# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1403715887784058000, d77459c206ac3c185f00000000000000, a83e266906ac3c181200000000000000, 0.00207430579629815, -0.000573938534787998, -0.00454307061178048, 0.560613692651358, 0.0376411503942309, -0.827221435512139, 0.000357824041264647, 0.00207430579629815, -0.000573938534787998, -0.00454307061178048, 0.560613692651358, 0.0376411503942309, -0.827221435512139, 0.000357824041264647, 0.00242625115296816, -0.00047643491341452, -0.00317268519295682, -0.00178152946821178, 0.0176461414246976, 0.0768226393706515, -0.0144000987443039, -0.000618940826054932, 0.00588745023308384
1403715887884058000, 3197c0c806ac3c186500000000000000, a83e266906ac3c181200000000000000, 0.00209141200542388, -0.000630356431578096, -0.00449922740658463, 0.56064704988013, 0.0376176645027339, -0.827199892923041, 0.000365959255424567, 0.00209141200542388, -0.000630356431578096, -0.00449922740658463, 0.56064704988013, 0.0376176645027339, -0.827199892923041, 0.000365959255424567, 0.00282149527384351, -0.00104258388246216, -0.00355212791629298, -0.00176251047610069, 0.0178146985407367, 0.0768946876143932, -0.0139275188027389, -0.000615055850695854, 0.00573969146081833
1403715887984058000, 7235adcf06ac3c186b00000000000000, a83e266906ac3c181200000000000000, 0.00175728122311012, -0.000183486951632867, -0.00387557241347532, 0.560556095044194, 0.0376692959723105, -0.827259127340451, 0.000474005981743559, 0.00175728122311012, -0.000183486951632867, -0.00387557241347532, 0.560556095044194, 0.0376692959723105, -0.827259127340451, 0.000474005981743559, 0.00150286146657005, -0.000567304815579253, -0.0024016223110458, -0.00194173075380625, 0.0181742494638009, 0.0768408341695173, -0.0145893575510154, -0.000699460699966258, 0.00594634988927438
1403715888084058000, 023579d606ac3c187100000000000000, a83e266906ac3c181200000000000000, 0.00176988060139929, -0.000285838028963474, -0.00386597575809687, 0.560601403550444, 0.0376349319394411, -0.827230000120079, 0.000452919992981149, 0.00176988060139929, -0.000285838028963474, -0.00386597575809687, 0.560601403550444, 0.0376349319394411, -0.827230000120079, 0.000452919992981149, 0.00196992093273021, 7.92892540483844e-05, -0.00186490889807329, -0.00192349052004726, 0.0182662151176172, 0.0768706654991874, -0.0142773593033201, -0.000675045105343112, 0.00586630846801639
1403715888184058000, 2fed0edd06ac3c187700000000000000, a83e266906ac3c181200000000000000, 0.00192574236511158, -0.000244814176608145, -0.00388704222714469, 0.560628543650905, 0.0376398790200387, -0.827211369018518, 0.000475938789570287, 0.00192574236511158, -0.000244814176608145, -0.00388704222714469, 0.560628543650905, 0.0376398790200387, -0.827211369018518, 0.000475938789570287, 0.0022099729894106, -0.000422284045293416, -0.00137909062010412, -0.0019452159791922, 0.018313491459196, 0.0769246444030471, -0.0142746529166047, -0.000700115014080537, 0.00587317892028949
1403715888284058000, a6598ee306ac3c187d00000000000000, a83e266906ac3c181200000000000000, 0.00169723676958183, -0.000727462549972003, -0.00348245089218409, 0.560592246297234, 0.0376013839979933, -0.827237773892879, 0.000367093463243298, 0.00169723676958183, -0.000727462549972003, -0.00348245089218409, 0.560592246297234, 0.0376013839979933, -0.827237773892879, 0.000367093463243298, 0.00218961100416839, -0.000269286080455257, -0.00158387089955447, -0.00187144828132451, 0.0185138133444788, 0.0770515662888378, -0.0139662789497378, -0.000618444647524472, 0.00576531285225177
1403715888384058000, eec82dea06ac3c188300000000000000, a83e266906ac3c181200000000000000, 0.00158796171848904, -0.000725662019251936, -0.0031353997558389, 0.560555810585389, 0.0376238063817557, -0.827261438974915, 0.000379469970514249, 0.00158796171848904, -0.000725662019251936, -0.0031353997558389, 0.560555810585389, 0.0376238063817557, -0.827261438974915, 0.000379469970514249, 0.00207948263523504, -0.000759501987910545, -0.00138494606052517, -0.00191514324707786, 0.0186553393334031, 0.0771190475053044, -0.0140711521689125, -0.000612369705343576, 0.00579137921479547
1403715888484058000, 4924f1f006ac3c188900000000000000, a83e266906ac3c181200000000000000, 0.00143227654407991, -0.000444311699242549, -0.00283424801091495, 0.560526279629905, 0.0376904731544132, -0.827278388703653, 0.000430884602378387, 0.00143227654407991, -0.000444311699242549, -0.00283424801091495, 0.560526279629905, 0.0376904731544132, -0.827278388703653, 0.000430884602378387, 0.00213450529868574, -0.00071727357415593, -0.000995582485316053, -0.00200776771907121, 0.0187890988641298, 0.0771502784161668, -0.0140370963575622, -0.000637436119262017, 0.00578526549521284
1403715888584058000, 285b79f706ac3c188f00000000000000, a83e266906ac3c181200000000000000, 0.00134469836427555, 0.000262358133330668, -0.00266219261992231, 0.56051066846102, 0.0377432512372572, -0.82728646820485, 0.000580562285789375, 0.00134469836427555, 0.000262358133330668, -0.00266219261992231, 0.56051066846102, 0.0377432512372572, -0.82728646820485, 0.000580562285789375, 0.00215624316974464, -0.000311419497876887, -0.00121096091778299, -0.00215335245028891, 0.0188789609926922, 0.0771092757491273, -0.0139385959821897, -0.000735055055900984, 0.0057621910386426
1403715888684058000, 4368d2fd06ac3c189500000000000000, a83e266906ac3c181200000000000000, 0.00126627320057116, 0.00031118511099055, -0.00246819273779521, 0.560510435279507, 0.0377521113280237, -0.827286215534397, 0.000589592935651984, 0.00126627320057116, 0.00031118511099055, -0.00246819273779521, 0.560510435279507, 0.0377521113280237, -0.827286215534397, 0.000589592935651984, 0.00234380224883745, -0.00054195318163857, -0.000641323755532134, -0.00218572191895314, 0.0189631229710482, 0.0771246469926634, -0.0138231851480733, -0.000739864396904601, 0.0057308391214733
1403715888784058000, e4248a0407ac3c189b00000000000000, a83e266906ac3c181200000000000000, 0.0011896205824513, 0.000583745555646191, -0.00222757235295633, 0.560477908128171, 0.0377716242197997, -0.827307292944571, 0.000679665206917548, 0.0011896205824513, 0.000583745555646191, -0.00222757235295633, 0.560477908128171, 0.0377716242197997, -0.827307292944571, 0.000679665206917548, 0.00216061632513311, 0.00032455809791305, -0.000999743071291705, -0.00223162617250877, 0.0190513959036447, 0.0771015297120758, -0.0138144943322952, -0.000813654114125896, 0.00572596202614489
1403715888884058000, 67a2780b07ac3c18a100000000000000, a83e266906ac3c181200000000000000, 0.000855907011802755, 0.000687172359515246, -0.00170978263806588, 0.560391742225756, 0.037760719958082, -0.827366135002006, 0.00070846684650011, 0.000855907011802755, 0.000687172359515246, -0.00170978263806588, 0.560391742225756, 0.037760719958082, -0.827366135002006, 0.00070846684650011, 2.90724606126589e-05, 0.000788903456071855, -0.00106676975635891, -0.00224709464631428, 0.0191887311733129, 0.0770955170713521, -0.014199125937139, -0.000832939225331944, 0.00586511187782705
1403715888984058000, c9e5e11107ac3c18a700000000000000, a83e266906ac3c181200000000000000, 0.000790681790203022, 0.000613229954974681, -0.00165070418980483, 0.560387496550913, 0.0377306184637669, -0.827370380735405, 0.000712194842739177, 0.000790681790203022, 0.000613229954974681, -0.00165070418980483, 0.560387496550913, 0.0377306184637669, -0.827370380735405, 0.000712194842739177, 3.74881935286405e-05, 0.00180463933331454, -0.000611228826355054, -0.00222032693427602, 0.0192189196720857, 0.0771264185300628, -0.0142567158469341, -0.0008430610008656, 0.00588271037618903
1403715889084058000, 289d851807ac3c18ad00000000000000, a83e266906ac3c181200000000000000, 0.000685776243423581, 0.000223582305777133, -0.00157914038418453, 0.560373033805567, 0.0377113980947491, -0.82738112317798, 0.000624856806690346, 0.000685776243423581, 0.000223582305777133, -0.00157914038418453, 0.560373033805567, 0.0377113980947491, -0.82738112317798, 0.000624856806690346, -0.00107806714026485, 0.000797157801318376, -0.000721296472994189, -0.00215526131552775, 0.0192486533068002, 0.0771646601865057, -0.0144067823584846, -0.00080287962880321, 0.00593407318854767
1403715889184058000, e1f0491f07ac3c18b300000000000000, a83e266906ac3c181200000000000000, 0.000727027203824242, -2.62001037163276e-05, -0.00171524095423158, 0.5604062981521, 0.0376914729918925, -0.827359529720517, 0.000585180148892545, 0.000727027203824242, -2.62001037163276e-05, -0.00171524095423158, 0.5604062981521, 0.0376914729918925, -0.827359529720517, 0.000585180148892545, -0.00051936032807288, 0.00130436167651598, -0.000822514815028021, -0.00211657938674347, 0.0192292371210349, 0.0772077630287691, -0.0144173047746292, -0.000760517732598369, 0.00592579509120872
1403715889284058000, e327402607ac3c18b900000000000000, a83e266906ac3c181200000000000000, 0.000681009983778802, -0.000534821551725545, -0.00164978531070465, 0.560375718703999, 0.0376489567297257, -0.827382245209047, 0.000479850994724387, 0.000681009983778802, -0.000534821551725545, -0.00164978531070465, 0.560375718703999, 0.0376489567297257, -0.827382245209047, 0.000479850994724387, -0.000483217481884279, 0.000648141093684165, -0.00109189243924292, -0.00204448559052489, 0.0192458170105033, 0.0772434174107893, -0.0146942101592973, -0.000704575330058913, 0.00603687583885058
1403715889384058000, fd3fcc2c07ac3c18bf00000000000000, a83e266906ac3c181200000000000000, 0.000776124238318793, -0.000691023566289743, -0.00174960924617459, 0.560389288184917, 0.0376453678846549, -0.827373230935662, 0.000456832043149572, 0.000776124238318793, -0.000691023566289743, -0.00174960924617459, 0.560389288184917, 0.0376453678846549, -0.827373230935662, 0.000456832043149572, -0.000305854261131511, 0.00199074646845069, 0.000653492917483423, -0.00200896646746361, 0.0192318035272977, 0.0772568739186003, -0.0147183164388074, -0.000698387651871416, 0.00604480311208442
1403715889484058000, 2b66f83307ac3c18c500000000000000, a83e266906ac3c181200000000000000, 0.000963178826534121, -0.0011975487407136, -0.00206307857712063, 0.560458934617257, 0.0375732655043367, -0.827329378393941, 0.000363281331586483, 0.000963178826534121, -0.0011975487407136, -0.00206307857712063, 0.560458934617257, 0.0375732655043367, -0.827329378393941, 0.000363281331586483, -0.000574971644811833, 0.000780078194433858, -0.000209140774280649, -0.0019412515707275, 0.0191962724554982, 0.0773109936465468, -0.0144076573970941, -0.000624570226883514, 0.00593243441348843
1403715889584058000, dd13973a07ac3c18cb00000000000000, a83e266906ac3c181200000000000000, 0.000986844209935483, -0.00107451361654027, -0.0022729302273208, 0.560493497422395, 0.0376052304323036, -0.827304495866451, 0.000396371672375557, 0.000986844209935483, -0.00107451361654027, -0.0022729302273208, 0.560493497422395, 0.0376052304323036, -0.827304495866451, 0.000396371672375557, -0.000257856499351659, 0.00092528954712526, -0.000259191770515695, -0.0019625305051223, 0.0191800265438727, 0.0773485033526106, -0.0141719646977047, -0.000605891502233248, 0.0058455038321968
1403715889684058000, 6b580a4507ac3c18d300000000000000, a83e266906ac3c181200000000000000, 0.00112542122316979, -0.00119986053371706, -0.00252640760384115, 0.560550054386047, 0.0375740265678555, -0.827267604184602, 0.000374328660158392, 0.00112542122316979, -0.00119986053371706, -0.00252640760384115, 0.560550054386047, 0.0375740265678555, -0.827267604184602, 0.000374328660158392, -8.57834686865476e-05, 0.00178788094677634, -0.000897952081108233, -0.00193459383385358, 0.0191515916647262, 0.0773737935245004, -0.014009576918086, -0.000579206449615422, 0.00580883030629013
1403715889784058000, 9d5b584807ac3c18d700000000000000, a83e266906ac3c181200000000000000, 0.00102064312322219, -0.000905661665164983, -0.0023180899295479, 0.560486567007078, 0.0376238798959457, -0.827308224395627, 0.000594738220488823, 0.00102064312322219, -0.000905661665164983, -0.0023180899295479, 0.560486567007078, 0.0376238798959457, -0.827308224395627, 0.000594738220488823, -0.00194732978301524, -0.00253643719547949, 0.00187814300981702, -0.00194557937473274, 0.0191758769692414, 0.0773916337059586, -0.0143622230000581, -0.00059410557331637, 0.00595507191174136
1403715889884058000, 7e11124f07ac3c18dd00000000000000, a83e266906ac3c181200000000000000, 0.00114615060944493, -0.00218610656814363, -0.00258954099034283, 0.560812596804113, 0.0373948837399076, -0.827097790308393, 0.00031496488736477, 0.00114615060944493, -0.00218610656814363, -0.00258954099034283, 0.560812596804113, 0.0373948837399076, -0.827097790308393, 0.00031496488736477, -0.00263939899834432, -0.00333824618355919, -0.00149074585750855, -0.0017986902910893, 0.0191528385962123, 0.0774662581877817, -0.0140195291771212, -0.000406061695723829, 0.0059295687071339
1403715889984058000, e809cd5507ac3c18e300000000000000, a83e266906ac3c181200000000000000, 0.000963372769050512, -0.00399461703988011, -0.0024922615338926, 0.560811643039234, 0.0370297781713173, -0.827114900221371, -0.000195938788739826, 0.000963372769050512, -0.00399461703988011, -0.0024922615338926, 0.560811643039234, 0.0370297781713173, -0.827114900221371, -0.000195938788739826, -0.00283878961212157, -0.00268713598988443, -0.00133070906740351, -0.00166059189831832, 0.0191693735354252, 0.0776091195361217, -0.0145194080938016, -0.00019746787870802, 0.00625934424421456
1403715890084058000, 100ca95c07ac3c18e900000000000000, a83e266906ac3c181200000000000000, 0.00072479535807499, -0.00477701482285741, -0.00256785709015163, 0.560766138703316, 0.0370470205388624, -0.827144990704585, -0.000142496592269772, 0.00072479535807499, -0.00477701482285741, -0.00256785709015163, 0.560766138703316, 0.0370470205388624, -0.827144990704585, -0.000142496592269772, -0.00382121998744825, 0.000594247705562253, -0.00160420055808, -0.00163476056461613, 0.0191660350562593, 0.0776923808689687, -0.0148765455386927, -5.41095516571721e-05, 0.00649308433915912
1403715890184058000, 3b41e36207ac3c18ef00000000000000, a83e266906ac3c181200000000000000, 0.000842090894455181, -0.00317788270667468, -0.00316442425234672, 0.560804686416178, 0.0372257561433644, -0.827110792201102, 0.000290168352303768, 0.000842090894455181, -0.00317788270667468, -0.00316442425234672, 0.560804686416178, 0.0372257561433644, -0.827110792201102, 0.000290168352303768, -0.00480911718555016, -0.00900836846406825, -0.00369070155709846, -0.0017666095954546, 0.0191096692076996, 0.077642256323345, -0.0151886753505551, -0.000247049863098553, 0.00641202751600243
1403715890284058000, c2619e6907ac3c18f500000000000000, a83e266906ac3c181200000000000000, 0.000566871960654195, -0.00364411519416381, -0.00344746671180296, 0.560662945208212, 0.0370685929211701, -0.827213967123879, 0.000184077353841258, 0.000566871960654195, -0.00364411519416381, -0.00344746671180296, 0.560662945208212, 0.0370685929211701, -0.827213967123879, 0.000184077353841258, -0.00599565250899008, -0.00603143429737335, -0.00349127091005993, -0.00173339127209569, 0.0190999610776131, 0.0776550538360494, -0.0157929620654097, -0.000191089627897754, 0.00666554142139105
1403715890384058000, caa85f7007ac3c18fb00000000000000, a83e266906ac3c181200000000000000, 0.000630635751035784, -0.00490974652235117, -0.00408719519654892, 0.560687815069045, 0.0370413814220726, -0.827198340319643, 0.000125967743341178, 0.000630635751035784, -0.00490974652235117, -0.00408719519654892, 0.560687815069045, 0.0370413814220726, -0.827198340319643, 0.000125967743341178, -0.00578370533427779, 0.00800344757330922, -0.0066862159239757, -0.00167226199198602, 0.0190595674286602, 0.0777077372108732, -0.0162242256125408, -8.42200615756336e-05, 0.00701623033971352
1403715890484058000, bd539e7607ac3c180101000000000000, a83e266906ac3c181200000000000000, 0.000754127136262779, -0.0032152939397541, -0.00455722334881823, 0.560659750613148, 0.0375142772197636, -0.827195924867553, 0.000474267428916952, 0.000754127136262779, -0.0032152939397541, -0.00455722334881823, 0.560659750613148, 0.0375142772197636, -0.827195924867553, 0.000474267428916952, -0.00463693250915075, 0.00418548345793074, -0.00488023795675544, -0.00183953296837106, 0.0189853658864821, 0.077674405273862, -0.0168059681627843, -0.000361510379723841, 0.00692779390151715
1403715890584058000, 4d24257d07ac3c180701000000000000, a83e266906ac3c181200000000000000, 0.000935697597308194, -0.00115906156716752, -0.00497564538309222, 0.560608745424036, 0.0375988480825857, -0.827226590552806, 0.000573636934002409, 0.000935697597308194, -0.00115906156716752, -0.00497564538309222, 0.560608745424036, 0.0375988480825857, -0.827226590552806, 0.000573636934002409, -0.00588224845408916, -0.00657305673248388, -0.00598202089934498, -0.00199548197919443, 0.0189259532425766, 0.0776204734664814, -0.0176263917816922, -0.000674764248507746, 0.00692364804323026
1403715890684058000, 53fcf08307ac3c180d01000000000000, a83e266906ac3c181200000000000000, 0.00148072652376151, -0.00105665728138657, -0.00581314832784975, 0.560875131630436, 0.0375953465416444, -0.827046258349173, 0.000403964834167197, 0.00148072652376151, -0.00105665728138657, -0.00581314832784975, 0.560875131630436, 0.0375953465416444, -0.827046258349173, 0.000403964834167197, -0.00375440985986174, -0.00296808615760375, -0.00712935247008305, -0.00198243666240522, 0.01886221180471, 0.0776068752375014, -0.0180820210077438, -0.000805880166974745, 0.00708233285148232
1403715890784058000, 910db08a07ac3c181301000000000000, a83e266906ac3c181200000000000000, 0.00162610057589426, -0.00227165438532154, -0.0063681890646581, 0.560892264132484, 0.0377090961890919, -0.827029544566273, 0.000156574074699408, 0.00162610057589426, -0.00227165438532154, -0.0063681890646581, 0.560892264132484, 0.0377090961890919, -0.827029544566273, 0.000156574074699408, -0.00373186325141681, 0.00942082340486461, -0.00458704695184795, -0.0018963628138048, 0.0188414532041206, 0.0776358523603906, -0.0187446086719595, -0.000748678367567529, 0.00736558791167289
1403715890884058000, a60a2a9107ac3c181901000000000000, a83e266906ac3c181200000000000000, 0.0018190220041802, -0.00238173454377603, -0.00674135291943066, 0.561144449703995, 0.0376572499866243, -0.826860831474096, 5.88541517720246e-05, 0.0018190220041802, -0.00238173454377603, -0.00674135291943066, 0.561144449703995, 0.0376572499866243, -0.826860831474096, 5.88541517720246e-05, -0.00433437048820925, 0.00636053121936027, -0.00897999128136805, -0.00186132604490376, 0.018815883700256, 0.0776335910083835, -0.0196725264563946, -0.000844824379644375, 0.00766230431387886
1403715890984058000, 26b2a39707ac3c181f01000000000000, a83e266906ac3c181200000000000000, 0.00203012902288502, -0.00225172797981345, -0.00738402612563482, 0.561218433614368, 0.0376636218178065, -0.826810327551803, 6.01388474218247e-05, 0.00203012902288502, -0.00225172797981345, -0.00738402612563482, 0.561218433614368, 0.0376636218178065, -0.826810327551803, 6.01388474218247e-05, -0.001222451437737, 0.00493547051833892, -0.00861793819863352, -0.00185782932965394, 0.018797731968859, 0.0776651248306997, -0.0205489695461901, -0.000922318652716834, 0.00792957171545947
1403715891084058000, 170fd29d07ac3c182501000000000000, a83e266906ac3c181200000000000000, 0.0022679645408049, -0.0022471427912825, -0.00801326851818276, 0.56135920424975, 0.0376403620733013, -0.826715819835725, 1.34321882645633e-05, 0.0022679645408049, -0.0022471427912825, -0.00801326851818276, 0.56135920424975, 0.0376403620733013, -0.826715819835725, 1.34321882645633e-05, -0.00128026086351371, 0.00204885446423952, -0.00908020490105512, -0.00184463816891988, 0.0187853923305567, 0.0776943140853068, -0.0213442012987054, -0.000976405720159682, 0.00813672876294955
1403715891184058000, 24e04aa407ac3c182b01000000000000, a83e266906ac3c181200000000000000, 0.00238330555280755, -0.00253821174517653, -0.008341148155261, 0.56141566770896, 0.0376079192219587, -0.826678951153672, -6.46696446466405e-05, 0.00238330555280755, -0.00253821174517653, -0.008341148155261, 0.56141566770896, 0.0376079192219587, -0.826678951153672, -6.46696446466405e-05, -0.000282381758443234, 0.000685918025168255, -0.00815317335164364, -0.00181771629383483, 0.018789320294168, 0.0777138370268202, -0.0223033207930067, -0.00106938812813946, 0.00834562598949204
1403715891284058000, 96f462ab07ac3c183101000000000000, a83e266906ac3c181200000000000000, 0.00246597539020095, -0.00268968035679808, -0.00837191999838664, 0.561363395897253, 0.0375798520316331, -0.826715726326075, -1.76956176026552e-05, 0.00246597539020095, -0.00268968035679808, -0.00837191999838664, 0.561363395897253, 0.0375798520316331, -0.826715726326075, -1.76956176026552e-05, 0.00148233737757059, 0.00216712824858709, -0.00554940814305186, -0.0018043008738589, 0.0187973699758641, 0.0777228415769162, -0.0235599128080358, -0.00127464733699034, 0.00855975981082621
1403715891384058000, 6d17f1b107ac3c183701000000000000, a83e266906ac3c181200000000000000, 0.0024997207208202, -0.00286931107335817, -0.00815823953258459, 0.561401757410203, 0.0375243676423672, -0.826692196218816, -3.63412493322051e-05, 0.0024997207208202, -0.00286931107335817, -0.00815823953258459, 0.561401757410203, 0.0375243676423672, -0.826692196218816, -3.63412493322051e-05, 0.00230550225748268, -0.00015907400076922, -0.00356847825589452, -0.00179850467675065, 0.0188208808854906, 0.0777396975303261, -0.0247232075323443, -0.00142980824819225, 0.0087210327320705
1403715891484058000, bbfe9eb807ac3c183d01000000000000, a83e266906ac3c181200000000000000, 0.00243166132693779, -0.00329848772544441, -0.00794514406888929, 0.56137412186574, 0.0375545656529691, -0.826709579701981, -0.000143968957205539, 0.00243166132693779, -0.00329848772544441, -0.00794514406888929, 0.56137412186574, 0.0375545656529691, -0.826709579701981, -0.000143968957205539, 0.00234149126358783, -0.00123689622819367, -0.00302741786662393, -0.00177579375795243, 0.0188437157342159, 0.077740125430933, -0.0255618890126199, -0.00150843431280604, 0.00880570832026065
1403715891584058000, 8d3f2dbf07ac3c184301000000000000, a83e266906ac3c181200000000000000, 0.00255931811427017, -0.00273294998405748, -0.00823620685166286, 0.561526721178651, 0.0375615317304537, -0.826605633129211, -3.93349917468151e-06, 0.00255931811427017, -0.00273294998405748, -0.00823620685166286, 0.561526721178651, 0.0375615317304537, -0.826605633129211, -3.93349917468151e-06, 0.00184705628935212, 0.000456134087155866, -0.00343014326425486, -0.00182734494979792, 0.018846940238221, 0.0777543520638862, -0.0253674217686074, -0.00152931800167922, 0.00879733150738246
1403715891684058000, 9aec83c507ac3c184901000000000000, a83e266906ac3c181200000000000000, 0.00265655871334777, -0.00249925241214905, -0.00829584229778555, 0.561506399925391, 0.0376213564142598, -0.82661671588361, 3.74989680710929e-05, 0.00265655871334777, -0.00249925241214905, -0.00829584229778555, 0.561506399925391, 0.0376213564142598, -0.82661671588361, 3.74989680710929e-05, 0.00333383391540399, -0.00119627872945975, -0.00359488366595127, -0.00184660429942611, 0.0188545963573658, 0.0777562975634358, -0.0255607990233025, -0.00158775370090704, 0.0088153757654651
