timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715273862142976, 3.323519690679652128e-05, 2.938866092901367067e-05, 4.145414092160115682e-05, 6.916669026007047499e-03, -8.313125183903140591e-01, 6.601847001640668601e-03, 5.557230174046288163e-01, -4.221056707425190199e-04, 3.495631599246737647e-04, -4.347837701775039134e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715273912143104, 2.936324178855064077e-05, 6.469791470250167275e-04, 3.019571101176916537e-04, 6.792202970679186123e-03, -8.313585331830657399e-01, 6.712346621357629523e-03, 5.556543887033928986e-01, -2.598535546796806959e-03, 2.059655164393352743e-03, -9.296620603172472269e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715273962142976, -3.613748663499318300e-05, 1.359220748525992667e-03, 6.672464111020840437e-04, 6.759655815525940879e-03, -8.313961666560403252e-01, 6.572475098821958794e-03, 5.556001473127708534e-01, -3.472547432697051673e-03, 3.017717783788730589e-03, -9.399583340620070761e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274012143104, -6.399741767786228499e-05, 1.328002338646462653e-03, 6.696791268038319303e-04, 6.286144022037073141e-03, -8.314233665387206207e-01, 5.872452787887396178e-03, 5.555728433473045014e-01, -2.423349030303533543e-03, 1.965689644024389872e-03, -5.523109198791937343e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274062142976, -5.809296473527820098e-05, 1.053010794199211011e-03, 5.536871321822771407e-04, 6.630556999975454127e-03, -8.314741988194270794e-01, 6.776755762382978554e-03, 5.554824641631805893e-01, -7.548923136627004767e-04, 2.430561729255488923e-04, -2.048435211666142493e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274112143104, -2.654651913248557796e-05, 1.448010432785223900e-03, 5.449588972762402965e-04, 6.621948236786252828e-03, -8.313025764593682254e-01, 6.886780616203421954e-03, 5.557380213970518623e-01, -3.884574124653548781e-04, 2.148127966876890347e-04, 4.444542761153825084e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274162142976, -6.193479491127248731e-05, 1.337521825146764654e-03, 1.406110531686241387e-04, 6.758086507658080458e-03, -8.313827225211648519e-01, 7.251536083922209726e-03, 5.556118358930761669e-01, 5.528786094145315619e-04, 2.465071549640536095e-04, 1.188566744050301247e-03, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715274212143104, -1.708091518288219323e-04, 3.820815474593859738e-04, -2.378824882724147390e-04, 7.002004743808101089e-03, -8.314043362577425711e-01, 7.801670132997158558e-03, 5.555690195866992420e-01, 3.357047422869679316e-04, -1.185014824882451707e-05, 5.117447440954451567e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715274262142976, -1.566340433249324053e-04, 3.069791291156886569e-04, -2.137314747999207788e-04, 7.024731492627988953e-03, -8.315670078298523782e-01, 7.610288629790012450e-03, 5.553278744519620780e-01, 3.206184379009248842e-06, 1.430978806554356086e-04, 1.629424524421369913e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715274312143104, -1.023215090406784497e-04, 2.364155409562144399e-04, -4.485976784671572536e-04, 6.957675670271386975e-03, -8.316638098206055041e-01, 7.624260308051400252e-03, 5.551835451800587462e-01, 2.984241465078404064e-04, 2.854010103203377517e-04, 7.417531007333918406e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715274362142976, -1.052518756681384090e-04, 5.978569178779846813e-04, 1.537983395174301684e-04, 6.975527403523786897e-03, -8.315625564187968388e-01, 7.489901955919644853e-03, 5.553367970415511445e-01, -7.544104203338565431e-04, 5.613957719349252839e-04, -6.672406784144809932e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274412143104, -9.749983187346413871e-05, 5.456573432151215356e-04, 1.156046916094770582e-04, 7.001750464545320775e-03, -8.316518679096045474e-01, 7.429615477149003992e-03, 5.552035184567545301e-01, -8.701242268075895341e-04, 5.218875575885380171e-04, -6.180690008957217098e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274462142976, -6.048309279067287431e-05, 5.431450926233345440e-04, 1.021675181929502054e-04, 6.838076746532109791e-03, -8.315945596304648024e-01, 7.365330336647151789e-03, 5.552922482877409305e-01, -8.346416772990331630e-04, 4.866974420613477789e-04, -5.938791529805342298e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274512143104, -5.448014723420354158e-05, 3.012728021025091931e-04, -4.154294108069753882e-04, 7.074684525118031878e-03, -8.315525268497422351e-01, 7.226351233090162404e-03, 5.553540526335742911e-01, 2.719621081451987924e-04, 1.030674815464285675e-04, 9.467516137388261614e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715274562142976, -7.476277652155330312e-05, 4.038974826358941532e-04, -1.429064242175312103e-04, 7.016730264445402744e-03, -8.316062362723758428e-01, 7.372379198244376729e-03, 5.552724388210230622e-01, -1.349945859956571927e-05, 1.507812474852114474e-04, 1.508197911843687329e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715274612143104, -1.448611979166564601e-04, 4.489428396079707937e-04, 9.561314318404652264e-05, 7.174860485480491663e-03, -8.315278603514572042e-01, 7.219476459904193566e-03, 5.553897892435420980e-01, -8.780994721157993864e-04, 3.941166332916247808e-04, -6.594946443324265503e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274662142976, -7.514605910461755081e-05, 7.792474290320804803e-05, -4.674348320634529388e-04, 7.089924463042456861e-03, -8.314529121231195585e-01, 6.873798440999466519e-03, 5.555074606052423647e-01, 8.964035887650624633e-05, 1.682924902738381636e-04, 8.353352170414463226e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715274712143104, -3.979457519139003370e-05, 1.023016907851946795e-04, 1.606527204328692782e-05, 6.934819147345767584e-03, -8.313217480997900921e-01, 6.730468521089228925e-03, 5.557074412073220726e-01, -7.377846074664033606e-04, 1.969674801146874136e-04, -7.160676624052570837e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274762142976, 9.293836698972259773e-06, -6.826372078954016215e-05, -2.640595704542915791e-04, 6.887093767300120524e-03, -8.313420385919373379e-01, 6.558665628315482957e-03, 5.556797339425096904e-01, -9.945927306531846912e-05, 2.292737823624473677e-04, 5.184085665149463238e-05, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715274812143104, 4.899233777541071069e-05, -1.740418670542460240e-04, -4.961771049494279355e-04, 6.798486903886882295e-03, -8.313751996602239958e-01, 6.614560330796019280e-03, 5.556305477179694918e-01, -1.403525490253698725e-04, 2.016139308478314687e-04, 7.253540408419216360e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715274862142976, 7.598629423860951140e-05, -1.593075334571804184e-04, -4.832419575911202532e-04, 6.877157596253425167e-03, -8.313447917156404632e-01, 6.659407435908039699e-03, 5.556745398911822065e-01, -3.301828870949075588e-04, 1.786154399275224132e-04, 9.335699321310405186e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715274912143104, -3.654488271999437033e-05, 8.084820704577564459e-06, 2.493984648858774402e-05, 6.865402557173059042e-03, -8.313478744813878052e-01, 6.526867830020877115e-03, 5.556716457039500012e-01, -8.626936832240449278e-04, 4.709924888375365232e-04, -7.268473683670415974e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715274962142976, -6.803276969070845516e-05, 6.348001932987363454e-05, -2.516657760910642137e-05, 6.880008200010921844e-03, -8.313470194534532398e-01, 6.515520678653533883e-03, 5.556728774407778682e-01, -1.206060648237684569e-03, 5.682287366009729744e-04, -8.763575529753190978e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275012143104, -5.347140582408765620e-05, 8.763148693661902558e-05, 2.208953455851486920e-05, 6.880533826158280117e-03, -8.313595146940134795e-01, 6.550001824098086387e-03, 5.556537708484534654e-01, -1.265742515654568129e-03, 6.993467393333545161e-04, -9.312491557026568098e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275062142976, 1.858848218320080297e-05, 3.566176712077947933e-05, 5.702812509662362879e-05, 6.944971842608337574e-03, -8.313629660992287729e-01, 6.557885424612990878e-03, 5.556477122274111613e-01, -8.510429658101343296e-04, -2.033221213557677497e-04, -8.789029327002204246e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275112143104, -2.387685198380620430e-05, 3.927679843695451340e-05, 6.489786944495469728e-05, 6.900876336108086040e-03, -8.313604682072228691e-01, 6.540715706747328960e-03, 5.556522013329062704e-01, -1.068545942715135076e-03, 8.481895109269829117e-05, -7.618780100709589449e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275162142976, -3.999204691395098120e-05, 6.532819743399890025e-05, 5.876191926938412023e-05, 6.873609904756025450e-03, -8.313751881776775265e-01, 6.535061249928857986e-03, 5.556305813612749667e-01, -1.273420887752593376e-03, 2.949330333248820690e-04, -6.646321843345244940e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275212143104, 2.591833798637845944e-05, 1.011993904885721596e-04, 7.392267219300961614e-05, 6.876874917439042105e-03, -8.313316039511525757e-01, 6.594799500075033613e-03, 5.556950436011893757e-01, -1.306942718625073900e-03, 4.687077999647554726e-04, -6.414707883744078529e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275262142976, 1.570991763835684037e-04, -1.526635190312155611e-04, -4.476629243405051087e-04, 6.836339463489543924e-03, -8.313606243541628027e-01, 6.670748146619761253e-03, 5.556512196111520474e-01, -6.172490040198632712e-04, 5.118192680663738404e-04, 1.244483141259804856e-03, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715275312143104, -2.328697116693526561e-05, 7.687301669120597425e-05, 3.708880178593664282e-05, 6.836682232231871062e-03, -8.313362573882299156e-01, 6.586115067559051260e-03, 5.556886808421630519e-01, -1.604418250211541407e-03, 7.200846839464430590e-04, -9.235444800246327742e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275362142976, 8.873944210131855855e-05, -2.230617520947386309e-04, -4.977990095459814595e-04, 6.814174917834044110e-03, -8.313733056003440591e-01, 6.604741114863484086e-03, 5.556333063722439514e-01, -6.846469491902448671e-04, 6.971811038595526365e-04, 1.711312687128893921e-03, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715275412143104, 1.899532167248962645e-05, -9.399584450949049314e-05, -2.204912372992487869e-04, 6.779069586394318933e-03, -8.313559702484916158e-01, 6.560861411416135831e-03, 5.556601929644343629e-01, -9.008695769412980101e-04, 7.572015101415800102e-04, 5.455264103417367802e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275462142976, 1.381305279397488099e-04, -2.188611710566479491e-04, -5.223854184400591799e-04, 6.831016854162346406e-03, -8.313463123230327989e-01, 6.579250314012310974e-03, 5.556737888914126122e-01, -9.182894225769975671e-04, 8.673476211585480749e-04, 1.628824463790841306e-03, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715275512143104, 8.100243922176606208e-05, -8.459370265847228148e-05, -2.096679800865126496e-04, 6.847360830436017946e-03, -8.313651404373649800e-01, 6.569160424184324054e-03, 5.556455372326315478e-01, -7.496674232349345973e-04, 6.974925777597606839e-04, 1.042614487416083056e-03, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275562142976, 9.422720903077813745e-05, -6.949143621901264229e-05, -2.004811581252612779e-04, 6.858175477593675753e-03, -8.313448069196013313e-01, 6.587637430122325263e-03, 5.556756072296302751e-01, -7.515443796388854725e-04, 7.699517804561670882e-04, 1.040649803125792477e-03, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275612143104, 3.288897578086524197e-05, 1.429132185439051055e-04, 9.339472767579807037e-05, 6.856458573775585374e-03, -8.313526632331988964e-01, 6.586555312043650481e-03, 5.556638872556097786e-01, -1.693699065123244803e-03, 7.855955202681930453e-04, -6.512401477207024024e-06, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275662142976, 9.647096597397408475e-05, -7.547275644361205226e-05, -1.807072535451888890e-04, 6.838997203974606608e-03, -8.313581218660407446e-01, 6.621819938473450136e-03, 5.556555163276215570e-01, -2.543533714000328753e-04, 2.252559274077111436e-04, 2.740284528923759449e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275712143104, 8.117062603670409534e-05, -7.241573099215427604e-05, -1.888889974835043079e-04, 6.863816169217691089e-03, -8.313597031846108321e-01, 6.587534356950986054e-03, 5.556532518931993625e-01, -4.224577101466871123e-04, 3.302187096992166733e-04, 2.806754127408036983e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275762142976, 2.262962914274157923e-05, 3.485571968576624719e-05, 6.273346687859299370e-05, 6.919900031297409639e-03, -8.313347930065341229e-01, 6.605512704212338632e-03, 5.556896113139552229e-01, -1.034100559420478077e-03, 6.031159532581332246e-04, -7.494450181448183892e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275812143104, -1.177880652997712880e-05, 8.480038914227055948e-05, 5.622283712106123635e-05, 6.928560392365504077e-03, -8.313291671886235967e-01, 6.652350437366407430e-03, 5.556973610392776930e-01, -1.279027541495130708e-03, 9.076020741242649690e-04, -1.061389224249404241e-03, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715275862142976, -8.090166423067035798e-06, 2.825715986855514535e-05, -2.485087263194326983e-04, 6.959914314595382935e-03, -8.312856698624105922e-01, 6.808344398971142609e-03, 5.557601471144559824e-01, -1.042574101173137410e-04, 2.050169013225659027e-04, -1.202759229518451684e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275912143104, -1.039101818837701059e-05, 7.962673208255762001e-05, -2.362587628998288002e-04, 6.956262771361433443e-03, -8.312148670404985173e-01, 6.626590143168915002e-03, 5.558682789314181028e-01, -2.312862957534811480e-04, 8.343029224744460688e-05, -1.180108250089747547e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715275962142976, 9.651740337218672435e-05, 2.943020583597746160e-05, -1.332469185249750786e-04, 6.923549879739215700e-03, -8.308480146948753475e-01, 6.555459673715079844e-03, 5.564177089948821875e-01, -6.521797446995170771e-05, 1.534527600457371156e-04, 1.316067799897340356e-05, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715276012143104, 2.059014831023037184e-04, -5.722482440981884670e-05, -4.115821088834445960e-04, 6.834920432708353061e-03, -8.307635082615166811e-01, 6.734847401388085499e-03, 5.565428276729253998e-01, -3.834921487703420542e-04, 1.780340049365660587e-04, 6.827442858196370494e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715276062142976, 9.023245558818836307e-05, 2.057789239051989493e-04, -4.514256940590691508e-04, 6.982863870983881116e-03, -8.308946678247760564e-01, 6.887912068835788139e-03, 5.563432818501958810e-01, -3.491317779076040300e-04, 1.371645357419568772e-04, 6.842874037838290752e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715276112143104, -1.909761781433026902e-04, 8.151288743423586386e-04, -7.523663084115774988e-05, 7.138687014218425379e-03, -8.310769544525776764e-01, 7.149134007748221900e-03, 5.560656659140903457e-01, -6.086069557097878186e-04, 5.857654311197387853e-04, -1.083717950707207504e-03, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715276162142976, -3.009083269527338886e-05, 4.169034378419980529e-04, -4.738222394238786632e-04, 7.037557209267668139e-03, -8.311074230627388815e-01, 7.414786916312266982e-03, 5.560179359099178820e-01, 6.013891942380851681e-04, -2.466532513349205388e-04, 7.769092807617221375e-04, -2.708584556028987601e-03, 2.071410758866727361e-02, 7.462361048418411635e-02, -1.179479238733393415e-02, 1.244244835463527016e-01, 6.791981248469908250e-02, 3
1403715276212143104, -7.012553784187057883e-05, 8.197333714931008281e-04, 5.121865956670879527e-05, 7.291805259516196888e-03, -8.311503865216982589e-01, 7.243576669289173396e-03, 5.559526914746658610e-01, 1.623613696074024634e-04, 2.949397195301057747e-04, -7.878062368932018311e-04, -2.708537594959280204e-03, 2.071337139620346018e-02, 7.462067177890986669e-02, -1.194898562795343282e-02, 1.242946666956355195e-01, 6.768695179991075783e-02, 1
1403715276262142976, -2.847051622802713257e-05, 6.304416114642850521e-04, -1.777892043041178957e-04, 7.163034533891865160e-03, -8.311777837097907851e-01, 7.222120513777204216e-03, 5.559136837485034732e-01, 6.582274529029115157e-04, 1.629314056946736043e-04, 6.979845342405197875e-05, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715276312143104, -6.226019284898187732e-05, 7.076510389557739414e-05, -2.857534614697920393e-04, 7.081443704892770655e-03, -8.311893146559142798e-01, 7.092544571091050423e-03, 5.558991564738997582e-01, 3.300407947742897610e-04, -1.084048156399109795e-05, 5.331079177906896153e-05, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
1403715276362142976, -2.206166605467014326e-04, 9.312770571431950098e-04, -3.602570194529645248e-04, 7.087963291410127875e-03, -8.312001216401095904e-01, 7.036349596534786748e-03, 5.558836284207352429e-01, 4.339321422852381082e-04, 4.211254789994124583e-04, 3.985871525576659331e-04, -2.708575700921559033e-03, 2.071375917646545856e-02, 7.462215636607243130e-02, -1.187173941892057279e-02, 1.243611911306511664e-01, 6.780295004652575619e-02, 2
