timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
750936179813, 3.174219729987573686e-03, -1.346755555357771099e-03, -2.010157802458920409e-02, -6.516735042453120075e-02, 9.977418951312884143e-01, 1.584250423392825511e-03, -1.618076911236050394e-02, -3.367960505321883347e-02, -1.980814004237290912e-02, -5.450457823253624517e-02, 1.081367984522973308e-03, -5.893351600923072168e-04, 4.170535368793689985e-04, -1.084678517017064818e-06, -1.060963925966304652e-07, 3.839977022920811414e-05, 
750969540126, 3.942746490087584675e-03, -3.330790292730270285e-03, -1.950463482700981119e-02, -6.521341437757140203e-02, 9.977174423658096147e-01, 2.754710492594458337e-03, -1.730685859272629301e-02, -3.018433913254886525e-02, -2.959268604493834123e-02, -5.406304002083849730e-02, 1.198826202379782912e-03, -7.168786368438944626e-04, 4.489593348713276843e-04, -1.129104730648345671e-07, 6.244511429839736340e-08, 6.587082208677097646e-06, 
751002891853, 2.780015982584122403e-03, -5.270261380933566851e-03, -2.297206513041056414e-02, -6.527161223919887567e-02, 9.977521274947375174e-01, 3.305509614305448401e-03, -1.481156040431040252e-02, -3.645977379136833285e-02, -3.398074682544286601e-02, -5.743427461213737595e-02, 1.125489627727836424e-03, -8.625112407265638414e-04, 3.428841483919060820e-04, -1.229131051408958197e-06, -1.487511968960957716e-07, 3.483550883210987065e-05, 
751036256393, -1.589084609113780512e-04, -9.432762152490104662e-03, -3.274577808212873753e-02, -6.527336961506564894e-02, 9.977958436459660740e-01, 2.855669860269814501e-03, -1.160546300580446791e-02, -6.252723649126455674e-02, -3.906497799169764834e-02, -7.066173943346394648e-02, 1.151497098860265050e-03, -1.260272064407248413e-03, 1.970251504517590477e-04, -3.877534773622318041e-06, -8.817581076481766546e-07, 1.244374879274026929e-04, 
751069617178, -8.542222766190326819e-03, -1.594342615543318381e-02, -4.579398218951516442e-02, -6.498826018115100300e-02, 9.977661062608952358e-01, -3.310273788622652286e-03, -1.511176108345693020e-02, -5.844440143906233509e-02, -6.566256018226796290e-03, -9.218009176764681289e-02, 9.625844915355633892e-04, -2.233007376354868238e-03, -1.136891620349576919e-04, -3.089311411893009264e-06, 4.578350084716164827e-07, 1.117015827355695629e-04, 
751102987763, -8.230480936862686475e-03, -1.584484088823502612e-02, -4.439026227939787961e-02, -6.495429815615592906e-02, 9.977274313116105686e-01, -1.757200734467084151e-03, -1.782762477043912247e-02, -4.702361272681325477e-02, -1.744782653596405053e-02, -9.384406971126621477e-02, 1.006153612902898654e-03, -1.932484268062099582e-03, -3.554538033299853371e-05, -1.042291812639260960e-06, 2.059545291926741931e-07, 4.111191963276573838e-05, 
751136335496, -3.696084693332815294e-03, -1.419736830453362415e-02, -3.346788037455979831e-02, -6.508521008026217636e-02, 9.976694705954335385e-01, 2.478979225885736409e-03, -2.033217973148373353e-02, -3.127853363346556198e-02, -3.817879752252689718e-02, -7.860309261983182416e-02, 1.082056605809063798e-03, -1.270816746880788902e-03, 1.718068848614120222e-04, 2.870575239510542499e-06, 2.342321261943633397e-07, -8.433707737366559606e-05, 
751169692159, -5.177237048458540897e-04, -1.369716143055446644e-02, -2.909909330188606771e-02, -6.522369121567861416e-02, 9.976498158287288032e-01, 4.909385959943683188e-03, -2.041110018107450755e-02, -2.940542783093537046e-02, -5.313300021590946359e-02, -6.708368841122941406e-02, 9.983717124281031238e-04, -7.764016699897197593e-04, 3.607947612161268094e-04, 3.583338945347757624e-06, 4.814836892183331006e-07, -1.105558941571187231e-04, 
751203115051, -2.645722124664907395e-03, -1.392147926248945428e-02, -2.569130075751692097e-02, -6.539425029977900816e-02, 9.976480751452887485e-01, 5.682559575572476186e-03, -1.973876144291963550e-02, -3.947276016037810920e-02, -5.702809309582548836e-02, -5.718426005467579232e-02, 4.644716005011020692e-04, 2.428974030052302095e-04, 6.204196215507252598e-04, 2.521618417863170962e-06, 3.875152219809882900e-07, -8.300156855142296921e-05, 
751236408618, -5.680372167992478807e-03, -1.659345655361494157e-02, -2.826366106869911132e-02, -6.538561948432775051e-02, 9.976993388233653670e-01, 5.075311604849606049e-03, -1.717531042467321939e-02, -5.736055248707117721e-02, -6.335020805355036366e-02, -5.257239833686083025e-02, 2.622309753403827466e-04, 5.482084185898048606e-04, 6.686867748902726493e-04, 1.046890168177978139e-07, -1.620756886312075309e-07, -1.618307714354948711e-05, 
751269887326, -1.266787891672421437e-02, -2.284841299907593853e-02, -3.848906646137837534e-02, -6.531062526211571517e-02, 9.977787754120722719e-01, 3.423228680901890808e-03, -1.266171672623515876e-02, -9.656508648106090775e-02, -7.048982754775642845e-02, -7.100625148064247660e-02, 9.097093969850988742e-05, 1.002560696196929963e-03, 6.196756330626995712e-04, -5.972510312434210394e-06, -1.868604250320794407e-06, 1.845647610815109277e-04, 
751303143636, -2.612282057360027637e-02, -2.727664561281763558e-02, -5.031156178344996233e-02, -6.518424606468019300e-02, 9.978385390504264096e-01, 1.512365099063599011e-03, -8.183935636172983905e-03, -1.534255123407128329e-01, -6.658971457012133333e-02, -9.361189994285322447e-02, 1.871894201922729437e-04, 8.180519144731771735e-04, 3.701341291275030598e-04, -7.011923604536875967e-06, -2.039487328936915745e-06, 2.966036037789932119e-04, 
751337440585, -4.156778925290220000e-02, -2.856134146237828547e-02, -5.854789301652170430e-02, -6.523852668800288190e-02, 9.978374306869212118e-01, 1.525772833511543749e-03, -7.878361058172465500e-03, -1.800502111137115002e-01, -6.225721238358188775e-02, -1.098127977115495035e-01, 4.980875550436214463e-04, 5.077819766687196494e-04, 2.290389435562014179e-04, -5.008859998523293956e-06, -1.178746867034466943e-06, 2.873602537435142237e-04, 
751369885277, -4.845989364314246678e-02, -2.732612475046504105e-02, -6.345708624365942185e-02, -6.542787221931548047e-02, 9.978096901546094077e-01, 3.047320355080325015e-03, -9.259028516476626100e-03, -1.838817946992375163e-01, -6.714535282356513812e-02, -1.133235026887529084e-01, 6.981633899715285023e-04, 4.706765927040507743e-04, 4.551491582627499263e-04, -3.757406227230094858e-06, -3.768415322761302296e-07, 2.354552285447756893e-04, 
751403267400, -5.348563931893542123e-02, -3.071119202030753864e-02, -6.722266289742576117e-02, -6.544163790422082017e-02, 9.977992070442788242e-01, 3.808028100525294012e-03, -9.981651777486905824e-03, -1.912986545032578090e-01, -6.512942370641967849e-02, -1.055734804179578046e-01, 7.303032428693468844e-04, 4.857147597575704875e-04, 4.912601536981889240e-04, -3.504837541917795360e-06, -4.748566346334390552e-07, 2.183503649235256914e-04, 
751436569991, -5.762562752186494580e-02, -3.418370419623163042e-02, -6.955819982317812400e-02, -6.526743987728263197e-02, 9.978021223124992067e-01, 3.238111174305531928e-03, -1.098183211311139565e-02, -1.828794351356337611e-01, -6.209219770075236067e-02, -9.442376664495649718e-02, 6.523053064561739646e-04, 5.291074991158177011e-04, 5.706952382272832474e-04, -2.395724875372032028e-06, -4.878614225607920849e-07, 1.569957597065217822e-04, 
751469926915, -5.838367592376112608e-02, -3.534301309816696018e-02, -6.593364215656821736e-02, -6.519779620065449532e-02, 9.977825590023595703e-01, 1.748987279469830331e-03, -1.327227805529943017e-02, -1.559843131845781161e-01, -5.567008723737659759e-02, -9.259237505345158104e-02, 2.795993838237316453e-04, 4.004295447081679458e-04, 5.362413594664697377e-04, 1.122993564692716710e-06, -5.104244390822335016e-07, -1.867456982683895090e-05, 
751503289510, -5.926720110311773509e-02, -2.996017754370972064e-02, -5.678730302820914760e-02, -6.497087897410261381e-02, 9.977984844081710936e-01, 2.785498514255541763e-03, -1.300808964131331368e-02, -1.320581754888181525e-01, -8.425325640410070982e-02, -8.938714725818787399e-02, -2.598034685426457279e-04, -3.007479320489033067e-04, 2.439062979594140918e-04, -1.005731867740267028e-06, -1.593947672868311925e-06, 3.253096081509810564e-05, 
751536646399, -5.835071324789221220e-02, -2.700099124641268389e-02, -5.287695706518622668e-02, -6.524906535127940332e-02, 9.977328073471404268e-01, 3.833705695018065854e-03, -1.603456624366922031e-02, -1.397684635260312835e-01, -7.939225201652996833e-02, -1.205546415549658273e-01, -7.497949940302308736e-06, 8.905422271361472649e-05, 4.288586617304864933e-04, 1.342143647058381184e-06, -4.388028400863668315e-07, -5.100028920095829246e-05, 
751570011466, -6.198427017817743911e-02, -2.902640201579331433e-02, -5.565997641882106800e-02, -6.547727730001454138e-02, 9.977460335110812650e-01, 5.930233016547279204e-03, -1.343172016723408017e-02, -1.485623398947907015e-01, -8.743653311220456192e-02, -8.398438348811083920e-02, 2.665919248091196342e-05, 1.436092983533613580e-04, 4.668763297436531929e-04, 1.453449064546129391e-06, -2.785889205506336280e-07, -5.948743434128402351e-05, 
751603439928, -6.610335547287964075e-02, -3.131088969178729559e-02, -5.771168579819002664e-02, -6.529690820754165126e-02, 9.977666123801732789e-01, 5.027698080924592264e-03, -1.314622569166543076e-02, -1.510120486190554834e-01, -8.608488221483215352e-02, -8.371752193936110586e-02, 4.843093856941697184e-05, 1.365358201309790182e-04, 5.031633746174167792e-04, 1.303327220740134357e-06, -2.189609327280541889e-07, -5.950332658733262643e-05, 
751636725058, -6.335834886383438780e-02, -3.278979621609030143e-02, -5.589615018070911295e-02, -6.467521529749380160e-02, 9.977627357483246362e-01, 5.053181165598418130e-03, -1.615874494969535280e-02, -1.462211064823292772e-01, -1.105346782214931822e-01, -1.014802262879719863e-01, 1.707427075271538211e-04, 4.385226736771192439e-04, 6.662642156996766152e-04, 4.908688909935246780e-06, 1.075349676034451894e-06, -2.014836538577199703e-04, 
751670080029, -6.173508939397528289e-02, -3.585904494627308731e-02, -5.743410199602013572e-02, -6.434829509612129128e-02, 9.977666554798871879e-01, 7.229926801038582054e-03, -1.639287312078889849e-02, -1.492708107890404201e-01, -1.237187147824436589e-01, -1.067025292668510733e-01, 1.398449558403227697e-04, 5.363952368786630096e-04, 7.343693897010243957e-04, 5.460424728174374623e-06, 1.371866474183912117e-06, -2.328986811197713072e-04, 
751703464535, -3.714401115902492972e-02, -3.103032642136197353e-02, -4.733435185572843623e-02, -6.441010044636828746e-02, 9.977388415493897433e-01, 9.126313966031064651e-03, -1.688944692890068100e-02, -9.805147952293818969e-02, -1.142632345066772886e-01, -7.227058352631038352e-02, 2.921533992928413375e-05, 5.933043184754030691e-04, 1.036271928545059919e-03, 9.204757196212122141e-06, 5.032775880436866641e-06, -3.402095077492030967e-04, 
751736805853, -2.367207586239066658e-02, -2.879082297699086732e-02, -3.898989380580631520e-02, -6.441891325177748207e-02, 9.977276491293727290e-01, 7.078992624967435539e-03, -1.842904342745439739e-02, -5.656095405537071158e-02, -1.117412893714409688e-01, -7.232126629244356453e-02, 2.784915090816655089e-04, 6.646869152333085727e-04, 1.209415843570721448e-03, -1.986723186442284614e-06, 2.811130795346774308e-07, 5.770267426715091307e-06, 
751770157417, -1.547522538840785146e-02, -2.762704585441813979e-02, -3.802726427658974923e-02, -6.403959519548452217e-02, 9.977048675138067146e-01, 5.180373151499552756e-03, -2.137969411538230211e-02, -4.446054937631768733e-03, -1.224390557088814585e-01, -9.161995877808414013e-02, 5.434001163494328905e-04, 3.532924945297026206e-04, 1.324078008902236170e-03, -4.642282006049756998e-06, -2.342974797238717819e-06, 9.030866337288684473e-05, 
751803514253, 1.790111875340179943e-03, -1.322603661430881566e-02, -1.797629080191529352e-02, -6.492807423217369922e-02, 9.976388341015531847e-01, 4.751529481623408685e-03, -2.187521054939111156e-02, -8.399800940537181793e-03, -7.072115253661434564e-02, -9.655772721645249079e-02, 1.135378138429131911e-03, 2.397486937728788496e-04, 1.850034596110421191e-03, -1.517425317665211214e-05, -1.760738681724832413e-07, 4.369590968347028016e-04, 
751836876223, 6.941850495589707570e-03, -1.494484052611571266e-02, -2.026750525054409058e-02, -6.512746446836119307e-02, 9.976192893258882810e-01, 5.302198628096613936e-03, -2.204662392613697050e-02, 6.672803905224837517e-03, -3.825882206921017020e-02, -4.676791311103700027e-02, 1.226172326521327753e-03, 8.268541480026920468e-05, 2.254060870610535925e-03, -1.813310923009790843e-05, 1.680081446618775618e-06, 4.541428561814261477e-04, 
751870240767, 4.826839497853362138e-03, -1.402680556430683893e-02, -2.178979983894864525e-02, -6.474361421167991459e-02, 9.976803825599722675e-01, 1.504426928842930635e-03, -2.097272927905837261e-02, -2.190456801742142121e-02, -6.803152045469107456e-02, -1.166570521297615598e-01, 1.027449100718174843e-03, 9.797226317964573641e-05, 2.207185249768565168e-03, -3.319753995376118085e-05, -6.307738482087374222e-06, 7.919408300356953244e-04, 
751903601277, 3.617117784530134422e-04, -1.233259696111383905e-02, -2.147090484034650318e-02, -6.444984601298651972e-02, 9.976942555250476463e-01, 5.556179327841536536e-03, -2.053092088777599966e-02, -1.560347807441254432e-02, -6.445529310092812381e-02, -8.975106012319175597e-02, 3.538187879259123880e-04, -1.058218459198210094e-04, 2.262146614201427600e-03, -9.902110113849296573e-05, -1.781775754827326941e-05, 2.470750604972110891e-03, 
751936959369, -3.062583389433728553e-03, -2.060227822918252877e-02, -3.214462526561780165e-02, -6.524183015660661722e-02, 9.976084816743990835e-01, 8.470141507008453058e-03, -2.119145091700757461e-02, -3.209606736966939822e-02, -5.493209634455109569e-02, -6.501153611367267715e-02, 7.290022151805111835e-04, -7.441576561088835426e-04, 1.919398725847567058e-03, -1.042790164330235979e-04, -7.022176767695445790e-06, 2.634541569358410038e-03, 
751970311103, -8.337603270229431568e-03, -2.227179514051771947e-02, -3.582959695071712830e-02, -6.591926001685209646e-02, 9.976440497634119220e-01, 4.832732988713250334e-03, -1.837514142392690161e-02, -5.857814825861069191e-02, -5.346605655340530561e-02, -1.167879940798009358e-01, 2.340406796774809116e-04, -5.186877599729630217e-04, 2.232664167155561184e-03, -8.182928061320956787e-05, -1.151208560776828795e-05, 2.056828644585025675e-03, 
752003678366, -7.765753673906345030e-03, -1.978769598055261578e-02, -3.841438053758728516e-02, -6.600322284259821370e-02, 9.976091093942455190e-01, 5.937819640618817105e-03, -1.960565545770427340e-02, 1.276746663118574635e-03, -3.740027141614554046e-02, -1.128480052634110997e-01, 2.952496209334397890e-04, -8.125942934035704614e-04, 2.283309844554934961e-03, -1.037482306952059363e-04, -2.105948409260149083e-05, 2.557578905976820062e-03, 
752037035981, -3.302285827880675328e-03, -1.912721669059051777e-02, -4.068303248786305643e-02, -6.695080633911114354e-02, 9.973916124255980398e-01, 1.035577463953649656e-02, -2.490620254522203647e-02, -4.945088168024162336e-04, -3.390455303025131234e-02, -1.014763712905126097e-01, -1.521947495008233570e-04, -1.304246776900598983e-03, 2.144403512574627295e-03, -1.613177943222694863e-04, -3.024264985021388272e-05, 3.857832131508791545e-03, 
752070395292, 3.594949074177487131e-03, -2.508504227759450825e-02, -4.866631008716797158e-02, -6.718338896729185439e-02, 9.972681620215744225e-01, 1.193156282559033540e-02, -2.828856789445730394e-02, 1.872518988098857175e-03, -4.355676188719300596e-02, -7.805497397053150210e-02, 7.072286918067905229e-04, -1.363977093714068565e-03, 2.438222791044726123e-03, -1.202789027592113009e-04, -2.721173041069863347e-05, 2.801578999938771422e-03, 
752103753185, 7.428890616022918933e-03, -2.360730144342583492e-02, -5.096331592524481341e-02, -6.704690239388158557e-02, 9.972317220014729200e-01, 1.076204271828570813e-02, -3.029494924723310362e-02, 1.011123175020964965e-02, -4.139331664329270327e-02, -8.578271877290735703e-02, 8.363064700433805055e-04, -1.251741829877209061e-03, 2.995066341315470899e-03, -1.267995780078827440e-04, -3.016173702366963517e-05, 3.012474420634738640e-03, 
752137113896, 1.522354031316179579e-02, -2.584870370394442771e-02, -5.254602018714751160e-02, -6.659537776499624417e-02, 9.972240121316335859e-01, 1.055049695814612443e-02, -3.159133270948096678e-02, 2.226445082790671354e-02, -5.152276761777141445e-02, -1.073678845183446279e-01, 4.828512367711986376e-04, -1.131362761687793473e-03, 2.388272263664230084e-03, -8.321501157707706080e-05, -1.811331045249729143e-05, 2.105009961256818201e-03, 
752170470657, 1.952252262992107412e-02, -2.688742338256037631e-02, -5.545711297851065730e-02, -6.674174908888488855e-02, 9.971481232996008970e-01, 1.213367488001724018e-02, -3.307465891806415231e-02, 2.958130918787429259e-02, -3.962023441407341168e-02, -1.054316624040649297e-01, 5.723163827740608339e-04, -1.014134580063708740e-03, 2.468128908376908404e-03, -7.556475783809305760e-05, -1.248887722227995682e-05, 2.016382759250603517e-03, 
752203831655, 2.150613445606522692e-02, -3.132071568194080835e-02, -6.043880416795314320e-02, -6.692595745484380965e-02, 9.970956762157848763e-01, 1.394373677237595657e-02, -3.356636553697484732e-02, 3.882808774721646650e-02, -4.188996902362222829e-02, -1.009342094510441434e-01, 8.355093306116098250e-04, -8.627550898584742745e-04, 2.541844637467887639e-03, -8.831714090081216469e-05, -1.972746860008713855e-05, 2.046641826086122336e-03, 
752237222767, 3.451347734061200462e-02, -3.381881559945622978e-02, -6.533750049606494581e-02, -6.691565145787313484e-02, 9.970946461942917782e-01, 1.450457520828194943e-02, -3.337932621662573207e-02, 4.957323571149301056e-02, -5.764976383668439508e-02, -1.016546818096833033e-01, 1.017953826537810135e-04, -1.060992550813781923e-03, 2.251021491785194350e-03, -1.192437070134951769e-04, -3.590693241285995306e-05, 2.688966843241009669e-03, 
752270548128, 3.833680049575891036e-02, -3.395050355812041787e-02, -7.068374339579452936e-02, -6.714033697309562676e-02, 9.970571755196239172e-01, 1.425009363377378359e-02, -3.414818776154503882e-02, 5.712123890964390660e-02, -5.316695958336997013e-02, -1.122861898396983193e-01, 2.230268375901082762e-05, -1.049260582168993344e-03, 2.596575895129143823e-03, -1.420626555368986450e-04, -5.014703735121567318e-05, 3.251952028585046450e-03, 
752303905879, 4.168371589744444827e-02, -3.704938068347124469e-02, -7.652191479030466537e-02, -6.697691169872474481e-02, 9.970234314657455688e-01, 1.416576230120164710e-02, -3.546408868132473746e-02, 7.199024009346026431e-02, -4.354249657689159697e-02, -1.065805570384704554e-01, -5.049207867379280163e-04, -1.195109547856770121e-03, 2.092721545011782310e-03, -1.779714858794244434e-04, -7.615494320523120682e-05, 3.970146893615471469e-03, 
752337261548, 3.976176358778176628e-02, -3.536401082376786076e-02, -7.811986104683646404e-02, -6.721257208308821507e-02, 9.970294701106844348e-01, 1.430873975294076790e-02, -3.478456340772678734e-02, 6.122431560654123528e-02, -3.913391080743505029e-02, -9.593742797702507763e-02, -5.470482192349763757e-04, -1.254524274594070706e-03, 2.514727637552522949e-03, -1.938216742250259070e-04, -8.533088736107396805e-05, 4.186613962028103500e-03, 
752370626756, 4.148853640081536648e-02, -3.437584967948140863e-02, -7.943271358549254535e-02, -6.690724376917167593e-02, 9.971049684943236180e-01, 1.333295537646959211e-02, -3.357580730341006708e-02, 4.915267484263576014e-02, -3.604595828456829548e-02, -9.838989508275021445e-02, -9.185458454076024255e-04, -1.383946019609786499e-03, 2.098096421145394415e-03, -2.432545887187665388e-04, -1.089868270351433888e-04, 5.054043794506191990e-03, 
