# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1403637131738319000, d381b4ac65ab3c185f00000000000000, c7d06d5065ab3c181200000000000000, 0.00173806809845863, -0.00266477322501242, -0.00714294421512441, 0.612391781753911, -0.0690320823912085, -0.787453727949331, -0.0112917483015366, 0.00173806809845863, -0.00266477322501242, -0.00714294421512441, 0.612391781753911, -0.0690320823912085, -0.787453727949331, -0.0112917483015366, 0.0037602037612057, 0.00120941047410033, -0.00388234773806379, -0.00123775261177838, 0.0175705491574501, 0.0767609269281921, -0.028422649518539, 0.00398841934478743, 0.00687710656472958
1403637131838319000, 6ccc5fb365ab3c186500000000000000, c7d06d5065ab3c181200000000000000, 0.00139828437682244, -0.003271067253651, -0.00581129987549361, 0.612242722793669, -0.0693651408547662, -0.78754469249833, -0.0109855786422005, 0.00139828437682244, -0.003271067253651, -0.00581129987549361, 0.612242722793669, -0.0693651408547662, -0.78754469249833, -0.0109855786422005, 0.00216688537229651, 0.0023979677255986, -0.00222537905166929, -0.00108097207469037, 0.0182280163659243, 0.0768564703004136, -0.0287122874775553, 0.00412573206404271, 0.00690333645182531
1403637131938319000, 54d6acba65ab3c186b00000000000000, c7d06d5065ab3c181200000000000000, 0.0014191997393107, -0.0024816367284752, -0.00499247263433938, 0.612234852091285, -0.0693495666760805, -0.787550073436758, -0.0111357674346903, 0.0014191997393107, -0.0024816367284752, -0.00499247263433938, 0.612234852091285, -0.0693495666760805, -0.787550073436758, -0.0111357674346903, 0.00392192863872158, -0.000402620077148398, -0.00189447031508465, -0.00124029078445928, 0.0186165624035456, 0.0771133106983966, -0.0278020632967903, 0.00424704353384834, 0.00664728389471223
1403637132038319000, 76bd77c165ab3c187100000000000000, c7d06d5065ab3c181200000000000000, 0.00202585090173619, -0.00132707640402906, -0.00581439277950463, 0.612263831014892, -0.0685083610237446, -0.787592561223903, -0.0117287341849138, 0.00202585090173619, -0.00132707640402906, -0.00581439277950463, 0.612263831014892, -0.0685083610237446, -0.787592561223903, -0.0117287341849138, 0.00721702211115814, 0.00226362106243741, -0.00497681821307463, -0.00147642469502399, 0.0184495179344548, 0.0774272955972872, -0.0263790651983698, 0.00425436577185206, 0.00630700596425459
1403637132138319000, 65d820c865ab3c187700000000000000, c7d06d5065ab3c181200000000000000, 0.00177100405407774, 9.67887763064667e-05, -0.00491129827554338, 0.612170684693449, -0.0682103170991605, -0.787683038329923, -0.0122407749152471, 0.00177100405407774, 9.67887763064667e-05, -0.00491129827554338, 0.612170684693449, -0.0682103170991605, -0.787683038329923, -0.0122407749152471, 0.00240798495371474, 0.00831745262166468, 0.00020603805981885, -0.00169193967930958, 0.0188493495108994, 0.0778005687838972, -0.0256693652449511, 0.00432530128902236, 0.00608136698454746
1403637132238319000, 479034cf65ab3c187d00000000000000, c7d06d5065ab3c181200000000000000, 0.00151623865805971, -0.000414157031328, -0.00374917104075434, 0.612161202545039, -0.068291060492804, -0.787685766919473, -0.0120882483371903, 0.00151623865805971, -0.000414157031328, -0.00374917104075434, 0.612161202545039, -0.068291060492804, -0.787685766919473, -0.0120882483371903, 0.00429556236508778, 0.00690096599755734, -0.000507955533411384, -0.00151523015110465, 0.0192083561227901, 0.0779496278294302, -0.0255740662976268, 0.00455458992677063, 0.00604155218878892
1403637132338319000, 528be2d565ab3c188300000000000000, c7d06d5065ab3c181200000000000000, 0.00155363652609329, -3.69852404017287e-05, -0.00358479951965278, 0.612064795494654, -0.0682104661868694, -0.787768333002003, -0.0120445812672489, 0.00155363652609329, -3.69852404017287e-05, -0.00358479951965278, 0.612064795494654, -0.0682104661868694, -0.787768333002003, -0.0120445812672489, 0.00176740220156779, -0.00266946295868338, -0.00146113978232751, -0.0015620953843286, 0.0192906591897534, 0.078060207068736, -0.0252073880832093, 0.00459015121190103, 0.00593885448360479
1403637132438319000, e30befdc65ab3c188900000000000000, c7d06d5065ab3c181200000000000000, 0.00130401082425864, -0.00217977867429245, -0.00343809058187158, 0.612130216839212, -0.0685956183345822, -0.787682531176609, -0.0121436755920551, 0.00130401082425864, -0.00217977867429245, -0.00343809058187158, 0.612130216839212, -0.0685956183345822, -0.787682531176609, -0.0121436755920551, -0.00040821257767319, 0.00320555760645403, 0.00127472973858331, -0.00115541208734278, 0.0192974809139062, 0.0780434271741226, -0.0244878912536434, 0.00537996247122673, 0.00572545664364165
1403637132538319000, e2f742e465ab3c188f00000000000000, c7d06d5065ab3c181200000000000000, 0.00156174911446679, -0.0017755777980258, -0.00387208839582774, 0.612120103107265, -0.0683936685058872, -0.787707089858191, -0.0121994289783859, 0.00156174911446679, -0.0017755777980258, -0.00387208839582774, 0.612120103107265, -0.0683936685058872, -0.787707089858191, -0.0121994289783859, -0.00120501611581448, 0.00334709660688656, -0.000390064424473909, -0.00125820417255706, 0.0192187199906262, 0.0780694595606999, -0.0244585720860307, 0.00537249832680424, 0.00572091248689016
1403637132638319000, 47df1beb65ab3c189500000000000000, c7d06d5065ab3c181200000000000000, 0.00183097827643837, 0.000462749966583878, -0.00419807449528285, 0.612195705568552, -0.0677747315922956, -0.787696114088619, -0.0125632675170007, 0.00183097827643837, 0.000462749966583878, -0.00419807449528285, 0.612195705568552, -0.0677747315922956, -0.787696114088619, -0.0125632675170007, -9.39794130254984e-05, -0.00216521524533154, 0.00014994536343858, -0.00163166093067958, 0.0192002088339107, 0.0781545015914678, -0.0240733639317849, 0.00528023454288031, 0.00558031312749248
1403637132738319000, 5a76e6f165ab3c189b00000000000000, c7d06d5065ab3c181200000000000000, 0.000805852735679203, -0.00312557768058519, -0.00278239497705905, 0.612125895710725, -0.0688072975281888, -0.787665779844144, -0.0122500150908567, 0.000805852735679203, -0.00312557768058519, -0.00278239497705905, 0.612125895710725, -0.0688072975281888, -0.787665779844144, -0.0122500150908567, -0.00131602787780329, -0.0075079240096887, 0.00152147230957938, -0.00104058477207183, 0.0194410840378588, 0.0780980007552562, -0.0245251455058926, 0.00567140798374919, 0.00570762398434651
1403637132838319000, e74efef865ab3c18a100000000000000, c7d06d5065ab3c181200000000000000, -0.000520041963626693, -0.00471589516958849, -0.00111875063526991, 0.612125467100715, -0.0690513224053685, -0.787641285126143, -0.012471301681806, -0.000520041963626693, -0.00471589516958849, -0.00111875063526991, 0.612125467100715, -0.0690513224053685, -0.787641285126143, -0.012471301681806, -0.00216574976750467, -0.00538159891977137, 0.0043711968096488, -0.000801165811318514, 0.0196999678801291, 0.0779817172177805, -0.0249018600268698, 0.00574839341648858, 0.00580967944726037
1403637132938319000, fb5ec8ff65ab3c18a700000000000000, c7d06d5065ab3c181200000000000000, -0.00100291869432468, -0.00303208698944485, -0.000125993235530946, 0.612357272585646, -0.0691562863795078, -0.787447333090856, -0.0127544648560172, -0.00100291869432468, -0.00303208698944485, -0.000125993235530946, 0.612357272585646, -0.0691562863795078, -0.787447333090856, -0.0127544648560172, -0.00596433751190331, -0.00277869048178303, 0.00580660835087254, -0.00104648960478956, 0.0198184690736055, 0.0778369217075576, -0.0251616972824662, 0.00546210957954673, 0.00585874122773897
1403637133038319000, c0c7ad0666ab3c18ad00000000000000, c7d06d5065ab3c181200000000000000, -0.00526990148283379, -0.00888228472325299, 0.00364145574199489, 0.611514407048249, -0.07148362135309, -0.787898708894766, -0.0124838444654311, -0.00526990148283379, -0.00888228472325299, 0.00364145574199489, 0.611514407048249, -0.07148362135309, -0.787898708894766, -0.0124838444654311, -0.0105642772781452, -0.0075180145849801, 0.00553955772186288, -0.000173250971122475, 0.0203872714567599, 0.0778155931291186, -0.0256399799686666, 0.00637602240195253, 0.00617056556309682
1403637133138319000, bdc0d60d66ab3c18b300000000000000, c7d06d5065ab3c181200000000000000, -0.00724310906406988, -0.0176666303312603, 0.00720121861885081, 0.613098388184786, -0.0723085081249528, -0.786603653049071, -0.0116849932742148, -0.00724310906406988, -0.0176666303312603, 0.00720121861885081, 0.613098388184786, -0.0723085081249528, -0.786603653049071, -0.0116849932742148, 0.0146864742820079, -0.0152519385988892, 0.0240388685686783, 0.00109544253494298, 0.0205728432824656, 0.0774427000897591, -0.0265826360068673, 0.00660529515015745, 0.00696533931761181
1403637133238319000, 7d80da1466ab3c18b900000000000000, c7d06d5065ab3c181200000000000000, -0.0122383978887599, -0.0268519594868211, 0.0183450574073681, 0.612309318422017, -0.0724742037101944, -0.787075007498309, -0.0183771853578147, -0.0122383978887599, -0.0268519594868211, 0.0183450574073681, 0.612309318422017, -0.0724742037101944, -0.787075007498309, -0.0183771853578147, -0.00328500041140223, -0.010005959964006, 0.0429910641843617, 0.00265840644267134, 0.021366809836686, 0.0772433890443622, -0.0318414055328591, 0.00603645649634992, 0.0104331239608676
1403637133338319000, c0d2a31b66ab3c18bf00000000000000, c7d06d5065ab3c181200000000000000, -0.0140723306145025, -0.0246046730188107, 0.0303197330279611, 0.610199894046741, -0.0715945617249463, -0.788679726510522, -0.0226847311653993, -0.0140723306145025, -0.0246046730188107, 0.0303197330279611, 0.610199894046741, -0.0715945617249463, -0.788679726510522, -0.0226847311653993, 0.00162809700847188, -0.00413884069621534, 0.109153268029445, 0.00233737137880282, 0.0219401440911737, 0.0772760769893938, -0.0347042685325274, 0.00540721744067806, 0.0116318515320302
1403637133438319000, b5e9b32266ab3c18c500000000000000, c7d06d5065ab3c181200000000000000, -0.0149629882192534, -0.0190619857483903, 0.0466056126938193, 0.605770966225221, -0.0752578114565974, -0.791633363602753, -0.0263517726977953, -0.0149629882192534, -0.0190619857483903, 0.0466056126938193, 0.605770966225221, -0.0752578114565974, -0.791633363602753, -0.0263517726977953, -0.00289632617330518, -0.0181777904467999, 0.10642924791282, 0.00156642091800064, 0.0224134874829455, 0.0774307703786895, -0.040122569682858, 0.00235687851041192, 0.0135560923264386
1403637133538319000, 192e542966ab3c18cb00000000000000, c7d06d5065ab3c181200000000000000, -0.0136357144136805, -0.0115991543231815, 0.0572327625824935, 0.598464528582734, -0.0777084718308921, -0.796996212074838, -0.0244671079678955, -0.0136357144136805, -0.0115991543231815, 0.0572327625824935, 0.598464528582734, -0.0777084718308921, -0.796996212074838, -0.0244671079678955, -0.0123761187851598, 0.0143424205339618, 0.0621850823642766, 0.00050042075683936, 0.0224297017198052, 0.0774748211064401, -0.0444566939890225, -0.00192167999397541, 0.0112461917925914
1403637133638319000, 5e27713366ab3c18d300000000000000, c7d06d5065ab3c181200000000000000, -0.0108381699712106, 0.000829567350417922, 0.062596464974669, 0.592909193131671, -0.0817382104130603, -0.800724799449406, -0.0248465129370348, -0.0108381699712106, 0.000829567350417922, 0.062596464974669, 0.592909193131671, -0.0817382104130603, -0.800724799449406, -0.0248465129370348, 0.0132085479590739, 0.0390079470734056, 0.105235710469284, -0.000689596546946653, 0.0221391776496873, 0.077317377128577, -0.0444765424595637, -0.00166429959503551, -0.00114151512449571
1403637133738319000, 32faf23666ab3c18d700000000000000, c7d06d5065ab3c181200000000000000, -0.00937099056497242, 0.00646039889477576, 0.0805864447288039, 0.588078151162359, -0.082736978225017, -0.804007362891916, -0.0298469592294064, -0.00937099056497242, 0.00646039889477576, 0.0805864447288039, 0.588078151162359, -0.082736978225017, -0.804007362891916, -0.0298469592294064, 0.0299201075189738, 0.0298194957473738, 0.247672262179543, -0.0010224571473346, 0.0224308266333005, 0.077654224198909, -0.035316625211991, -0.00753783952645378, 0.0588131712811978
1403637133838319000, e489a23d66ab3c18dd00000000000000, c7d06d5065ab3c181200000000000000, -0.00720921018103361, 0.0146602480354742, 0.104095009535206, 0.58319203119498, -0.0870329430302039, -0.806899026914536, -0.0350183086763145, -0.00720921018103361, 0.0146602480354742, 0.104095009535206, 0.58319203119498, -0.0870329430302039, -0.806899026914536, -0.0350183086763145, -0.00265060430751196, 0.0192452957720014, 0.400124534174609, -0.00187606407877316, 0.0224437934340718, 0.0781794980308161, -0.0114034077501469, 0.0001411591056695, 0.134036009680996
1403637133938319000, 41a80e4566ab3c18e500000000000000, c7d06d5065ab3c181200000000000000, -0.00913852364773002, 0.0153062589514775, 0.152486861007128, 0.577390518949809, -0.0951025541858514, -0.809950416732862, -0.0394463591280771, -0.00913852364773002, 0.0153062589514775, 0.152486861007128, 0.577390518949809, -0.0951025541858514, -0.809950416732862, -0.0394463591280771, -0.0214863854690751, -0.00549737890036057, 0.592807475184248, -0.00177678327639567, 0.0225724533417822, 0.0781817176773043, -0.00695043036582218, 0.00635389424313426, 0.144157464743604
1403637134038319000, 2620514c66ab3c18eb00000000000000, c7d06d5065ab3c181200000000000000, -0.0106944742857623, 0.00905116349329883, 0.217368166707631, 0.575997410848591, -0.0995905897820459, -0.81002162021289, -0.0466226544747052, -0.0106944742857623, 0.00905116349329883, 0.217368166707631, 0.575997410848591, -0.0995905897820459, -0.81002162021289, -0.0466226544747052, -0.0200620356602549, -0.0200354469449097, 0.679704967334664, -0.00103590067499394, 0.0224309480830896, 0.0778510031585338, -0.00880319157282532, 0.00181487921655952, 0.143958638156719
1403637134138319000, 1cafa05266ab3c18ef00000000000000, c7d06d5065ab3c181200000000000000, -0.0121053212467736, 0.00653705294884431, 0.285339550431796, 0.576814424372836, -0.0992702840339894, -0.80862119721256, -0.0596849223989668, -0.0121053212467736, 0.00653705294884431, 0.285339550431796, 0.576814424372836, -0.0992702840339894, -0.80862119721256, -0.0596849223989668, -0.0227742356296653, -0.0210820934441268, 0.67902829437411, -0.00104817462028605, 0.0222663067508477, 0.0778007123886235, -0.0127778594851713, -0.00702326273995254, 0.133396060760391
1403637134238319000, df14e65866ab3c18f500000000000000, c7d06d5065ab3c181200000000000000, -0.0146216084105104, -0.000901338745698782, 0.350903809182238, 0.583767082087381, -0.0999324751167065, -0.80217645077042, -0.075778863264151, -0.0146216084105104, -0.000901338745698782, 0.350903809182238, 0.583767082087381, -0.0999324751167065, -0.80217645077042, -0.075778863264151, -0.0276920586887414, -0.0412219016665093, 0.639589242978202, -0.000494292386065982, 0.0219728615572887, 0.0776424970119086, -0.021172393141745, -0.0215512118419471, 0.100773796624463
1403637134338319000, af37c96066ab3c18fd00000000000000, c7d06d5065ab3c181200000000000000, -0.0123390040419559, -0.0106874650156942, 0.406057230079143, 0.59835286261057, -0.100540550682313, -0.790722247336614, -0.0813865900573764, -0.0123390040419559, -0.0106874650156942, 0.406057230079143, 0.59835286261057, -0.100540550682313, -0.790722247336614, -0.0813865900573764, -0.0159960321970052, -0.0343933473453391, 0.493114435553403, 0.000291488312917225, 0.0216174335192651, 0.0773081118447621, -0.0311650496544323, -0.0269104553881014, 0.062318822950273
1403637134438319000, d5ea6a6666ab3c180101000000000000, c7d06d5065ab3c181200000000000000, -0.00589307874471371, -0.013096221449077, 0.437561094776916, 0.612796612778668, -0.103680123918316, -0.778876671211433, -0.0841538728394053, -0.00589307874471371, -0.013096221449077, 0.437561094776916, 0.612796612778668, -0.103680123918316, -0.778876671211433, -0.0841538728394053, -0.00935283358237482, -0.0210076941065951, 0.213981591987233, 0.000470534144416731, 0.0211975482723951, 0.0770242152988761, -0.0437736176582244, -0.0475861802440238, 0.0126397400888298
1403637134538319000, 9832316d66ab3c180701000000000000, c7d06d5065ab3c181200000000000000, -0.00526693439455342, -0.00731792637832037, 0.437861012626023, 0.618050246648591, -0.110803369192894, -0.774230853490797, -0.0793920115378862, -0.00526693439455342, -0.00731792637832037, 0.437861012626023, 0.618050246648591, -0.110803369192894, -0.774230853490797, -0.0793920115378862, -0.0260007666841645, 0.0159136600753174, -0.145323492711251, 0.000116978904273877, 0.0212028658976366, 0.0769146519192074, -0.0525207578481394, -0.0392450982732325, -0.0316333061749223
1403637134638319000, a625577466ab3c180d01000000000000, c7d06d5065ab3c181200000000000000, -0.00805860002679825, -0.000243609906118023, 0.40464874387257, 0.610952643016257, -0.111904168870895, -0.779557137024036, -0.0806535498019332, -0.00805860002679825, -0.000243609906118023, 0.40464874387257, 0.610952643016257, -0.111904168870895, -0.779557137024036, -0.0806535498019332, -0.0318338530020359, 0.0549805498201116, -0.474340174564791, -0.0002233108585006, 0.0211686169779893, 0.0769712000640206, -0.0528027098699256, -0.0340264225629258, -0.0397886710308264
1403637134738319000, 83e7227b66ab3c181301000000000000, c7d06d5065ab3c181200000000000000, -0.0140556098422285, 0.0121880948594121, 0.339683900614235, 0.597747141434383, -0.109941842047065, -0.790333249898031, -0.0773595526094831, -0.0140556098422285, 0.0121880948594121, 0.339683900614235, 0.597747141434383, -0.109941842047065, -0.790333249898031, -0.0773595526094831, -0.0392598298065105, 0.0522244419948905, -0.718049880068967, -0.000815458809827599, 0.0211773294691258, 0.0771244461722498, -0.0540992192688831, -0.00136852167008804, -0.0617132971282037
1403637134838319000, e5ee1f8266ab3c181901000000000000, c7d06d5065ab3c181200000000000000, -0.0144780151359077, 0.0130169978845495, 0.259114978121855, 0.578004132109071, -0.109712761735673, -0.805596354292554, -0.0699202912445085, -0.0144780151359077, 0.0130169978845495, 0.259114978121855, 0.578004132109071, -0.109712761735673, -0.805596354292554, -0.0699202912445085, 0.00240744985685859, 0.01675273661498, -0.782293527483365, -0.00076860434209995, 0.0209794637419741, 0.0772233004178887, -0.0523613983650068, 0.00542815912950389, -0.0659973985272696
1403637134938319000, 75a3528966ab3c181f01000000000000, c7d06d5065ab3c181200000000000000, -0.0148392829612833, 0.0176142971057485, 0.180436264567873, 0.56049575384483, -0.112873011966016, -0.818275331449569, -0.059411068267898, -0.0148392829612833, 0.0176142971057485, 0.180436264567873, 0.56049575384483, -0.112873011966016, -0.818275331449569, -0.059411068267898, 0.0209994103673667, -0.00845582720128746, -0.679173062826175, -0.00138831411622742, 0.0209469661210787, 0.0773583922326558, -0.0537251360076552, 0.0126395571938971, -0.0840046467151871
1403637135038319000, 91347e8f66ab3c182501000000000000, c7d06d5065ab3c181200000000000000, -0.0129944044271317, 0.0203185185803841, 0.121046745072418, 0.553909621498917, -0.116057306679435, -0.822890561569144, -0.0506552707786741, -0.0129944044271317, 0.0203185185803841, 0.121046745072418, 0.553909621498917, -0.116057306679435, -0.822890561569144, -0.0506552707786741, 0.023739543523195, -0.00996934445506614, -0.484726641551107, -0.00175613524150232, 0.0210342756493256, 0.0773567432578895, -0.0561760122275961, 0.0156087102474273, -0.0943819278148732
1403637135138319000, 2bed769666ab3c182b01000000000000, c7d06d5065ab3c181200000000000000, -0.00904730316569789, 0.0201641304135976, 0.0840690448175758, 0.549833068547672, -0.115633880012582, -0.825762285736263, -0.0492853931739324, -0.00904730316569789, 0.0201641304135976, 0.0840690448175758, 0.549833068547672, -0.115633880012582, -0.825762285736263, -0.0492853931739324, 0.0329612824055889, 0.000156072231052996, -0.258598425257749, -0.00175761470768686, 0.0210179801880168, 0.0772346970128773, -0.0596854634264799, 0.00292410078422687, -0.0940149539521171
1403637135238319000, 55e1159d66ab3c183101000000000000, c7d06d5065ab3c181200000000000000, -0.00499076360770104, 0.0225173826537547, 0.0734401997989506, 0.538574107861403, -0.112996120875292, -0.833365848848158, -0.0516833530454374, -0.00499076360770104, 0.0225173826537547, 0.0734401997989506, 0.538574107861403, -0.112996120875292, -0.833365848848158, -0.0516833530454374, 0.0226903934386878, 0.0163153072803935, 0.0856524901929538, -0.00185076217722451, 0.0209295352959593, 0.0769998006190112, -0.0620719954309723, -0.0227967790978534, -0.0771660000942106
1403637135338319000, e756b2a466ab3c183701000000000000, c7d06d5065ab3c181200000000000000, -0.00532976517317119, 0.025471213062959, 0.10436072076635, 0.529329249841867, -0.113528359031507, -0.839029115212514, -0.0543323180360064, -0.00532976517317119, 0.025471213062959, 0.10436072076635, 0.529329249841867, -0.113528359031507, -0.839029115212514, -0.0543323180360064, -0.0151129175986726, 0.0204709492215949, 0.509713097510618, -0.0019431935806666, 0.0210166255283227, 0.0769458776146554, -0.0566327253185192, -0.0391671451822417, -0.0306219496289223
1403637135438319000, bf0a77ab66ab3c183f01000000000000, c7d06d5065ab3c181200000000000000, -0.00830829846251919, 0.0255927462700459, 0.169489237793162, 0.540050312611746, -0.111595085740352, -0.8318439003551, -0.0626731372166157, -0.00830829846251919, 0.0255927462700459, 0.169489237793162, 0.540050312611746, -0.111595085740352, -0.8318439003551, -0.0626731372166157, -0.0344484369148921, 0.0233563686072867, 0.772877477275386, -0.00179763386399618, 0.0210296219239971, 0.0770001367313036, -0.0544222746200611, -0.0481182889869323, -0.0201729334893976
1403637135538319000, a9f78bb166ab3c184301000000000000, c7d06d5065ab3c181200000000000000, -0.0101087223875305, 0.0246782761180335, 0.253690551817523, 0.55929509091668, -0.107132069465986, -0.818593901070973, -0.074938281924823, -0.0101087223875305, 0.0246782761180335, 0.253690551817523, 0.55929509091668, -0.107132069465986, -0.818593901070973, -0.074938281924823, -0.0331131688221669, 0.0111716979987613, 0.875198669623965, -0.00160139200310282, 0.0209343010269705, 0.0769634846201118, -0.0557106680092861, -0.0698150710915702, -0.0168860264970946
1403637135638319000, 79940db866ab3c184901000000000000, c7d06d5065ab3c181200000000000000, -0.0141030848655628, 0.0259033980610821, 0.340757996794091, 0.575803358851671, -0.106781397574889, -0.805985311967764, -0.0862316760785324, -0.0141030848655628, 0.0259033980610821, 0.340757996794091, 0.575803358851671, -0.106781397574889, -0.805985311967764, -0.0862316760785324, -0.0382630597213662, 0.00256401294784096, 0.841031613216388, -0.00164365738002856, 0.0209555289355341, 0.0769345591500539, -0.0550814905834421, -0.0706949563427766, -0.0116300536658144
