timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1413393886505760512, -4.918775139272665273e-05, -6.671464058146730090e-06, 2.615743120492826672e-04, -7.784193844489783673e-03, -8.071660866354020136e-01, 4.920438058491302148e-03, 5.902525766154645970e-01, -4.912151299015064950e-05, 1.457188180498252949e-03, 1.195037252604513401e-03, -1.192691049067490586e-03, 2.338709232024996018e-02, 7.107229068544841655e-02, -1.161566305684256888e-02, 8.944729446367427617e-02, -1.976569577730180171e-03, 
1413393886555760384, -6.995754550612184939e-05, 4.138239073516961362e-05, 5.485985088621697897e-05, -7.512209516726025410e-03, -8.069842392626227490e-01, 4.892484756858151568e-03, 5.905049262138351018e-01, -9.498735852327627001e-05, 3.677904040356411532e-04, -1.609543119842721639e-03, -1.386727902866625789e-03, 2.315607967455047406e-02, 7.374632681463423600e-02, -1.350183551011474581e-02, 8.850004406018117942e-02, -8.536254641420367622e-04, 
1413393886605760512, -1.422110957139626863e-04, 2.647472229878561307e-05, 1.277514183646223988e-05, -7.480372641276288904e-03, -8.069723079964491452e-01, 4.956786635225288520e-03, 5.905210990458215070e-01, -1.503163102549810726e-03, -3.158767682513192597e-04, -1.957085358699599004e-03, -1.360205370180653022e-03, 2.311004784021726197e-02, 7.387636871751702972e-02, -1.310228836214062491e-02, 8.844503829072784817e-02, -9.792737983073940538e-04, 
1413393886655760384, -8.940305234406141532e-05, -1.671528476383569940e-05, 2.314561615113165834e-05, -7.344401612725389925e-03, -8.070401537779079426e-01, 4.879255906251229319e-03, 5.904307265182623388e-01, 1.966353422398893860e-04, -2.778092797242150461e-04, -8.527219725873821281e-04, -1.261738399958840014e-03, 2.288322565723143603e-02, 7.511105092799572058e-02, -1.679264812489901157e-02, 8.845461825600547945e-02, -6.475145776280341299e-04, 
1413393886705760512, -5.944249263529691315e-05, -4.405118896931147377e-05, 3.694447411215470484e-05, -7.324755846091938333e-03, -8.069675906484644612e-01, 4.908329488017865172e-03, 5.905299009334283866e-01, 1.204709911560342605e-03, -6.115401752806687123e-04, 1.267555208456720489e-03, -1.241135217258652673e-03, 2.290500857947828928e-02, 7.513897759693738410e-02, -1.613783495265842111e-02, 8.829894657585965478e-02, -7.126816458195785360e-04, 
1413393886755760384, -9.593236719687138166e-05, -2.295432797362605170e-05, 7.530151899269443155e-05, -7.359043971410361012e-03, -8.069706434807483175e-01, 4.839236430407357556e-03, 5.905258731189215737e-01, -6.124192327502984241e-04, 2.298727152342811518e-03, -7.587224522253324622e-04, -1.246802569477302534e-03, 2.319463618579811065e-02, 7.523373303900682263e-02, -1.393782228205054687e-02, 8.815555021652915491e-02, -5.321532163738309064e-04, 
1413393886805760512, -8.927217616682613056e-05, 3.836451466007038703e-05, 1.000520558662644651e-04, -7.430402917187382481e-03, -8.070601815351324815e-01, 4.768869034327900998e-03, 5.904031761272127143e-01, 1.803543020670589705e-03, 7.114690945052050408e-04, 1.061153397709650378e-03, -1.239305972136938013e-03, 2.325118453026595727e-02, 7.528608814680426420e-02, -1.322031870657261986e-02, 8.810998629623220668e-02, -8.573748268934366923e-04, 
1413393886855760384, -1.091544125363390015e-05, -9.823308640928506120e-06, 1.487328126650714114e-04, -7.437998442003045628e-03, -8.070249884555816822e-01, 4.749800356744765875e-03, 5.904513388790104678e-01, 3.096829975651234010e-03, -1.881261073080658886e-03, -2.802985020286512404e-04, -1.241798389370837342e-03, 2.338774142288685062e-02, 7.537571270052900729e-02, -1.247161797189022536e-02, 8.780206352960284732e-02, -9.771411212299661170e-04, 
1413393886905760512, 8.818998591324778949e-05, -3.844321688916560467e-06, 1.489167100074845771e-04, -7.377458496984358981e-03, -8.070058928391229403e-01, 4.673792442123783294e-03, 5.904788037628984076e-01, 2.798980327944653596e-03, 2.428599396703853396e-04, 8.416008409498089947e-04, -1.232128022923472017e-03, 2.346095773297163928e-02, 7.545763297216576126e-02, -1.283871917697402242e-02, 8.702153966702430576e-02, -9.878459712368088588e-04, 
1413393886955760384, 7.768488103250146756e-05, -1.673303947196119886e-05, 1.356191988129009198e-04, -7.366594037551050557e-03, -8.070855688752591739e-01, 4.709048332339691757e-03, 5.903697508082448309e-01, 7.996919072548681808e-04, -1.151438484934019010e-03, -1.834584193050654236e-03, -1.164688950827498428e-03, 2.356854628484707920e-02, 7.556053330281375935e-02, -1.279758182728702072e-02, 8.641266607022088375e-02, -7.613891581361014469e-04, 
1413393887005760512, 2.513495951602872798e-05, -1.438224500676404840e-05, 7.368719329063573619e-05, -7.393732262499391229e-03, -8.071523976648988796e-01, 4.644318516482765120e-03, 5.902785528651308677e-01, 5.664602037348894946e-04, -1.977371505056620452e-04, -5.102279322498347617e-04, -1.099390488358800450e-03, 2.367552649322319722e-02, 7.565775246608283378e-02, -1.282483584415426703e-02, 8.648576604433526327e-02, 2.264871941638466643e-04, 
1413393887055760384, 6.588589264926069853e-05, 1.461812078149981017e-05, 9.150195349861898586e-05, -7.394699655456992739e-03, -8.071457659278827856e-01, 4.692848233029470184e-03, 5.902872251177038176e-01, 1.554374699333730325e-03, 2.176563671442965746e-03, -1.790234726900922786e-04, -1.073956365654090382e-03, 2.369637395003567140e-02, 7.572299676417086622e-02, -1.308106017110953825e-02, 8.613123820793661123e-02, 8.330555185389732333e-04, 
1413393887105760512, 8.055154923689010775e-05, 4.307074336074813225e-05, 7.921450860174144226e-05, -7.448723829624720461e-03, -8.072327309521678540e-01, 4.650298267703691438e-03, 5.901679500945781198e-01, 5.984727050293776104e-04, 8.869028535577749839e-04, -4.370611807606106171e-04, -1.050008992413691434e-03, 2.371675616525228611e-02, 7.576026954794204404e-02, -1.327864532825882848e-02, 8.611183285664958387e-02, 1.002703576719590891e-03, 
1413393887155760384, 3.976522567363514372e-05, -3.132232146430029931e-06, 8.458931080478109465e-05, -7.468695981909656036e-03, -8.072256789158130941e-01, 4.668052300134866404e-03, 5.901772031915141214e-01, -8.172139259118191236e-04, -9.613317380685927355e-04, -5.349990302074711596e-04, -1.039508906113915856e-03, 2.371103717183151161e-02, 7.580480259007098265e-02, -1.333499300510506552e-02, 8.589624160213842063e-02, 1.138787331857292343e-03, 
1413393887205760512, 1.222005105434112199e-05, 5.135526556172103102e-06, 8.219168688793655742e-05, -7.435903952055080389e-03, -8.072412847503458444e-01, 4.673704624553593617e-03, 5.901562267841534704e-01, -1.765421657064276018e-04, -2.426191585441616911e-03, 8.220623229778390578e-05, -1.041575324014815725e-03, 2.373617377431336273e-02, 7.583470598833841336e-02, -1.357908608964978822e-02, 8.546369154692845527e-02, 1.685807410221984524e-03, 
1413393887255760384, 1.906889517884319987e-05, 2.180155000849500659e-05, 5.989699704349696238e-05, -7.409845161667302782e-03, -8.072634590139199373e-01, 4.772675252001881696e-03, 5.901254303167252635e-01, -5.127040377258330938e-04, -8.627216589848393487e-04, -2.003474571541550512e-03, -1.033059792799319483e-03, 2.372759063393290943e-02, 7.584359974466362009e-02, -1.345282584451286921e-02, 8.535848998940319399e-02, 1.903358399274493636e-03, 
1413393887305760512, -4.603531871102870779e-05, 2.636191339501013005e-05, 1.347518768735153316e-05, -7.371706812372731156e-03, -8.072755478207107593e-01, 4.685112583474293144e-03, 5.901100724013480514e-01, -1.381039457250341678e-03, 1.959734514859325181e-03, 2.793993501689212566e-04, -1.018683195559519795e-03, 2.370907607345346460e-02, 7.586231305468497943e-02, -1.380929234616319438e-02, 8.540318497932353203e-02, 2.090346718285795730e-03, 
1413393887355760384, 1.269310443442402836e-05, 6.572286751092806499e-06, 8.784492626626791824e-05, -7.237488129087720802e-03, -8.073022776730168770e-01, 4.633416282660633191e-03, 5.900755737048365424e-01, 1.301765171910942162e-03, 1.873319782644204028e-03, 1.216754180075065982e-03, -1.093361848769862062e-03, 2.360473836205378984e-02, 7.596669721849147461e-02, -1.502733183732663652e-02, 8.527439656829274850e-02, 3.863426471896180651e-03, 
1413393887405760512, 5.069335992244993454e-05, 6.305889111865112911e-06, 7.048361946900439517e-05, -7.315634198329537367e-03, -8.073686110909958913e-01, 4.555229083244631723e-03, 5.899844550573106750e-01, 7.255994578747957530e-04, 7.637173121304702533e-04, 4.027631835039388705e-04, -1.100005777943998753e-03, 2.358125379577519568e-02, 7.598680819414889431e-02, -1.462744665655343022e-02, 8.529177416389066568e-02, 3.177612862211694200e-03, 
1413393887455760384, 7.528142125217105764e-05, 1.218269009582037218e-05, 1.502476719938679133e-04, -7.368150275554929095e-03, -8.073937801838609873e-01, 4.628883477334633928e-03, 5.899487838106671767e-01, 1.346581465795598179e-03, -2.348850899832630266e-03, 1.526903136342766315e-03, -1.090911004579263582e-03, 2.356707374817058886e-02, 7.599450623862076537e-02, -1.427226195201647223e-02, 8.505496779760211845e-02, 2.712050016087267507e-03, 
1413393887505760512, 9.262910454292668059e-05, -2.684595485030861352e-06, 1.438747577560850640e-04, -7.174251498145828819e-03, -8.074447984822721303e-01, 4.496707498502219499e-03, 5.898823672064094081e-01, 9.460581552720873436e-04, -3.244371971954042658e-03, 4.717753489744654735e-07, -1.046280362339672716e-03, 2.358549481828868533e-02, 7.603612845941802589e-02, -1.254182782339675201e-02, 8.430120369635704658e-02, 2.256950408780441543e-03, 
1413393887555760384, 6.067418707073245562e-05, 3.307444064337726404e-05, 1.757090208707523592e-04, -7.097619348921623689e-03, -8.073733011559942607e-01, 4.550462441474213866e-03, 5.899807366953763177e-01, 6.191361817480006040e-04, 2.220550962469605271e-03, 6.451128748798398921e-04, -1.108586840646314875e-03, 2.356643078337200548e-02, 7.605226337371659429e-02, -1.281206786168937427e-02, 8.365200057045771298e-02, 2.315364712665806020e-03, 
1413393887605760512, 1.536793548059314785e-04, 8.657124232794019341e-05, 2.798814113724608886e-04, -7.077211708097563142e-03, -8.072886997150126032e-01, 4.317676017746483429e-03, 5.900984884412845410e-01, 3.765405437496196703e-03, 2.707966699147891293e-04, 9.189002935222831403e-03, -1.138731801986448853e-03, 2.354584562757412736e-02, 7.605412516917137156e-02, -1.297521079725864543e-02, 8.344487475414970323e-02, 2.472222404203409506e-03, 
1413393887655760384, 1.966794441305419732e-04, 1.101324489356873398e-04, 4.556660243270394309e-04, -7.330436917698837998e-03, -8.070562337300597466e-01, 4.607585256751011056e-03, 5.904111029191005944e-01, -4.711982493167978761e-04, -4.263726308127048850e-03, -4.776462101298699879e-03, -1.150502633139114782e-03, 2.334342617338282244e-02, 7.599123084977343900e-02, -1.161780706402264045e-02, 8.140674121650429140e-02, 1.513376380240706197e-03, 
1413393887705760512, 1.185599426810219346e-04, 1.051030964380344107e-04, 1.789902641601169770e-04, -7.344329397548808244e-03, -8.071487538361720171e-01, 4.718272190525707975e-03, 5.902835656817418952e-01, -2.135746491980856660e-03, 1.014318746365907176e-04, -1.343510724897419126e-04, -1.173848701158105223e-03, 2.335239107242989554e-02, 7.599305729840537260e-02, -1.172612831091422031e-02, 8.129863537227802195e-02, 1.458626416516531311e-03, 
1413393887755760384, 1.251197158728043195e-04, 2.128031899904248296e-04, 4.433100626697291974e-04, -7.334374105012505911e-03, -8.070902143848799337e-01, 4.720680195180694191e-03, 5.903637082165124061e-01, 1.158528542147608089e-03, -3.137396917354913148e-04, -5.059220971899904863e-03, -1.254277576041196987e-03, 2.345501177249016689e-02, 7.590361284060588576e-02, -1.412766062562583261e-02, 8.194095906831172504e-02, 5.809896724330937401e-03, 
1413393887805760512, 4.199535344952836269e-04, 2.923675079635535182e-04, 5.183867739801265376e-04, -7.087972819462306714e-03, -8.073200306020519301e-01, 4.680114309209254531e-03, 5.900527309995823311e-01, 1.582088588953628862e-03, -1.713691318489406548e-03, 1.800478665896657580e-03, -1.287931051550856220e-03, 2.332679811385103205e-02, 7.598933865467286108e-02, -1.535591369170242505e-02, 8.419668848140308970e-02, 1.540513466010602368e-03, 
1413393887855760384, 4.135101810730924094e-04, 2.860038326430430614e-04, 5.887353145146129825e-04, -7.207452197541841868e-03, -8.072395791937030385e-01, 4.806679098240835939e-03, 5.901603258878387326e-01, 8.352658369656042105e-04, -6.020731373823628172e-04, -4.765084655758896996e-03, -1.351577067795210274e-03, 2.332447637737391707e-02, 7.593742499419413317e-02, -1.534594729181502047e-02, 8.451831499558645766e-02, 4.938611753399716614e-04, 
1413393887905760512, 4.229753273565976888e-04, 2.278002170987041203e-04, 3.649999120020624315e-04, -7.056013860903528889e-03, -8.074610510914933537e-01, 4.628784251391132240e-03, 5.898605241876841987e-01, 2.019857104895012012e-04, -2.433094238265560722e-03, 2.366576196409298123e-03, -1.371524701387122477e-03, 2.339306522182930601e-02, 7.599324447950722705e-02, -1.501505126747248661e-02, 8.597506128575256590e-02, 1.806222919766128617e-03, 
1413393887955760384, 2.885833065960860555e-04, 2.027005174697830276e-04, 3.694578148925658167e-04, -7.169147277388700397e-03, -8.073470284363767346e-01, 4.728719865408272105e-03, 5.900144220361922542e-01, -8.315004029090787042e-04, -1.957483280609069822e-04, -2.424600134466959548e-03, -1.385368875152397485e-03, 2.341003136205147689e-02, 7.600464979381658936e-02, -1.488773302969503137e-02, 8.341440578935543915e-02, 3.074378885417765155e-03, 
1413393888005760512, 2.489756378151579690e-04, 2.524622477485813712e-04, 2.095516236837946457e-04, -6.864922691100032968e-03, -8.074568962037418363e-01, 4.647694728161478120e-03, 5.898683179686623479e-01, -2.205904357808890007e-03, -1.025000527195547937e-03, -1.572262094914389009e-04, -1.502867600708440634e-03, 2.344492195423346706e-02, 7.603470776411100363e-02, -1.407198634122419287e-02, 8.324598462201335258e-02, 3.726449340656941191e-03, 
1413393888055760384, 1.630641492495697709e-04, 1.644642146107437705e-04, 2.467940233456328769e-04, -6.972615142697997231e-03, -8.075624211338137126e-01, 4.688370745198463564e-03, 5.897222547863701925e-01, -1.781597860014546555e-03, -2.155926326568694245e-03, -1.684710860019662543e-03, -1.483242278648523160e-03, 2.344562837625262242e-02, 7.602544064026652004e-02, -1.336288033144124830e-02, 8.434952626679421972e-02, 4.203775438838465439e-03, 
1413393888105760512, 1.522603527235330892e-04, 1.030661555769123340e-04, 1.632062107979471543e-04, -6.979026373827272242e-03, -8.076128957141667231e-01, 4.560389440171078168e-03, 5.896540568123023185e-01, 5.633641596173993848e-04, -4.280457697446656299e-04, 5.141721471134130545e-04, -1.357893208369091069e-03, 2.342176099789318802e-02, 7.599456763332317066e-02, -1.277146078902848848e-02, 8.326043991469900263e-02, 3.488034380685515762e-03, 
1413393888155760384, 2.031357762944326387e-04, 1.453818419069371874e-04, 2.421181371971271011e-04, -7.004721502850272917e-03, -8.074953019334886184e-01, 4.515367510881880368e-03, 5.898151258557662313e-01, 4.085608777712337685e-04, -4.110091855387389896e-04, -2.238979841938548194e-06, -1.367096038268139895e-03, 2.343521790765520571e-02, 7.600460157010067996e-02, -1.302092381182916661e-02, 8.246041950108316809e-02, 3.733204861085134569e-03, 
1413393888205760512, 2.536906338238252036e-05, 7.985453012274260380e-05, 9.644177558840143899e-05, -6.887316764704735396e-03, -8.075949087859142228e-01, 4.498336364511578388e-03, 5.896802465241692826e-01, -2.398592018619105128e-03, -3.760482691853148009e-04, 1.272514209358830599e-03, -1.369658377952894185e-03, 2.352950349140292899e-02, 7.603922158224617200e-02, -1.404974899156956683e-02, 8.345856072737907472e-02, 2.431853061286407686e-03, 
1413393888255760384, 2.157093649559215263e-05, 4.276779390828825062e-05, 1.805386053709673289e-04, -6.968192389025337774e-03, -8.075542667219041126e-01, 4.448115859531196967e-03, 5.897353345860985030e-01, 5.196748878333851780e-04, -2.868575356799494842e-03, 6.908601535837249029e-04, -1.364304410796715215e-03, 2.351305379432173590e-02, 7.604550799285565710e-02, -1.331888328968197817e-02, 8.359789905671508037e-02, 2.602465617087905934e-03, 
1413393888305760512, 5.151450552896473333e-06, 1.424055170534361614e-04, 1.761983837896303345e-04, -6.955111145814537460e-03, -8.075909056569163802e-01, 4.405095494261735203e-03, 5.896856371515907247e-01, 1.376887272567283772e-04, 3.149734197740567797e-03, 5.695060346502303899e-04, -1.378853384178164955e-03, 2.356374488887135257e-02, 7.603300351656532008e-02, -1.260007410257471365e-02, 7.954006287124025520e-02, 3.526314052821626424e-03, 
1413393888355760384, 2.137829040983066000e-06, 1.814248597133701448e-04, 2.706243672477821145e-04, -7.034898167450389858e-03, -8.075044107463271725e-01, 4.508598730120590668e-03, 5.898023477153100380e-01, -5.100157293371160392e-04, -8.054303115222419132e-04, 7.668345926129737592e-04, -1.374659912061922161e-03, 2.353239232335927952e-02, 7.602834734703432795e-02, -1.239659563406267373e-02, 7.996558715049646715e-02, 3.151507334212307141e-03, 
1413393888405760512, -3.860393361928764975e-05, 3.397640268757686952e-04, 2.353499199173164885e-04, -6.793316261198685709e-03, -8.074255466922061197e-01, 4.450522033190323044e-03, 5.899135786338535192e-01, -3.553001670634886025e-04, -3.033054517917320881e-03, -3.454429469580849212e-03, -1.542541527955762796e-03, 2.348739126503837996e-02, 7.596620225206308918e-02, -1.152414010684441048e-02, 8.380139823270092714e-02, 3.658978805823205269e-03, 
1413393888455760384, -1.254493673827777346e-04, 2.641845645762660988e-04, 1.707596454718392090e-04, -6.803720774862083431e-03, -8.075249749187205506e-01, 4.478660568827580284e-03, 5.897771323692084788e-01, -2.957058479785545316e-03, -3.125503386667932010e-03, -4.255856225572794086e-04, -1.528966328434470468e-03, 2.346646775511486427e-02, 7.597185488858497482e-02, -1.197717817280120021e-02, 8.346972768867227943e-02, 3.291226401714229550e-03, 
1413393888505760512, -1.625794268374613073e-04, 2.595721776253676625e-04, 1.259702151073826865e-04, -6.836209243517707944e-03, -8.075351215039583419e-01, 4.421012846806847939e-03, 5.897632986429170998e-01, -4.854039225823231739e-04, -3.030861193307084461e-03, 5.481287619131859249e-05, -1.510997016514926180e-03, 2.342900887746358907e-02, 7.597128502018270224e-02, -1.236918335472540244e-02, 8.298124387341154762e-02, 3.233274070127819741e-03, 
1413393888555760384, -1.818882945416155686e-05, 2.183366115950243446e-04, 1.530114875304103186e-04, -6.723562199817486977e-03, -8.073513280437941697e-01, 4.480994791006146297e-03, 5.900157180134696366e-01, 1.682218108186921742e-03, -2.466322089684057448e-03, -5.416528941892358694e-03, -1.491791472172192962e-03, 2.337107401715908181e-02, 7.594556258292911588e-02, -1.374897246688283441e-02, 7.985617048479581870e-02, 5.795069341701809124e-03, 
1413393888605760512, 3.232528662760287760e-05, 4.121974414634039163e-04, 2.086872383473858982e-04, -6.753440374168274800e-03, -8.073841294961153769e-01, 4.498037316420061028e-03, 5.899703603921241379e-01, -2.922465026097904178e-03, -2.625794512583170225e-03, 4.298084868472157663e-03, -1.518981584863708005e-03, 2.328676386361634362e-02, 7.587205405692784566e-02, -1.500648614087031832e-02, 7.707837744953521808e-02, 5.358870060679442326e-03, 
1413393888655760384, -7.303338921368729777e-05, 4.472564356002604402e-04, 5.454309483504748242e-04, -6.822963667588210872e-03, -8.072669371711910236e-01, 4.555389983026542945e-03, 5.901294669300438667e-01, -1.390760597409044759e-03, -9.553948395300763518e-04, 3.692982606659457080e-03, -1.491200518352272597e-03, 2.324094047739201641e-02, 7.581187451515346287e-02, -1.364897784714315040e-02, 7.998474731592017384e-02, 3.611093147221704561e-03, 
1413393888705760512, 8.555025075828107529e-05, 5.219756309492421149e-04, 6.104944331273658414e-04, -6.842715267408741066e-03, -8.072111481627834983e-01, 4.452012522559633569e-03, 5.902063360503588818e-01, 1.294113847632326255e-03, -3.525037369708747302e-04, -6.842555161752320470e-04, -1.458508019040869212e-03, 2.320931008732369377e-02, 7.571952189320156623e-02, -1.213595038438610579e-02, 7.828647366643209926e-02, 6.017554231620239093e-03, 
1413393888755760384, 4.964739109921716066e-05, 3.938978594958535443e-04, 6.703831057602324759e-04, -7.038924610081660760e-03, -8.070125958379912312e-01, 4.583550546157027193e-03, 5.904744827370200788e-01, -1.799928029222194010e-03, -2.010952256528025697e-03, 2.078610253651683691e-03, -1.398431733776586043e-03, 2.316626677257637573e-02, 7.566670924923128705e-02, -1.343750260390645483e-02, 7.957393865261358501e-02, 3.609076472689524799e-03, 
1413393888805760512, 1.035923565262421840e-04, 3.760707254848133334e-04, 6.537296357482315400e-04, -7.052821627513800387e-03, -8.069693483459025041e-01, 4.545694580952365504e-03, 5.905337121604971040e-01, 8.371404524695701642e-04, 7.952097294409297057e-04, -6.971198896355837275e-03, -1.367286771610481347e-03, 2.315188093681186735e-02, 7.564502795737672314e-02, -1.419304424818407587e-02, 7.886143303709768071e-02, 3.780407074584642233e-03, 
1413393888855760384, 3.008910196577005598e-04, 2.163692739982493837e-04, 9.889248854893781856e-04, -7.277564513742403041e-03, -8.070969771198723830e-01, 4.573101202139824399e-03, 5.903563274193878163e-01, 5.578889306370722698e-04, 1.528097252013895175e-03, 3.352849014718198642e-03, -1.270244700735017338e-03, 2.313044314859759656e-02, 7.559109016039122775e-02, -1.804387102122936154e-02, 7.763372106716577570e-02, 4.172072265151130846e-03, 
1413393888905760512, 2.252987817512859081e-04, 2.204558798319085171e-04, 6.420846610180042362e-04, -7.289057878049934672e-03, -8.070479063210392878e-01, 4.416312008842356029e-03, 5.904244597967788222e-01, -6.867740977928179190e-04, 7.311842628009016572e-04, 3.491020376156846617e-03, -1.255975575840633310e-03, 2.311314858652506812e-02, 7.559870671026275302e-02, -1.688578980821851816e-02, 8.208734102977358060e-02, 8.628260767501931376e-04, 
1413393888955760384, 2.112849094197582274e-04, 1.475314471514748988e-04, 1.000970461525667408e-03, -7.242859340211025079e-03, -8.070346018614980022e-01, 4.474633624125473955e-03, 5.904427745690188356e-01, -1.105547913587928742e-03, -1.132742100672043785e-03, 5.815208224498920851e-03, -1.243999791459388668e-03, 2.317440319048023195e-02, 7.559767032922613816e-02, -1.439036020509071659e-02, 7.787221916432586488e-02, 2.947701173736960202e-03, 
1413393889005760512, 2.853239746385387451e-04, 1.201717525724815177e-04, 1.521908105522011686e-03, -7.260029291488875013e-03, -8.066008420643828725e-01, 4.631204883947216515e-03, 5.910337769510625172e-01, 8.859838252926358982e-04, 4.270074700098941065e-03, 4.084107792026109643e-03, -1.255942862379516882e-03, 2.313608135593522852e-02, 7.561749299064991769e-02, -1.412585021252100830e-02, 7.815692856225801843e-02, 4.552498403606021309e-03, 
1413393889055760384, 3.695944083688102290e-04, 1.802214046064610413e-04, 1.321206500565555051e-03, -7.056988109216386085e-03, -8.066482495991277313e-01, 4.390034522830373737e-03, 5.909733732871372824e-01, -5.503817047656740574e-04, 1.176057610854840335e-03, -1.144596387361963797e-03, -1.250390488825373937e-03, 2.315397038211124831e-02, 7.565373610951398042e-02, -1.362742728098789713e-02, 7.822384448776448229e-02, 5.141344749959627335e-03, 
1413393889105760512, 3.069194414259399160e-04, 1.068673872733368041e-04, 1.343379285595347515e-03, -7.168770668495393246e-03, -8.066461619948029904e-01, 4.654269339225157454e-03, 5.909728554198360184e-01, -2.579073728459335690e-03, 3.193131926283819706e-03, 9.177363783294006927e-03, -1.245366799301263552e-03, 2.320193288317601299e-02, 7.578126750685122703e-02, -1.789908471491988284e-02, 7.811380015717282743e-02, 4.372049888974185311e-03, 
