timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636580513555456, 1.369164502429736328e-02, -2.006003821220071412e-02, -2.959292173843608431e-01, -4.638992471029752124e-02, -8.452526042278637464e-01, 1.001358053885784008e-03, 5.323485767929084789e-01, 1.582595450503905890e-02, -2.212884293521522744e-02, -6.349465972149649640e-02, -3.191763783824779193e-03, 2.134966580274426026e-02, 7.884508356644534532e-02, -2.848685421071418117e-02, 1.335242026867309584e-01, 7.724381147516180823e-02, 0
1403636580563555584, 1.424003587944459512e-02, -2.079788582434378974e-02, -2.943264900725077182e-01, -4.679682309054372658e-02, -8.486450316036688868e-01, 2.850365743412235520e-03, 5.268809572362330718e-01, 1.736019189754733211e-02, -1.945096587714249814e-02, -5.638811775044570707e-02, -3.191763783824779193e-03, 2.134966580274426026e-02, 7.884508356644534532e-02, -2.848685421071418117e-02, 1.335242026867309584e-01, 7.724381147516180823e-02, 15
1403636580613555456, 1.419557903314619743e-02, -2.108209730189445491e-02, -2.829949309943540214e-01, -4.670472440145936877e-02, -8.499473221223686759e-01, 4.550404091172579983e-03, 5.247737723612007077e-01, 4.386906354789830986e-02, -2.535276352054048263e-02, -2.835839729891856953e-01, -3.191159209195715274e-03, 2.134941818441962388e-02, 7.884204611582820710e-02, -2.841590162548579893e-02, 1.339375917515009395e-01, 7.733794131107134262e-02, 13
1403636580663555584, 1.341652596602661840e-02, -2.139244001486119776e-02, -2.636595765832718818e-01, -4.644098416046872624e-02, -8.492867355013691277e-01, 4.589597655096193385e-03, 5.258652027706328669e-01, 4.519153981235259077e-02, -2.599455966631394541e-02, -2.842019133724125735e-01, -3.191159209195715274e-03, 2.134941818441962388e-02, 7.884204611582820710e-02, -2.841590162548579893e-02, 1.339375917515009395e-01, 7.733794131107134262e-02, 13
1403636580713555456, 1.139269847012157159e-02, -2.112798267953575754e-02, -2.369107878561210190e-01, -4.557349933411201925e-02, -8.473251390050094978e-01, 2.191498420568917423e-03, 5.291109168248731009e-01, 4.551600192822839730e-02, -2.565232950026211795e-02, -2.848572957394074345e-01, -3.191159209195715274e-03, 2.134941818441962388e-02, 7.884204611582820710e-02, -2.841590162548579893e-02, 1.339375917515009395e-01, 7.733794131107134262e-02, 13
1403636580763555584, 8.921285594651051643e-03, -2.019677893148445411e-02, -2.045245955495623713e-01, -4.439758657616981602e-02, -8.446840489764176896e-01, -1.593448524911903353e-03, 5.334183842283791721e-01, 2.419892917341254224e-02, -2.873593100286007257e-02, -4.896929836318595908e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636580813555456, 5.678639730521390858e-03, -1.883099439682284215e-02, -1.682955318238090747e-01, -4.355363037141649768e-02, -8.413094694717474509e-01, -6.723416151782825312e-03, 5.387543536101467856e-01, 2.333389371037900006e-02, -2.856437214103570155e-02, -4.881684686044345800e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636580863555584, -1.092656705050828276e-03, -1.720955772624395072e-02, -1.333453415903177175e-01, -4.321135571674066672e-02, -8.373745899755077327e-01, -1.344376850506987311e-02, 5.447530081503486610e-01, -8.603079125976693942e-02, 3.121265567423686660e-02, 7.906724756479432958e-01, -3.193389042600487410e-03, 2.135054323497068141e-02, 7.885504070829697787e-02, -2.870609521515356255e-02, 1.323545943357221644e-01, 7.655066163059301432e-02, 0
1403636580913555456, -4.636887796533910137e-03, -1.637030679389804566e-02, -9.393469081958885636e-02, -4.319648232428499601e-02, -8.332141558344814403e-01, -2.022411191225852514e-02, 5.508894805033044406e-01, -7.656891571487456361e-02, 2.489387772359622636e-02, 7.944828820835000416e-01, -3.193389042600487410e-03, 2.135054323497068141e-02, 7.885504070829697787e-02, -2.870609521515356255e-02, 1.323545943357221644e-01, 7.655066163059301432e-02, 22
1403636580963555584, -5.591803803229556877e-03, -1.657301118908368134e-02, -4.837579577449028362e-02, -4.296292914773270494e-02, -8.290761008365340468e-01, -2.326984602118953652e-02, 5.569968761195039919e-01, -1.972325678426783968e-03, -2.297328271724599288e-02, -4.849509590998861697e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636581013555456, -8.186311844189178566e-03, -1.612742156501481908e-02, -1.335893366600637150e-02, -4.173193960614147990e-02, -8.251023861776521917e-01, -2.456214216569085201e-02, 5.629042535928168167e-01, -1.509088838225342011e-03, -2.248565299797610634e-02, -4.683171801180673333e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636581063555584, -1.044093517749526343e-02, -1.592594061596386626e-02, 2.201631123966635989e-02, -4.153346715910465059e-02, -8.212115366042562759e-01, -2.375657279800499899e-02, 5.686142879867801536e-01, -2.921120329281469419e-02, -4.590935955608525451e-03, -3.352186145115282345e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636581113555456, -1.255826866920201242e-02, -1.570862085986176118e-02, 5.173691528032260678e-02, -4.240563021377265901e-02, -8.172413858977332080e-01, -2.384432560015261812e-02, 5.742383893809251960e-01, -2.677067586884938899e-02, -5.447631555301557862e-03, -3.575954849487184561e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636581163555584, -1.491268956660715683e-02, -1.453756636791576039e-02, 7.814965368779241972e-02, -4.497801804483074484e-02, -8.123895962993806785e-01, -2.282683561241766884e-02, 5.809294770393493845e-01, -2.637077391588088515e-02, -2.263978073359263800e-03, -3.690870846099356117e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636581213555456, -2.299303150124208314e-02, -1.223476782835569363e-02, 1.030735284598849194e-01, -4.658289680675579275e-02, -8.080751390735961825e-01, -2.260148590178505737e-02, 5.867996047811475657e-01, 4.137344273049033128e-02, 1.402621479721444069e-02, 8.632800599396328600e-02, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581263555584, -2.276736168630952295e-02, -1.153130622541703731e-02, 1.228994424220746784e-01, -4.840891682863460166e-02, -8.025685589901213612e-01, -2.149534584224493949e-02, 5.942038665299316236e-01, 3.818587611608101340e-02, 1.970870542334709347e-02, 1.083651368346179866e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581313555456, -2.136584656244107719e-02, -1.011453411620889462e-02, 1.401953087017749622e-01, -4.732244288494196621e-02, -7.980909382210396030e-01, -2.203265481413780799e-02, 6.002716075666943985e-01, 3.559347807202872110e-02, 1.633525444381688646e-02, 1.125860810695848008e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581363555584, -1.970392290722144946e-02, -9.517423463858658630e-03, 1.501169188283188738e-01, -4.751996547601488458e-02, -7.949598499646028937e-01, -2.282609595388647439e-02, 6.043671559316559083e-01, 3.029575146705964020e-02, 1.744207884073769102e-02, 1.044526955486712455e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 0
1403636581413555456, -1.761578673455581681e-02, -8.554138999368621904e-03, 1.512887136866654381e-01, -4.674002108884703355e-02, -7.943280483942538606e-01, -2.597298667493517371e-02, 6.051311642329898488e-01, 3.679518776112963158e-02, 1.471070460535997548e-02, 1.140481307398353295e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581463555584, -1.560644762817792359e-02, -7.845279927888935967e-03, 1.433421364185226421e-01, -4.532136479078860414e-02, -7.959364822049119770e-01, -2.861165311380876181e-02, 6.030028718794507858e-01, 3.615217252628370737e-02, 1.378056691115180782e-02, 1.135358989142490893e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581513555456, -1.358551505469510895e-02, -7.023638261313514680e-03, 1.269305818050395496e-01, -4.402227266083713619e-02, -7.993038198899423685e-01, -3.091755219615009709e-02, 5.985144509410945668e-01, 3.548177828071731599e-02, 1.512969715441439891e-02, 1.115175778181203003e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581563555584, -1.258385091749432416e-02, -6.353059067482591006e-03, 1.031519765573581521e-01, -4.553323551985562906e-02, -8.028732871756586453e-01, -3.037729054522335381e-02, 5.936315603318080836e-01, 3.504308255660997656e-02, 1.589542997727788967e-02, 1.084504989729803415e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581613555456, -1.197051589942748490e-02, -5.935153112848066265e-03, 7.521014036843096107e-02, -4.616562070666441198e-02, -8.067083474404005417e-01, -2.866969027752337695e-02, 5.884457719230696826e-01, 3.429304533898645119e-02, 1.588108600155518565e-02, 1.072691616245196877e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
1403636581663555584, -6.744255096708455695e-03, -7.045806372148930539e-03, 5.149102712058867964e-02, -4.755929428316659630e-02, -8.095634605648986959e-01, -2.673156739107190871e-02, 5.844916938248906346e-01, -2.527118495936889198e-02, -6.987360485138598316e-03, -3.668310781708252755e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636581713555456, -5.853236771342719240e-03, -5.537047796985996098e-03, 1.994869260687904752e-02, -4.593958977092060803e-02, -8.117497610959646392e-01, -2.694258543885389573e-02, 5.815719874118713273e-01, -2.458398268943180753e-02, -6.325553067529198631e-03, -3.627440510076068714e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636581763555584, -4.948356943071288705e-03, -4.642844938379343984e-03, -1.518832622867507393e-02, -4.677279982080213144e-02, -8.126792996977660888e-01, -2.485946473852317096e-02, 5.802987748156854808e-01, 1.279903597251469405e-03, -2.499661249364240612e-02, -4.788550227743173515e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636581813555456, -2.837590321043356040e-03, -4.353554636977196614e-03, -4.862582863441036740e-02, -4.504275335431551230e-02, -8.136843824444651707e-01, -2.228730581402918118e-02, 5.791305139049259809e-01, 5.503499402112754790e-04, -2.484936937983234229e-02, -4.818023682577607381e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636581863555584, -6.628568582396372061e-04, -3.972003455822210698e-03, -8.286948662418203160e-02, -4.521867925717366204e-02, -8.150703586867101835e-01, -2.058509096056488144e-02, 5.772277154353383510e-01, -6.215185513032683851e-04, -2.435100621216958194e-02, -4.810905496599107711e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636581913555456, 1.660293598376206192e-03, -5.067950167938997663e-03, -1.202218352960758019e-01, -4.592541180432448827e-02, -8.176236716171823016e-01, -1.793712684221918444e-02, 5.736380807115992742e-01, 2.412122299675151238e-02, -2.974707576963556144e-02, -4.882815066618509947e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636581963555584, 4.100917293704316874e-03, -5.917475567156653404e-03, -1.520363238070223943e-01, -4.837224521906377528e-02, -8.213691753113175897e-01, -1.852941198004201886e-02, 5.680400202737009296e-01, 2.275728465427620528e-02, -2.951208598064124916e-02, -4.921591842371519365e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636582013555456, 5.779897249741758510e-03, -6.690527364586756551e-03, -1.816860274756113558e-01, -5.099087546881748978e-02, -8.258210775080153665e-01, -1.879319585733095141e-02, 5.613076646117458601e-01, 2.274288238715072019e-02, -2.919371535121753625e-02, -4.931642259964954533e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636582063555584, 8.060454129116653016e-03, -8.022841491552790832e-03, -2.076380123629004704e-01, -5.182141658917774341e-02, -8.306581090750989604e-01, -1.996155778910801287e-02, 5.540064826525986641e-01, 2.231960182224473899e-02, -2.846471550076073997e-02, -4.886434419513141503e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636582113555456, 1.060934148871090638e-02, -9.806578023255060894e-03, -2.318710651203051420e-01, -5.115841628357230969e-02, -8.354046502223150261e-01, -1.974073949897102442e-02, 5.468932162994180057e-01, 4.278834649893041575e-02, -2.771596966222540648e-02, -2.807303528530551984e-01, -3.191159209195715274e-03, 2.134941818441962388e-02, 7.884204611582820710e-02, -2.841590162548579893e-02, 1.339375917515009395e-01, 7.733794131107134262e-02, 13
1403636582163555584, 1.268836041864426431e-02, -1.197810663636707761e-02, -2.473280011492371144e-01, -5.077194796319389053e-02, -8.393151902898475791e-01, -1.767490715147759794e-02, 5.409804232187396256e-01, 4.251195334126885161e-02, -2.772151669556688347e-02, -2.814075451365251057e-01, -3.191159209195715274e-03, 2.134941818441962388e-02, 7.884204611582820710e-02, -2.841590162548579893e-02, 1.339375917515009395e-01, 7.733794131107134262e-02, 13
1403636582213555456, 1.443310841877223569e-02, -1.461448935194379663e-02, -2.558168864544990151e-01, -4.913163776828183282e-02, -8.424048846462075524e-01, -1.649137557074262933e-02, 5.363470210844849539e-01, -1.808728697607128733e-02, -2.128012311755032859e-02, 1.016326675797416951e-01, -3.195805054899175397e-03, 2.135193684025185265e-02, 7.888695167582994439e-02, -2.922106285305295023e-02, 1.281004824117691065e-01, 7.350800412991742583e-02, 50
1403636582263555584, 1.427921167450371329e-02, -1.588657739140514336e-02, -2.552915270399119807e-01, -4.846303009577104803e-02, -8.443325847111113891e-01, -1.568170944298457117e-02, 5.333928243779966216e-01, -7.735310183015579703e-03, -2.737013529869400039e-02, 1.056358079702426900e-01, -3.195805054899175397e-03, 2.135193684025185265e-02, 7.888695167582994439e-02, -2.922106285305295023e-02, 1.281004824117691065e-01, 7.350800412991742583e-02, 0
1403636582313555456, 1.304821366878422019e-02, -1.707484388910558704e-02, -2.454327874184930036e-01, -4.770950099343238687e-02, -8.449301013912446923e-01, -1.441725914625245977e-02, 5.325495938564298593e-01, -1.658121089173372059e-02, -2.219442605581937317e-02, 1.018799668491793542e-01, -3.195805054899175397e-03, 2.135193684025185265e-02, 7.888695167582994439e-02, -2.922106285305295023e-02, 1.281004824117691065e-01, 7.350800412991742583e-02, 50
1403636582363555584, 1.065590718464129449e-02, -1.749825391017474641e-02, -2.265103509364167766e-01, -4.776471691658433494e-02, -8.436654629996377386e-01, -1.322090875129249520e-02, 5.345767727195744889e-01, 4.427242427494101906e-02, -2.756782157827323762e-02, -2.836658575443150032e-01, -3.191159209195715274e-03, 2.134941818441962388e-02, 7.884204611582820710e-02, -2.841590162548579893e-02, 1.339375917515009395e-01, 7.733794131107134262e-02, 13
1403636582413555456, 9.026440165158126916e-03, -1.868791003133425666e-02, -1.999113506839466647e-01, -4.750664199853361913e-02, -8.402417533116637305e-01, -1.308658452936091107e-02, 5.399681993072557029e-01, 2.277204521162534689e-02, -2.970955199601811592e-02, -4.890530932742186421e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636582463555584, 7.124381320485220770e-03, -1.919455516147183100e-02, -1.715940304460861765e-01, -4.772666810763964707e-02, -8.359770534034394185e-01, -1.318403406912211501e-02, 5.465260401663496470e-01, 2.267960129447815776e-02, -2.959917828279896510e-02, -4.875546753370292308e-01, -3.190103424100435882e-03, 2.134849937014149379e-02, 7.883439307306734645e-02, -2.833511217235742605e-02, 1.344726806831555710e-01, 7.732971483967870929e-02, 8
1403636582513555456, 2.702551286382468172e-03, -1.878418653587603931e-02, -1.447236152279444688e-01, -4.658607635370205086e-02, -8.323155180899738381e-01, -1.600624877203249419e-02, 5.521090615420410908e-01, -7.962459068023827746e-02, 2.907891127181787272e-02, 7.907802345990279091e-01, -3.193389042600487410e-03, 2.135054323497068141e-02, 7.885504070829697787e-02, -2.870609521515356255e-02, 1.323545943357221644e-01, 7.655066163059301432e-02, 22
1403636582563555584, 1.099876698522395157e-03, -1.906387395379071509e-02, -1.114584512586944409e-01, -4.724232555146987839e-02, -8.295331499142014620e-01, -1.797133879194479436e-02, 5.561653952305349868e-01, -8.036434897332975225e-02, 2.937838599905674697e-02, 7.900968879153744684e-01, -3.193389042600487410e-03, 2.135054323497068141e-02, 7.885504070829697787e-02, -2.870609521515356255e-02, 1.323545943357221644e-01, 7.655066163059301432e-02, 22
1403636582613555456, 1.616143422059910031e-03, -1.858871313462349614e-02, -7.164436336078855438e-02, -4.716480152305060902e-02, -8.280242454709865196e-01, -2.169076999982149506e-02, 5.582838354334737074e-01, -1.917971899718706741e-03, -2.491976400822479634e-02, -4.839851826563021375e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636582663555584, 1.780475970825537262e-04, -1.739791799277581527e-02, -3.808381030306345200e-02, -4.855786780959362586e-02, -8.265865599639072858e-01, -2.417708911631049132e-02, 5.601894864442585886e-01, -3.111885252338797425e-03, -2.501200250715001142e-02, -4.803996800598468453e-01, -3.189598448326824969e-03, 2.134682189436785255e-02, 7.882670322724340262e-02, -2.838717543004311283e-02, 1.345783823226786580e-01, 7.692405065205534798e-02, 3
1403636582713555456, -1.278656608431407229e-03, -1.565635546864225722e-02, -4.032331926498559406e-03, -4.962560462342926332e-02, -8.251837037786633466e-01, -2.471012678430739920e-02, 5.621374956522557920e-01, -2.947004482394260938e-02, -6.238031226054005160e-03, -3.633646725319527038e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636582763555584, -2.950304432760052133e-03, -1.346408268038846653e-02, 2.853336258305139844e-02, -5.218315524190953597e-02, -8.230720922500750492e-01, -2.560850027392514230e-02, 5.649543822131157800e-01, -3.008734789189729253e-02, -5.551448979547555541e-03, -3.653948519452126509e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636582813555456, -5.181965748094705289e-03, -1.039485012390611168e-02, 6.072086075954202106e-02, -5.600313457293831787e-02, -8.201235470278300799e-01, -2.691470795968546950e-02, 5.688027909776296465e-01, -2.713986464770974660e-02, -6.356392600499373956e-03, -3.672033209038831347e-01, -3.189398782685994548e-03, 2.134595276370372663e-02, 7.882354211497749619e-02, -2.845868234254976883e-02, 1.344122401450008608e-01, 7.666460123882541666e-02, 1
1403636582863555584, -1.168740426166376550e-02, -5.507968443826868725e-03, 8.484531286317976984e-02, -6.055362671119882134e-02, -8.159705550659420714e-01, -2.939098518173222097e-02, 5.741615465594560597e-01, 3.412048753537830215e-02, 1.802851113856123594e-02, 1.050454723224753806e-01, -3.194754059484803538e-03, 2.135153521459162013e-02, 7.886692953170081066e-02, -2.897311766193345212e-02, 1.302452688151528870e-01, 7.552044357730074153e-02, 32
