timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636580313555456, 5.305956050415797098e-03, -4.487013489553129571e-03, -2.367145021442160491e-01, -4.810046421392757260e-02, -8.269605843736658191e-01, -8.090359180295234346e-04, 5.601980745197658873e-01, 3.795553380991997100e-02, -1.765200175190948309e-02, -3.759702936052140565e-01, -1.590134425350534300e-02, 1.926580596604552179e-02, 4.016241185336597713e-02, -2.311398702678108333e-02, 8.921433868316351601e-02, -9.476632730986555165e-05, 
1403636580363555584, 8.025217167724654765e-03, -5.520927937215952541e-03, -2.571797499621599759e-01, -4.750481740172449174e-02, -8.300618664127222823e-01, 5.349740300044861100e-04, 5.556440443789929517e-01, 4.011140831513193561e-02, -2.050550831764346230e-02, -3.561665931200345692e-01, -1.619721460454708745e-02, 1.707778495026821344e-02, 4.068292123146238087e-02, -5.967639681385434464e-03, 8.831851941192458977e-02, -6.051139794746807077e-03, 
1403636580413555456, 8.665006938221810409e-03, -6.262746850224319359e-03, -2.587045477431126894e-01, -4.674886425019539327e-02, -8.342214567914094658e-01, 7.137202267342113117e-05, 5.494443553501754396e-01, 3.519227335132413259e-02, -1.638483803629092739e-02, -2.766842290819516159e-01, -1.509183416105863706e-02, 2.019736148743863854e-02, 4.248522054541715998e-02, -7.724007057695219877e-03, 8.935289436174941036e-02, -4.514401917936615959e-03, 
1403636580463555584, 9.734887472208823486e-03, -6.785125894113271626e-03, -2.662310535579333060e-01, -4.668948978946967088e-02, -8.388128788655064838e-01, 1.395338144069726942e-03, 5.424122959742191386e-01, 2.751111155498348754e-02, -1.419180914141922843e-02, -1.835636330801314609e-01, -1.543001277029188920e-02, 2.097616075627785695e-02, 4.234801484708339281e-02, -6.379410509386200176e-03, 8.945724726038103980e-02, -4.535466825307406767e-03, 
1403636580513555456, 1.070474058979624908e-02, -6.896904890300605516e-03, -2.683566851467576453e-01, -4.683862760447612267e-02, -8.434141065320133190e-01, 2.240861698323769278e-03, 5.352137576761122340e-01, 9.550136119849245847e-03, -7.072401597236242093e-03, -4.297847114801267576e-02, -1.565603444000961825e-02, 2.060298849896142689e-02, 4.275803626765831145e-02, -8.735955160092992791e-03, 8.987858091455304399e-02, -4.474970617647806154e-03, 
1403636580563555584, 1.212835427469263587e-02, -7.788852013975436882e-03, -2.860650140181201784e-01, -4.740703443628527247e-02, -8.464846845407029141e-01, 4.694897192734763004e-03, 5.302774838368430332e-01, 5.604399545527807315e-03, 6.375133599362269726e-03, 1.139723407236173935e-01, -1.607084933795458262e-02, 2.027949878767800265e-02, 4.337674373686271206e-02, -3.076594051076803754e-02, 9.051278259590497810e-02, 4.169335410526268069e-03, 
1403636580613555456, 9.864600836106409212e-03, -1.039041362445269553e-02, -2.715393056598470745e-01, -4.615894637973687320e-02, -8.480133082610670225e-01, 4.298631548567698885e-03, 5.279434652006245177e-01, -1.218674158584385873e-02, -1.388316576915171350e-03, 3.011903329446697919e-01, -1.108284878005119309e-02, 2.496050562103581394e-02, 5.368175222308103900e-02, -2.571900797721706280e-02, 9.263853431270183125e-02, 3.098426279293846342e-03, 
1403636580663555584, 8.323103720775895664e-03, -1.187506846830114343e-02, -2.547621755371360930e-01, -4.559185491565175691e-02, -8.473381402658541894e-01, 3.712359829017776447e-03, 5.290800291077465412e-01, -2.802894273559173449e-02, -1.063312901002389085e-03, 4.538146975054003218e-01, -9.206016618622624506e-03, 2.617046191621003048e-02, 5.869354253466856075e-02, -3.240786729473475736e-02, 9.326006008944452697e-02, 6.245434138311370398e-03, 
1403636580713555456, 6.128834759273756386e-03, -1.260107399780903761e-02, -2.265940385414145497e-01, -4.447730201484358797e-02, -8.451733198439329575e-01, 8.587776884887671040e-04, 5.326378615253963833e-01, -4.163413585619006596e-02, 1.382635719616009257e-02, 5.791974408639153360e-01, -7.568612691102462320e-03, 2.481437090494686276e-02, 6.302481115549615764e-02, -2.858647075917560010e-02, 9.274648901673580859e-02, 6.279954070651704891e-03, 
1403636580763555584, 4.008892625459497573e-03, -1.353272494642358478e-02, -1.975383322947309173e-01, -4.273332684754959504e-02, -8.423758044953665314e-01, -3.668280319494433405e-03, 5.371809848615477501e-01, -6.365437453279838842e-02, 2.172021507492245471e-02, 6.814198023798557768e-01, -6.278464358473571233e-03, 2.426968884381680222e-02, 6.705631131807682221e-02, -3.200202243743371922e-02, 9.252031028905446930e-02, 6.542037667835442008e-03, 
1403636580813555456, 1.359292711083691287e-03, -1.375214879967801181e-02, -1.612841614252051858e-01, -4.170063801115799634e-02, -8.391168617225327475e-01, -9.207041782009145817e-03, 5.422722374822583902e-01, -6.478796531864344788e-02, 1.809408535477433078e-02, 7.481808885244031204e-01, -5.033922900583769587e-03, 2.413579242788891147e-02, 7.023677759965124556e-02, -3.327709654206550960e-02, 9.136280555576017925e-02, 7.890070984896146306e-03, 
1403636580863555584, -1.551912869589101591e-03, -1.418078040587960817e-02, -1.222295181427146687e-01, -4.147031408697248595e-02, -8.348473780733892680e-01, -1.606936359403044259e-02, 5.486819150721102822e-01, -6.623277732258810169e-02, 1.736447204207062014e-02, 7.898976944804823042e-01, -3.955741904921434259e-03, 2.361998168314359201e-02, 7.290666599133695247e-02, -3.265071914459116015e-02, 9.158461771477197089e-02, 8.716229637673307204e-03, 
1403636580913555456, -4.193351799811553468e-03, -1.468901003553760992e-02, -8.363566021317497823e-02, -4.133509448181282159e-02, -8.304033362173401933e-01, -2.290376357618145384e-02, 5.551550475113571359e-01, -5.653441026472003778e-02, -5.742543668972503387e-03, 7.717139763937574948e-01, -3.704123662665072259e-03, 2.281257484839394750e-02, 7.419833005878981314e-02, -2.494429584475548606e-02, 9.367259445027638354e-02, 2.560580173996725249e-03, 
1403636580963555584, -5.640569731730139813e-03, -1.564055019081998094e-02, -4.555121332103354709e-02, -4.077990568794760684e-02, -8.260747075726588839e-01, -2.649842328899105690e-02, 5.614582890687659367e-01, -4.013301629823317479e-02, -1.604734114293213457e-02, 7.485882957149652128e-01, -3.091859196541936125e-03, 2.187557370091066170e-02, 7.556728760230667363e-02, -3.498568360094509583e-02, 9.123886515131837682e-02, 9.405205498957399518e-03, 
1403636581013555456, -8.463159852092675545e-03, -1.637447333091844592e-02, -1.021445744742173305e-02, -3.976886338293299239e-02, -8.222460854539084263e-01, -2.759738428103223479e-02, 5.670698341842905776e-01, -4.311622629079524260e-02, -1.694266865375313597e-02, 6.997887917564598048e-01, -2.986282284971045718e-03, 2.178613217239283237e-02, 7.603999562668528611e-02, -4.771964650007688713e-02, 8.927922261169062013e-02, 1.133349304950331989e-02, 
1403636581063555584, -1.028304984547548893e-02, -1.698219670457067412e-02, 2.331412368498355855e-02, -3.956486347730760189e-02, -8.183789614322620753e-01, -2.677493938437577534e-02, 5.726897935916417381e-01, -3.442971622619230010e-02, -4.413799365312838291e-04, 6.566990481203625052e-01, -2.999518736473562319e-03, 2.153804035662339189e-02, 7.637062419581298889e-02, -4.082244176223252807e-02, 8.949135521799364557e-02, 8.433487644358981031e-03, 
1403636581113555456, -1.165411996699683081e-02, -1.677734777974678598e-02, 5.422692768431728455e-02, -4.039227548386653543e-02, -8.143743063848402075e-01, -2.689655908669037407e-02, 5.783074686451336044e-01, -3.321970612150238616e-02, 4.953663760504135871e-03, 5.961632540153097848e-01, -2.951084496604220071e-03, 2.122551822790380918e-02, 7.669060556418033636e-02, -3.556790148929963452e-02, 9.132713628024602404e-02, 4.531851887680177562e-03, 
1403636581163555584, -1.342440762132146928e-02, -1.658946125054641327e-02, 8.263933897290608177e-02, -4.279744901471402296e-02, -8.096486993110644237e-01, -2.599329179673834714e-02, 5.847749232339775061e-01, -1.271266988030699853e-02, 1.584285797864280754e-02, 5.422089516979239354e-01, -2.901363166591099975e-03, 2.094648926961117236e-02, 7.715001288643462407e-02, -3.803513046488118249e-02, 8.853391832117980809e-02, 8.139713399149969830e-03, 
1403636581213555456, -1.408483073417327903e-02, -1.597602872451445860e-02, 1.093681983603312091e-01, -4.434131494395256862e-02, -8.046753642473490897e-01, -2.560582944038753209e-02, 5.915029564263456496e-01, -3.539070541682175306e-03, 1.845676467333832657e-02, 4.836126613789063500e-01, -2.920426511976849208e-03, 2.058584614229563153e-02, 7.748496529714898884e-02, -5.329565912882761741e-02, 9.014102721589610512e-02, 1.313525269772008834e-02, 
1403636581263555584, -1.307397846707837596e-02, -1.453982909199142033e-02, 1.282812075010754671e-01, -4.605484180554449136e-02, -7.991005494188843095e-01, -2.442435326334146950e-02, 5.989329799170949320e-01, 2.578465959231246440e-02, 1.585380232468935197e-02, 3.961628936035720416e-01, -3.099364076343600997e-03, 2.014960123195915290e-02, 7.753008500945311743e-02, -4.135306778586199383e-02, 8.917813528154028280e-02, 9.105079457961216122e-03, 
1403636581313555456, -1.204855090383240984e-02, -1.343408050538971894e-02, 1.447866941429278020e-01, -4.482789569228740056e-02, -7.944992767451033444e-01, -2.503111024017557612e-02, 6.050907390957601661e-01, 4.382639891902773838e-02, 6.107506134485672124e-03, 2.674192514461646297e-01, -3.178829502149807182e-03, 1.964479929691777954e-02, 7.777202168837873963e-02, -5.697547242287005070e-02, 8.932903517567800100e-02, 1.482966498628319856e-02, 
1403636581363555584, -1.124435218073201181e-02, -1.285021916900434998e-02, 1.517704413513612238e-01, -4.502916532420716406e-02, -7.914912473982195218e-01, -2.579742276702966935e-02, 6.089732937829005488e-01, 3.935315903656400743e-02, 8.788059088213255252e-03, 9.825065820891387691e-02, -3.072487709025894034e-03, 1.969098171497529054e-02, 7.780748062639616935e-02, -5.505045588101400988e-02, 9.031840160114686100e-02, 1.550505058559226851e-02, 
1403636581413555456, -1.059375974234156095e-02, -1.107693374724224612e-02, 1.505523221796902511e-01, -4.426040920949998042e-02, -7.908595774901838737e-01, -2.895227008723697329e-02, 6.097080538466351785e-01, 4.565897366880534297e-02, 1.520767635532974463e-02, -9.022662119423281724e-02, -3.255200153751159568e-03, 1.988157742111830092e-02, 7.766293402105232946e-02, -4.891174469249352785e-02, 8.891792711649458558e-02, 1.229762138462884430e-02, 
1403636581463555584, -7.223806369208324654e-03, -1.084976403933893274e-02, 1.431915758681771567e-01, -4.286544655510655943e-02, -7.922733993710713296e-01, -3.142006403839406325e-02, 6.078471795743246586e-01, 4.391078292976366426e-02, 9.444249071366822221e-03, -2.560593880097190023e-01, -3.414069391375243023e-03, 1.849590833367018364e-02, 7.763335161555350028e-02, -6.281818102738476184e-02, 9.248403756508352669e-02, 1.824106338748416462e-02, 
1403636581513555456, -5.769957003739496597e-03, -9.853084636904835963e-03, 1.227089805862406208e-01, -4.191106837356867176e-02, -7.959728187978153402e-01, -3.355735000678472524e-02, 6.029466297636703054e-01, 3.188202413955537606e-02, 1.006315492422916839e-02, -4.096012861274901384e-01, -3.336262067615689518e-03, 1.926487107440838162e-02, 7.753568901608684505e-02, -5.476988346893940651e-02, 9.487903390645058277e-02, 1.620203154586854002e-02, 
1403636581563555584, -6.099521221887775624e-03, -9.074986013711157373e-03, 1.047651900328026714e-01, -4.349012328504666541e-02, -7.999739178163136621e-01, -3.292816571092904016e-02, 5.975500614117473797e-01, 1.502796572876773790e-02, 4.477455692130309639e-03, -5.320257355885165129e-01, -3.425199223580300406e-03, 2.031199074992083575e-02, 7.758980175583558847e-02, -5.569987990579371856e-02, 9.374699534271133117e-02, 1.365128706507833661e-02, 
1403636581613555456, -5.848384015252399044e-03, -9.224357916404732349e-03, 7.996172721567125496e-02, -4.419975277836898919e-02, -8.041409856673868983e-01, -3.117435570392235178e-02, 5.919728174254792474e-01, 1.123046405976764472e-02, 5.848255089696313865e-03, -5.933682995728746246e-01, -3.306613513533695516e-03, 2.106712396333789913e-02, 7.751219366171005487e-02, -5.458244923393011649e-02, 9.426870070810303148e-02, 1.282684874267680901e-02, 
1403636581663555584, -6.199545446011932998e-03, -8.818293305497541812e-03, 5.096763604027080424e-02, -4.595349429093228966e-02, -8.073873039299863663e-01, -2.906480345329861409e-02, 5.875110679939080649e-01, 1.335520495762912950e-02, 1.921223202262587262e-02, -6.380009977938773114e-01, -3.139001361192972437e-03, 2.209112786301263218e-02, 7.755378908563967388e-02, -5.245425848912534800e-02, 9.511057623466570576e-02, 1.306002971015412899e-02, 
1403636581713555456, -5.300290935581315581e-03, -6.087146091241792643e-03, 1.969151510569524047e-02, -4.451830027181597621e-02, -8.097018462092555602e-01, -2.906327875294629007e-02, 5.844282394052842111e-01, 1.912116942635786604e-02, 2.555601226322208944e-02, -6.630641857980480447e-01, -3.361364567055157536e-03, 2.243955516348523221e-02, 7.705383795934887814e-02, -4.795163992653635188e-02, 9.072750582226457583e-02, 1.097096246132096310e-02, 
1403636581763555584, -4.488554095002321616e-03, -4.930554872595014661e-03, -1.374851107604868790e-02, -4.547580955484403081e-02, -8.108263019095202084e-01, -2.656037806380439487e-02, 5.829126908844676214e-01, 2.748212164446169753e-02, 1.995176375435533944e-02, -6.741825644940624418e-01, -3.328376704005964280e-03, 2.269545694277170372e-02, 7.690858403828512713e-02, -4.474680376978964341e-02, 9.294360304404035433e-02, 1.095386095226154148e-02, 
1403636581813555456, -2.766556389315999887e-03, -4.488527971369742423e-03, -4.776902928661319603e-02, -4.385311625577407307e-02, -8.119039698475807310e-01, -2.379079562747209511e-02, 5.816552638666723229e-01, 4.729811541509085226e-02, -1.094646287563891870e-03, -6.860438932755702490e-01, -3.473823863829720443e-03, 2.281273797504847906e-02, 7.677474469313046168e-02, -4.460131014958793050e-02, 9.761050978732023486e-02, 8.358551058695179448e-03, 
1403636581863555584, -4.474063421041423968e-04, -4.237605303584987201e-03, -8.200065913635926074e-02, -4.381806842475567676e-02, -8.132911684988253231e-01, -2.236463480785807686e-02, 5.797734688921611923e-01, 4.572248845116651250e-02, -2.923681492977647008e-03, -6.871255949830976650e-01, -3.497444370202244454e-03, 2.290000974863320299e-02, 7.664015513350218300e-02, -4.325764615256855877e-02, 9.803477773518212701e-02, 7.690493384510694620e-03, 
1403636581913555456, 2.101501762641972988e-03, -4.810933954807460403e-03, -1.150984802664205969e-01, -4.469168896445870759e-02, -8.159170247408082943e-01, -1.945769021684649186e-02, 5.761106317080399997e-01, 5.346713761767445117e-02, -1.657601765206002248e-02, -6.551251743885052603e-01, -3.494203436481108180e-03, 2.296696249699217360e-02, 7.674637845080016507e-02, -5.011610756532183797e-02, 9.291388550136234215e-02, 1.046048652516460772e-02, 
1403636581963555584, 3.670279137235167057e-03, -4.966718652762621908e-03, -1.466119737634951348e-01, -4.702829490976224991e-02, -8.196565667862278914e-01, -2.024919373308901524e-02, 5.705623735887728198e-01, 4.382454027585416106e-02, -1.768344333662945356e-02, -6.202621058449966363e-01, -3.563322569050055184e-03, 2.308162547988021340e-02, 7.660923594676505299e-02, -5.277557852789973442e-02, 9.384073629551445417e-02, 3.605151109263056083e-03, 
1403636582013555456, 4.944567356912884203e-03, -6.310176388051908988e-03, -1.765908661119730549e-01, -4.961240464333703526e-02, -8.242390591500460273e-01, -2.038692194533409802e-02, 5.636958010226329474e-01, 3.678397151596349279e-02, -1.447953219866657086e-02, -5.767354946705347540e-01, -3.536395156469463591e-03, 2.300379368402399871e-02, 7.671331115630493358e-02, -4.620218862077633132e-02, 9.703684599264443544e-02, 7.627854169206009331e-03, 
1403636582063555584, 6.515349213407903468e-03, -6.574482782035889587e-03, -2.011971707913938756e-01, -5.046013596673546570e-02, -8.289309945416698522e-01, -2.176671284062609013e-02, 5.566447621046032301e-01, 2.952810808326151309e-02, -2.568736061719820163e-02, -4.876541377601263383e-01, -3.655742042203417863e-03, 2.318245431131685241e-02, 7.640180036777848016e-02, -5.331989271343331310e-02, 9.259835365253921147e-02, 3.427370831108750727e-03, 
1403636582113555456, 7.791995114776530638e-03, -7.445265781174281901e-03, -2.223767811872923439e-01, -4.984376917556759823e-02, -8.337689835595338828e-01, -2.141581125086598758e-02, 5.494417564737337223e-01, 3.435992252838575983e-02, -3.046943018802081987e-02, -3.816780174842516749e-01, -3.767713706410449025e-03, 2.332149048290546242e-02, 7.618729334103450934e-02, -5.055558278120470678e-02, 9.159985248037783023e-02, 5.169857985954202755e-03, 
1403636582163555584, 8.956259568530269138e-03, -9.194530960813704010e-03, -2.404517431812674966e-01, -4.950077459719037787e-02, -8.377513153038862459e-01, -1.928857393066231093e-02, 5.434614594767582796e-01, 2.747975630537302996e-02, -3.751807173002968260e-02, -2.345263057272580498e-01, -3.737693102907212531e-03, 2.346528228954798331e-02, 7.612189976005651060e-02, -5.371267319718252276e-02, 9.222730538968854086e-02, 7.178136878454212909e-03, 
1403636582213555456, 1.155445504486527462e-02, -1.060327165007250716e-02, -2.494631947426739216e-01, -4.827954748809062252e-02, -8.410054547284792070e-01, -1.789095213262650863e-02, 5.385710948826321065e-01, 8.891976866968258689e-03, -2.708007341716648156e-02, -7.692866712603310675e-02, -3.661403495400218817e-03, 2.278995206570301468e-02, 7.629638663601330528e-02, -5.107772547131189667e-02, 9.175039340659367493e-02, 9.650009332543471249e-03, 
1403636582263555584, 1.127756017363004681e-02, -1.231003965056861639e-02, -2.492017503337040363e-01, -4.762567761656275045e-02, -8.429561615112524109e-01, -1.705303243926332632e-02, 5.355986358145472526e-01, -2.176580486643487494e-02, -2.128488338696556820e-02, 1.012777745001061241e-01, -3.607465287789944023e-03, 2.269085791992360782e-02, 7.640013037123369322e-02, -5.065349440441846429e-02, 9.610805773943140173e-02, 9.497850681621268498e-03, 
1403636582313555456, 9.887866549765559829e-03, -1.334587775682866129e-02, -2.378024010409280631e-01, -4.694418908399182466e-02, -8.434486590077016066e-01, -1.589429009263908926e-02, 5.349186613605918517e-01, -3.208781069590977558e-02, -2.525351832195116275e-02, 2.888395523822506195e-01, -3.496123571459974679e-03, 2.248574181872003627e-02, 7.641063678124444813e-02, -5.126649103725407913e-02, 9.361027350495609856e-02, 8.541311966305085643e-03, 
1403636582363555584, 9.356452591529363164e-03, -1.504870837620818878e-02, -2.239735956189559118e-01, -4.684965954671612559e-02, -8.421783161883940050e-01, -1.467622776297355935e-02, 5.369594039413853048e-01, -3.212853413790143359e-02, -2.741137882981969573e-02, 4.437755884104638837e-01, -3.482890959266213976e-03, 2.227066782435744088e-02, 7.672472902226459834e-02, -5.419275721584286554e-02, 9.065028793923113337e-02, 1.521336714486815241e-02, 
1403636582413555456, 7.554666756699591687e-03, -1.668704416902151016e-02, -1.957524477325719436e-01, -4.629839789818608609e-02, -8.386056614915637919e-01, -1.487764300543959091e-02, 5.425639672932224267e-01, -2.774142121337910480e-02, -1.798193396530086904e-02, 5.347694195734052913e-01, -3.386395671061146698e-03, 2.212147307094722987e-02, 7.703750038927306698e-02, -5.102786582086824702e-02, 8.861236419026984057e-02, 9.763531513795222286e-03, 
1403636582463555584, 6.092106061940485637e-03, -1.745668719650847814e-02, -1.662696248958390743e-01, -4.632586732737015156e-02, -8.342202679598835768e-01, -1.521671541604300605e-02, 5.492712536745885110e-01, -3.473749721403095875e-02, -1.319208225231141562e-02, 5.956195614803255767e-01, -3.383119593501717360e-03, 2.193332671587849489e-02, 7.720453708781874202e-02, -5.184414839792895330e-02, 8.693557821237792027e-02, 8.354030713571776456e-03, 
1403636582513555456, 3.719579306670386335e-03, -1.722235182548058352e-02, -1.319372150878701799e-01, -4.526723864001425124e-02, -8.305425409266508074e-01, -1.802001022939685865e-02, 5.548200104974073676e-01, -3.589525990015329793e-02, 9.589766912075047001e-04, 6.336762704518457134e-01, -3.268178863901478621e-03, 2.182205441816905539e-02, 7.752373989308292135e-02, -4.722010648039155073e-02, 8.003873780617000444e-02, 2.433388700445167016e-03, 
1403636582563555584, 2.174546619065101122e-03, -1.711624731513556805e-02, -1.004530321171264728e-01, -4.583052760774804918e-02, -8.276453677326318648e-01, -1.990247373641509943e-02, 5.590228971599316976e-01, -3.244337850483395430e-02, 6.873145589426609726e-03, 6.455472720386052909e-01, -3.279090255570612112e-03, 2.184620586091842731e-02, 7.771017939909637129e-02, -4.797615237282220474e-02, 7.878311273771157475e-02, -8.543592301875690487e-04, 
1403636582613555456, 6.716909413546195409e-04, -1.711177972417013068e-02, -6.849605498368903367e-02, -4.564921794548274653e-02, -8.259032400633973259e-01, -2.377953436600893644e-02, 5.614574967876766465e-01, -2.874695246537087648e-02, 1.470140657465233980e-02, 6.619367825692578089e-01, -3.193753517816876747e-03, 2.184473124956548551e-02, 7.787842357844124153e-02, -4.674826701902552034e-02, 8.266013849844125461e-02, 2.221491572464376601e-03, 
1403636582663555584, -2.412517032019269162e-04, -1.735439341470522076e-02, -3.646630302196752355e-02, -4.710998559377508471e-02, -8.245576683668371931e-01, -2.622884820335635858e-02, 5.632027595073773041e-01, -1.804691689196303434e-02, 1.660298686449599576e-02, 6.598394744956792568e-01, -3.091815583567887084e-03, 2.171672564572140612e-02, 7.808866065294423064e-02, -5.435826537185738799e-02, 8.425504083811205525e-02, 4.673678273541898888e-03, 
1403636582713555456, -1.231442789455614289e-03, -1.571395203659329415e-02, -3.836621634215625892e-03, -4.820971329364859281e-02, -8.230542768228452655e-01, -2.690819740345358480e-02, 5.652728808816714912e-01, -3.098895407455345627e-02, 3.398514934019357392e-02, 6.530285349586922861e-01, -3.124910507832990344e-03, 2.159603072367112866e-02, 7.814406193924826327e-02, -5.130683753604076830e-02, 8.053157767832527791e-02, 3.370578593148511153e-03, 
1403636582763555584, -3.259431929589189612e-03, -1.370515348170735399e-02, 2.852615350255636312e-02, -5.092980643254412659e-02, -8.208762359338230841e-01, -2.757788171471257238e-02, 5.681617908096173730e-01, -3.271840026892437747e-02, 4.637019460040173180e-02, 6.402288485776718163e-01, -3.162836628440338430e-03, 2.163458139594646654e-02, 7.821818597309374010e-02, -5.110926053460036755e-02, 8.463337921253116791e-02, 1.238964303950883077e-03, 
1403636582813555456, -4.680529783429378775e-03, -1.111220328334952892e-02, 6.070646275595869418e-02, -5.461233920048879503e-02, -8.177349392450431464e-01, -2.907480962618442036e-02, 5.722601829501661186e-01, -3.515864600617592955e-02, 6.225041880094486779e-02, 6.449921672355896085e-01, -3.205793374488517204e-03, 2.142578325313838211e-02, 7.830060475254628505e-02, -5.452949810674405373e-02, 8.252517887460576740e-02, -1.860955277253200724e-03, 
1403636582863555584, -5.526663478763025120e-03, -8.451556356496775502e-03, 9.319354371133301007e-02, -5.890908101866200453e-02, -8.133655368999768154e-01, -3.171839454917104589e-02, 5.778928681028797643e-01, -1.535500096457390572e-02, 5.168036617669669042e-02, 6.298933331141872705e-01, -3.191678604032848355e-03, 2.106408619629076412e-02, 7.857290701347099948e-02, -5.839116585931756337e-02, 8.341252767651416433e-02, -5.453631484504393653e-03, 
1403636582913555456, -5.712685330678077267e-03, -6.090035307378016856e-03, 1.230824600720488854e-01, -6.265648435679242734e-02, -8.082317480327090298e-01, -3.313627517549937174e-02, 5.845832649909954437e-01, -7.143253581981824619e-05, 4.734737770208299890e-02, 5.737075069569905761e-01, -3.173284863285307563e-03, 2.094602644942959030e-02, 7.861949291030416453e-02, -5.966381765859941205e-02, 8.436166430362844471e-02, -6.074311866765460394e-03, 
