timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
608458237869, -1.613168759539976294e-02, 1.739539229116807126e-05, -1.013574248160761283e-02, 3.125763354984040926e-02, 9.993640841821277432e-01, -5.368672796000896171e-04, -1.714932550291559110e-02, -8.113950757699123217e-02, 4.990127338542682187e-04, -3.234009019471166535e-02, 2.618482619065489510e-03, -1.487347260194766315e-03, -4.615608996443436871e-04, -1.642753699694175728e-06, 8.063535220261216046e-08, 5.231690386146751559e-05, 
608491627161, -2.209671526179531054e-02, 2.236161243461650110e-03, -1.310995372053012226e-02, 3.129672558823485412e-02, 9.993825577301900243e-01, -2.279013440174731172e-03, -1.580583341231358782e-02, -9.992784916151252472e-02, 1.425597631765618094e-02, -3.777935177044042248e-02, 2.287116819173593170e-03, -1.282080017689419919e-03, -3.448955877406578024e-04, -4.401151575938253832e-06, 2.920840280038157303e-07, 1.247877636335495248e-04, 
608524951456, -2.895966552717353301e-02, 2.809349700536648269e-03, -1.632655124840543676e-02, 3.130153928450028766e-02, 9.994110489871992353e-01, -2.824633692153438735e-03, -1.377643804588885371e-02, -1.256096017438970702e-01, 1.917795062142980955e-02, -4.265906882991517268e-02, 2.251169712684525023e-03, -1.293864868888965156e-03, -2.828484063461939296e-04, -5.875793780835688233e-06, 7.006609916798394136e-07, 1.762493303388506063e-04, 
608558314678, -3.524506942112094754e-02, 3.022426950452359543e-03, -2.104917333462024559e-02, 3.126687149880719857e-02, 9.994408346442796853e-01, -3.387169616203243583e-03, -1.135464108697547235e-02, -1.529502569759261243e-01, 2.483061461597751290e-02, -4.984094981557244536e-02, 2.634670391489623252e-03, -1.482594417098381497e-03, -1.935331505310934955e-06, -6.115646011522673203e-06, 1.082366939696037079e-06, 2.058939714192467888e-04, 
608591683372, -3.785513672815352809e-02, 3.699278380095278890e-03, -2.378308954475670534e-02, 3.116318357019997112e-02, 9.994266983455377673e-01, -3.555581236889726951e-03, -1.274709637428997691e-02, -1.485474756982102518e-01, 2.692648866973549812e-02, -5.276136048797596539e-02, 2.503771574539534993e-03, -1.571001778515294369e-03, 2.256348905744011998e-04, -3.199043618093645666e-06, 8.480676907761010133e-07, 1.227201035872224220e-04, 
608625034154, -4.008803886249564380e-02, 1.646957111811755926e-03, -2.728049858533995384e-02, 3.126030946070205985e-02, 9.994386866258092583e-01, -2.436405109785237753e-03, -1.179697665674761704e-02, -1.617199171909512734e-01, 1.655574576316742874e-02, -5.751236986544659008e-02, 2.505423871432168725e-03, -1.644041868905871031e-03, 1.244629634301832764e-04, -1.836996885991450557e-06, 4.290604449647277794e-07, 6.263282312698767820e-05, 
608658394993, -3.573170140111354282e-02, -1.427769018331164234e-03, -3.115903304433869161e-02, 3.124636018334275844e-02, 9.994235089512212289e-01, -1.381178083032298101e-03, -1.320632719661498158e-02, -1.488884934548728167e-01, 4.438890112424430032e-03, -6.199827504754870655e-02, 2.200017774411543430e-03, -1.633720770049393138e-03, 1.074162613361047506e-04, -1.124325956124829050e-06, 2.585106724353155425e-07, 3.768626245007738183e-05, 
608691760057, -3.338472075943480638e-02, -5.639232011425538565e-03, -3.654313872795533769e-02, 3.136418893308708794e-02, 9.994185079328786747e-01, -7.916021525621885508e-04, -1.335316516112622191e-02, -1.465652451427338632e-01, -4.660934552814917364e-03, -6.791330147260425665e-02, 2.114350159493821012e-03, -1.730003655289175709e-03, -6.551580904252011042e-05, -2.193073479429428609e-06, 1.948856533604092640e-07, 6.308517810094613763e-05, 
608725111351, -2.230299814840954603e-02, -1.302832616601842970e-02, -4.191381521758944656e-02, 3.135951834070720839e-02, 9.994001872404958409e-01, -1.006883017040575631e-03, -1.465716683710972801e-02, -1.255378080348591441e-01, -1.107471749345602038e-02, -7.350434277717106391e-02, 2.421116012947546747e-03, -2.050420318081232641e-03, -1.901922888932320070e-04, -3.613271120159920292e-06, 3.186856340520983974e-07, 1.216845233985405821e-04, 
608758465011, -2.583573949367578421e-02, -1.111555045743741962e-02, -4.511078142430965943e-02, 3.136620190696132876e-02, 9.993932393889114474e-01, -2.219381998056986320e-03, -1.497961231862992432e-02, -1.297844445066246022e-01, 1.712411662974244568e-03, -7.622521113985394892e-02, 2.352130029598509427e-03, -1.718990550138718969e-03, -1.958089241798066638e-04, -4.295820674886077618e-06, 6.932703651756597711e-07, 1.424755392655716307e-04, 
608791835084, -2.498151110508146228e-02, -1.597854541618878160e-02, -5.098285957176829086e-02, 3.152483883871321640e-02, 9.993912492639227541e-01, -2.199222257126202951e-03, -1.478103015194501442e-02, -1.340647953954243188e-01, -1.636358799223532057e-03, -8.206725349231937250e-02, 2.536514922540442606e-03, -2.054042616578387152e-03, -2.974464189782913899e-04, -6.355887614680860078e-06, 8.344797279667432212e-07, 2.033001193385369180e-04, 
608825212934, -2.473497876118878336e-02, -1.703978521013033154e-02, -5.333115217033847916e-02, 3.141881076222484415e-02, 9.993553592057378143e-01, -1.192867074960790629e-03, -1.732920728711239908e-02, -1.186425847242531528e-01, -8.752057266486888698e-03, -9.964111258063064469e-02, 2.515414943681159362e-03, -1.929494237430590294e-03, -1.666639324550485857e-04, -5.600761773817113996e-06, 7.270425793058242786e-07, 1.762187160390134679e-04, 
608858550813, -2.189394032264482814e-02, -2.003073516809528512e-02, -5.421789785477972717e-02, 3.124873065304569278e-02, 9.993368287573255460e-01, 2.374381466153580207e-03, -1.854135470990187634e-02, -1.143993157532504912e-01, -2.423767618185600561e-02, -1.038698229310978521e-01, 2.438209389290414350e-03, -1.801298462731038604e-03, -6.901731168423172144e-05, -4.304196731464821521e-06, 4.827717758182775099e-07, 1.221057004488101299e-04, 
608891914143, -1.558916948623108312e-02, -1.989895620570444543e-02, -4.775227076512396363e-02, 3.088408632467452147e-02, 9.992831020634950212e-01, 5.447109762475452893e-03, -2.120811489699700111e-02, -8.138670419834674596e-02, -2.442343767703556226e-02, -8.088917204576123732e-02, 2.528412552450445914e-03, -1.855814168280532639e-03, 1.368608614579159481e-04, 1.521847451927171214e-06, -8.929609264427410188e-08, -3.850835463395142777e-05, 
608925269960, -1.189231017203998611e-02, -1.772564632664357792e-02, -3.233280084697214007e-02, 3.079991261327009316e-02, 9.992219920004240530e-01, 6.435435361722191897e-03, -2.377732654073174551e-02, -4.428061709126356743e-02, -2.749555370732793477e-02, -5.136551369020631030e-02, 2.631018490590761750e-03, -2.150151029347821367e-03, 3.958407881298572526e-06, 7.085013324561123309e-06, -2.403340718313419591e-07, -1.557988825809091145e-04, 
608958633915, -2.234239657756698777e-03, -1.611321232685513499e-02, -1.863600158552485703e-02, 3.089940319709842328e-02, 9.991388389440768458e-01, 6.825852554992079511e-03, -2.683682418697467403e-02, -6.485404909677895680e-03, -4.983586667596752451e-02, -4.596668123289197189e-02, 1.967490462303396210e-03, -2.716869050649933261e-03, -2.651246814693642199e-04, -3.171936531490217488e-05, -2.699927995516918575e-06, 6.258338387227525010e-04, 
608991993923, -4.325335408622372514e-03, -1.978189702836539304e-02, -1.990904823433912313e-02, 3.108536691304230812e-02, 9.990213050735365918e-01, 9.048395732712545894e-03, -3.013732748127218031e-02, 4.486967780886982372e-04, -7.495122422013687780e-02, -6.896101488028659465e-02, 1.472184630604057116e-03, -2.350360369944848749e-03, -5.751562512791197519e-04, -2.672293899353330452e-05, -1.309180390991653989e-06, 5.073402849983265923e-04, 
609025344331, -3.164395527278619173e-04, -1.327635034838766867e-02, -1.123819034472248526e-02, 3.096704644785244417e-02, 9.989918559698970357e-01, 1.084368966255670752e-02, -3.063867057526048834e-02, -1.004657899490414563e-02, -5.252173183927986294e-02, -5.682077365151734505e-02, 1.374080444361672855e-03, -1.972379185651147466e-03, -6.080505059500484122e-04, -1.247248316370917320e-04, -7.294279111032099072e-06, 2.407575470278945032e-03, 
609058768284, -1.838619476347034404e-03, -1.125893274847913558e-02, -9.829815418627404003e-03, 3.067439113834038306e-02, 9.990739970876648668e-01, 1.115834922047460182e-02, -2.803072090123574431e-02, -2.269581557792879623e-02, -3.215266057913093029e-02, -2.639897251540058304e-02, 1.201381555887647392e-03, -1.700061756499548875e-03, -4.389581981686625583e-04, -2.088065466945206736e-04, -1.331806734864788719e-05, 4.101787714045436462e-03, 
609092094668, -2.114325538168262790e-03, -1.072708693709381426e-02, -1.133830400583513837e-02, 3.077669127272296412e-02, 9.990979497686460764e-01, 8.125866248818416210e-03, -2.810786971824707006e-02, -1.528173903697603066e-02, -1.675664407609743153e-02, -1.609359864573660023e-02, 1.294759564054410528e-03, -1.742730090793635691e-03, -3.879236567904429745e-04, -1.836896104903930837e-04, -1.066287918511178992e-05, 3.594786034215949506e-03, 
609125424067, 7.345068970506269269e-04, -1.370402543072354179e-02, -1.200352056155377413e-02, 3.104467820460305588e-02, 9.990697717863236127e-01, 6.335835568024224609e-03, -2.925194430548206173e-02, -1.441914789031485851e-02, -3.239055087436939345e-02, -2.498080996372782289e-02, 1.517709947536103081e-03, -1.755334375317890803e-03, -4.567894880965600569e-04, -2.222550028264900785e-04, -1.771516737657624800e-05, 4.230015050577649871e-03, 
609158780828, 3.813035536606705460e-03, -2.044728618685141830e-02, -1.182062580264614873e-02, 3.096151378344482591e-02, 9.991558793063222144e-01, 4.850998876517765082e-03, -2.655901582792474791e-02, -2.452036168613965991e-02, -3.507280423445703621e-02, -3.015231091558663590e-02, 1.466798458571243321e-03, -1.320838890929189541e-03, -3.371677225239013104e-04, -1.610176606726068259e-04, -7.845744973251246585e-06, 3.052968727756947241e-03, 
609192314667, -1.278943286705071843e-03, -1.477902314595103996e-02, -1.539120472214217626e-02, 3.082658691526595288e-02, 9.992387551745270935e-01, 2.768783090468895317e-03, -2.374795857784602754e-02, -2.418557604125831303e-02, -3.026141442926004455e-02, -3.626110630474823487e-02, 1.431412618397286682e-03, -1.427520553783416741e-03, 3.620749994980973410e-04, -6.407318557793955239e-05, 1.352057757853319746e-08, 1.254568270411795345e-03, 
609225503279, -9.127942034471722785e-04, -2.774547236844198891e-02, -3.077872436423687366e-02, 3.117800460216391470e-02, 9.991596637387643032e-01, 3.795456751346657637e-03, -2.633425325533075151e-02, 6.688264738964571146e-03, -6.699768373056604054e-02, -5.739120930397375447e-02, 1.051857583535643209e-03, -1.829938038439410863e-03, 3.740119065707255474e-04, -5.338970778726141572e-07, -2.657851925971037818e-07, 1.563258408626804201e-05, 
609258879044, -5.047091165327325692e-03, -2.416485646298834056e-02, -3.243580478885016438e-02, 3.158291325833471885e-02, 9.991508217688582771e-01, 2.390713708815656816e-03, -2.635221881918860254e-02, -8.471334341801511209e-03, -4.713476967379592875e-02, -6.360540677365009166e-02, 9.633442567910805712e-04, -1.842623609112818608e-03, 4.597211238801238902e-04, -2.723478443569052083e-06, -1.240432571842075376e-06, 5.344483910271126973e-05, 
609292238094, -6.898444427684810414e-03, -2.203254794337163383e-02, -3.269344410267886053e-02, 3.143393447652094441e-02, 9.991650554201030321e-01, 1.532960811863262694e-03, -2.605282752059015147e-02, -1.608776176262582611e-02, -3.273032476892845377e-02, -6.186387580530488400e-02, 8.734072205181456086e-04, -1.466233708113142287e-03, 8.429559588357488044e-04, 6.662567363840865534e-06, 1.171953137870172941e-06, -1.122771463210381132e-04, 
609325580348, -8.200727920072453658e-03, -1.761214573417487633e-02, -2.909780601414593826e-02, 3.131357666326689548e-02, 9.991873276580052199e-01, 1.365838343102374931e-03, -2.534321703786730426e-02, -2.401117543788606340e-02, -2.504816827922711278e-02, -6.624763722558291157e-02, 9.788154840612039477e-04, -1.436243223355271152e-03, 8.762972413426789713e-04, 1.814224151392169196e-05, -8.287241067072471965e-07, -3.586077040526284166e-04, 
609358937134, -9.295857764153078739e-03, -2.374372694698223193e-02, -3.627520993546858030e-02, 3.121904730164258568e-02, 9.991884434617659405e-01, 1.497527805722365579e-03, -2.540832439383776051e-02, -1.919586443098785997e-02, -3.416745853396267046e-02, -7.321813444984325014e-02, 1.145086921089665932e-03, -1.747308001060975460e-03, 8.352048796392082426e-04, 9.106476614109053851e-06, 3.999940347245680560e-08, -1.981233110301906439e-04, 
609392302297, -5.761871509261125464e-03, -2.948484771676570734e-02, -3.874994437922459761e-02, 3.113803720575541306e-02, 9.991159997380240076e-01, 3.513706908550320602e-03, -2.802312563264306583e-02, -9.292602272333659597e-03, -5.889408284352400796e-02, -9.506881918958189071e-02, 1.746572536358621634e-03, -1.881611120481457540e-03, 7.168996568760658107e-04, 1.681505244785615479e-05, 1.524588473593023213e-06, -3.390989107649787591e-04, 
609425653897, 1.627080063383385062e-03, -3.786582514490863943e-02, -5.262998863889703505e-02, 3.097319710507341964e-02, 9.990924149917737029e-01, 5.591402345014509674e-03, -2.870093355297167678e-02, -1.456887298602636480e-02, -6.031102377713763729e-02, -9.459602237172534678e-02, 1.917654954147673604e-03, -2.162017834365712824e-03, 9.481725389803911897e-04, -8.087292891118208569e-05, -1.175896761582941586e-05, 1.576673834014668315e-03, 
609459026466, 5.159991881520943104e-03, -4.220829679995320716e-02, -6.015077322611438182e-02, 3.078599335199536449e-02, 9.990649720676171297e-01, 7.028752032581148806e-03, -2.952966044042793642e-02, -1.732567711284303336e-03, -4.135460051463853842e-02, -7.489727264121175121e-02, 2.001228948404913058e-03, -1.938527594804035021e-03, 9.067710782552638234e-04, -7.064817012859313044e-05, -9.982528749653655036e-06, 1.419297452740507547e-03, 
609492377067, 4.428164744048989146e-03, -3.853784297090045996e-02, -6.110380899116783782e-02, 3.067133748235963131e-02, 9.990646354453072142e-01, 4.783909981009372946e-03, -3.010377824912067318e-02, 2.328897010234658247e-04, -3.243000347042467729e-02, -6.514998481169778644e-02, 2.063238743014823070e-03, -1.579216992388629212e-03, 9.311409711756299390e-04, -6.714471267903779307e-05, -7.567728511053829117e-06, 1.341350597349333026e-03, 
609525732728, 5.699458220515990145e-03, -3.156216649333442453e-02, -5.002715455510520215e-02, 3.110686159712466176e-02, 9.990435113160214264e-01, 2.728968690662959568e-03, -3.061010272471154786e-02, -6.848347703957452948e-04, -5.779662008088140568e-02, -8.116517028364367281e-02, 2.112045982107148539e-03, -1.404030089073504770e-03, 9.826747771840185341e-04, -5.502043256771170352e-05, -2.108287413017498192e-06, 1.110686207119223733e-03, 
609559134649, 8.582526706487694779e-03, -2.717876247798805059e-02, -3.905039668288134286e-02, 3.143487444656068580e-02, 9.990648271624643639e-01, 3.360196687080942244e-03, -2.949625185660701213e-02, -5.626350635237165401e-03, -5.355573499346685806e-02, -8.103862537698731938e-02, 1.843995338129263920e-03, -1.372239031370970416e-03, 1.004686394383350490e-03, -3.755860717558012708e-05, -3.149458081509608863e-06, 7.652971373587427219e-04, 
609592464121, 1.057468020822251685e-02, -2.746063305958160519e-02, -3.942733523534899115e-02, 3.119559883901105654e-02, 9.991073037066511286e-01, 3.128435531990060667e-03, -2.831330401460650792e-02, 1.338131469281508661e-02, -3.230074693057929242e-02, -5.681476205353630515e-02, 1.780238488572985630e-03, -1.250839005082561442e-03, 1.145740363217725554e-03, -9.678426978346317490e-05, -9.936181959664998087e-06, 1.838903562123338784e-03, 
609625812585, 1.603658961389964333e-02, -4.323764017084408967e-02, -5.535368161216502186e-02, 3.121273170850070999e-02, 9.991382940558025672e-01, 1.219879297680374810e-03, -2.733032427639608616e-02, 6.504972602184515285e-03, -2.696461755395976670e-02, -6.716994940895672228e-02, 1.947632923416673344e-03, -1.391922423202156343e-03, 1.071769249601706902e-03, -1.919419104910765467e-04, -1.790177743685022473e-05, 3.678874182040898794e-03, 
609659199891, 1.061007011805141509e-02, -3.714964817317466944e-02, -5.751229075365416055e-02, 3.071466061632911748e-02, 9.991871674007486437e-01, 3.790315744954302827e-04, -2.610498917750430845e-02, 6.388907451150709765e-03, -1.860716055853736672e-02, -8.627568835140650427e-02, 1.754924004680929409e-03, -1.340462160780647206e-03, 1.048749861428188409e-03, -1.454510654245714954e-04, -1.524616258757122181e-05, 2.797883035688467513e-03, 
609692539135, 5.755832006761014280e-03, -2.862849412275194141e-02, -5.184932166276867010e-02, 3.007565923114516315e-02, 9.991987756026690093e-01, 4.000456792534184546e-04, -2.640268015550426006e-02, 8.332867473030876066e-04, -3.864195789456918717e-02, -9.933990392014860338e-02, 1.812481183746925996e-03, -1.225121348433004694e-03, 1.056198870490275294e-03, -8.811435702905652360e-05, -6.946943999421053701e-06, 1.692257114723535322e-03, 
609725895833, 5.638672471019076128e-03, -2.514785037301352916e-02, -5.126979224466488710e-02, 3.009270421589163580e-02, 9.992037780460182317e-01, 1.077740084514710109e-03, -2.617398647223288105e-02, -2.817306429351072814e-03, -4.360874932732577286e-02, -9.890731565080827792e-02, 1.857257072324992528e-03, -1.203771420996589117e-03, 1.005499773327922074e-03, -9.530640345334181931e-05, -4.760306877058995251e-06, 1.800590001294771715e-03, 
609759258095, 4.708125050751120824e-03, -2.569917429065727080e-02, -5.452407910860800067e-02, 3.028895243359893547e-02, 9.991682392280057945e-01, 1.973255206571265016e-03, -2.723077931994795364e-02, 6.132562205854993898e-03, -4.672004934272985799e-02, -9.333444635052670635e-02, 1.687457996130942769e-03, -1.162173353672826988e-03, 1.185043931533312500e-03, -8.278999339205457932e-05, -1.258104922174957339e-06, 1.558791539308146661e-03, 
609792612899, 2.492691220146473971e-03, -2.433340815672459592e-02, -5.645713529341191139e-02, 3.057951754808115735e-02, 9.991259040928135438e-01, 1.863286118677479541e-03, -2.844027148401461619e-02, 5.130303989671011929e-03, -3.212725468898432885e-02, -9.251575756469117284e-02, 1.803649456275110193e-03, -9.252253155997442607e-04, 1.065026339163758443e-03, -8.115389635921942037e-05, -5.989815263302433762e-06, 1.593328943427077971e-03, 
609825971409, 8.197254804728777711e-03, -3.022729693337607160e-02, -6.106936657524430351e-02, 3.066735659686047055e-02, 9.990987772961590352e-01, 2.114646818371157273e-03, -2.926900602197736456e-02, 1.571054711587208108e-02, -4.268283495054457644e-02, -1.000837106914069102e-01, 1.808592182289098238e-03, -6.561964566109220907e-04, 1.142403773581547729e-03, -7.627847632422916815e-05, -6.503366009016480834e-06, 1.535322109628881916e-03, 
609859354253, 6.451103189134386670e-03, -2.840342953508022059e-02, -6.313520256875912451e-02, 3.044357842364012884e-02, 9.991484232348130101e-01, 1.575715381398442878e-03, -2.780528728834663968e-02, 5.636268806554197396e-03, -3.614951310183307787e-02, -1.016551666105718621e-01, 1.837989392713250533e-03, -5.649835795705010965e-04, 1.029683066810582227e-03, -8.334303453417851379e-05, -9.761410300249964432e-06, 1.675305642218997146e-03, 
609892747494, 6.792501928681266704e-03, -3.024610997909972857e-02, -6.652387971841706993e-02, 3.056098226542159138e-02, 9.991868806623496191e-01, 6.156003338616139204e-04, -2.629115652543758883e-02, 2.973330176366959822e-03, -4.020319597314608862e-02, -1.054514457029655100e-01, 1.687848158006159628e-03, -6.096978772672336563e-04, 9.428085143872456378e-04, -7.634300527459498067e-05, -8.364520413244251647e-06, 1.539471382547535254e-03, 
609926046189, 5.578371887311157212e-03, -3.793467797918330386e-02, -7.371171090600053821e-02, 3.057921871780150749e-02, 9.991278333691291369e-01, 4.336928242772702426e-03, -2.810115697148080419e-02, 1.327545093041024825e-02, -9.721000483809071058e-02, -1.469964254453279273e-01, 1.738961380464618383e-03, -5.401006802073818032e-04, 1.282730959282364419e-03, -7.323225625612323386e-05, 1.002279497493589578e-06, 1.354830292345038595e-03, 
609959416740, 5.202099770239790311e-03, -5.047880606296685502e-02, -7.779794713472447387e-02, 2.996803488796816878e-02, 9.991043431480930437e-01, 9.798318156796286330e-03, -2.822093812879740773e-02, -6.872173840550587984e-03, -8.701360913479556924e-02, -1.358129389761343619e-01, 1.809736374891709630e-03, -6.294492212356184993e-04, 1.363929021640855827e-03, -1.777501128617297384e-04, 7.941500885872376003e-06, 3.030560373146274147e-03, 
