timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715524462142976, 2.569248524766833391e-03, -1.509603989740055741e-03, -2.397738637690808965e-03, 2.581113895300640726e-02, -8.145425486916541002e-01, 3.165516325355850931e-03, 5.795206648457388310e-01, -2.846971833512617874e-04, -7.112340545832367350e-04, 6.197060870947531004e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715524512143104, 2.607192489337891751e-03, -1.515867779461435669e-03, -2.413965155948250528e-03, 2.579715417274418623e-02, -8.145541006582708299e-01, 3.198199757121554347e-03, 5.795048709507943929e-01, -6.402649473464692639e-05, -6.080202020435084660e-04, 4.518420978108750015e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715524562142976, -7.279567943182846303e-05, -1.086971423429603688e-04, 1.807792254066287717e-04, 2.579909604045107011e-02, -8.146034547204306087e-01, 3.112589740132479851e-03, 5.794358721947966417e-01, -3.030964482812795418e-04, -1.643017634600510467e-03, 1.046047117108588487e-03, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715524612143104, -6.326342025136028936e-05, -5.700895101969837643e-05, 1.037902881269034741e-04, 2.579933038350554902e-02, -8.146258389919780463e-01, 3.135474633933080148e-03, 5.794042680177622362e-01, -3.224950614755798975e-04, -1.338305580450664450e-03, 3.888504740385727103e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715524662142976, -8.227502685824140082e-05, -7.388021334922877722e-05, 1.432461585910450852e-04, 2.579503874494238139e-02, -8.146251100040440285e-01, 3.125433870735333606e-03, 5.794055382805431975e-01, -1.608906499769669016e-04, -1.344770140072608800e-03, 6.006101724919136672e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715524712143104, 2.599811934062504909e-03, -1.547123693391858328e-03, -2.418144681255488329e-03, 2.581828465102155648e-02, -8.145600135475195014e-01, 3.112283260800670966e-03, 5.794960864406664136e-01, 2.202727337122619344e-05, -4.282487295628888309e-04, 4.573814381800108612e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715524762142976, 2.637004526783701380e-03, -1.580179951240290879e-03, -2.411041210300804601e-03, 2.576782413626667323e-02, -8.145556434880593111e-01, 3.081242405925692027e-03, 5.795046409186659364e-01, 2.966550169176368859e-05, -4.062974956901036720e-04, 4.616351812559908556e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715524812143104, 5.226622013103696292e-03, -3.043174942700639391e-03, -4.887330986618847878e-03, 2.584458490196690425e-02, -8.145042974004766956e-01, 3.162481015583031799e-03, 5.795729511124779743e-01, 1.299388520702409583e-04, -3.130218336194828474e-05, 5.776587136622843158e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715524862142976, 5.287373038022910934e-03, -3.101185321272556961e-03, -4.894153994581626303e-03, 2.581406879285235920e-02, -8.145114767098918795e-01, 3.234875830680241510e-03, 5.795638219718249884e-01, 1.087204164223830967e-05, 2.358638976641518205e-05, 7.370346635106513880e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715524912143104, 6.957794824310399345e-05, -2.145896378080334945e-04, 1.145439978811489592e-04, 2.582389401643155058e-02, -8.144944730439270808e-01, 2.923349448900027393e-03, 5.795889352866593347e-01, -1.985487199192328674e-04, -5.398019796554434820e-04, -3.640122621405912271e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715524962142976, 2.691129185850345534e-03, -1.727098126023446497e-03, -2.434704845918464391e-03, 2.570046053115468410e-02, -8.144361400929667205e-01, 2.915661954407356045e-03, 5.796764260812439229e-01, -6.863760055439768878e-05, 2.706426135201613322e-05, 1.964882630076961067e-05, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525012143104, 2.738605009219652678e-03, -1.945931556921309336e-03, -2.420184597386280771e-03, 2.563741318244018227e-02, -8.142896909354756518e-01, 2.947729865171685656e-03, 5.798847585254869319e-01, -3.223834100803362043e-04, -3.854663184814070305e-05, 4.088123683543765845e-05, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525062142976, 2.694543851747205516e-03, -2.044066620380699702e-03, -2.437232866031773318e-03, 2.569970676462361714e-02, -8.143144331479760245e-01, 2.967444875653811685e-03, 5.798471551279810177e-01, -4.229539872054037964e-04, -9.672321455265121446e-05, -8.312623232683237690e-05, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525112143104, 2.712782007926983676e-03, -1.911967698252805929e-03, -2.486613618422838911e-03, 2.548199308892894199e-02, -8.142763784084262602e-01, 3.060244402478058418e-03, 5.799097192653962507e-01, -1.957496552998459879e-04, -7.362371603692603706e-05, -1.417692117796690281e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525162142976, 2.676382189715622705e-03, -1.959616041240233846e-03, -2.459841937888954371e-03, 2.556694322363860933e-02, -8.142899598673325468e-01, 3.051657985957502428e-03, 5.798869545497589151e-01, -3.118192868775732009e-04, -8.500735238386848496e-05, -1.598288118511613184e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525212143104, 5.253938268909914833e-03, -3.553841716524374413e-03, -4.973813529503159740e-03, 2.533809637533104495e-02, -8.142701978755952918e-01, 2.993798238108085971e-03, 5.799250493777822202e-01, -3.906393339161811891e-04, 3.322871674572071840e-04, 3.914839944054365533e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525262142976, 5.268913613534275536e-03, -3.174064165398259637e-03, -5.065290150277690535e-03, 2.517639349445425015e-02, -8.142251854645154996e-01, 2.746877885075275222e-03, 5.799965096686121591e-01, 1.296435786540487008e-04, 1.708006160771958549e-04, 3.180325296556619878e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525312143104, 5.240452474688257062e-03, -3.251071585194728088e-03, -5.082401099023395666e-03, 2.524625547609617854e-02, -8.142435535193486285e-01, 2.819557193197181223e-03, 5.799673372129273696e-01, -2.152154280959657322e-04, 2.883796038241392468e-04, 3.156931776393593053e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525362142976, -1.450516722121380218e-04, -4.764530785461301579e-04, -1.408373960874676411e-04, 2.541251157965834784e-02, -8.142716468323367707e-01, 2.934152464550420902e-03, 5.799200636031510703e-01, -2.790992834747320155e-04, -8.034498507084716825e-04, -1.521158934505951403e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715525412143104, 5.195432217141954419e-03, -3.280347444403490000e-03, -5.119273979484843633e-03, 2.543064280007633141e-02, -8.142902339734469086e-01, 3.252956028183272546e-03, 5.798914687588727634e-01, -9.503319785807502924e-04, 2.895362962612272619e-04, 4.213198942513213989e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525462142976, 2.594908969584603514e-03, -1.753936825365639976e-03, -2.663925323491053970e-03, 2.551061796296889145e-02, -8.143127867800654673e-01, 3.354483031563743056e-03, 5.798557071386138961e-01, -5.927596847094587220e-04, -1.029723804533249476e-04, -3.848021484331149268e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525512143104, 2.576172347107210867e-03, -1.700040670810498179e-03, -2.647174869605529914e-03, 2.563051473716538090e-02, -8.143254997789161065e-01, 3.399939730698435178e-03, 5.798323012164415813e-01, -4.054767680018581729e-04, 4.070010484599652226e-05, -4.850745373639400726e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525562142976, 5.193323285311175416e-03, -3.234818521415043068e-03, -5.148793066143510407e-03, 2.554600079380785899e-02, -8.143591026825757195e-01, 3.318740114258778798e-03, 5.797893062876608994e-01, -8.327540969347002869e-04, -4.660116899189373766e-05, 7.209744028533915817e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525612143104, 5.125096969545916634e-03, -3.141405197836689631e-03, -5.096126526493597285e-03, 2.556164748545824983e-02, -8.144829130827511143e-01, 3.135194320156109091e-03, 5.796156977089559348e-01, -7.205352168472435159e-04, 8.151512251347104235e-05, 6.957297158966741554e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525662142976, 2.458427694165570519e-03, -1.646803765717247056e-03, -2.578318557344265807e-03, 2.530063275463544786e-02, -8.145267447310609032e-01, 2.758186320948393007e-03, 5.795674701950199736e-01, -4.158534631974367232e-04, -3.908194658797047006e-05, -2.751767108303576517e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525712143104, 5.063739607241758874e-03, -3.157432745084636297e-03, -5.015447584876092137e-03, 2.557355693351399256e-02, -8.145332757276463331e-01, 2.791245760946184894e-03, 5.795461542148825362e-01, -8.330459004521602404e-04, -7.408428103373301886e-05, 4.966334545658541554e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715525762142976, -1.896221606255109337e-04, -2.397722570020388935e-04, -2.090086763088873129e-05, 2.567310934664275568e-02, -8.144962041351135884e-01, 2.959033084123975817e-03, 5.795930201694752260e-01, -2.036099475746218444e-04, -3.102921551047080383e-04, -4.069783212657864403e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715525812143104, -7.663043925769718126e-05, -9.156804105312224757e-05, -1.363147734585733725e-05, 2.586427170905220702e-02, -8.144882406473676895e-01, 2.994716458295824165e-03, 5.795955287693743685e-01, -1.372576704288407839e-04, -2.414522263587451346e-04, -1.990512767301896825e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715525862142976, -1.037051141041949484e-04, -1.739465487216389184e-04, -6.629380066389980140e-05, 2.605721071250250570e-02, -8.144431687684100529e-01, 3.208034079878147298e-03, 5.796490793003107322e-01, -1.479270248071808136e-04, -3.657823129404568483e-04, -1.571156022642818784e-05, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715525912143104, 2.568807882623993632e-03, -1.590141719394862901e-03, -2.585324418979025908e-03, 2.599813263136864505e-02, -8.143721827426224635e-01, 3.240629403996948387e-03, 5.797512771833838174e-01, -9.413567655604188143e-05, 7.101887798206520065e-05, -1.479772787390713578e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715525962142976, 2.596813644067853203e-03, -1.611261103283053017e-03, -2.547747371460356344e-03, 2.600833962063937160e-02, -8.143612558750341623e-01, 3.236833499335677565e-03, 5.797661891734564588e-01, -2.104027952117444578e-04, 1.396080653039006832e-04, -5.979385185796142344e-05, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715526012143104, -1.674640855797997110e-04, -2.695953557556833450e-04, -4.600804365219027849e-05, 2.607732593433095825e-02, -8.143624876754195219e-01, 3.175830602247969956e-03, 5.797616974578457816e-01, -2.510285931947180463e-04, -3.033126453076283769e-04, 1.939460323099855953e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715526062142976, -2.142351881271788042e-04, -3.360717183841843486e-04, -7.305605415430642390e-06, 2.608259382876113378e-02, -8.143275654411394893e-01, 3.141330642197438360e-03, 5.798106988523641370e-01, -4.262469894765850563e-04, -4.105037695658052830e-04, 2.567886388238336572e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715526112143104, 2.454937343573194986e-03, -1.783713468031405004e-03, -2.546981775691011668e-03, 2.595975089288727472e-02, -8.143692984938405433e-01, 3.127122642368318235e-03, 5.797576718838733933e-01, -2.962037957926483408e-04, 4.775164713905073169e-05, 8.818963261524426602e-05, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715526162142976, -2.216080882952219469e-04, -4.626316566681382375e-04, -3.566265325750987919e-05, 2.599629623625076061e-02, -8.143354458013730701e-01, 2.968009336975090378e-03, 5.798044197952028078e-01, -6.407680058260543216e-05, -4.861520234471480894e-04, -3.814139016952883569e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715526212143104, 5.077602460998264372e-03, -3.288948314671942888e-03, -5.050831664505726036e-03, 2.589866660204975801e-02, -8.143680872852223640e-01, 3.070881452154779895e-03, 5.797624057894329441e-01, -4.252371350203393318e-04, 2.181757813121125596e-04, 1.253793020797373814e-03, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526262142976, 5.141155543153062141e-03, -3.433393955980980870e-03, -5.004627319156990974e-03, 2.588487749839556151e-02, -8.143904449522391120e-01, 2.910634286161317783e-03, 5.797324421622783719e-01, -7.071864831446815448e-04, -9.314917280384332266e-05, 1.188149950480978318e-03, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526312143104, -1.871781136235088248e-04, -5.898571522291637913e-04, 4.524246031125672701e-05, 2.591313667250127670e-02, -8.144104979199462413e-01, 2.807350962512606199e-03, 5.797035181936976977e-01, 9.900945194686530811e-05, -5.107718695622539412e-04, 2.297231373354446482e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715526362142976, 5.098929635860937996e-03, -3.465495134873594358e-03, -5.008721934323999078e-03, 2.582518364982653442e-02, -8.143997903287768514e-01, 2.944819676435961493e-03, 5.797218034876475690e-01, -8.451566038911642988e-04, -4.604624607286914961e-04, 1.125229323387537395e-03, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526412143104, 5.160084838844269765e-03, -3.505715314540816963e-03, -4.888367264095813160e-03, 2.587223719834750441e-02, -8.144411724631265281e-01, 2.825354144648736972e-03, 5.796621613605613677e-01, -1.213509086960681696e-03, -5.165662542524339807e-04, 6.700965512188310127e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526462142976, 2.513087985318179698e-03, -2.043416927998319404e-03, -2.390778100478248638e-03, 2.587009034852152251e-02, -8.144516424374036445e-01, 2.799501216462534341e-03, 5.796476717363006070e-01, -6.829240112362889269e-04, -1.540512666934536635e-04, -2.589464653976166820e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715526512143104, 5.156325476792920914e-03, -3.469009274128886586e-03, -4.913714902723127602e-03, 2.580601083802211079e-02, -8.144268450724829744e-01, 2.811528402385046494e-03, 5.796853104383036248e-01, -7.106183624236155245e-04, -1.582698842736660896e-04, 1.867531612319363364e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526562142976, 5.192259506205430288e-03, -3.490221182757816641e-03, -4.924125767324061612e-03, 2.579881887320589762e-02, -8.144165401917070612e-01, 2.765555391340132011e-03, 5.797003292307969513e-01, -8.654647487940545728e-04, -1.987431024079160005e-04, 3.743071529474971621e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526612143104, 2.566378957335301112e-03, -1.981912942123932424e-03, -2.378090667398858205e-03, 2.585150431840396376e-02, -8.144571517724543686e-01, 2.745162407240733966e-03, 5.796410197135247744e-01, -4.048271807113922667e-04, -4.659434116583360889e-05, -2.994690864686212328e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
1403715526662142976, -6.675307252110874990e-05, -2.981332875944241461e-04, 9.938925533807064019e-05, 2.589719317767691723e-02, -8.144692732902846233e-01, 2.917480092404917558e-03, 5.796211060351615929e-01, 8.662230023683873911e-05, 2.184981458522732597e-04, -2.448500205839258012e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715526712143104, 5.183275214115407904e-03, -3.287467477662535907e-03, -4.890554615130457937e-03, 2.578021651958449512e-02, -8.144754697921730013e-01, 2.966504315794451802e-03, 5.796173646425433201e-01, -5.067240679787450922e-04, -3.031293632702202921e-04, 3.467126798610860447e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526762142976, 5.186270955346349541e-03, -3.238841287997890409e-03, -4.867580821991704561e-03, 2.582767047179211628e-02, -8.144858416922592381e-01, 2.926006172998586903e-03, 5.796008830296311976e-01, -7.278136286460715112e-04, -2.016668236242050551e-04, 7.013118331273815714e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526812143104, 5.187396550224487000e-03, -3.196074688510075479e-03, -4.918246888584500501e-03, 2.583555984544759487e-02, -8.144468338010087960e-01, 2.996786610438086779e-03, 5.796549818892231531e-01, -7.866477013930503210e-04, -1.872848325218722865e-04, 7.483864520334429851e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526862142976, -9.063079802241226230e-05, -2.669297518363403145e-04, 5.215016934248649930e-05, 2.598248332307071320e-02, -8.144196302560955392e-01, 2.940721595458391669e-03, 5.796869228906145199e-01, -8.676087077336976745e-05, 2.479772478445063395e-04, -5.839566061683981952e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715526912143104, 5.239785415646865292e-03, -3.218519231795743604e-03, -4.430517360307170520e-03, 2.590654561223589003e-02, -8.142459235522047090e-01, 2.876500771487813888e-03, 5.799346106384496435e-01, -6.615205982332307165e-04, -2.419245501971765792e-04, 3.856101070214590127e-04, -1.988276942787215677e-03, 1.880439620421183941e-02, 7.359152881369773747e-02, -3.180521696186729835e-02, 7.391963342946329674e-02, 4.366610499068627506e-03, 3
1403715526962142976, -5.981432845194404197e-05, -2.263076047895632651e-04, 3.775751343869419526e-04, 2.614836820000700918e-02, -8.142953464394609986e-01, 2.790717176249849635e-03, 5.798547779445794026e-01, 4.610296744655776062e-05, -7.467601904281034745e-04, -4.378587623960625221e-04, -1.988770242410072431e-03, 1.880369930412390325e-02, 7.358870467011946470e-02, -3.198718657767212620e-02, 7.404768787024268439e-02, 4.391756256071125374e-03, 1
1403715527012143104, 2.624703956815830491e-03, -1.757125863918999713e-03, -2.112943611133037778e-03, 2.612217222866981131e-02, -8.143123709426768331e-01, 2.723865906826348181e-03, 5.798323681912675998e-01, -1.189215332808179375e-04, 6.464774114864674692e-05, -3.254186628398894284e-04, -1.988815259550765976e-03, 1.880405643297100582e-02, 7.359019076730975717e-02, -3.195153031767599544e-02, 7.401559761558132444e-02, 4.380339613340116997e-03, 2
