# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1403715525612143000, cd1f1e18adc342187f00000000000000, 763811f0a9c342181200000000000000, -0.00106510723889203, -0.00350190733978464, -0.00023956851302799, 0.580063297896851, 0.0282222424659169, -0.814082177137455, 0.000533226374343088, -0.00106510723889203, -0.00350190733978464, -0.00023956851302799, 0.580063297896851, 0.0282222424659169, -0.814082177137455, 0.000533226374343088, -0.00250971171737533, 0.00443621862905717, -0.000532481804336682, -0.0014010551039453, 0.0197029406784034, 0.0776099700836474, -0.0120151125695516, 2.67602034907282e-05, 0.00400493055668793
1403715525712143000, a74c701eadc342188500000000000000, 763811f0a9c342181200000000000000, -0.00167262790161493, -0.00141503281321893, 9.47873145233941e-05, 0.580047130400851, 0.0284163817404424, -0.814086922493846, 0.00056425793677401, -0.00167262790161493, -0.00141503281321893, 9.47873145233941e-05, 0.580047130400851, 0.0284163817404424, -0.814086922493846, 0.00056425793677401, -0.00184495316714223, 0.00274715509987756, -0.00138219374796016, -0.00181020397034385, 0.0198099045221865, 0.0776394319500242, -0.012425445789662, -0.000166034004124867, 0.00415188690296782
1403715525812143000, d4321224adc342188b00000000000000, 763811f0a9c342181200000000000000, -0.00128267964102895, -0.00221669633919902, -0.000747422577469746, 0.580152968016357, 0.0285760895060161, -0.814005881178304, 0.000605159061761978, -0.00128267964102895, -0.00221669633919902, -0.000747422577469746, 0.580152968016357, 0.0285760895060161, -0.814005881178304, 0.000605159061761978, -0.00168237376924325, 0.0017477575430741, -0.00148409735694177, -0.00160144013904846, 0.0195956201094455, 0.0776190871321014, -0.0128079530550813, -0.000120906740667869, 0.00440933401657961
1403715525912143000, c430032aadc342189100000000000000, 763811f0a9c342181200000000000000, -0.000483048570315385, -0.00526944770433424, -0.00175720239523126, 0.580441972841726, 0.0284035187036303, -0.813806068123661, 0.000199434114502566, -0.000483048570315385, -0.00526944770433424, -0.00175720239523126, 0.580441972841726, 0.0284035187036303, -0.813806068123661, 0.000199434114502566, 0.00272225385374951, 0.000353926866605815, -0.000345094514880518, -0.00106773870335793, 0.0193434624114558, 0.077669322967603, -0.0129518272123239, 0.000200444557351151, 0.00466798625943868
1403715526012143000, ca2c3f30adc342189700000000000000, 763811f0a9c342181200000000000000, -4.06551626869579e-05, -0.00460823400084009, -0.00185601864424681, 0.580571237273324, 0.0284599003941339, -0.813711849695999, 0.000313344530047577, -4.06551626869579e-05, -0.00460823400084009, -0.00185601864424681, 0.580571237273324, 0.0284599003941339, -0.813711849695999, 0.000313344530047577, 0.00250538823523348, -0.0032892369361105, -0.000542688306403504, -0.00125999012161423, 0.0193249200370411, 0.0775833487610882, -0.0136201108861209, 5.84027644615629e-05, 0.00499115097616194
1403715526112143000, 5e69e335adc342189d00000000000000, 763811f0a9c342181200000000000000, -0.000105390704122361, -0.00323822211681252, -0.00157332276570472, 0.580537540587028, 0.0285390820248027, -0.813732988970415, 0.0005544615598028, -0.000105390704122361, -0.00323822211681252, -0.00157332276570472, 0.580537540587028, 0.0285390820248027, -0.813732988970415, 0.0005544615598028, 0.00180541423165934, -0.000514634285306635, -0.00232751240389654, -0.00154892364197559, 0.019426546898342, 0.0774965587083901, -0.014091783711403, -0.000165746387247428, 0.00510325010197337
1403715526212143000, 1440e73badc34218a300000000000000, 763811f0a9c342181200000000000000, -0.000277312839045916, -0.00270167097636451, -0.00127151300889063, 0.580461155758498, 0.0285698347125954, -0.813786381241467, 0.000580435976058215, -0.000277312839045916, -0.00270167097636451, -0.00127151300889063, 0.580461155758498, 0.0285698347125954, -0.813786381241467, 0.000580435976058215, 0.00177925329220454, -0.00161899763182599, -0.00252506452179521, -0.00166337591801397, 0.0195440194554968, 0.0774239625773327, -0.014433285494846, -0.000277824939132826, 0.00517597948333911
1403715526312143000, 57072c42adc34218a900000000000000, 763811f0a9c342181200000000000000, -0.000450570442552572, -0.00214974101000632, -0.000923835627494481, 0.580420258644563, 0.0285954565000771, -0.813814619289867, 0.00062342009880964, -0.000450570442552572, -0.00214974101000632, -0.000923835627494481, 0.580420258644563, 0.0285954565000771, -0.813814619289867, 0.00062342009880964, 0.000958833957259492, -0.00260411706589947, -0.00154696076936905, -0.0017815342005405, 0.0196338375994519, 0.0774048062945983, -0.0147178633496156, -0.000392336305670548, 0.00524483230687323
1403715526412143000, 5d95c147adc34218af00000000000000, 763811f0a9c342181200000000000000, -0.000459796184562962, -0.00195506563355721, -0.000816328242174173, 0.580423762008181, 0.0286594725528919, -0.813809718093247, 0.000796157176955141, -0.000459796184562962, -0.00195506563355721, -0.000816328242174173, 0.580423762008181, 0.0286594725528919, -0.813809718093247, 0.000796157176955141, 0.00299027456860303, -0.00169605027613881, 0.000743133530534037, -0.00182575291202004, 0.0196740950386426, 0.0773676463787434, -0.0147165922967515, -0.000447887325615521, 0.00521365506373729
1403715526512143000, e23fbe4dadc34218b500000000000000, 763811f0a9c342181200000000000000, -0.000660187096361443, -0.00131770260173538, -0.000224258996365922, 0.580358892715851, 0.0286643045096932, -0.813855778986614, 0.000827225904883877, -0.000660187096361443, -0.00131770260173538, -0.000224258996365922, 0.580358892715851, 0.0286643045096932, -0.813855778986614, 0.000827225904883877, 0.00247947169197144, 0.000201214839681639, 0.000944101748018319, -0.00193011734922311, 0.0197707464104973, 0.0773489541360892, -0.0148943945117592, -0.000566857539511949, 0.00524103775849668
1403715526612143000, 9d6dfd53adc34218bb00000000000000, 763811f0a9c342181200000000000000, -0.000886534315036159, -0.000424688267480502, 0.000242729604262015, 0.580299937908642, 0.0287063752343708, -0.813896075871864, 0.00105060197567012, -0.000886534315036159, -0.000424688267480502, 0.000242729604262015, 0.580299937908642, 0.0287063752343708, -0.813896075871864, 0.00105060197567012, 0.00157808449036361, -0.00105016485706607, -0.00022309336819314, -0.00205934815644151, 0.0198506188383966, 0.0773322979542908, -0.0147345797074326, -0.000672708725791277, 0.00514640358419961
1403715526712143000, 30e4aa59adc34218c100000000000000, 763811f0a9c342181200000000000000, -0.00105191344124424, -0.000438718697781722, 0.000542514746936665, 0.580237789448637, 0.0287125680861204, -0.813940153759959, 0.00105935210103429, -0.00105191344124424, -0.000438718697781722, 0.000542514746936665, 0.580237789448637, 0.0287125680861204, -0.813940153759959, 0.00105935210103429, 0.00223447223571335, 0.000206687082195482, 0.000767621202612899, -0.00206175104193705, 0.0199097238871415, 0.0773299924956164, -0.0145635888732373, -0.000659666024432058, 0.00504561598705099
1403715526812143000, 54b2ac5fadc34218c700000000000000, 763811f0a9c342181200000000000000, -0.00113656423535568, 0.000143891126912769, 0.000744614556589005, 0.580179519965009, 0.0287670731176035, -0.813979655535294, 0.00114039118835606, -0.00113656423535568, 0.000143891126912769, 0.000744614556589005, 0.580179519965009, 0.0287670731176035, -0.813979655535294, 0.00114039118835606, 0.00175259846029942, -0.000313251900540428, 0.00100704103273912, -0.00212915267359531, 0.0199418940707156, 0.0773276435687056, -0.0142630851404523, -0.000723814097030655, 0.00490994704114523
1403715526912143000, f496fc65adc34218cd00000000000000, 763811f0a9c342181200000000000000, -0.00271465379595064, -0.000729745057557106, 0.00391554527892624, 0.580027183364944, 0.0285733274531441, -0.814095183386428, 0.00103145673845557, -0.00271465379595064, -0.000729745057557106, 0.00391554527892624, 0.580027183364944, 0.0285733274531441, -0.814095183386428, 0.00103145673845557, -0.00234445732575086, 0.000927656101182824, 0.0120047815912078, -0.00204455617036715, 0.0202487589836213, 0.0773522668273393, -0.0164562949217921, -0.000843538898096268, 0.00573082009560688
1403715527012143000, 5ac3e36eadc34218d500000000000000, 763811f0a9c342181200000000000000, -0.0032594833279623, 0.000561596470220124, 0.00445646747377599, 0.579885012899098, 0.0288781795725688, -0.814185581283433, 0.00112329414948776, -0.0032594833279623, 0.000561596470220124, 0.00445646747377599, 0.579885012899098, 0.0288781795725688, -0.814185581283433, 0.00112329414948776, -0.00126460366500377, -0.00151026748127699, 0.00392946518231924, -0.00221420332628632, 0.0202684360172533, 0.0773933767529952, -0.0165258634265816, -0.00103112252786888, 0.00574025580998725
1403715527112143000, e227c271adc34218d900000000000000, 763811f0a9c342181200000000000000, -0.00293837275572557, 0.00101819254097348, 0.00390648530586043, 0.579834658401121, 0.0289524196427767, -0.814218670067664, 0.00121804225243659, -0.00293837275572557, 0.00101819254097348, 0.00390648530586043, 0.579834658401121, 0.0289524196427767, -0.814218670067664, 0.00121804225243659, -0.00270847342017705, 0.00192404165317288, -0.000560443300907947, -0.00225220516116831, 0.0201775787493545, 0.0773790438448563, -0.0158322347032244, -0.00105389318753984, 0.00543213568810662
1403715527212143000, 6f7abd77adc34218df00000000000000, 763811f0a9c342181200000000000000, -0.00295737908709236, 0.000199112208124941, 0.00369554352197, 0.579787423736007, 0.0287748793605507, -0.814258618091143, 0.00120518034027975, -0.00295737908709236, 0.000199112208124941, 0.00369554352197, 0.579787423736007, 0.0287748793605507, -0.814258618091143, 0.00120518034027975, -0.00410470910979872, 0.00221879626423874, 0.0021168108995856, -0.00215773026298943, 0.0201247816137118, 0.0773845887964173, -0.015955673873055, -0.000964327886736909, 0.00544773226607144
1403715527312143000, 7403817dadc34218e500000000000000, 763811f0a9c342181200000000000000, -0.00279608237300943, -0.000295982888516673, 0.00405309671824145, 0.579929296404033, 0.0288478214864817, -0.814154961473802, 0.00123007129843384, -0.00279608237300943, -0.000295982888516673, 0.00405309671824145, 0.579929296404033, 0.0288478214864817, -0.814154961473802, 0.00123007129843384, -0.00460424006882488, 0.00515272684592272, 0.00926016783373264, -0.00210861235219054, 0.0200917080841527, 0.0773861476662319, -0.0165469389228658, -0.000889061873032403, 0.00576846087411827
1403715527412143000, 33a56a83adc34218eb00000000000000, 763811f0a9c342181200000000000000, -0.0044590989715988, 0.00157031920963318, 0.00599554207106754, 0.579576546440409, 0.0290997398213638, -0.814396905302167, 0.0013829652167449, -0.0044590989715988, 0.00157031920963318, 0.00599554207106754, 0.579576546440409, 0.0290997398213638, -0.814396905302167, 0.0013829652167449, -0.00823942857320563, 0.00268527329005512, 0.00574257825027514, -0.00228269915995102, 0.0202003581822829, 0.07733374508101, -0.0176632924465122, -0.00125938583725332, 0.00655557106138849
1403715527512143000, 89c5d389adc34218f100000000000000, 763811f0a9c342181200000000000000, -0.00593433849321453, 0.0016795306312918, 0.00734763015621101, 0.579604507114895, 0.0290818514731738, -0.814377221640492, 0.00161310883242533, -0.00593433849321453, 0.0016795306312918, 0.00734763015621101, 0.579604507114895, 0.0290818514731738, -0.814377221640492, 0.00161310883242533, -0.00995143792027644, -0.000429965630611553, 0.00191378069545361, -0.00231697519779454, 0.0202483984354303, 0.0772936635647019, -0.0184440840976415, -0.00144403708655617, 0.00703334528771044
1403715527612143000, b77d658fadc34218f700000000000000, 763811f0a9c342181200000000000000, -0.00701023335823745, 0.00233649883418957, 0.00831183534122195, 0.579520506298025, 0.0290581248185941, -0.814437700333223, 0.00168535991369603, -0.00701023335823745, 0.00233649883418957, 0.00831183534122195, 0.579520506298025, 0.0290581248185941, -0.814437700333223, 0.00168535991369603, -0.013947359361602, -0.00449313038141582, 0.0104799641741088, -0.00237762127071694, 0.0202388312028989, 0.0772466477953188, -0.0193383374043273, -0.00159151511506409, 0.00773311962085824
1403715527712143000, 8d0a6195adc34218fd00000000000000, 763811f0a9c342181200000000000000, -0.00871485474578799, 0.00438711664868566, 0.0103070077892515, 0.579233996621864, 0.0294006848888579, -0.81462853658855, 0.00198097479213922, -0.00871485474578799, 0.00438711664868566, 0.0103070077892515, 0.579233996621864, 0.0294006848888579, -0.81462853658855, 0.00198097479213922, -0.0139107401308423, -0.00368424135193421, 0.0115787761589341, -0.00257117139283729, 0.0202650945069059, 0.0772326462598128, -0.0209757407308457, -0.00189054247668513, 0.0090594786858923
1403715527812143000, 2126aa9badc342180301000000000000, 763811f0a9c342181200000000000000, -0.00981164983908306, 0.00367306544625834, 0.0113663052163837, 0.579189201116013, 0.029233857388804, -0.814666265078757, 0.00203160906548297, -0.00981164983908306, 0.00367306544625834, 0.0113663052163837, 0.579189201116013, 0.029233857388804, -0.814666265078757, 0.00203160906548297, -0.0189247039979089, -0.00098904451507278, 0.0144458109486756, -0.00252075955731646, 0.0202393494925894, 0.0772103122761038, -0.0221842140208758, -0.00187624953017757, 0.0099906142006379
1403715527912143000, 237b47a1adc342180901000000000000, 763811f0a9c342181200000000000000, -0.0116657577209736, 0.00472072170010188, 0.0131996420492165, 0.578896103515394, 0.0293790060951688, -0.814869053843596, 0.00214485980809875, -0.0116657577209736, 0.00472072170010188, 0.0131996420492165, 0.578896103515394, 0.0293790060951688, -0.814869053843596, 0.00214485980809875, -0.0217489186290029, 0.000950865075283639, 0.00823402202697491, -0.00262383081445667, 0.0202489303738149, 0.0772403700733608, -0.0234470546351704, -0.00195041602088211, 0.0110906254744301
1403715528012143000, 5bf936a7adc342180f01000000000000, 763811f0a9c342181200000000000000, -0.013663859178571, 0.00245908785178292, 0.015989088287282, 0.578877920468199, 0.0292257715556946, -0.814888266882036, 0.00182207831354918, -0.013663859178571, 0.00245908785178292, 0.015989088287282, 0.578877920468199, 0.0292257715556946, -0.814888266882036, 0.00182207831354918, -0.0190049569744652, 0.00307969270804639, 0.012728536667988, -0.00240397558136411, 0.0202949573982197, 0.0772267375618152, -0.0259698558443979, -0.00177809007170851, 0.0130994575880188
1403715528112143000, 6eb210afadc342181501000000000000, 763811f0a9c342181200000000000000, -0.0144032610530908, 0.00172288960132956, 0.0165717452929606, 0.578970237624008, 0.0292020843207345, -0.814823887667706, 0.00165357280147989, -0.0144032610530908, 0.00172288960132956, 0.0165717452929606, 0.578970237624008, 0.0292020843207345, -0.814823887667706, 0.00165357280147989, -0.0253231433240967, -0.0105498204898101, 0.0138172599222222, -0.00235422985742552, 0.0201781868687091, 0.0772110203491924, -0.0260704951807141, -0.00154489065560676, 0.0133636232354494
1403715528212143000, aa9091b4adc342181b01000000000000, 763811f0a9c342181200000000000000, -0.0163299549442503, 0.00276394021785704, 0.0174073270597854, 0.578585626452205, 0.0293755935564148, -0.815090265547527, 0.00189904601852636, -0.0163299549442503, 0.00276394021785704, 0.0174073270597854, 0.578585626452205, 0.0293755935564148, -0.815090265547527, 0.00189904601852636, -0.0249956313582419, -0.0128208803808447, 0.0182817964965126, -0.00251425171693102, 0.0201156105750083, 0.0771716762367849, -0.0257255774656022, -0.00171334703901498, 0.0134443208563658
1403715528312143000, addcccb9adc342182101000000000000, 763811f0a9c342181200000000000000, -0.0200291997368217, 0.000349187710762472, 0.0204738162519992, 0.577579375752823, 0.0292719380282968, -0.815807825165775, 0.00167652835811585, -0.0200291997368217, 0.000349187710762472, 0.0204738162519992, 0.577579375752823, 0.0292719380282968, -0.815807825165775, 0.00167652835811585, -0.0482315915200588, -0.00975485365081431, 0.0175056556580635, -0.00240765443544377, 0.0201811339198157, 0.0771597995671323, -0.0277143840131618, -0.00152494597256669, 0.0154022488251274
1403715528412143000, c1ce48bfadc342182701000000000000, 763811f0a9c342181200000000000000, -0.0259726668384964, 0.00463585571107822, 0.02330372400603, 0.574047115742858, 0.0296800601477941, -0.818280511692775, 0.00245094282677701, -0.0259726668384964, 0.00463585571107822, 0.02330372400603, 0.574047115742858, 0.0296800601477941, -0.818280511692775, 0.00245094282677701, -0.0582512263983625, -0.00531667009944202, 0.0261996588933749, -0.00279890955400517, 0.0202626595617189, 0.0772013120338341, -0.0287297925483285, -0.00194376203968264, 0.0169134286309954
1403715528512143000, 810530c5adc342182d01000000000000, 763811f0a9c342181200000000000000, -0.0296203763537603, 0.00643307373243465, 0.0284044588393734, 0.56676508344895, 0.0275108002626927, -0.823411229736725, 0.00380036780666492, -0.0296203763537603, 0.00643307373243465, 0.0284044588393734, 0.56676508344895, 0.0275108002626927, -0.823411229736725, 0.00380036780666492, -0.0663325228742549, -0.0274124572204095, 0.0819137451973462, -0.0030425195905942, 0.0201910433216625, 0.0772347204101524, -0.030288197088349, -0.00171387374122838, 0.0198397754589924
1403715528612143000, d01e32ccadc342183301000000000000, 763811f0a9c342181200000000000000, -0.0366441305776752, 0.00102616985843464, 0.0405360899313187, 0.567260340655642, 0.0244782432736553, -0.823157707409881, 0.00528301591788723, -0.0366441305776752, 0.00102616985843464, 0.0405360899313187, 0.567260340655642, 0.0244782432736553, -0.823157707409881, 0.00528301591788723, -0.0947379292887675, -0.0500002463556032, 0.164654509729436, -0.00291956591375772, 0.0201545173689319, 0.0772162158531952, -0.0302858383987518, -0.00175188046470003, 0.0199691666963063
1403715528712143000, 368158d1adc342183901000000000000, 763811f0a9c342181200000000000000, -0.0475023915480636, -0.00537363546908578, 0.0596175748553487, 0.570591659965642, 0.0212665389616701, -0.820935395644129, 0.00616182415058406, -0.0475023915480636, -0.00537363546908578, 0.0596175748553487, 0.570591659965642, 0.0212665389616701, -0.820935395644129, 0.00616182415058406, -0.113967148803409, -0.0679405317056581, 0.216441411800532, -0.00280196714359921, 0.0202232218709825, 0.0771481672656081, -0.0288246177275856, -0.000561601873102403, 0.0259487431912642
1403715528812143000, 38598bd7adc342183f01000000000000, 763811f0a9c342181200000000000000, -0.057546470367709, -0.0105043245628198, 0.0829875259501371, 0.573203131843362, 0.0196058036142669, -0.819158717810861, 0.00572513266801209, -0.057546470367709, -0.0105043245628198, 0.0829875259501371, 0.573203131843362, 0.0196058036142669, -0.819158717810861, 0.00572513266801209, -0.117818508999952, -0.0687044766379048, 0.249032349965653, -0.00286365352715039, 0.0201392212931589, 0.0771389487727924, -0.0287967903046874, 0.00129992643208835, 0.0315125706738837
1403715528912143000, b0707fddadc342184501000000000000, 763811f0a9c342181200000000000000, -0.0734597274625498, -0.0186529151935684, 0.110645827286033, 0.575967947848456, 0.0194154754229351, -0.817227745626152, 0.00477222632922608, -0.0734597274625498, -0.0186529151935684, 0.110645827286033, 0.575967947848456, 0.0194154754229351, -0.817227745626152, 0.00477222632922608, -0.13369017456725, -0.0892202572609726, 0.265816293488136, -0.00301152133749969, 0.0202735390956432, 0.0772580408391769, -0.0289403326605801, 0.00360371107303613, 0.0328339162787522
1403715529012143000, d52743e3adc342184b01000000000000, 763811f0a9c342181200000000000000, -0.0858138734650374, -0.028622517100573, 0.137258846222224, 0.575261412224516, 0.0218557661223408, -0.817672586715203, 0.00285902555584377, -0.0858138734650374, -0.028622517100573, 0.137258846222224, 0.575261412224516, 0.0218557661223408, -0.817672586715203, 0.00285902555584377, -0.130202754160981, -0.116083421646269, 0.266187242450221, -0.00312413121049235, 0.0202665585509716, 0.0773532408579335, -0.028269039403761, 0.000727707992190602, 0.0302750095241224
