#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1413393214405760500,-0.00051161934188703652587,-0.0036086457235103073897,-0.0027723710094345738186,0.60181575611242332791,-0.0048830602450284504856,-0.79861983025721583473,-0.00056403670789857631059,0.0011152532523429090159,-0.0037207134005242253894,-0.00438575526727026134,-0.0015475643104054925131,0.023506194118614449212,0.083190107379734284931,-0.023549555806736847258,8.457691376499644649e-05,0.0067609977511219254351
1413393214605760500,-0.00021517156829882738006,-0.0038894242475253568148,-0.0032122446661345836413,0.60189905595198933685,-0.0049450681985697044624,-0.7985567216021111081,-0.00048490071180932623959,0.0011541868213032146443,-0.0017464939596969054989,-0.0022600700509822343673,-0.0015892677177315537706,0.023620958220826653029,0.083044966333577385775,-0.024690433828700734248,-0.00013906935704661603417,0.0069654248193061893066
1413393214805760500,-5.6313546401620456425e-06,-0.0042967491506388502329,-0.003482270165404556788,0.60198187342778541886,-0.0050908104065316237691,-0.79849343148458806763,-0.00038417410374124631809,0.00066393901246952812326,-0.0010694126924932077956,-0.00081996895520255368497,-0.0016238460398352975739,0.023677240747829897405,0.082979320373370635266,-0.02511827201446467997,-0.00029076635317035865423,0.0070465101974145323907
1413393215005760500,5.2150688701697335819e-05,-0.004480018557474531489,-0.0035209428942571188714,0.60198708126752686898,-0.0051389920175605964189,-0.79848911602198413551,-0.00052568286399725337992,1.8862833647724189273e-05,0.00035371424869986672597,0.0021847971028702917531,-0.0016519147345476752758,0.023679407875521661653,0.083003552064915372966,-0.024051937115084756624,-0.0002386640222847771092,0.0067572068803599671938
1413393215205760500,-8.9546031247127714668e-05,-0.0043561759126406942449,-0.0032900818773235981397,0.60179619601283951269,-0.0049941016556672001431,-0.79863387523502171739,-0.00057510017915407237506,-0.0011053996188805073533,-0.00048047275565366026747,-0.0020067376644538588784,-0.0016372450842487946358,0.02361651784738562701,0.082971277034611226608,-0.025023027337589463098,-0.00022706584076605254509,0.007024994839542640819
1413393215405760500,-0.00011200506171593158241,-0.0042975826298705726777,-0.0031542310003490623208,0.60171035173212961134,-0.005189719410383254912,-0.79869728037815379551,-0.00061134881552482893061,0.0017732464469628853466,0.0023863459751112215887,0.00078228360092517630967,-0.0016529262295746753337,0.023685901700758973942,0.083081200391153728346,-0.024659672893807091376,-0.00011499103839891086577,0.0067840376206876398801
1413393215605760500,-7.6267412013969145858e-07,-0.0040759066938797295157,-0.0030592486914601973481,0.60125430264121670909,-0.0051302345595103686013,-0.79904083549268012376,-0.00082913445433199447782,-0.00094361515087770428921,0.00062463259415481038606,0.0037467856826820808772,-0.0016684421054786065502,0.023640201197074724171,0.083104525269651993713,-0.022829494518823177651,-3.6603864811098630054e-05,0.0061153477703903020429
1413393215805760500,4.8417078386299994817e-05,-0.0043799298194971206244,-0.0029225704720867752562,0.59962385077467728056,-0.0052149297667593305997,-0.80026462280401911009,-0.00075866857779252714223,0.0093288227434230857477,-0.0027957797830166428166,0.0053622793148982595551,-0.0019525933783930420236,0.023850108337609098735,0.083231420979304054919,-0.028943136016263439764,0.0045238984927568450314,0.0025851156226315646046
1413393216005760500,0.0011173027583085673366,-0.0044481607135073751927,-0.0036663762124776958645,0.59936562401627535568,-0.0051556257433504389803,-0.80045851929503053501,-0.00065357384964047121785,0.010186747602556577019,-0.00056078853149953416125,-0.00038995567170388835496,-0.0019515749762903592934,0.023863413837961526542,0.083230164932712041859,-0.029678328938091507599,0.0046227715881829879035,-0.00050594543309226110497
1413393216205760500,0.0014586046318995201862,-0.0047517720203747127947,-0.0047814568441577583527,0.59953394803621351539,-0.0046971099033385910887,-0.80033474812308180724,-0.0011283870896623450497,-0.00087717499629441251716,0.0046627049011309573343,-0.011510965528890689663,-0.0019393248561155695779,0.023871791418547314706,0.083234249229572954132,-0.033737691604063597961,0.0059632712473780130624,0.0017795870882649448413
1413393216405760500,-2.2729108870194088265e-05,-0.0034557176643694653348,-0.0058327799474656733675,0.59652728696905343853,-0.005035515333056041036,-0.80257673132222573376,-0.00065561177298250358867,-0.0047595719828764856962,0.00071081706930648717955,-0.016012437538248824875,-0.0021784714820742580831,0.023838989582647462928,0.08321279655766343486,-0.041746476917933428297,0.010543377047423231618,-0.0031704528424166163181
1413393216605760500,-0.0022868022975923384642,-0.00096903695132264386705,-0.0064274288511789248735,0.59377912299944735075,-0.0068240372291563126603,-0.80459698755941255754,-0.0018636566782279213005,-0.017132658945242296156,0.026118913323197982812,-0.018847481224023143048,-0.0023182397579606201996,0.023841367129821412763,0.083112401037709504603,-0.051031423338805802226,0.01695767754221378168,-0.0020314540990231744547
1413393216805760500,-0.0030127195110710995769,0.0015112753250256264967,2.3441229886090979295e-05,0.59585491391608857992,-0.0059775209537822485487,-0.80298894601024051187,-0.011399271496630175235,-0.0010023770266306096521,0.0048688100483945690594,0.084228844369855296326,-0.0023610729129197151679,0.023815854153524579351,0.082978028115420834898,-0.05525455044851076275,0.032101817293617704308,0.013722715474446992023
1413393217005760500,0.0035351096624695629682,-0.00078496433217155889631,0.024556811302639251771,0.59811602699321564369,-0.0042192519489078830763,-0.80111737511885205976,-0.021221862536446475106,0.052960218002699760431,-0.02703411716050237168,0.1588134847163840957,-0.0023107854009042009917,0.023874076801900439432,0.082995611827262283366,-0.048309936087077599842,0.03908154596537283948,0.040538579232691232535
1413393217205760500,0.018511547591147061581,-0.012215665587193178312,0.073856585531809945677,0.5931254247211302788,-0.0057543758994459751066,-0.80476838440306641687,-0.022736868136516721894,0.097900000325119709843,-0.088767274094228687531,0.26263132439057951251,-0.0022966232330746622417,0.023860638851874661076,0.08303754922682317352,-0.045134010067086290097,0.024250313185589823795,0.037180111383379441103
1413393217405760500,0.042510779918748464734,-0.034014268504843368779,0.11573023446402389003,0.59102941642279072099,-0.0053288091550692754522,-0.80622105106606223313,-0.02575751412404526583,0.15248543144209625311,-0.12954623032821352413,0.16152938924637832985,-0.0023123862872587263965,0.023861196443015413732,0.083006870669205853885,-0.045655424968237191818,0.012638720313523381725,0.032531951826693210339
1413393217605760500,0.077100766468955250765,-0.06847213122856110612,0.14073038573019286401,0.59001147494544492478,-0.0051086820239362338777,-0.80691831016624571138,-0.027261722600042878617,0.19648796687222649937,-0.21407745748864159818,0.087307075179648016561,-0.0023264227074091918535,0.023885497825176078834,0.083012021809174330045,-0.050644835255556720777,0.016023051837163466982,0.027421614091558979553
1413393217805760500,0.11916943765418619439,-0.11793399507096592738,0.1699587211811082188,0.59010603659540161736,-0.0049259022120284679316,-0.80686950734148255027,-0.026687060227189678824,0.22448759345772212326,-0.27931211765192504037,0.22299935008418664273,-0.002329922604434763421,0.023891011706222192029,0.083026313814786506518,-0.068188721551823872069,0.01480827884128574877,0.023167010719170100241
1413393218005760500,0.16486752546507485451,-0.18092083600958758227,0.2248111724777351883,0.59094574669732025107,-0.0071204488178574143128,-0.80631349997769397042,-0.024309739255953245057,0.24147899302836922653,-0.33741392234205991318,0.28569348599758193075,-0.0023432873610475784404,0.023908913108072672726,0.083037716203852987573,-0.067714894193442246029,0.02529751741362717618,0.016381881682528673383
1413393218205760500,0.21367495628521360196,-0.25188056618792387109,0.26317365378023666045,0.59166277506251163665,-0.018709006243866930369,-0.80593621422956573941,-0.0072077932824452725646,0.25714086834670674131,-0.36062737090558438791,0.10000837079566221588,-0.0023427766618207791424,0.023919276735678795393,0.083046755215930495586,-0.05226564304019652718,0.040089148071767714832,0.0044509547645302325464
1413393218405760500,0.26686563898663584471,-0.31254086697626387581,0.26428051334159058383,0.59001767353673240102,-0.024824455969350917722,-0.80700858399962926981,-0.00019144459554634114308,0.28016713264238946035,-0.24584457434943896015,-0.061503773679327126966,-0.0023512761167704242932,0.023945034642035095684,0.083027830336046617998,-0.042496702348031517582,0.019052016495235343796,-0.0053311213587285376236
1413393218605760500,0.32588445724185088892,-0.36309368834253996638,0.24687810632537729449,0.59225041217356799716,-0.012647722350174139816,-0.80540745698945026554,-0.019957771052167554149,0.30570445274222779464,-0.26768753578943016436,-0.076727935019962181795,-0.0023449314224695898788,0.023950825556043178755,0.083035669367847023126,-0.040205029550228282842,0.034328948118692151348,-0.0071638831099522645371
1413393218805760500,0.3904831259334048954,-0.41820163630815210265,0.23390260458306677549,0.58744161580803844203,-0.010736452175824308733,-0.80889366661538686376,-0.022093273207576567124,0.33992717501966313032,-0.28959747100869592806,-0.05623464745775311191,-0.0023492755354065381762,0.023958215582375493036,0.08300669370789802437,-0.03898956471811243496,0.032422378679508770394,-0.0071976704846320000916
1413393219005760500,0.45308530433698268602,-0.47581525791147555315,0.22656297264673724845,0.5640205893237579815,-0.020339838948599538171,-0.82544076149243261753,-0.010705841265876658158,0.27593748022692687893,-0.27268339798386109774,0.0032354518601358361191,-0.0023387389501705606494,0.023988840949777590766,0.082967542278275199785,-0.052491073558629183782,0.024917634224437719415,-0.011363806434862348121
1413393219205760500,0.49251467302862761422,-0.52526034854425596166,0.23767186075850288418,0.56401268323166120489,-0.020926001372115584503,-0.82546828030614394223,-0.0073426036802261614861,0.13530163515927456919,-0.22797719782616562845,0.084679529154086247145,-0.0023283664273647001683,0.024018276291688671342,0.082942335969614547353,-0.074568347011133642721,0.022259146732917477196,-0.0047610674420404640317
1413393219405760500,0.50886887202815778153,-0.5634685263258693011,0.2604327587461949256,0.56762633491754521664,-0.019293084953801130366,-0.82304955104924903964,-0.0041901430358982473881,0.028778376250918211166,-0.16320714476644324065,0.12615445520829562942,-0.0023498070906843109527,0.024047065753446266595,0.082905703111698023089,-0.073290395740829128446,0.0059457274626682557472,-0.0096292216955461001904
1413393219605760500,0.50401471154154076082,-0.59026211438948372745,0.26945584906667674474,0.5731074644960069131,-0.0175896942044081947,-0.8192803951758865777,-0.0042509854373508964773,-0.06265145695131932313,-0.10312941567017466782,0.0019761741776759041839,-0.0023595905503539980029,0.024051962735765763934,0.082882939086069584711,-0.057334369470037692407,0.0081200446154677721061,-0.020391004783775330128
1413393219805760500,0.48898394980861281667,-0.60806759603407567472,0.28901657726292101502,0.58415870942560554901,-0.013246160695621367678,-0.81148877834834454159,-0.0083128842010835105047,-0.073650505540747493449,-0.069864033502848255086,0.20670667199309969431,-0.0023474019427836378786,0.024057913131327102185,0.082864512508681029135,-0.046434872150124928414,0.026335392544571019358,-0.0019243564158042993084
1413393220005760500,0.47673335620196871654,-0.62238456276009446189,0.35166852499724948755,0.58884157029087524915,-0.0096684983190397331965,-0.80808757365053218713,-0.01290730604034641231,-0.044531784549123550054,-0.069839558068978541128,0.29961023143595677531,-0.0023290524086040081259,0.024019853306588640623,0.082877353971183717607,-0.061213202560776579231,0.046156690046103718283,0.00098037932808574560981
1413393220205760500,0.4721059601347294965,-0.63903292835871694511,0.39884159578047467809,0.59206386120027298947,-0.008243872234928506515,-0.80569135394149804519,-0.015933142034967786443,-0.0059969895766270233523,-0.095828805732897703873,0.23166805747966137674,-0.0023400580607759844005,0.023991454183092071617,0.082881198394008051555,-0.067053827032601417968,0.054495483615378682851,-0.014989060809340992025
1413393220405760500,0.47157860416510244406,-0.6595447554562668957,0.44693887617996880257,0.59339196073843447632,-0.008452070455152968162,-0.80468741701877344319,-0.017108603907527105553,0.014364564965326547669,-0.10861646684089978909,0.26277882675550340297,-0.0023420559161078857366,0.024017416878073974407,0.082876449809278593395,-0.072026133592640567693,0.040166276406296240464,-0.029027313001133411841
1413393220605760500,0.47581908142436868392,-0.68461581040332475379,0.48903662290264965362,0.58849409378616757138,-0.010209274189367335134,-0.80826423947379066881,-0.016715007842379187714,0.023965333060049959918,-0.13645980412458236231,0.1239848238638027178,-0.0023426138581855568063,0.024089003012650437446,0.082854072755375818282,-0.061957107104091753425,0.033040777935540381616,-0.035973503944502445429
1413393220805760500,0.48003994645560404964,-0.71040563424621416821,0.49160061834292878569,0.58720235060099490454,-0.01482111772332193704,-0.80924746194263597054,-0.0096062093195751659114,0.024169590553968046259,-0.13045582191085411394,-0.05120150743296146556,-0.0023616963532222391524,0.024155035539276097784,0.082837478968791788958,-0.067641075115725521338,0.017744845087898461489,-0.035850385671333542814
1413393221005760500,0.48595057435523297817,-0.72937949856486639089,0.50664543836600450799,0.58401277079171609596,-0.021451415356890293079,-0.8114529496133819908,-0.0036098331128130425535,0.024193762115023394188,-0.044625420156104336766,0.18849522076506020074,-0.0023749780177346863606,0.024187780322831382157,0.082825934940107912019,-0.097200806277447052151,0.0052452225418076880298,-0.02313281924358069272
1413393221205760500,0.48862353246790590777,-0.73735006601663732884,0.55528795078128034834,0.58046275998249385886,-0.021762833690971202655,-0.813955110174690466,-0.0081511940072145211422,-0.00053413375961914970336,-0.022511763909787690235,0.26736713640427794969,-0.00238028656329437871,0.024203469373120695823,0.082837049749540675458,-0.11850792575271358598,0.025012165802328310826,-0.012261805239917163146
1413393221405760500,0.48571669116125509857,-0.73573520375092416046,0.61233462706350172411,0.5742650386128086426,-0.019502483377260033254,-0.81832629007548507438,-0.01346853891231344913,-0.044076190142212506862,0.024243798196559085412,0.30272208707713366138,-0.0023839244765275690793,0.02417140307582000408,0.082815416648899228824,-0.1339433366554954874,0.033203033014454277905,0.00072635953139843154047
1413393221605760500,0.47202625443280332718,-0.73004554221997619567,0.65928402481059988904,0.57223903538939135949,-0.014140384536656830719,-0.81966986404702235625,-0.021996587801300777204,-0.10718976030222468476,0.030250767853657153234,0.16031121474871529164,-0.0023945445020393820411,0.024169553567758933488,0.082806823692622988364,-0.12950135457516936954,0.034650193413163922485,0.013869611507536688463
1413393221805760500,0.44731933123057482371,-0.72869659206904424664,0.69351749374988058694,0.5826757331108517457,-0.010975592486766235986,-0.81232082476197775556,-0.022436668008115837752,-0.13328258150220581579,-0.018341330771576513925,0.18674421136853883163,-0.0023961748129307097743,0.024159854355249664459,0.082824720514807867455,-0.11878868657264492203,0.037195012245681377538,0.0207446595587608279
1413393222005760500,0.42272262047279274277,-0.73177965493246277529,0.72474672518314697811,0.58765107132446992022,-0.009537049364174680563,-0.8088268216437586311,-0.019350339797361917199,-0.11251886111035271087,-0.0097343455400999041871,0.095725288428124485907,-0.0023930731083574539875,0.024133566705958123949,0.082810111595288588004,-0.093480914372468873474,0.032791305459215311369,0.0072390164258443173012
1413393222205760500,0.40175199657701743394,-0.73706939964596984716,0.71702901955905362641,0.58930317700933598779,-0.0078723017457700914662,-0.80770109950791180164,-0.016695097652502634278,-0.097028389348070967491,-0.031938100273933719975,-0.15688554857477762794,-0.0023973823681956306537,0.024124324388636750327,0.082819653817101532289,-0.059452275809633310655,0.039743991390191336921,0.0011468077407877216509
1413393222405760500,0.38450278695880829583,-0.74375909565334952234,0.67099721158230096751,0.5778482431003956199,-0.0066253949096329242674,-0.81598305947723726028,-0.014804010748220427715,-0.087575711017264884495,-0.049120945761883562375,-0.23243917249506193534,-0.0023942319232615675954,0.0241217484012178629,0.08279021851696406753,-0.049356732286883572836,0.043073327933170570125,-0.0046634444223262305068
1413393222605760500,0.36185899237024898856,-0.75221714780002024714,0.63853251563464830109,0.56981207585954363193,-0.0064115258407276397995,-0.82166760081912804115,-0.011638054182595225505,-0.14259972776355531177,-0.043059091374488350779,-0.083433930361604818904,-0.0023911481856696273005,0.024147022856760260584,0.082759137462203577473,-0.051894872544961542782,0.032315411555175775626,-0.013481553047213613514
1413393222805760500,0.32329901591246906767,-0.7607293163818747983,0.64153266482236614987,0.56530447867284050467,-0.0052791567901931931231,-0.8248136851934066982,-0.0092391348983821217078,-0.24245666633877216434,-0.044375787762239937706,0.11380479204563874462,-0.002381586003993181426,0.024140883458457235849,0.082779790448343215647,-0.06647798594541363959,0.017912199278096209432,-0.02502103037505076788
1413393223005760500,0.26458391342500514609,-0.76914106988467401127,0.67676673554713695502,0.56164987962787149556,-0.0019450292215147954675,-0.82734556382591806223,-0.0067042965987323373603,-0.33852422706232837557,-0.036627711348951770554,0.22832396421464415392,-0.0023928834789556790996,0.024117358794180209641,0.08277842769877835627,-0.071723773384990044399,0.012559030923620519149,-0.038558347461450002969
1413393223205760500,0.18635115316711059474,-0.77594610718009426886,0.72329429240651399446,0.56889999475794283956,0.0035843752048465488992,-0.822365272708241557,-0.0074368314682654495032,-0.43026192995567780208,-0.033982801547430739608,0.24692551912889174059,-0.0024410588577905164252,0.024120445552874670431,0.082792048112857563602,-0.069145812937993184066,0.01459995406516336261,-0.053433633038865592513
1413393223405760500,0.093870337612416004935,-0.7841865303202387727,0.75181577142875699593,0.57445770463841705489,0.0068971808851017576622,-0.81845432243570859221,-0.0091266951131417778376,-0.48328319995671198406,-0.051675566181120638487,-0.012766159244918641805,-0.0024381359550349687715,0.024120102914577647157,0.082796271580287086889,-0.071720389015197574811,0.017483388321249258845,-0.063148911013943390125
1413393223605760500,-0.0060816207541835032302,-0.79580739896612662232,0.70830988039672626577,0.58501760808446801043,0.0073547467978842149747,-0.81090295397585743231,-0.011692098352247918061,-0.49491459708223944913,-0.06755477987952097918,-0.38592866955426691211,-0.0024445318552978058911,0.024126354009529983602,0.082787499544433693077,-0.075619941348576261153,0.022801723565537859034,-0.069995906319431880349
1413393223805760500,-0.1062874429894693773,-0.81320701514353699313,0.63537240147614648667,0.5896306280675300826,0.0024328222972016724096,-0.8075105762072232185,-0.016014778606692862961,-0.495606482917190172,-0.11902825024743482474,-0.25989148522492760973,-0.0024516060800772879538,0.024143122331034525679,0.082789080031095113599,-0.11034984172510692302,0.025770185840567984281,-0.089389967756606361626
1413393224005760500,-0.20257299736208994601,-0.84136576944689156488,0.6160471906221711702,0.58926163760801608671,-0.0022648893562571838743,-0.80764437788746323843,-0.021820897930129128789,-0.48111398487920054023,-0.1697289534020429147,0.008198907838601419279,-0.0024531384226553413878,0.024157149675224476315,0.08281733942894768663,-0.13714054998411864816,0.018024887355569195468,-0.097443722755544234793
1413393224205760500,-0.29574473242604198964,-0.8786590634347714035,0.60690295112161585234,0.59063058995733064283,-0.0074777942622937998082,-0.80656337950810330639,-0.023560637429292093786,-0.44198576796252608823,-0.20782878230056059388,-0.13517922823421493761,-0.0024610258348813961529,0.02415270961801731231,0.082814760101381459934,-0.15623861214472634096,0.0098312232459005013951,-0.11003051898822946431
1413393224405760500,-0.38248410709451741152,-0.92137303045668983437,0.56024690516910280458,0.59349616586603659574,-0.010127451545820420967,-0.80433340889195481527,-0.026598931702768537078,-0.42921009752163347128,-0.21897280095490781471,-0.32308218762569018701,-0.0024702749510704525952,0.024146002309662004115,0.082794361824579207343,-0.16299651056747449518,0.0049294627887319685325,-0.12010015401948900826
1413393224605760500,-0.4626665915791313699,-0.96558552069593217571,0.47717818975186465646,0.59663842049149062863,-0.032916994215248081279,-0.80130875034426396475,-0.029040545913358480068,-0.37676436561499759836,-0.22112120333536622319,-0.46183639808638299318,-0.0024499466241713367329,0.024155119634681351815,0.082837311239020397502,-0.14452860942281917089,-0.00423288851643497787,-0.10687540181686994156
1413393224805760500,-0.5273437087441072979,-1.0055743626090882792,0.39411905015107140393,0.59125589769473718693,-0.066998760035077001285,-0.80280912401479809226,-0.037751026390328699944,-0.25194288787743412961,-0.17070271742164846995,-0.36772603039827739257,-0.0024522562512141726082,0.024153948539702648629,0.082814843595888018579,-0.13996974186621294334,-0.0031876720117343208816,-0.11615653532345689147
1413393225005760500,-0.57742398365739422417,-1.0382225477414925852,0.34062569079025378782,0.58514034114885582483,-0.090322229863293745922,-0.80423577363913512084,-0.051550910290328377794,-0.23683546869880559016,-0.15262763155804098814,-0.11208297061696910479,-0.0024608846434496338407,0.024176880385960837494,0.082813275995480759017,-0.11265330056915270895,0.03738781477128974573,-0.12043888771329748499
1413393225205760500,-0.63194419839360371771,-1.0646746441371059966,0.32661771254018706623,0.58183588082971382516,-0.096883459072627700626,-0.80519089838644186674,-0.061222710596998387855,-0.285986198585213236,-0.11424083324744571666,-0.040324850934790282264,-0.0024439413708105760768,0.02423082353226257632,0.082800592818808887996,-0.06432926427498972255,0.045152925825773904123,-0.10506959711782426492
1413393225405760500,-0.69077044702300105516,-1.0826627729949842571,0.31595380366771269598,0.57923141545076684,-0.10875758590786757662,-0.8050606239413575782,-0.067380610278629821108,-0.30234291323898793147,-0.057492826380756818783,-0.023867778749936424676,-0.0024275795639627137899,0.024205455140494824828,0.08283479328215158366,-0.048034487706719780631,0.020088373818243170782,-0.13184424041478978729
1413393225605760500,-0.74991914421878302921,-1.0846956603826685139,0.31816361580799945585,0.57564468240091870577,-0.14702475106597687193,-0.80045399693051533241,-0.079311543897901265465,-0.29791756222171211776,0.036539760172160172524,0.046237342752301353876,-0.0024347156332490812666,0.024178076171754089851,0.082853808800615644237,-0.055620522315731585339,-0.012214996041283555234,-0.14545260545098762095
1413393225805760500,-0.80221729758400373012,-1.0655097007475862192,0.33384601609354985774,0.57197930323816181808,-0.19147871267151045371,-0.78926912889231393144,-0.11502096086534582819,-0.23356231067999982942,0.14955881826837386095,0.10870750209357339655,-0.0024301383240196189513,0.024182242118877213255,0.082853233704658926784,-0.07230833198873692913,-0.007919237938119726844,-0.12914102787849318643
1413393226005760500,-0.84645172347059449702,-1.0329411963474399716,0.32635360376510574865,0.56463166651086671433,-0.22793311311092473437,-0.77481913432982130185,-0.16997907576251702899,-0.21222853911917904934,0.16862450443813872814,-0.21853104356702007793,-0.0024351390871935716005,0.024199987604271104569,0.082830607326069116692,-0.099725513008618468791,0.033238305134120946227,-0.11349659160912867195
1413393226205760500,-0.89354954853308354856,-1.004161028514611198,0.28556367247468705806,0.55913863825620613301,-0.26975454136308496533,-0.75791356653112451625,-0.20040832390653112727,-0.23522556106443315294,0.11147603045350598649,-0.12517271938647461793,-0.0024472998337280527439,0.02423002441955721814,0.082809314870754088811,-0.10375287965012706948,0.091137782692281094077,-0.073371913659615345393
1413393226405760500,-0.94436505924221225694,-0.98381826106200209736,0.28125295128225386021,0.54972109187639817129,-0.30196828205486997421,-0.75079167815860980983,-0.20720456989843055728,-0.25269068397276939208,0.10244092933991956473,-0.0071987868618661049469,-0.0024534360218290314493,0.024250836266408674208,0.082795369970133286808,-0.08872594111395598615,0.13628518598016337027,-0.013986646150573871228
1413393226605760500,-0.9973655220185001502,-0.95998761761120254832,0.26709911476747200121,0.5360927543384070848,-0.32043975135496161055,-0.75373250237939570795,-0.20447552262871254714,-0.27491362251099471514,0.15180339162287675991,-0.14603353738557156571,-0.0024582917415029012162,0.02425809677775317072,0.082791650928319485137,-0.10265310198480701032,0.15494292709010337727,0.016326004665874711136
1413393226805760500,-1.0552475472282845104,-0.92229984007201726293,0.24429670269176734232,0.53562228434172209912,-0.31343505387051040501,-0.75216254543928284804,-0.22162748196016582303,-0.32174490670462424502,0.20830588867772398265,-0.079015667677222969911,-0.0024532525266436986527,0.024262976368234205615,0.082805887163066957402,-0.089718903426893870101,0.12296053862319464289,0.025082408691582330079
1413393227005760500,-1.1207120564319867917,-0.88141154335292348776,0.2298845631939545886,0.53498637981114172124,-0.30376344975643282398,-0.753716958388381153,-0.23114516357987099915,-0.35489857361177079564,0.19354087341639555908,-0.055191306935185049931,-0.0024498830422244191954,0.024264017945391742892,0.082823103128200153966,-0.060499847038801929378,0.089063525475552088317,0.026854331731433249419
1413393227205760500,-1.1944630013006687363,-0.84642445268763011335,0.22203574288394339886,0.5415449831258102309,-0.30392538528042417623,-0.75043072716459424676,-0.2263009393718622142,-0.38327651155130448846,0.15916663024166152751,-0.018115468784269631031,-0.0024503401936356535885,0.024264760791120977557,0.082829211423463583452,-0.032574746399911626293,0.077099943906646969949,0.026291058210228410164
1413393227405760500,-1.2724108152210977796,-0.8137180326774369199,0.22058767138425725007,0.54548879114787163225,-0.309787099993185433,-0.74765763405138474518,-0.21790363387169012221,-0.38114319084650638558,0.16191921006778339787,-0.00024152117228967012741,-0.0024553553158214490651,0.024262845567271901226,0.082818896321049412235,-0.017542061213455237279,0.074643826769269436272,0.017238291808426561141
