# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1413393213455760500, b1a80c1024ac3c185f00000000000000, 7c6b04b923ac3c181200000000000000, 0.000689126681540627, -0.0017484817442661, -0.00387728490211819, 0.602845729013289, 0.00273275454777516, -0.79782063762366, 0.00719647446981908, 0.000689126681540627, -0.0017484817442661, -0.00387728490211819, 0.602845729013289, 0.00273275454777516, -0.79782063762366, 0.00719647446981908, -0.000692668371584737, -0.00271827385873191, -0.00542226558524874, -0.00150832696124996, 0.0225873544643993, 0.0826980660219712, -0.0206393953791399, 7.13500245870879e-05, 0.00582307390157054
1413393213555760500, 3eb4b51624ac3c186500000000000000, 7c6b04b923ac3c181200000000000000, 0.000831490103304813, -0.00231125593775687, -0.00446904744312677, 0.602993265392899, 0.00274183252542364, -0.797710463647884, 0.00704417716195402, 0.000831490103304813, -0.00231125593775687, -0.00446904744312677, 0.602993265392899, 0.00274183252542364, -0.797710463647884, 0.00704417716195402, 0.000791980334995545, -0.000518333048174309, -0.00446990871503264, -0.00139628328736127, 0.0225039514351938, 0.0828541178931148, -0.0205859933247019, 0.000130348544654333, 0.0058143164071077
1413393213655760500, 7a78511d24ac3c186b00000000000000, 7c6b04b923ac3c181200000000000000, 0.000756869769924045, -0.00211849219995557, -0.00412540361996004, 0.602991242267569, 0.00273264817428382, -0.797711991734551, 0.00704788092025198, 0.000756869769924045, -0.00211849219995557, -0.00412540361996004, 0.602991242267569, 0.00273264817428382, -0.797711991734551, 0.00704788092025198, 0.0022137997780718, -0.00270139821778446, -0.00339797273447254, -0.00152875643287519, 0.0227532088713283, 0.0829640442984263, -0.021188771049009, 0.000185662922979426, 0.00593155097409564
1413393213755760500, 5ae9082424ac3c187100000000000000, 7c6b04b923ac3c181200000000000000, 0.00064130611098241, -0.00180088607078003, -0.0036536126103397, 0.602923019460158, 0.0027814375851047, -0.797761842142579, 0.00722076389901961, 0.00064130611098241, -0.00180088607078003, -0.0036536126103397, 0.602923019460158, 0.0027814375851047, -0.797761842142579, 0.00722076389901961, 0.00204756999377839, 0.000301187251306788, -0.00346671855837107, -0.00165564816706701, 0.023014559493912, 0.0829524563122392, -0.0216053366365703, 0.000149978590803395, 0.00601677867525734
1413393213855760500, 24b6152b24ac3c187700000000000000, 7c6b04b923ac3c181200000000000000, 0.000528251025393232, -0.00168033500193773, -0.00332639400348729, 0.6029069346797, 0.00277671056385974, -0.7977742970217, 0.00718950659680897, 0.000528251025393232, -0.00168033500193773, -0.00332639400348729, 0.6029069346797, 0.00277671056385974, -0.7977742970217, 0.00718950659680897, 0.000890895547428993, -0.00138999162273063, -0.00203073239950084, -0.00170777354448129, 0.023202920829957, 0.0829380189904606, -0.0219954823943741, 0.000172203197377579, 0.00608612433215711
1413393213955760500, 1949b73124ac3c187d00000000000000, 7c6b04b923ac3c181200000000000000, 0.000278329176293096, -0.000763435047895184, -0.00270918131242503, 0.602684096899225, 0.00294600831601614, -0.79793984726249, 0.00742970594852721, 0.000278329176293096, -0.000763435047895184, -0.00270918131242503, 0.602684096899225, 0.00294600831601614, -0.79793984726249, 0.00742970594852721, 0.000237139333218481, 0.00196565048885469, -0.000628084732631467, -0.00192811688756353, 0.023412485351921, 0.082915392406851, -0.0223333970811853, 9.54741016865775e-05, 0.0061411748411832
1413393214055760500, 10b9613824ac3c188300000000000000, 7c6b04b923ac3c181200000000000000, 0.000400740168486196, -0.00179739347811459, -0.00321411911993163, 0.60278796610107, 0.00275336236350845, -0.797866690938845, 0.00691595327687563, 0.000400740168486196, -0.00179739347811459, -0.00321411911993163, 0.60278796610107, 0.00275336236350845, -0.797866690938845, 0.00691595327687563, 0.000759254482505922, 0.000110954544547549, -0.00129570516213713, -0.00179776572141707, 0.0233629721849102, 0.0832960229096414, -0.0220283298485569, 0.000347363035173566, 0.00604889380153346
1413393214155760500, 1d2ff23e24ac3c188900000000000000, 7c6b04b923ac3c181200000000000000, 0.00024166271754344, -0.000984565978935431, -0.0029043753232309, 0.602648373830587, 0.00292922379968086, -0.797969226514846, 0.00717430850877276, 0.00024166271754344, -0.000984565978935431, -0.0029043753232309, 0.602648373830587, 0.00292922379968086, -0.797969226514846, 0.00717430850877276, 0.00145686717350293, -0.00248393190413239, -0.00338341458687993, -0.00194376811607024, 0.0234611803862818, 0.0832428795366961, -0.0228159968073807, 0.000291588171441595, 0.0062482268283616
1413393214255760500, 2e09aa4524ac3c188f00000000000000, 7c6b04b923ac3c181200000000000000, 0.000120283903836855, -0.000618425037558702, -0.00265342136656515, 0.60262757012607, 0.00302391715992183, -0.797983760961079, 0.00726532114708656, 0.000120283903836855, -0.000618425037558702, -0.00265342136656515, 0.60262757012607, 0.00302391715992183, -0.797983760961079, 0.00726532114708656, -0.000261920739744269, -0.000787492126512861, -0.00390651991264131, -0.00200531977949121, 0.0235458896773739, 0.0832349992743812, -0.0238232170898731, 0.000296271388063305, 0.0065005291568517
1413393214355760500, 5d32f64b24ac3c189500000000000000, 7c6b04b923ac3c181200000000000000, 0.000186209890815256, -0.00126544049039214, -0.00267941021545357, 0.602656377177084, 0.00290471795891009, -0.797962444977367, 0.00726567733348313, 0.000186209890815256, -0.00126544049039214, -0.00267941021545357, 0.602656377177084, 0.00290471795891009, -0.797962444977367, 0.00726567733348313, -0.000403108757362174, -0.000440593089472681, -0.00184622314349364, -0.00191564326404895, 0.0235794776695969, 0.0832405669546224, -0.0244349681993995, 0.000436905267054669, 0.0066469173176363
1413393214455760500, 75a7915224ac3c189b00000000000000, 7c6b04b923ac3c181200000000000000, 0.0001640822674435, -0.00138483731848627, -0.00268124231596002, 0.602690707973836, 0.00292150622074816, -0.797936203044632, 0.00729322933372026, 0.0001640822674435, -0.00138483731848627, -0.00268124231596002, 0.602690707973836, 0.00292150622074816, -0.797936203044632, 0.00729322933372026, 0.00162167385999627, -0.000127116006564065, -0.00333904163811663, -0.00190481643474461, 0.0236160339006482, 0.0832290295858601, -0.0246051333391741, 0.000464237566034117, 0.00668147606279361
1413393214555760500, 3114355924ac3c18a100000000000000, 7c6b04b923ac3c181200000000000000, 0.000168931775884453, -0.00122171992905484, -0.00266525899199898, 0.602704657141728, 0.00290228653548388, -0.797924898420837, 0.00738440739906789, 0.000168931775884453, -0.00122171992905484, -0.00266525899199898, 0.602704657141728, 0.00290228653548388, -0.797924898420837, 0.00738440739906789, 0.00230425680865913, -0.00176726544158187, -0.00309913913667032, -0.00193550382076164, 0.023674217872703, 0.083227923128379, -0.0245620462301179, 0.000378748244148665, 0.00668269396110904
1413393214655760500, 92ac675f24ac3c18a700000000000000, 7c6b04b923ac3c181200000000000000, 2.3237318232886e-05, -0.00083140526720956, -0.00227926556093667, 0.602649310972109, 0.00296563640824476, -0.797966198370499, 0.00741345018661389, 2.3237318232886e-05, -0.00083140526720956, -0.00227926556093667, 0.602649310972109, 0.00296563640824476, -0.797966198370499, 0.00741345018661389, 0.00209839575785495, -0.00262190581857493, 0.000834731099481464, -0.00201933001536603, 0.0237725270817663, 0.0832120066790232, -0.0249082719858709, 0.000316378710265067, 0.00678307453677923
1413393214755760500, 1273146624ac3c18ad00000000000000, 7c6b04b923ac3c181200000000000000, -8.69816326226137e-05, -0.000787652216141581, -0.0021498524865015, 0.602645817630875, 0.0029894252746476, -0.797969145804395, 0.00737049338547214, -8.69816326226137e-05, -0.000787652216141581, -0.0021498524865015, 0.602645817630875, 0.0029894252746476, -0.797969145804395, 0.00737049338547214, 0.000517190525955809, -0.00169046239480448, 0.000358413756109579, -0.00204500314348343, 0.0238132293020889, 0.0832016706158716, -0.0249957443841674, 0.000285031398640375, 0.00680947432059942
1413393214855760500, 6381aa6c24ac3c18b300000000000000, 7c6b04b923ac3c181200000000000000, -0.000109378367454418, -0.00057924091240236, -0.00212427883880202, 0.602662445124985, 0.00295735001667839, -0.797955799380811, 0.00746816921239204, -0.000109378367454418, -0.00057924091240236, -0.00212427883880202, 0.602662445124985, 0.00295735001667839, -0.797955799380811, 0.00746816921239204, -0.000710381324323265, -0.000345261439406366, 0.000614644710083928, -0.00208864762580181, 0.0238229954144515, 0.0832106733088322, -0.0250680897999332, 0.000254259867633313, 0.00684154109988087
1413393214955760500, 40e8ff7224ac3c18b900000000000000, 7c6b04b923ac3c181200000000000000, -2.39038646168128e-07, -0.00102463964725899, -0.00243889255863555, 0.602696021220879, 0.00293188782644673, -0.797931288988446, 0.00738702183097065, -2.39038646168128e-07, -0.00102463964725899, -0.00243889255863555, 0.602696021220879, 0.00293188782644673, -0.797931288988446, 0.00738702183097065, -0.000309136512071265, 0.00040970560812857, 0.00226014912885299, -0.00203772466289679, 0.0237788686210346, 0.0832169023050891, -0.024603837360007, 0.000255054508326777, 0.00670585346605182
1413393215055760500, 86a7a37924ac3c18bf00000000000000, 7c6b04b923ac3c181200000000000000, -5.46655265365213e-05, -0.000587064764744397, -0.00237779431985822, 0.60249716704882, 0.00304109603582199, -0.798083800757116, 0.00708254206648101, -5.46655265365213e-05, -0.000587064764744397, -0.00237779431985822, 0.60249716704882, 0.00304109603582199, -0.798083800757116, 0.00708254206648101, -0.00298134251519119, -0.0056820375449548, 0.00259778553402592, -0.00208255458990636, 0.0237659945153029, 0.0831894147895553, -0.0242179265351741, 0.000179393174027864, 0.00661084677779069
1413393215155760500, ecce608024ac3c18c500000000000000, 7c6b04b923ac3c181200000000000000, 7.59623813461558e-05, -0.00142462584628148, -0.00298143989199329, 0.602665298544408, 0.00297774065029173, -0.797955023493026, 0.00731105144587152, 7.59623813461558e-05, -0.00142462584628148, -0.00298143989199329, 0.602665298544408, 0.00297774065029173, -0.797955023493026, 0.00731105144587152, -0.0013244680472957, 0.000937960471754016, -0.00126387311817151, -0.00200320817072165, 0.0236933978110009, 0.0832271431384553, -0.023779413964302, 0.000323134096269463, 0.00645944669239814
1413393215255760500, d15d9a8624ac3c18cb00000000000000, 7c6b04b923ac3c181200000000000000, 4.85600885672157e-05, -0.00126075636297796, -0.00300601836274317, 0.602599391155197, 0.00301701909175466, -0.798004462730002, 0.00733135991389262, 4.85600885672157e-05, -0.00126075636297796, -0.00300601836274317, 0.602599391155197, 0.00301701909175466, -0.798004462730002, 0.00733135991389262, 0.000275628531026688, 0.00238766510025635, -0.00098421132717625, -0.00203008975528103, 0.0236798143373435, 0.0832325639507837, -0.0240931252796676, 0.000319981252704715, 0.00656604817993873
1413393215355760500, f2e1258d24ac3c18d100000000000000, 7c6b04b923ac3c181200000000000000, 0.000116880693746243, -0.00152935643124483, -0.00318746562396918, 0.602609238201533, 0.00303226604745731, -0.797998290878353, 0.0071860386871318, 0.000116880693746243, -0.00152935643124483, -0.00318746562396918, 0.602609238201533, 0.00303226604745731, -0.797998290878353, 0.0071860386871318, 0.00255845811846728, -0.00101139239678799, -0.00032345278388574, -0.00202454631068473, 0.023671393913349, 0.0832785184415808, -0.0239479920615119, 0.000384424581688548, 0.00651390413098301
1413393215455760500, 303acd9324ac3c18d700000000000000, 7c6b04b923ac3c181200000000000000, -0.000139205545334199, -0.00104041587736188, -0.00293413522745581, 0.602246705094039, 0.00318395066836065, -0.798271117090863, 0.00721056724680736, -0.000139205545334199, -0.00104041587736188, -0.00293413522745581, 0.602246705094039, 0.00318395066836065, -0.798271117090863, 0.00721056724680736, 4.69764260757953e-05, 0.00334992856749227, -0.00149008963935701, -0.00209646091162727, 0.0237324633737726, 0.0833082951872076, -0.0235182663376673, 0.000394053472988352, 0.00637229406877218
1413393215555760500, 77521e9a24ac3c18dd00000000000000, 7c6b04b923ac3c181200000000000000, -0.000411329999414058, -0.000207290596042491, -0.00264515648233176, 0.601975480162152, 0.00323025614450768, -0.798474610486391, 0.0073063764885414, -0.000411329999414058, -0.000207290596042491, -0.00264515648233176, 0.601975480162152, 0.00323025614450768, -0.798474610486391, 0.0073063764885414, -0.00244643828794997, -0.000574128420284949, 0.00033827013561706, -0.00218531144426343, 0.0237689167545146, 0.0833073761736034, -0.0233987051098566, 0.000409494299075161, 0.00633456711807577
1413393215655760500, 8591c3a024ac3c18e300000000000000, 7c6b04b923ac3c181200000000000000, -0.000652305689135568, 0.000310644896926357, -0.00252607661985848, 0.6016875226373, 0.0032381827888329, -0.798690664325205, 0.00740688831951218, -0.000652305689135568, 0.000310644896926357, -0.00252607661985848, 0.6016875226373, 0.0032381827888329, -0.798690664325205, 0.00740688831951218, -0.00137275577628948, -0.000746061669034266, -0.00127140330260688, -0.00224989303300301, 0.0237760849560059, 0.083333535300795, -0.0237125564517211, 0.00042812084768012, 0.0064815210307879
1413393215755760500, c4b598a724ac3c18e900000000000000, 7c6b04b923ac3c181200000000000000, -0.00150423687905426, 0.00167298148725179, -0.00112159318902784, 0.600443817418061, 0.00343001098580416, -0.799623051652274, 0.00764410984806167, -0.00150423687905426, 0.00167298148725179, -0.00112159318902784, 0.600443817418061, 0.00343001098580416, -0.799623051652274, 0.00764410984806167, 0.00612613264496286, -0.000121866206358765, -0.00112973133862458, -0.00241031956218838, 0.0239478685549014, 0.0833633848771375, -0.0252859803557058, 0.000452650489767343, 0.00711504892754386
1413393215855760500, 733200ae24ac3c18ef00000000000000, 7c6b04b923ac3c181200000000000000, -0.00178093479786817, 0.00177680912763066, -0.00103962123667249, 0.599782466573663, 0.00368410471224954, -0.800119396223797, 0.00750812558163402, -0.00178093479786817, 0.00177680912763066, -0.00103962123667249, 0.599782466573663, 0.00368410471224954, -0.800119396223797, 0.00750812558163402, 0.00752165839111, 0.00117425547190937, 0.00120629144037279, -0.00242528655315476, 0.0240771789373559, 0.0833899905476953, -0.0248370534416979, 0.00056701721710765, 0.00687207835643063
1413393215955760500, d20bcbb424ac3c18f500000000000000, 7c6b04b923ac3c181200000000000000, -0.00208477129561523, 0.00205990685503374, -0.000601695661114861, 0.599493609409719, 0.0035803191230179, -0.800333010517625, 0.00785276178675404, -0.00208477129561523, 0.00205990685503374, -0.000601695661114861, 0.599493609409719, 0.0035803191230179, -0.800333010517625, 0.00785276178675404, 0.000595559959655758, 0.00334179008815434, -0.0041155925288597, -0.00243954231114462, 0.0241668603004947, 0.0833941518050697, -0.0256071823135625, 0.000539446058567596, 0.00753399335922222
1413393216055760500, 7ffb62bb24ac3c18fb00000000000000, 7c6b04b923ac3c181200000000000000, -0.00225678088247696, 0.00202472858671321, -0.000174740280763279, 0.599534010895703, 0.00399113586189282, -0.800306072053759, 0.00729600217421936, -0.00225678088247696, 0.00202472858671321, -0.000174740280763279, 0.599534010895703, 0.00399113586189282, -0.800306072053759, 0.00729600217421936, -0.00589971593214744, 0.00132707775575859, -0.0078019655978307, -0.00242635374416602, 0.0242294162184956, 0.0833860558028037, -0.02627453144023, 0.000591553663580077, 0.00837046878621156
1413393216155760500, 85e4c1c124ac3c180101000000000000, 7c6b04b923ac3c181200000000000000, -0.00250717439695855, 0.00217215526948728, -0.000165761986014847, 0.599661535187769, 0.004038375105366, -0.800209425403928, 0.00738987398210417, -0.00250717439695855, 0.00217215526948728, -0.000165761986014847, 0.599661535187769, 0.004038375105366, -0.800209425403928, 0.00738987398210417, 0.0007357517399561, 0.00364784135609042, -0.00577879616496624, -0.00244027046905385, 0.0242609914048956, 0.0834075882324825, -0.0276793356647934, 0.00044761891116394, 0.0103891037403579
1413393216255760500, a8d380c824ac3c180701000000000000, 7c6b04b923ac3c181200000000000000, -0.00276277351953738, 0.00219416152637569, -0.000664642146600211, 0.598592202109162, 0.00439182682286384, -0.801008421223576, 0.00732096716121145, -0.00276277351953738, 0.00219416152637569, -0.000664642146600211, 0.598592202109162, 0.00439182682286384, -0.801008421223576, 0.00732096716121145, -0.0126080436123806, 0.00847801724814758, -0.00321088967188765, -0.00244955221749527, 0.0242488667057395, 0.0834612346393096, -0.02795941586083, 0.000646180909901707, 0.010575661096423
1413393216355760500, 030ff9ce24ac3c180d01000000000000, 7c6b04b923ac3c181200000000000000, -0.00328039890164856, 0.00391137882167546, -0.000904134171275027, 0.596887507821656, 0.00426815723750687, -0.802277267236783, 0.0076336305469818, -0.00328039890164856, 0.00391137882167546, -0.000904134171275027, 0.596887507821656, 0.00426815723750687, -0.802277267236783, 0.0076336305469818, -0.00191870473330047, 0.00809308330379454, -0.0137114783050496, -0.00256600949298707, 0.0242525001630401, 0.0835363960207305, -0.0290007280366841, 0.000511691383312754, 0.0122889716484649
1413393216455760500, 84c683d524ac3c181301000000000000, 7c6b04b923ac3c181200000000000000, -0.00378947822842591, 0.00293544126506701, -0.000589110534989234, 0.596248771316243, 0.00461007626879582, -0.802753121845198, 0.00731951285644043, -0.00378947822842591, 0.00293544126506701, -0.000589110534989234, 0.596248771316243, 0.00461007626879582, -0.802753121845198, 0.00731951285644043, -0.00881631866445679, 0.00941664730282424, -0.0101646368992257, -0.00249284989946763, 0.024280847871762, 0.0835671224088243, -0.030492162167821, 0.000303164330315869, 0.0153583255175719
1413393216555760500, 414655dc24ac3c181901000000000000, 7c6b04b923ac3c181200000000000000, -0.0042799047278281, 0.00414268563072419, -0.000879678420695792, 0.593602449190661, 0.00405583490861955, -0.804725919699233, 0.0059897147065765, -0.0042799047278281, 0.00414268563072419, -0.000879678420695792, 0.593602449190661, 0.00405583490861955, -0.804725919699233, 0.0059897147065765, -0.00631338579010025, 0.0166940112979628, -0.013741059897713, -0.00258960296363813, 0.0242714838406284, 0.0836398112515277, -0.0314803409122915, 0.000144487778499094, 0.0183537124604971
1413393216655760500, f8bc19e324ac3c181f01000000000000, 7c6b04b923ac3c181200000000000000, -0.00391963182760633, 0.0052406506033167, -0.00237410884633571, 0.594237888358626, 0.00254420516642552, -0.804268129446471, 0.00525690173274757, -0.00391963182760633, 0.0052406506033167, -0.00237410884633571, 0.594237888358626, 0.00254420516642552, -0.804268129446471, 0.00525690173274757, -0.0146052403199533, 0.0110905571448936, 0.00749337981147646, -0.00253843844467741, 0.0241766027724803, 0.0836443579526211, -0.0313862687676156, 0.000293081714935717, 0.0171741308852129
1413393216755760500, 4309b9e924ac3c182501000000000000, 7c6b04b923ac3c181200000000000000, -0.0041185383940694, 0.00803561636166469, -0.00163473675613087, 0.595409428347643, 0.00373718188484634, -0.803413669268397, -0.000349483881586345, -0.0041185383940694, 0.00803561636166469, -0.00163473675613087, 0.595409428347643, 0.00373718188484634, -0.803413669268397, -0.000349483881586345, -0.00359675971033831, 0.0142761827254802, 0.0311198701195508, -0.0027760360683719, 0.0241585796253714, 0.0837697703985478, -0.0310299812336447, 0.000761676659678046, 0.0151345834567495
1413393216855760500, 1ddc49f024ac3c182b01000000000000, 7c6b04b923ac3c181200000000000000, -0.00354733059409954, 0.00925204138201463, 0.00492257829768228, 0.596902545906929, 0.00450193859083664, -0.802284501104528, -0.00516357688129361, -0.00354733059409954, 0.00925204138201463, 0.00492257829768228, 0.596902545906929, 0.00450193859083664, -0.802284501104528, -0.00516357688129361, 0.00601960492521297, 0.00831033739089927, 0.0747023472999376, -0.00285922300706191, 0.0241049369089518, 0.0837804483877029, -0.0311975980122471, 0.00155350489378225, 0.0154805283335435
1413393216955760500, 6251e9f624ac3c183101000000000000, 7c6b04b923ac3c181200000000000000, -0.00161767098814769, 0.00880633836056792, 0.013626708073576, 0.598995278061655, 0.00573324272689126, -0.800662184806538, -0.0105760393577148, -0.00161767098814769, 0.00880633836056792, 0.013626708073576, 0.598995278061655, 0.00573324272689126, -0.800662184806538, -0.0105760393577148, 0.0191542870518569, -0.0074671920039617, 0.136571282060065, -0.00282655931191169, 0.0240516027768545, 0.083721185216695, -0.0311691469314562, 0.00223293148407143, 0.0149650155315517
1413393217055760500, d04834fd24ac3c183701000000000000, 7c6b04b923ac3c181200000000000000, 0.00288170700395843, 0.00652539734646482, 0.0287127782634533, 0.596406298859944, 0.00605921386984244, -0.802546729182983, -0.0134744233701618, 0.00288170700395843, 0.00652539734646482, 0.0287127782634533, 0.596406298859944, 0.00605921386984244, -0.802546729182983, -0.0134744233701618, 0.0463564434606024, -0.0386980144564733, 0.20279907135895, -0.00284184775874324, 0.0239586024649091, 0.0836960426975095, -0.0314171756416548, 0.00162403081810978, 0.0140446987148567
1413393217155760500, 211cd00325ac3c183d01000000000000, 7c6b04b923ac3c181200000000000000, 0.0103191989232961, -0.000406624853371651, 0.0510407184802826, 0.594306298358502, 0.00435401789228906, -0.804103181850394, -0.014111668848215, 0.0103191989232961, -0.000406624853371651, 0.0510407184802826, 0.594306298358502, 0.00435401789228906, -0.804103181850394, -0.014111668848215, 0.0745662642630614, -0.0726419281750483, 0.259217605360182, -0.0026412490913493, 0.0238769712835881, 0.0835781756440045, -0.0316863990825295, 0.00107232871257087, 0.0135068274023209
1413393217255760500, bfc7990a25ac3c184301000000000000, 7c6b04b923ac3c181200000000000000, 0.0199853576287303, -0.0100144010858399, 0.0750911201822305, 0.594032383647435, 0.00399395170993144, -0.804267566175769, -0.0162252126516334, 0.0199853576287303, -0.0100144010858399, 0.0750911201822305, 0.594032383647435, 0.00399395170993144, -0.804267566175769, -0.0162252126516334, 0.0951444797910088, -0.0941628185485756, 0.219604030309654, -0.00247309512160579, 0.0238246836657327, 0.0835034271757656, -0.0321745635824205, 0.000256251032636371, 0.013481125362163
