timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1413394882205760512, -2.210075690435239510e-05, -1.261946405709233688e-03, -1.679081669438646355e-04, 2.111572474358435272e-04, -7.986401726338741014e-01, 1.591368744667862392e-02, 6.015983582256538842e-01, 5.662065489835485955e-04, 6.207478703068999501e-04, 2.920052749805791912e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882255760384, 1.040966816873657632e-04, -1.367833326580977261e-03, -1.921121895643055841e-04, 4.133996767047549525e-04, -7.985975434343571822e-01, 1.598564801016057538e-02, 6.016529329929446446e-01, 3.260016658094385539e-03, 2.654532218150061195e-03, 4.893292700810161246e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882305760512, -1.634038463169339129e-04, -1.223259731183916343e-03, -4.549317525226844643e-04, 5.473495054934016200e-04, -7.986089632903817792e-01, 1.603413845106206256e-02, 6.016363773617023902e-01, 3.484471290021830606e-03, 3.609268682979427465e-03, 6.167822048055892487e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882355760384, -5.244591078763906691e-04, -1.272718549533343249e-03, -8.709110331826669382e-04, 5.084607647065789507e-04, -7.984886695320093652e-01, 1.614840262882114366e-02, 6.017930002826468172e-01, 4.215775539778462977e-03, 2.901234650560355083e-03, 5.412430119954681797e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882405760512, -5.414002115569566728e-04, -1.278556897633823311e-03, -9.175218523950613540e-04, 4.155429121634560694e-04, -7.984354968216925696e-01, 1.609901281204517698e-02, 6.018649404356949395e-01, 1.600463809879222815e-03, 1.378132240730442970e-03, 4.056338742105086194e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882455760384, -1.054645100265639429e-03, -2.021116219031522838e-03, -1.593462985820567890e-03, 4.713765965812277995e-04, -7.984144763717532234e-01, 1.618484687595713942e-02, 6.018904821109277714e-01, 3.024028998351070436e-04, -7.552740733303140060e-03, 4.543820845619974715e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394882505760512, -5.200225355700503066e-04, -1.130677996282514457e-03, -7.604858692572382187e-04, 6.683459098873671504e-04, -7.984711574394252054e-01, 1.614149892996893237e-02, 6.018162643725933902e-01, 1.399924061893472425e-03, 1.390350187474749316e-03, 4.418263870925516132e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882555760384, -4.531556471770427038e-04, -1.046140127394732658e-03, -6.841782827066779675e-04, 7.920345615347583077e-04, -7.984783309258576267e-01, 1.631529348409860650e-02, 6.018019100348864781e-01, 2.002054704064454380e-03, 3.261263475916353991e-03, 5.411314513858402411e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882605760512, -8.046924376027583641e-04, -2.083611515827225522e-03, -1.589042081530857515e-03, 7.295837457268907313e-04, -7.984245693063105609e-01, 1.621989041359809050e-02, 6.018758925148616212e-01, 1.091363289156889113e-03, -3.472613082016061305e-03, 7.515335384092905642e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394882655760384, -4.020048780414104891e-04, -1.032854096091523344e-03, -8.341684153842124187e-04, 8.465053321887181566e-04, -7.984624371414118515e-01, 1.617609965980953968e-02, 6.018266807833592136e-01, 1.566569559985180049e-03, 5.376855831167670109e-03, 7.196036495471484426e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882705760512, 8.145771372998956864e-05, 6.423982861213460995e-06, 1.924766555449397749e-05, 8.908524284805044696e-04, -7.984496261863417432e-01, 1.625237100849874147e-02, 6.018415582704834677e-01, 1.549856891350471794e-03, 5.788063081979178195e-03, 5.789918951905314790e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394882755760384, 6.051437892012017207e-05, 8.681485126407297758e-06, 1.752766800556342154e-05, 9.301588755049819282e-04, -7.984473428614337065e-01, 1.626919208534878189e-02, 6.018440735530031782e-01, 6.543819379764364251e-05, 2.831961170476408624e-03, 3.655792408106653228e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394882805760512, -6.551248134242501414e-04, -1.383106602825020419e-03, -1.134923702970964130e-03, 8.946782241831162863e-04, -7.984136820344625018e-01, 1.612153459782686774e-02, 6.018927545778054444e-01, 2.729553950232904529e-03, 8.566307554053253365e-03, 7.845243709838564672e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882855760384, 8.641218236272867634e-05, -3.297325488507482768e-04, -3.959541661049683324e-04, 7.644694817723630400e-04, -7.983534453627271210e-01, 1.616857769468818887e-02, 6.019715682315945893e-01, 3.297745893954800306e-03, 6.257169995242391029e-03, 6.033207412368669226e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394882905760512, -3.225553538326723945e-04, -1.431669305779179318e-03, -1.234424180258131797e-03, 7.836987226066570097e-04, -7.982586368444923863e-01, 1.597247995247754251e-02, 6.021024949322606457e-01, 2.011494645455973347e-03, 2.694065796616185171e-03, 5.761646174788350068e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394882955760384, -8.289164080482743857e-04, -2.415678873351434670e-03, -1.938721358286690268e-03, 7.337804889710039438e-04, -7.982935954728866967e-01, 1.593354844179464130e-02, 6.020572389957772330e-01, 8.460370091295901004e-04, -6.310250503968592439e-03, 6.677147033759244996e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883005760512, -2.048227558730275925e-04, -1.684523829178912000e-03, -1.129201262733173792e-03, 6.873769478334448282e-04, -7.983548077936748477e-01, 1.601048579934835625e-02, 6.019740797826141909e-01, 3.127792753924987443e-03, 3.256810025170513850e-03, 5.876168802302963838e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883055760384, -6.132214400649806064e-04, -1.892412309435858447e-03, -1.258919936669091301e-03, 7.217656931079609707e-04, -7.984036386762632942e-01, 1.603689093056054685e-02, 6.019085702430799767e-01, 6.289993276347843713e-03, 5.888090343163275044e-03, 7.206471184086718842e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883105760512, 6.012763745465751590e-06, -4.599444277348304646e-04, -4.550000499899005120e-04, 6.630762528520194521e-04, -7.983283478137751521e-01, 1.606006962256208842e-02, 6.020078766681791205e-01, 3.812966281056244348e-03, 2.664809958659624962e-03, 4.515564552665734047e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394883155760384, -4.463311898328676391e-04, -1.527411175258371837e-03, -1.409534782093573978e-03, 6.763812901658322130e-04, -7.982420311444157202e-01, 1.598534231903278938e-02, 6.021242986740622527e-01, 1.834946625395811803e-03, 2.374686014429527002e-03, 5.938988991461656777e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883205760512, -3.528139285715928795e-04, -1.760280159943497166e-03, -1.582600814850570461e-03, 7.809124195405517475e-04, -7.982631087211493615e-01, 1.589398166991303624e-02, 6.020986470482357911e-01, -1.437749469024930758e-03, 2.563603741657565892e-03, 6.793114101752289156e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883255760384, -7.168743654350468548e-04, -3.403935004508601252e-03, -2.729817954271362285e-03, 6.748923663106469245e-04, -7.982522131300286983e-01, 1.587824711248825987e-02, 6.021136354725244999e-01, -1.205219238723823040e-03, -5.259127779790122824e-03, 9.736399350108485354e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883305760512, -7.541366759729175922e-04, -3.272597836169830344e-03, -2.675329250536396912e-03, 7.264686866494766146e-04, -7.982643376625668807e-01, 1.591093767847459942e-02, 6.020966380254771932e-01, -1.090646140131269022e-03, -5.415634066445429787e-03, 9.809413822229034324e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883355760384, -1.694672094946356915e-04, -1.993621754549035341e-03, -1.477093521881317527e-03, 7.001101732651422412e-04, -7.982118996555064294e-01, 1.584136495202026138e-02, 6.021680199500386577e-01, 1.901112376430665225e-03, 6.111728027724883452e-04, 6.052604486035575992e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883405760512, -3.208149402441848059e-05, -2.246065177142365660e-03, -1.646445058456703957e-03, 6.997458645083907535e-04, -7.982387291037940091e-01, 1.582054433102130647e-02, 6.021330019950371648e-01, 3.526224124374413224e-03, 7.880013140596399271e-04, 6.640334272694833201e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883455760384, 6.104272384485967800e-04, -3.545834160128104231e-03, -1.990339805832523797e-03, 6.865619146289929061e-04, -7.982703403213378124e-01, 1.585264224110697825e-02, 6.020902641049498127e-01, 1.151376626086312790e-02, 4.020752934659118163e-03, 9.649642618881286438e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883505760512, 1.896073128228997805e-03, -3.328272369384766439e-03, -1.222570297905160473e-03, 5.756575301238380914e-04, -7.982158507140182380e-01, 1.565035978503818634e-02, 6.021679089140363761e-01, 1.462747797032670771e-02, 2.165039444483240691e-03, 1.066254391104226422e-02, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394883555760384, 4.621151286162191590e-04, -4.367074272808651840e-03, -2.758121340653315982e-03, 5.076696037863305923e-04, -7.982284830231251016e-01, 1.571811602976445899e-02, 6.021494598441891055e-01, 1.566776873989171245e-02, 2.977674451749898372e-03, 1.236600736037118259e-02, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883605760512, -2.199313805394169049e-04, -3.657974754030005136e-03, -2.838479344109800205e-03, 7.416647715504993315e-04, -7.983905654190001089e-01, 1.543881877067439581e-02, 6.019415236202454444e-01, 1.449476371737007385e-02, 1.544389125343229681e-03, 1.028561859720380535e-02, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883655760384, -1.295620654576631111e-03, -3.174847036504516162e-03, -2.886823135721150631e-03, 8.033259275690603218e-04, -7.983566495561693621e-01, 1.578011347913967771e-02, 6.019775766550508056e-01, 7.979073191959106318e-03, -9.700660137577539477e-03, 8.791848312456738979e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883705760512, -1.458673137485112662e-04, -3.064132073862361333e-03, -2.322334555190551635e-03, 4.606418070807464962e-04, -7.982136645956166010e-01, 1.595082761484260467e-02, 6.021630215816675680e-01, 1.044108893718440415e-02, 1.422152719880168592e-03, 9.136955295085095671e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394883755760384, 1.324390359320885705e-03, -2.580187959186065489e-03, -1.732828921273929816e-03, 5.333586076560196303e-04, -7.981947932703286064e-01, 1.552758758110002295e-02, 6.021990381498831812e-01, 1.354475481082898815e-02, 3.962554593052987871e-03, 5.636776030606919369e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394883805760512, -1.458886544826216644e-03, -4.353704298238262119e-03, -4.035609284847102400e-03, 7.931234273995046383e-04, -7.983389781815704023e-01, 1.588662140490296193e-02, 6.019982243591522897e-01, 1.731856756852842572e-02, -1.340751323739348098e-03, 1.049615641849983676e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883855760384, -2.861859007721518538e-04, -4.459675181836184749e-03, -4.594144594702644427e-03, 8.236927380948584534e-04, -7.982710484349240243e-01, 1.585080864963361522e-02, 6.020892015524221819e-01, 1.675451224435970526e-02, -3.251345871131472616e-03, 1.065404865994689330e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883905760512, 6.511408824922412060e-04, -3.808755061129428816e-03, -4.360232614589966936e-03, 8.738695823801681702e-04, -7.981279500214133460e-01, 1.576070986698244886e-02, 6.022811733493403930e-01, 1.264529478443207969e-02, -6.225603789013189546e-03, 1.061374937549983133e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394883955760384, 1.260127518421714837e-03, -2.361806764338854076e-03, -2.634445677641088224e-03, 9.360497983453677827e-04, -7.981734414942164291e-01, 1.576399104293056339e-02, 6.022207051326384786e-01, 9.111908732310432940e-03, -3.302005342956562781e-04, 6.883699777813686790e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394884005760512, 1.828387875709134658e-03, -1.566072988730864927e-03, -1.164505334179110306e-03, 8.262747063553751211e-04, -7.981316383541798842e-01, 1.568012979197138529e-02, 6.022784560798181142e-01, 1.117972109831196978e-02, -3.524758958843222066e-03, 6.071822268297679369e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394884055760384, -8.809421475551784805e-04, -3.139167951683161095e-03, -2.978477152650440673e-03, 7.415035225111228211e-04, -7.982140269503451568e-01, 1.589686802108929153e-02, 6.021636878286169559e-01, 8.717118436207333537e-03, -1.085956445935628775e-02, 1.067864260725865863e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884105760512, 8.180935562682204940e-04, -1.549489030588229680e-03, -9.643647712749194717e-04, 6.404385721192183299e-04, -7.981820371553033366e-01, 1.574067100525242471e-02, 6.022103093416365516e-01, 1.004872988914110206e-02, -8.365691726254418335e-04, 6.396374624422948921e-03, -9.991687799224889359e-04, 2.417063350006627698e-02, 7.752025629831341136e-02, -2.100458893177964415e-02, 1.122190287648981294e-01, 3.817365787814221839e-02, 1
1413394884155760384, 5.169083904267817841e-05, -1.800989729568369061e-03, -1.427445130651331610e-03, 6.583696795253006235e-04, -7.982719227186703126e-01, 1.588179384352609441e-02, 6.020874293428772894e-01, 5.590448649876306880e-03, 3.354749021519413607e-04, 6.075173281048700490e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394884205760512, -8.482894736020459361e-04, -3.962944607372372377e-03, -3.270957501410660072e-03, 7.092790053612270298e-04, -7.982138825804186988e-01, 1.576366319797938703e-02, 6.021674198275484002e-01, 8.061775367114807495e-03, -6.287452674404065377e-03, 1.163434399480647863e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884255760384, 4.990919698953451451e-04, -3.369324288057636702e-03, -2.667986641254508490e-03, 7.155008666981260181e-04, -7.982532514215072705e-01, 1.587175070495284307e-02, 6.021123833497047384e-01, 1.303993065026818644e-02, 4.582795509206699994e-03, 1.054587676164909366e-02, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394884305760512, -7.264633914527016340e-04, -5.298427916421601450e-03, -4.209028411712523524e-03, 7.188502305035622455e-04, -7.982844149114565191e-01, 1.575131685830874831e-02, 6.020742248104040684e-01, 1.514742639427460458e-02, -2.730076861803297245e-03, 1.117492183903695188e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884355760384, -9.224329788295040434e-04, -6.734844311880053280e-03, -4.838547344641910830e-03, 6.969381381024792417e-04, -7.983563033940072051e-01, 1.567270952764209316e-02, 6.019809741880133291e-01, 2.089471572221301282e-02, -2.070437992202919060e-04, 1.035685473641918819e-02, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884405760512, -1.344121647816455632e-03, -7.749485612329458373e-03, -5.226904689012749732e-03, 5.795354844043461165e-04, -7.983074833015961769e-01, 1.574633003602746509e-02, 6.020439181103740545e-01, 2.353609463564039841e-02, 9.044301457309502149e-04, 9.242310104796893494e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884455760384, -1.367241326798458029e-04, -6.449322232423270254e-03, -4.591381191554554618e-03, 4.959330924984926402e-04, -7.982400740687140006e-01, 1.567140700320054925e-02, 6.021353213387186099e-01, 1.692709676288957354e-02, 9.170938587061775935e-03, 9.699554353142715579e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394884505760512, -3.044702931613151031e-03, -8.250498839910500731e-03, -5.943800874123396014e-03, 4.852505597692836643e-04, -7.983766460956607247e-01, 1.571722391602630581e-02, 6.019530416679624851e-01, 4.266659358717814036e-03, -9.511282593561197832e-03, 6.616860926935311943e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884555760384, -6.514325810929608249e-04, -5.185859185936817287e-03, -2.903176765536978361e-03, 5.533340292867949383e-04, -7.984513083654265486e-01, 1.577441369718108471e-02, 6.018524485814616964e-01, 1.034479285428207586e-03, -1.093731861710600835e-02, 4.287375029915845362e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
1413394884605760512, -1.125039984660470009e-04, -3.853057596084634353e-03, -1.499971877459048246e-03, 5.268247682690833976e-04, -7.984595569661245840e-01, 1.557820261938340847e-02, 6.018466398911545001e-01, 8.764753817308999686e-04, -1.530522684145676181e-03, 2.569948552606817795e-03, -9.991771012826172402e-04, 2.417108052259013193e-02, 7.752177751490574309e-02, -2.094422208455779671e-02, 1.122625091769352129e-01, 3.823117785393740503e-02, 2
1413394884655760384, -6.350214951025273799e-04, -6.755492005245167242e-03, -3.292392320845951258e-03, 6.351254755583420021e-04, -7.984993668981720250e-01, 1.563679670757311610e-02, 6.017921969148276595e-01, 7.255835890973269531e-03, -9.398436799429548197e-03, 7.591798123452740514e-03, -9.991660188326258966e-04, 2.417142860639817648e-02, 7.752325875725107895e-02, -2.088027701532975747e-02, 1.123038005858892213e-01, 3.828974646219537176e-02, 3
