timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403638518627829504, 2.081780760973648984e-04, -2.001443643599045796e-04, -2.953637291594959501e-05, -6.962804041983728515e-03, -8.351124508114385891e-01, 3.995438623242510146e-03, 5.500206817291451999e-01, -6.712691609724296673e-05, -8.904881695360229591e-04, 1.031270042986954204e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518677829376, 1.897983375171309985e-04, -1.616331201977777858e-04, -5.702164889513427560e-05, -6.989912903538238187e-03, -8.350844177316533168e-01, 3.942159698390052154e-03, 5.500632834104624003e-01, -1.120195442892699448e-05, -5.118500167180581447e-04, 5.113293544231357337e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518727829504, 1.697935992490485005e-04, -1.284594371872117369e-04, -6.479700981307131820e-05, -6.912893680703091799e-03, -8.350814330074921576e-01, 4.056232199606181303e-03, 5.500679586446167724e-01, 2.044404664210269242e-05, -4.869713536479321160e-04, 4.679791460757311955e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518777829376, 1.518362086461472627e-04, -1.407188181770077694e-04, -9.981085629478237656e-05, -6.921487545221671235e-03, -8.350883759935753270e-01, 4.082048049744176239e-03, 5.500571190106476882e-01, -5.439485191370934379e-05, -6.888052644038846536e-04, 4.199948475612049533e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518827829504, 1.553259402791640946e-04, -1.465769266724395621e-04, -5.420233528273851715e-05, -6.920702597688549625e-03, -8.351139534143013909e-01, 4.062981917906954669e-03, 5.500184368420981684e-01, -1.456420669568990359e-04, -8.414420548759414357e-04, 5.890940342414751826e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518877829376, 1.604742628823356326e-04, -1.456163548089119022e-04, -3.872561318161529841e-05, -6.900940770426497277e-03, -8.351299393638436097e-01, 4.081345937956840780e-03, 5.499942763429094272e-01, -6.926811748223184368e-05, -8.332594028273743614e-04, 4.692420343127120456e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518927829504, 1.553910852846887656e-04, -1.605717091804354099e-04, -4.219171313111149145e-05, -6.888242654575629093e-03, -8.351013918787975054e-01, 4.021807090000282039e-03, 5.500382190929624660e-01, -1.076916805630349461e-04, -8.036292128233530566e-04, 6.406118926345334783e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638518977829376, 2.154392174305550282e-04, -2.036634144299951277e-04, -7.614973575038581997e-05, -6.924786770081459153e-03, -8.350628750095104857e-01, 3.942906247557883409e-03, 5.500968056618423807e-01, -2.694661261048022713e-04, -6.773514778798902548e-04, 7.638237318212664096e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519027829504, 1.693043192300157168e-04, -1.668726101100098333e-04, -1.002651557079230530e-04, -6.888334397836506223e-03, -8.350790591506116467e-01, 4.050311201562196636e-03, 5.500719142044278032e-01, -3.942488829531958926e-04, -5.850741463809409947e-04, 8.418629827018304706e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519077829376, 1.499030661676511696e-04, -1.937257057960458544e-04, -7.681141195341062715e-05, -6.941597124674593437e-03, -8.350909562890255211e-01, 4.002259559041778346e-03, 5.500535345510124685e-01, -4.581585764335662034e-04, -8.140109062006501035e-04, 1.005215317199271248e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519127829504, 1.647484963417453077e-04, -1.927892101044270613e-04, -7.389120903325317811e-05, -6.917536669189106209e-03, -8.351026832776431430e-01, 3.983981272841450975e-03, 5.500361660492231186e-01, -4.675514367854631819e-04, -8.064171346447193385e-04, 1.138569471139823418e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519177829376, 3.001250315617968404e-04, -8.987617424707154256e-05, -1.559738408506614570e-04, -6.881832651945893158e-03, -8.350441665174447303e-01, 4.060871568964133371e-03, 5.501248855184039943e-01, -8.869702401771180486e-04, -1.743248883618133500e-03, 2.241140508749545068e-04, -1.669057756268555641e-03, 2.010271713776399724e-02, 7.578754206648533054e-02, 2.938622882905311037e-03, 8.680322219624481139e-02, 8.591257536314766963e-02, 3
1403638519227829504, -2.079789605306749703e-05, -1.519968996011933425e-04, 3.218383612117480571e-05, -6.908742483426650108e-03, -8.351540230212974869e-01, 4.013112193741941863e-03, 5.499581093493942641e-01, -1.143930141529014670e-04, -8.563189181912352933e-04, 7.689267222286168268e-04, -1.668947609432064111e-03, 2.010185549638947647e-02, 7.578453894508134503e-02, 2.730979214685656103e-03, 8.683106953290231633e-02, 8.560735360176351116e-02, 1
1403638519277829376, 2.701766296280031193e-04, -6.438951188050340757e-05, -1.174863427319751175e-04, -6.831335445760586440e-03, -8.350801878330914585e-01, 4.051934462716615983e-03, 5.500708995863953232e-01, 1.264715783576532892e-04, -1.300845424363044830e-03, -9.027605509419327375e-05, -1.669057756268555641e-03, 2.010271713776399724e-02, 7.578754206648533054e-02, 2.938622882905311037e-03, 8.680322219624481139e-02, 8.591257536314766963e-02, 3
1403638519327829504, 2.707414679169460364e-04, -7.679360397842758233e-05, -1.324884066174821125e-04, -6.845816896058943418e-03, -8.350956862658547308e-01, 4.093367791797508301e-03, 5.500468833756880782e-01, -2.294321270955163570e-04, -1.385362226345573369e-03, -7.187797991380313943e-05, -1.669057756268555641e-03, 2.010271713776399724e-02, 7.578754206648533054e-02, 2.938622882905311037e-03, 8.680322219624481139e-02, 8.591257536314766963e-02, 3
1403638519377829376, 2.701326257550720755e-04, -5.360134951585171677e-05, -1.229911851704055409e-04, -6.855770652446594761e-03, -8.350980953368194459e-01, 4.116664092403845773e-03, 5.500429280068309668e-01, -3.564270525805948069e-04, -1.463034333025531189e-03, -5.527908396234652616e-05, -1.669057756268555641e-03, 2.010271713776399724e-02, 7.578754206648533054e-02, 2.938622882905311037e-03, 8.680322219624481139e-02, 8.591257536314766963e-02, 3
1403638519427829504, 1.499444758348783080e-04, -1.335748260763835321e-04, -4.460298393771575912e-05, -6.861429369163647186e-03, -8.351160546194177359e-01, 4.054946372322051906e-03, 5.500160484147958995e-01, 2.009676228487778456e-04, -8.541447218281894918e-04, 1.160494274411476593e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519477829376, 1.201940792008093035e-04, -1.279862043265354724e-04, -4.965289911598999231e-05, -6.866123424434197875e-03, -8.351253497357201683e-01, 4.093864450392787312e-03, 5.500015880447740590e-01, 1.898179914988368114e-04, -8.194304856041865343e-04, 1.198595142652406379e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519527829504, 1.661101373022455215e-04, -1.802399911229291235e-04, -6.484180275964789735e-05, -6.906137157193376931e-03, -8.351093687412332045e-01, 3.990301603885844026e-03, 5.500261130194594728e-01, 7.241097158983318422e-05, -7.673898440650736346e-04, 1.138065962273041368e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519577829376, 1.642715128486069381e-04, -2.002091686914356239e-04, -7.224710593609163308e-05, -6.863379561965323415e-03, -8.350910216657796425e-01, 3.996283526610272530e-03, 5.500544602784054327e-01, 6.785637857416922797e-05, -7.550148892092433794e-04, 1.396236604916171109e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519627829504, 1.485954623551056814e-04, -1.216588536182497545e-04, -4.226126614798323062e-05, -6.865981102764340607e-03, -8.351182780591219768e-01, 4.002102678653600767e-03, 5.500130026910392544e-01, -5.827684619563538136e-06, -1.923190136579226250e-04, 7.695346466365675289e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519677829376, 1.229433335779194154e-04, -1.352849990319629513e-04, -5.156006224081309720e-05, -6.841612982527277807e-03, -8.351057895169992085e-01, 4.091158161091353052e-03, 5.500316127931990096e-01, -4.979034902825483448e-06, -3.374559739716072640e-04, 7.691251978906668042e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519727829504, 1.527609994791758765e-04, -1.128193990424229437e-04, -3.113640286230438315e-05, -6.845569603238754221e-03, -8.351304458194783731e-01, 4.107257473571740425e-03, 5.499940064020811814e-01, -3.538033228825209322e-05, -3.012881551078396372e-04, 1.145460497149182770e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519777829376, 1.554314159676570305e-04, -1.450179309274907450e-04, -5.103873738803102879e-05, -6.882460204138367635e-03, -8.351233463980993754e-01, 4.070966208238111297e-03, 5.500045956867180008e-01, -2.126203514220124826e-04, -3.766004713941903848e-04, 1.171285982989423791e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519827829504, 1.523287114250582370e-04, -1.454910829837897685e-04, -5.546974369648448875e-05, -6.910413562637857977e-03, -8.351174061819121031e-01, 4.072619187378422219e-03, 5.500132524306513560e-01, -2.961288151739812627e-04, -5.466376132644275125e-04, 1.153825713005070383e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519877829376, 1.852563931611631476e-04, -1.763191472847337022e-04, -4.521170381793505584e-05, -6.913827530820758870e-03, -8.351315386756835712e-01, 4.064958152645520816e-03, 5.499918074055981654e-01, -4.212823538489688258e-04, -6.723293941419410287e-04, 1.363088691584400354e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519927829504, 1.317881868548950340e-04, -1.399203231507105112e-04, -4.606907303929005888e-05, -6.890339151021899512e-03, -8.351042958296249763e-01, 4.084697147125397783e-03, 5.500333204111423901e-01, -5.196590185825992244e-04, -6.904982439089908794e-04, 1.450900147975257891e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638519977829376, 1.126173487128223264e-04, -1.367731122170226478e-04, -4.695904894133872938e-05, -6.892828747472262187e-03, -8.351310463426693254e-01, 4.082600290865407745e-03, 5.499926878798676588e-01, -5.942324572223236807e-04, -6.063470847107644722e-04, 1.654270212095936086e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520027829504, 1.651634266928217183e-04, -1.403004982874061504e-04, -4.570373838183099205e-05, -6.879028319788667474e-03, -8.351232052564196984e-01, 4.071993182268193907e-03, 5.500048453269689164e-01, -5.800158339575524520e-04, -6.415570593888122921e-04, 1.562410373815712079e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520077829376, 1.623151098140642346e-04, -1.267178892064166286e-04, -7.819776388565565482e-05, -6.851080712272472617e-03, -8.350925892005444107e-01, 4.082864366115362270e-03, 5.500515979196611838e-01, -6.427489122041576486e-04, -6.197557565016521657e-04, 1.716902705419189826e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520127829504, -1.915394387236642944e-05, -1.055181710109517255e-04, 7.497501858649541337e-05, -6.878784166545544483e-03, -8.351775574208792907e-01, 4.055883010225121675e-03, 5.499224306408052598e-01, -4.238336602393182745e-04, -5.950341922324292295e-04, 1.497543610820061682e-03, -1.668947609432064111e-03, 2.010185549638947647e-02, 7.578453894508134503e-02, 2.730979214685656103e-03, 8.683106953290231633e-02, 8.560735360176351116e-02, 1
1403638520177829376, 1.458971967336259205e-04, -1.249192962114189739e-04, -6.074839635061948838e-05, -6.874708181239005782e-03, -8.351210389557229830e-01, 4.089588089382722481e-03, 5.500080580775118522e-01, -8.225507289904307549e-04, -7.066522392825241297e-04, 1.897196676022820053e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520227829504, 1.862969106579768629e-04, -1.304569465227149554e-04, -6.216429088602588849e-05, -6.840878502471977977e-03, -8.351024220970831857e-01, 4.061215072485609492e-03, 5.500369565047737996e-01, -8.002568820620843465e-04, -5.610665295602624333e-04, 1.744173489785827685e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520277829376, 9.800829252928951258e-06, -1.012247214361094386e-04, 4.455256302993986666e-05, -6.874359528359468181e-03, -8.351618950555128595e-01, 4.009247125603319049e-03, 5.499466139234293616e-01, -4.117105979729086297e-04, -2.473763584162168153e-05, 1.173543536079024036e-03, -1.668947609432064111e-03, 2.010185549638947647e-02, 7.578453894508134503e-02, 2.730979214685656103e-03, 8.683106953290231633e-02, 8.560735360176351116e-02, 1
1403638520327829504, 1.627119980004700333e-04, -1.296707145502150554e-04, -6.676075908828317518e-05, -6.810661235930234522e-03, -8.351150674764128423e-01, 4.062954415056069073e-03, 5.500181191277402348e-01, -5.853047943081185521e-04, -3.959097625949432007e-04, 1.257091696835135495e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520377829376, 1.685212539424902538e-04, -1.187224157158352428e-04, -7.636475248252452223e-05, -6.798314994273636259e-03, -8.351045788252541291e-01, 4.104480067723825440e-03, 5.500338885757015683e-01, -5.599536043662693479e-04, -5.161617731073639415e-04, 1.447777329821772459e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520427829504, 1.914508229786672749e-04, -1.176023771705046435e-04, -1.102053152576118109e-04, -6.764511645984841101e-03, -8.350807454606976599e-01, 4.050649316266672489e-03, 5.500708883254172843e-01, -6.003862545598989383e-04, -5.527557817252026252e-04, 1.589570311912243648e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520477829376, 3.004345082720089304e-04, -5.939245862827876319e-05, -1.627166119434106362e-04, -6.778724421573793964e-03, -8.350200476172846553e-01, 4.040332096506649671e-03, 5.501629255856796963e-01, -8.822040812802045030e-04, -1.790397801796633206e-03, 1.839365044858674641e-04, -1.669057756268555641e-03, 2.010271713776399724e-02, 7.578754206648533054e-02, 2.938622882905311037e-03, 8.680322219624481139e-02, 8.591257536314766963e-02, 3
1403638520527829504, 1.416853894435243409e-04, -1.208751537556612492e-04, -5.334053508617322661e-05, -6.803003154679490745e-03, -8.351177756009297015e-01, 4.057793725165825469e-03, 5.500141401214307946e-01, -3.384971123785995850e-04, -4.766138546570937115e-04, 1.188495767020995679e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520577829376, 1.525735722735244171e-04, -1.428607801380727381e-04, -6.752421652556401155e-05, -6.852339918579081549e-03, -8.350950210398793150e-01, 4.080927778613116508e-03, 5.500479045506030396e-01, -3.846474492387090636e-04, -4.448483124880087971e-04, 1.406794510850321520e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520627829504, 1.786929952756630894e-04, -1.238425762955043031e-04, -8.921789353505208406e-05, -6.846120541527809383e-03, -8.350712180830485165e-01, 4.081567788043816321e-03, 5.500841137200892517e-01, -4.338429979038704691e-04, -4.798773703307583822e-04, 1.558540592631934597e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520677829376, 4.918415845051260721e-05, -8.970923627434361416e-05, 4.144244584603751203e-05, -6.819550344253338253e-03, -8.351350249161032524e-01, 4.017480595903318366e-03, 5.499880396346301659e-01, -5.295409672424793634e-05, -3.237342942804222429e-04, 9.444568671260042316e-04, -1.668947609432064111e-03, 2.010185549638947647e-02, 7.578453894508134503e-02, 2.730979214685656103e-03, 8.683106953290231633e-02, 8.560735360176351116e-02, 1
1403638520727829504, 1.861510659492147176e-04, -2.040257492550527076e-04, -9.849394962243180349e-05, -6.864366078799448087e-03, -8.350619451480624233e-01, 3.981248317850434940e-03, 5.500986983312198264e-01, -5.078991598086689263e-04, -5.743751180161113306e-04, 1.319767729098193614e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520777829376, 1.666282934220597524e-04, -1.437640697137118010e-04, -9.471895032988962126e-05, -6.825229653666067819e-03, -8.350633518132077882e-01, 3.926675944962249205e-03, 5.500974421997332220e-01, -6.523479118081249419e-04, -3.417955928821568784e-04, 1.404026450601346659e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520827829504, 1.873631640338807320e-04, -1.844478323882486784e-04, -8.903445918074579641e-05, -6.859150918467232447e-03, -8.350610859549228993e-01, 4.014618111213077122e-03, 5.500998251352966495e-01, -6.953532594562291877e-04, -4.310682153097267536e-04, 1.460998244914954447e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520877829376, 1.456578871575896510e-04, -9.485248811873299326e-05, -6.683392799494956317e-05, -6.782897018153337745e-03, -8.350515784028954558e-01, 4.013870496136551225e-03, 5.501152084413905019e-01, -3.332330200901468305e-04, 2.084489134109871670e-04, 7.070911473679756479e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520927829504, 1.384910975294461070e-04, -9.229106309476487401e-05, -8.284946424326312757e-05, -6.761281656381350376e-03, -8.350895805287027462e-01, 4.048588878863440890e-03, 5.500575301646621895e-01, -3.783137948863087062e-04, 1.296088509179980604e-04, 7.898805825161310003e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638520977829376, 1.107021067294851791e-04, -1.060035823311615848e-04, -6.512730782177347084e-05, -6.787523966741468295e-03, -8.351072666345639162e-01, 4.090495702964997392e-03, 5.500300451588552297e-01, -5.468618850372037286e-04, -2.533120828218712653e-05, 9.882551166863103032e-04, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638521027829504, 1.313117908722563599e-04, -1.593985525049264340e-04, -5.700215318316267482e-05, -6.833568450188615487e-03, -8.351111228562082545e-01, 3.984691613222812213e-03, 5.500243967832945113e-01, -6.452490223787503030e-04, -1.489566152066885995e-04, 1.262135693785569526e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638521077829376, 1.418842667079817620e-04, -1.537838180633988158e-04, -1.455706544438094242e-05, -6.848571862385552204e-03, -8.351501563152468055e-01, 4.038119743502943844e-03, 5.499645507294100844e-01, -8.988916073770743861e-04, -8.185422585241117427e-04, 1.489506541314180796e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
1403638521127829504, 6.086409787166925530e-06, -1.769800233970292985e-04, 1.322901204836000075e-04, -6.911018447565770578e-03, -8.352091770137524129e-01, 3.964629109512006998e-03, 5.498746676944226142e-01, -4.564907368143193982e-04, -1.292504188514293460e-03, 1.182522917979487434e-03, -1.668947609432064111e-03, 2.010185549638947647e-02, 7.578453894508134503e-02, 2.730979214685656103e-03, 8.683106953290231633e-02, 8.560735360176351116e-02, 1
1403638521177829376, 1.645881689975682355e-04, -1.824514794690948038e-04, 3.334555255183310524e-05, -7.006051072464598677e-03, -8.351569022003323406e-01, 4.164333745781275374e-03, 5.499513817420303985e-01, -9.427373781523156913e-04, -9.471287510734613347e-04, 1.540407033878078442e-03, -1.668986550629517366e-03, 2.010226961883683494e-02, 7.578605029828021367e-02, 2.835906719749715574e-03, 8.681923632217959652e-02, 8.575887141834945271e-02, 2
