timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403638518677829376, 1.489398667316472330e-04, -7.332629052317520121e-05, -2.734570359449621974e-05, -6.295682344697572062e-03, -8.325913681179528680e-01, 3.436352799661048039e-03, 5.538412855671980273e-01, 4.551074298883712706e-04, -4.690483290278335424e-05, 2.296322720650193980e-04, -1.159658691612715275e-03, 1.822018840683790192e-02, 7.170989525106775953e-02, -3.022529671032571710e-02, 8.925750021996728401e-02, 1.675704512211089814e-03, 
1403638518727829504, 1.673651905311838691e-04, -9.915774879186813658e-05, -1.591104559691998834e-05, -6.320120003596135794e-03, -8.326144120528456982e-01, 3.415550024022911534e-03, 5.538064923265776374e-01, 2.720534299723107049e-04, 2.259795425545198244e-04, 6.503364676319704210e-04, -1.128363173965450834e-03, 1.828387423615593366e-02, 7.201420215926988833e-02, -3.008732899635190722e-02, 8.910264914713518503e-02, 1.611080708769236204e-03, 
1403638518777829376, 1.358531887640754309e-04, -1.294979307110017406e-04, -5.932283375153311737e-05, -6.299058770180280403e-03, -8.326443586970039279e-01, 3.447435623473541887e-03, 5.537615091140651868e-01, -2.551445629302872458e-04, -2.544038999268760713e-04, -3.120468265451348125e-04, -1.161950077420258924e-03, 1.846730544134157770e-02, 7.262771996424936816e-02, -2.813471791065497163e-02, 8.867732217243011472e-02, 9.715439768057645888e-04, 
1403638518827829504, 1.265442155974175773e-04, -1.191699957420725060e-04, -5.812910242218877080e-05, -6.276601406705639360e-03, -8.326472781263476453e-01, 3.471414989911760559e-03, 5.537572245863109366e-01, 1.535194586233163717e-05, 4.172628329222844248e-04, 2.640235709544632087e-05, -1.180222381934214592e-03, 1.851279190683561074e-02, 7.274536039183554514e-02, -2.823416698858781382e-02, 8.851822121072301652e-02, 1.067448096464964627e-03, 
1403638518877829376, 1.181197527554924049e-04, -1.468511214331028384e-04, -4.162825576642851892e-05, -6.201149847477133159e-03, -8.326630866510685847e-01, 3.392969160919935816e-03, 5.537347899758127134e-01, 5.956128211469557997e-04, -9.365924192559580558e-04, 3.377810790939861862e-04, -1.144559805361557462e-03, 1.863831884273040723e-02, 7.315879535524831556e-02, -2.827897286974157681e-02, 8.804456787440352594e-02, 1.488025133913733209e-03, 
1403638518927829504, 1.166144708735540071e-04, -1.340301738609329094e-04, -1.232472019383767981e-05, -6.186755402434005770e-03, -8.326713065241425626e-01, 3.380095867551966091e-03, 5.537226691231756925e-01, -2.408718843339414755e-04, 5.132715214182575689e-04, 7.134799905554064072e-04, -1.140979549202055443e-03, 1.867023657679430307e-02, 7.328877969417336991e-02, -2.811835493814356449e-02, 8.757473070658897130e-02, 1.199814323704642303e-03, 
1403638518977829376, 1.556636239676650294e-04, -1.650557129939310105e-04, 1.896867649872995462e-05, -6.227226066921107313e-03, -8.326895985322262383e-01, 3.356514280208324971e-03, 5.536948509455711376e-01, 6.881470439917866232e-04, -4.293456255782499855e-04, 7.547289417731347120e-04, -1.119263271732088552e-03, 1.874013454534314768e-02, 7.345743738416238289e-02, -2.787801956705350179e-02, 8.732638384138760590e-02, 1.413924630568494985e-03, 
1403638519027829504, 1.669593370905077137e-04, -1.837083322137870350e-04, 7.209700630663429809e-06, -6.229358664753784948e-03, -8.327051307321555740e-01, 3.372006483167626443e-03, 5.536713735739340336e-01, 4.627994608597329291e-04, 2.894703607424772363e-04, 1.043333342128645151e-04, -1.127216030771975141e-03, 1.883884536740018656e-02, 7.355340372980784247e-02, -2.709949355849544661e-02, 8.705111628552915370e-02, 1.345309707274962817e-03, 
1403638519077829376, 1.500972140797732462e-04, -1.449364091296090123e-04, -1.676230383878307344e-08, -6.262963251839284533e-03, -8.327014126126883742e-01, 3.398814325917870385e-03, 5.536764224574833859e-01, -6.034991373823047137e-04, 9.020638860448368249e-04, -1.652754048429295715e-04, -1.128927504035725322e-03, 1.885113542012138363e-02, 7.358233038412811955e-02, -2.711390559158890004e-02, 8.688474079249644544e-02, 1.182761283431672502e-03, 
1403638519127829504, 1.263285058490359045e-04, -1.782895368166862230e-04, -2.792115374787977632e-05, -6.094559777446145049e-03, -8.327532017462409009e-01, 3.333412939877716027e-03, 5.536008035404896832e-01, 9.054216665530716388e-05, 9.481346205593949939e-04, 1.014636429547878814e-04, -1.127827727664835154e-03, 1.905041209587739551e-02, 7.388408508357963145e-02, -2.684914263204087048e-02, 8.625474633372004485e-02, 1.979277343977070124e-03, 
1403638519177829376, 1.334080223122994764e-04, -1.779076871416216679e-04, 4.002815349452684598e-06, -6.086010640990665264e-03, -8.327647484056155402e-01, 3.349939368618428878e-03, 5.535834283950670232e-01, 6.268620375153169464e-05, 5.823498525189178907e-04, 7.163574976305609300e-04, -1.131373463083958086e-03, 1.911472639369585225e-02, 7.390725589562094355e-02, -2.688501073201654892e-02, 8.617950227984433331e-02, 2.083440770421232657e-03, 
1403638519227829504, 1.050752127203992712e-04, -1.919824772104997330e-04, -4.466384420930996724e-06, -6.049211647319452899e-03, -8.327737631166827192e-01, 3.347196937740439318e-03, 5.535702871140983916e-01, -3.228812096951904796e-04, 3.430047651754771767e-04, 2.003909773014389648e-04, -1.167854356706863120e-03, 1.916545980057283646e-02, 7.395808500588955947e-02, -2.650663184974019412e-02, 8.560236488473245420e-02, 1.762958577798206432e-03, 
1403638519277829376, 1.163905067629606170e-04, -1.924530743816241327e-04, -1.411950327058610729e-05, -6.019397504377181629e-03, -8.327545406814702567e-01, 3.267380882370524153e-03, 5.536000054644575341e-01, 3.692263604315225781e-04, 3.244934441470923936e-04, -5.452755577305195504e-04, -1.204754568172121702e-03, 1.919716703887438397e-02, 7.402702761158976019e-02, -2.587125251104986992e-02, 8.519190002205678791e-02, 1.755810680726981304e-03, 
1403638519327829504, 1.570046894187888519e-04, -2.390405791759095584e-04, -2.264105773395344383e-05, -6.006722921198137666e-03, -8.327614105927206856e-01, 3.226113247861992286e-03, 5.535900509408400172e-01, 9.757062303742481194e-04, -2.257859021030578564e-04, -2.568341476913458621e-04, -1.164970262879114725e-03, 1.924025748171878311e-02, 7.408282908103198949e-02, -2.612445755334244155e-02, 8.477891571423425143e-02, 2.092671725267380382e-03, 
1403638519377829376, 1.186220721301189929e-04, -1.952384955261062894e-04, 2.130475765637156567e-05, -6.019656083875460362e-03, -8.327832409218260956e-01, 3.038710636848857526e-03, 5.535581302971145368e-01, -8.892097000805016709e-04, 9.900236774119464470e-05, -2.463739534739962434e-04, -1.175496212962768346e-03, 1.930434594522510705e-02, 7.415279546944782141e-02, -2.696504609543168632e-02, 8.356317811868868572e-02, 1.583882529854732787e-03, 
1403638519427829504, 6.852590629022614632e-05, -1.638253967052075676e-04, 2.316111251412882982e-05, -5.981764024402397295e-03, -8.327898250582380646e-01, 3.093588460267454338e-03, 5.535483316649633112e-01, -1.080517389319519354e-03, 1.028014057434172924e-03, 1.999015063755284454e-04, -1.193533749384713231e-03, 1.931677149885950573e-02, 7.415651485394271492e-02, -2.715877090496114296e-02, 8.347678467302320493e-02, 1.483814155621798183e-03, 
1403638519477829376, 1.195710499762903562e-04, -1.480672208386738084e-04, 3.769604497946057184e-05, -5.957449534360300877e-03, -8.328051211717059088e-01, 2.995180630352364554e-03, 5.535261220920087988e-01, 6.318175709860976083e-04, -7.883835889389599139e-04, 1.023841761985115519e-05, -1.225184383482641731e-03, 1.943064493768006246e-02, 7.414277075937342198e-02, -2.690970067366704743e-02, 8.391598543674913535e-02, 4.018865031693253861e-03, 
1403638519527829504, 1.612233916582119907e-04, -1.813600153816457032e-04, 4.805895382277351697e-05, -5.973395972265226929e-03, -8.328053018933617713e-01, 3.004086308371162802e-03, 5.535256300699337162e-01, 9.191714081272100729e-04, -6.616173791051039492e-04, 7.873417816106919633e-04, -1.234523246898327912e-03, 1.942719272699916511e-02, 7.413674670308759151e-02, -2.692540514320893724e-02, 8.370767719040785038e-02, 3.732040282310664699e-03, 
1403638519577829376, 1.722434654734072252e-04, -2.001853117337047900e-04, 6.810563322571003926e-05, -5.933524914903840972e-03, -8.328000136911590801e-01, 2.957160559991862687e-03, 5.535342678457330079e-01, 1.931606626875812969e-04, 1.025320438988968537e-05, 2.492972104616755346e-04, -1.226107784469813913e-03, 1.942313010404268445e-02, 7.414689827544498901e-02, -2.684735133175995131e-02, 8.314014806535993674e-02, 3.373263633058536191e-03, 
1403638519627829504, 9.693196275852033767e-05, -1.285029010800680749e-04, 5.693836807883288477e-05, -5.949768016695443015e-03, -8.328054442315671047e-01, 2.797200612406907858e-03, 5.535267545363490305e-01, -2.757318952762291076e-04, 2.205752857454782855e-04, 1.722346943534833793e-04, -1.211857351735875013e-03, 1.941895335185752844e-02, 7.415930468309447909e-02, -2.720707036536682694e-02, 8.137646669706570524e-02, 2.072709937258859336e-03, 
1403638519677829376, 7.090294624582952818e-05, -1.441055802487299815e-04, 4.772202760775320934e-05, -5.863944741784271435e-03, -8.328057536208547385e-01, 2.918260350760564035e-03, 5.535265798898829637e-01, -5.631100408597206845e-04, -3.080793784142262805e-04, -2.330652397953664981e-04, -1.251739425632618320e-03, 1.941308915657683279e-02, 7.415479538417253658e-02, -2.722326965798824855e-02, 8.169898463844876835e-02, 2.303718884013157987e-03, 
1403638519727829504, 9.128265079488068407e-05, -1.650014726160645173e-04, 5.462420177513076046e-05, -5.872986347092826014e-03, -8.328323150439959077e-01, 2.905918257588086667e-03, 5.534865840188953889e-01, 2.108065402279382986e-05, -1.785220174385552345e-04, 2.528295682659057277e-04, -1.212066419109531510e-03, 1.936489882100377383e-02, 7.413541605456566708e-02, -2.755089615564067923e-02, 8.063868949667254982e-02, 3.622930112410206044e-03, 
1403638519777829376, 8.908965797166949936e-05, -1.679361389736964418e-04, 7.427802264738643068e-05, -5.886401991816277851e-03, -8.328471118134687101e-01, 2.945116069183400121e-03, 5.534639689328414436e-01, -1.271845370105018495e-05, -5.000703300137867256e-06, 2.238446161531676653e-04, -1.222090263433013363e-03, 1.937321579073803673e-02, 7.412719465007958086e-02, -2.748591339199060041e-02, 8.077336532677580061e-02, 3.522267175575885794e-03, 
1403638519827829504, 1.010636627771298681e-04, -1.708672179826790829e-04, 6.597860440875352598e-05, -5.941117394776755656e-03, -8.328427106966208582e-01, 2.931083747428605245e-03, 5.534700814964360616e-01, -2.365304038061758483e-04, -2.072344795116140516e-06, -3.140587782661808649e-04, -1.240752532353274875e-03, 1.933776151151112357e-02, 7.409199341167507780e-02, -2.744757088790598931e-02, 8.067197238564824402e-02, 2.528064654214695443e-03, 
1403638519877829376, 1.412895922521788402e-04, -1.823087041253397436e-04, 8.288931622509358114e-05, -5.948779191902092700e-03, -8.328519045931724873e-01, 2.963175956469777696e-03, 5.534559933995675252e-01, 6.114764003711741598e-04, -7.799254202942880855e-04, 1.257929766767084258e-04, -1.253022342482998461e-03, 1.933955908450870134e-02, 7.408387935727842044e-02, -2.738983129353092863e-02, 8.080262056698435391e-02, 2.694127197846947312e-03, 
1403638519927829504, 1.239125870987495823e-04, -2.081472592577104312e-04, 9.579088231891255527e-05, -6.006789421005079982e-03, -8.328343376054104796e-01, 2.933120764721053406e-03, 5.534819612135417621e-01, -4.699671942434869719e-04, 5.417959905100217400e-05, -1.188869642301236291e-04, -1.262657890255827319e-03, 1.934501552670222363e-02, 7.407088981911884307e-02, -2.721611919868344512e-02, 8.097636477646405484e-02, 2.839689186173497901e-03, 
1403638519977829376, 7.154452732976015821e-05, -1.724331560272094027e-04, 6.425954728920799423e-05, -5.989709962551683503e-03, -8.328385949850837244e-01, 2.940760059173939348e-03, 5.534756995642271526e-01, -6.265179231345796747e-04, 4.648051315221103067e-04, -9.944210677802140571e-04, -1.274642558377601194e-03, 1.934113174006599559e-02, 7.406632584850854351e-02, -2.714010327378146847e-02, 8.072500112589690857e-02, 2.618870537158429421e-03, 
1403638520027829504, 8.679672293442755918e-05, -1.390265364631360057e-04, 5.176547296623014872e-05, -5.995426310660604760e-03, -8.328307247664056279e-01, 2.994640453891900863e-03, 5.534871912492366208e-01, 6.264593867185539898e-04, 8.682506227813786490e-04, -4.698493016229498631e-04, -1.287453565863360110e-03, 1.934233143747262490e-02, 7.406156162201060766e-02, -2.711683182857821048e-02, 8.090177500523232368e-02, 2.844825157107152853e-03, 
1403638520077829376, 6.775837789174027662e-05, -1.317716230288161017e-04, 5.705863867169831991e-05, -5.962688007766702922e-03, -8.328069478208056653e-01, 2.956560409238421800e-03, 5.535235250318294442e-01, 2.805801421340914435e-04, 2.600265100963181650e-04, 3.692553738742394300e-04, -1.373132281132161386e-03, 1.931175812976690040e-02, 7.405903674481521815e-02, -2.759575449368957198e-02, 8.115842439948231513e-02, 2.472544280232696120e-03, 
1403638520127829504, 5.409736278243074473e-05, -9.663496164901670758e-05, 4.705889657571363726e-05, -5.935530885923516464e-03, -8.328140878654116674e-01, 3.007316210403373439e-03, 5.535128007329328526e-01, -3.299509015637358544e-04, 6.120821671117693133e-04, -3.921547212755652342e-04, -1.400189698325231009e-03, 1.930590161244693376e-02, 7.405436771658947814e-02, -2.738211749391003882e-02, 8.141227987100595198e-02, 2.299232578562925011e-03, 
1403638520177829376, 5.435314319223121768e-05, -1.141584828101264331e-04, 6.086316048247838377e-05, -5.941170204065841440e-03, -8.328267485656405400e-01, 3.019460560951074939e-03, 5.534936243789180255e-01, 1.349112960405522167e-04, -6.076016943351946311e-04, 4.211534525594038086e-04, -1.406194332998241979e-03, 1.930474885742495400e-02, 7.405671044524839153e-02, -2.742894575680071209e-02, 8.150080572008341906e-02, 2.406489951573030812e-03, 
1403638520227829504, 7.997590975088368181e-05, -1.011695642273250110e-04, 3.680491525376707127e-05, -5.991911757476526754e-03, -8.328157673960353558e-01, 2.846318451684577353e-03, 5.535105175525711907e-01, 4.541137344226660408e-04, -5.220401016116510418e-04, 1.388271043863295812e-04, -1.410554325281359635e-03, 1.924721782642119586e-02, 7.408152420720875986e-02, -2.785113141038923421e-02, 8.161780328197476564e-02, 2.369470246808389954e-03, 
1403638520277829376, 8.069362059610608829e-05, -9.649771041852418687e-05, 3.296130151972062085e-05, -5.933429265596307581e-03, -8.328130242759376189e-01, 2.925615986286412683e-03, 5.535148613945408691e-01, -1.681068134833309962e-04, 8.693380633194193593e-04, 5.216403952120434026e-04, -1.423590899729851138e-03, 1.924430454509751948e-02, 7.408424204878227837e-02, -2.745586475476003915e-02, 8.144102072772463341e-02, 2.392304934028657848e-03, 
1403638520327829504, 7.338747748048076618e-05, -8.112934914093799165e-05, 3.137661430618431650e-05, -5.921711081988976014e-03, -8.328235022147435496e-01, 2.920555956461189356e-03, 5.534992482827196802e-01, -2.059697841340627411e-04, 2.510413682815073114e-04, -1.183974174886747057e-04, -1.436154275880828198e-03, 1.925348133381811835e-02, 7.408133924625852351e-02, -2.769973138027529910e-02, 8.149505879926158269e-02, 2.387160041061729687e-03, 
1403638520377829376, 5.897002430936060854e-05, -9.386476138287010303e-05, 3.311695108619948103e-05, -5.931221152321790140e-03, -8.328289544986531290e-01, 2.981406856090227167e-03, 5.534906181476623166e-01, -1.682581515449557165e-04, -4.527073381699575866e-04, -8.113494036578609348e-05, -1.442183932300695939e-03, 1.925476043398368156e-02, 7.408383988453509650e-02, -2.755587776206606249e-02, 8.156199532612597169e-02, 2.462024800288353538e-03, 
1403638520427829504, 3.111505899658569571e-05, -5.422848129061969333e-05, 2.089977079083461917e-05, -5.908079982554345286e-03, -8.328413898774973401e-01, 2.860601920448937064e-03, 5.534727914310614283e-01, -6.835173346336737661e-04, -1.105959868931240221e-03, 1.546045101411562051e-04, -1.469751215924055155e-03, 1.924735702946502730e-02, 7.410172289445071669e-02, -2.719798560121015202e-02, 8.254086809503213829e-02, 2.521678235656638588e-03, 
1403638520477829376, 2.883787903229348995e-05, -1.020663158568848585e-04, 1.014673485898540405e-05, -5.950043600241092419e-03, -8.328322693343274130e-01, 2.883492778193940797e-03, 5.534859470718183072e-01, -9.890738053431565372e-05, -3.371344486974310996e-04, -9.353714422469250073e-05, -1.454364344804067333e-03, 1.925404845174910964e-02, 7.409958901160117184e-02, -2.713176092791989846e-02, 8.230455481247167526e-02, 2.545777297121342656e-03, 
1403638520527829504, 4.231901312477587604e-05, -1.353116177627649262e-04, 1.533288929055994816e-05, -5.925640397438793061e-03, -8.328305432709839362e-01, 2.884285394595302067e-03, 5.534888019450805441e-01, 3.484712017874437876e-04, -7.332952024895610533e-04, -2.426410070219290011e-04, -1.454734772424858946e-03, 1.925853526451515307e-02, 7.410389832686645195e-02, -2.723453087612973458e-02, 8.194690154807383886e-02, 2.516458208743741973e-03, 
1403638520577829376, 8.567530296759122280e-05, -1.629757764927074713e-04, -1.654258656607833741e-07, -5.938424940773712711e-03, -8.328039311836081815e-01, 2.897321577043081731e-03, 5.535286377795012314e-01, 4.592777394120576380e-04, 4.922643524099799974e-05, -3.156529253556385022e-04, -1.379094651998729725e-03, 1.922119306881915624e-02, 7.412791721153078051e-02, -2.748068896162228145e-02, 8.061279031337896528e-02, 4.484358031230509418e-03, 
1403638520627829504, 9.235713112215593584e-05, -2.095300893877753202e-04, 2.260796012350775356e-06, -5.964101869530929328e-03, -8.327945399349513389e-01, 2.923957264232982314e-03, 5.535423508796230019e-01, -1.440365552611490188e-04, 1.785928142838797317e-04, -3.091586183701425499e-04, -1.371726922087768965e-03, 1.923015714767536966e-02, 7.411844538701647944e-02, -2.748965115024895600e-02, 8.063355325812165963e-02, 3.846797455347811430e-03, 
1403638520677829376, 9.375643361460925392e-05, -2.303659600330526828e-04, -4.828295735171489751e-06, -5.967000832759741455e-03, -8.327971301031231732e-01, 2.876222513706524261e-03, 5.535386728469071649e-01, -3.473767423305505070e-05, -4.487935444739973661e-04, -7.550061455016451439e-04, -1.376849741218366284e-03, 1.922380273015033766e-02, 7.412049719146840410e-02, -2.766441551195734580e-02, 8.062383687788293729e-02, 3.660524255105713099e-03, 
1403638520727829504, 1.395344928938518415e-04, -2.487923931643524871e-04, 3.572197448951341508e-05, -5.998144766173680448e-03, -8.328191974074823367e-01, 2.897070146301228798e-03, 5.535050258791591737e-01, 4.709984083936345897e-04, 2.618042795004890943e-05, 9.090881604538847242e-04, -1.380486357405322781e-03, 1.922057288615148726e-02, 7.411638487614713444e-02, -2.856840622160587012e-02, 8.111223478121529218e-02, 4.027046076357494384e-03, 
1403638520777829376, 1.344270160695830072e-04, -2.191002226206175644e-04, 3.957693818662263687e-05, -5.990686062788756240e-03, -8.328341269846815109e-01, 2.837191024530950813e-03, 5.534829527250598735e-01, 7.474374019644553120e-05, 4.440238685427697020e-04, -4.394829036682311105e-04, -1.381597593282295720e-03, 1.921992959293013226e-02, 7.411605292160229619e-02, -2.846475292415627523e-02, 8.108022728475333674e-02, 3.838677650074991642e-03, 
1403638520827829504, 1.842869397792859366e-05, -8.839054563591381704e-06, 2.018686762501876643e-06, -6.237767652342256566e-03, -8.328162621336647753e-01, 2.695317028861957554e-03, 5.535078129950292691e-01, 2.534343374447419893e-04, -2.085793753770642540e-04, 5.528010522714446140e-06, -1.560930725637738135e-03, 1.921333047569731209e-02, 7.415347187524652661e-02, -2.816871488755311875e-02, 8.133883599966854061e-02, 1.963536458741252985e-03, 
1403638520877829376, 2.907506487110071120e-05, -8.815649539374497147e-06, -9.532682155347555381e-06, -6.138403542528757771e-03, -8.328016011034697907e-01, 2.759574203154032540e-03, 5.535306657735086233e-01, 4.191237430633917198e-04, 2.614627706896558226e-04, -9.658542070517866715e-04, -1.564156679650030623e-03, 1.921727757076148804e-02, 7.415014274496893598e-02, -2.818561864260776123e-02, 8.130996507442557475e-02, 2.159130942216576452e-03, 
1403638520927829504, 5.302248272490769633e-05, -1.881963185288045614e-05, -6.591280005241491736e-05, -6.035410424445664113e-03, -8.328034421189398628e-01, 2.832232359602887464e-03, 5.535286614762739976e-01, 4.225317589510666221e-04, 1.667466596423821995e-04, -4.098550252875861376e-04, -1.555084830335326084e-03, 1.922357571708763549e-02, 7.413593662478436264e-02, -2.803256991172682275e-02, 8.171461098808978363e-02, 2.318219802118988253e-03, 
1403638520977829376, 2.111331698604820500e-05, -1.672528220541828807e-05, -5.228753286552517872e-05, -5.973789682880451153e-03, -8.328112719370451833e-01, 2.887609235781104892e-03, 5.535172634022604843e-01, -9.348598641331206521e-04, 3.943282025756131813e-04, 7.908980301652225901e-04, -1.546237029457344985e-03, 1.922359156670543773e-02, 7.412234488538305133e-02, -2.817046800573627316e-02, 8.194804796355985299e-02, 2.536591051721799953e-03, 
1403638521027829504, 1.038565888459877000e-05, -5.439907841484607374e-05, -5.657258713802399726e-05, -5.955396550930047196e-03, -8.328067458854486738e-01, 2.797062411505688798e-03, 5.535247363049615732e-01, 4.956100361788969618e-04, -1.556743627182900639e-03, -8.188032803118656250e-04, -1.519227444688190515e-03, 1.922671738379502782e-02, 7.410750243406999394e-02, -2.751189433924033229e-02, 8.257669526506990210e-02, 3.305175821389882800e-03, 
1403638521077829376, 6.347628066541004819e-05, -7.322158341388009548e-05, -7.354379525424525204e-05, -5.943341255655392244e-03, -8.328088697191222689e-01, 2.854604707606468814e-03, 5.535213766819129244e-01, 1.339906679044825660e-03, 1.983824358987595373e-04, 4.992389920811328950e-04, -1.499746627907780610e-03, 1.922425833402762949e-02, 7.409845116906393914e-02, -2.695432673175944538e-02, 8.137818565643854807e-02, 3.228661201988255406e-03, 
1403638521127829504, 6.537382666114144856e-05, -6.160090378657041062e-05, 2.271392568822859929e-05, -5.989856654635023273e-03, -8.328231306033008208e-01, 2.874384861084328200e-03, 5.534993158632131038e-01, -8.687447949329966685e-04, -1.292783119831645297e-03, 2.095756172439508687e-03, -1.500072979663030683e-03, 1.922636185625731242e-02, 7.409690038489194497e-02, -2.698449998923773893e-02, 8.108470711730202118e-02, 3.021702784255533587e-03, 
1403638521177829376, 8.256110057115960659e-05, -5.713571351553891031e-05, 2.661668552482945537e-05, -5.957568337689529009e-03, -8.327871150909730291e-01, 3.006458538069540793e-03, 5.535531496839442012e-01, 1.625289551594984779e-03, 3.792074227017017043e-03, -7.906550368389997580e-04, -1.517524773845102927e-03, 1.925040164480564323e-02, 7.410507303750410446e-02, -2.700051332497436021e-02, 8.123821224038785260e-02, 1.868731437397470234e-03, 
1403638521227829504, 9.434147757868807302e-05, -1.449524073118620514e-05, -1.773729337325711768e-05, -5.802935233434773632e-03, -8.327974443685629558e-01, 2.750881577020101564e-03, 5.535405813907560146e-01, -5.172331930209142200e-04, -1.337907243215068686e-03, -1.752752512438008475e-03, -1.511606603996499057e-03, 1.925214704051492545e-02, 7.408742613802181409e-02, -2.732826841324673822e-02, 8.078928605939586505e-02, 9.490472112761416104e-04, 
