timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403715887084058112, 1.606861530663232875e-04, -6.809877322961829793e-05, 1.417200948109799137e-04, 3.342204092225145584e-02, -8.274723794665330701e-01, 3.982580539970762001e-03, 5.604967149349118216e-01, -3.531268971117605768e-04, 8.576409532613783705e-04, -6.985754605791161861e-04, -1.063787552875834807e-03, 1.892189090880010138e-02, 6.505254745708291542e-02, -2.179678889283777690e-02, 9.095124791616363003e-02, -1.381633126524536891e-03, 
1403715887134057984, 1.125834710254576136e-04, -4.433022892239550259e-05, 1.035804307108029821e-04, 3.346460307230861991e-02, -8.274298846450501843e-01, 4.024757275620026269e-03, 5.605566052294490564e-01, -8.574485568620068311e-04, 1.168760672292787654e-03, -1.057794254913044804e-03, -1.160377588963456977e-03, 1.897903402838422432e-02, 6.598569644161463021e-02, -2.142355898376925930e-02, 9.086906852787486610e-02, -1.454650733357257340e-03, 
1403715887184058112, 6.476666834513278694e-05, 1.588086042844609995e-05, 7.051697034850994486e-05, 3.353473083536025884e-02, -8.274164995144528412e-01, 4.073022819557466090e-03, 5.605718229131401165e-01, -6.560934501594038477e-04, 1.814326882283066921e-03, -1.504498776543742016e-03, -1.331550572154031106e-03, 1.901473340800145101e-02, 6.706305287288896744e-02, -2.108717546116413780e-02, 9.079519123475243703e-02, -1.684612931788806315e-03, 
1403715887234057984, -1.139173563658630754e-06, 4.936531411431694700e-05, 6.269196909462532077e-05, 3.385365397553270067e-02, -8.274093926709235047e-01, 3.942062822422458777e-03, 5.605640794531367987e-01, -3.868777980923902328e-04, 1.160499799287765480e-03, -3.703810702482210077e-04, -1.890842588142045266e-03, 1.920929387368652125e-02, 6.986880781676377272e-02, -2.268742777758823298e-02, 9.002636356794689598e-02, -6.563109389586343784e-04, 
1403715887284058112, -4.450497347443608737e-07, 5.711036251225206934e-05, 8.942650402265855079e-05, 3.386389067484533305e-02, -8.273932092647362513e-01, 3.973222338012567800e-03, 5.605871276395983926e-01, 1.528901469991605060e-05, 2.406283707452032828e-04, 2.571389880517073088e-04, -1.910475456187061454e-03, 1.922228195640405743e-02, 7.007366992133162720e-02, -2.236201093145063004e-02, 9.007881519495510025e-02, -7.248809563814589572e-04, 
1403715887334057984, 1.468255062923424631e-05, 4.839847167504385755e-05, 9.557949559613485100e-05, 3.407809627412738268e-02, -8.274875222484076032e-01, 3.758779315212142265e-03, 5.604363973329908877e-01, 2.376713242570423950e-04, 3.951837566100049686e-04, 7.442966427589397995e-04, -1.997695056225299876e-03, 1.974319324875251080e-02, 7.163697224153622867e-02, -2.250513774521100199e-02, 8.926365209653358557e-02, 7.394779602741931648e-05, 
1403715887384058112, 5.121905884583963779e-05, 5.413241723988278351e-05, 1.421662331692807250e-04, 3.426974642524267811e-02, -8.274148420377076540e-01, 3.751275717326305655e-03, 5.605320611581086077e-01, 1.496848819991095699e-04, 2.412699998666625932e-04, -4.844552741546170405e-04, -1.965916742194588184e-03, 1.967213424622663021e-02, 7.181137696139709703e-02, -2.185314402321248545e-02, 8.906146237591597292e-02, -5.190885922826374461e-04, 
1403715887434057984, 3.620040774535040855e-05, 4.359308269625252949e-05, 1.371800795204163590e-04, 3.440471306828866288e-02, -8.273454246606055662e-01, 3.602404483237296121e-03, 5.606272261438881577e-01, 6.239197412206501933e-04, -8.915225311322275614e-04, -6.154396906716591478e-04, -1.808343030904342036e-03, 1.960152452702334722e-02, 7.210204582232815351e-02, -2.076845569242046288e-02, 8.889625537317852322e-02, -4.441724977061803619e-04, 
1403715887484058112, 7.106405742262516308e-05, 2.225015324989556385e-05, 1.101030256939483518e-04, 3.436340494782955113e-02, -8.273072875208278276e-01, 3.604098982896202386e-03, 5.606860252278837997e-01, 9.368802533616514983e-04, -4.373798226290585150e-04, -6.347442547656001292e-04, -1.786805385356374449e-03, 1.956855729526991300e-02, 7.213758520686178177e-02, -2.045167389042159764e-02, 8.868024131658433507e-02, -5.083113356738423521e-04, 
1403715887534057984, 7.441513626093866065e-05, 1.683151849003760198e-05, 5.954564258554612724e-05, 3.442223111544763514e-02, -8.273162187206443141e-01, 3.522321965218807357e-03, 5.606697579634406514e-01, 5.837882113459444498e-04, -3.411262808139975703e-05, -6.740867877538831310e-04, -1.627407664658909060e-03, 1.941913694364366672e-02, 7.226245866719877009e-02, -2.005496901202070970e-02, 8.748269398195707147e-02, -7.786709005996837740e-04, 
1403715887584058112, 1.992863280014085952e-05, 8.080755710294567831e-06, 6.711038413256241464e-05, 3.443093703414251694e-02, -8.272995132029957732e-01, 3.508131687841471551e-03, 5.606939620159094861e-01, -9.370238644283260558e-04, -5.108204125922158096e-05, 4.510123019629718095e-04, -1.616846849053741068e-03, 1.939544780210007008e-02, 7.230580390930621548e-02, -2.029545098894446412e-02, 8.744363384727772692e-02, -9.031542931568583600e-04, 
1403715887634057984, -2.807954301387605855e-05, 5.108814361229312156e-05, 1.094125204047991643e-05, 3.437237058717866611e-02, -8.274066241120644483e-01, 3.273409143136649362e-03, 5.605409024400238582e-01, 2.296497539578507517e-04, 8.346343758196159927e-04, -5.197833544993732229e-04, -1.534513766884645566e-03, 1.935340646600972395e-02, 7.243068942249195064e-02, -2.114295339630284723e-02, 8.538139496104635295e-02, -6.983727148202756177e-04, 
1403715887684058112, -4.108662139746177208e-05, 8.337682119239726776e-05, 7.835498015016258676e-05, 3.459369200559249402e-02, -8.274082893207597156e-01, 3.385941898604619051e-03, 5.605241606159144796e-01, -1.129840105502365481e-04, -2.074452407551813653e-04, 7.192060048410094412e-04, -1.582648468173987076e-03, 1.939182030564175901e-02, 7.246068170901324990e-02, -2.014275053640427263e-02, 8.583743619384394397e-02, -6.600166847288117681e-04, 
1403715887734057984, -3.978140705404754348e-05, 6.558712583319452544e-05, 1.083964396545645555e-04, 3.454952657906249641e-02, -8.274057137828580988e-01, 3.398675401261613219e-03, 5.605306093498897413e-01, -6.712146885888550991e-05, -5.888054644834173025e-04, 1.065219127016752565e-04, -1.584384237412335547e-03, 1.939180620417193038e-02, 7.243550650322556905e-02, -2.001009964058365204e-02, 8.589355491610577154e-02, -7.588821875539578272e-04, 
1403715887784058112, -5.438672104949720680e-05, 6.290049454686012613e-05, 1.092957914167872781e-04, 3.446289942202757084e-02, -8.274061539793230446e-01, 3.406166702300906634e-03, 5.605352468390976117e-01, -4.868296446581650496e-04, -1.012994810933336349e-04, -7.280677374669315910e-04, -1.581665626832002430e-03, 1.939512048414846271e-02, 7.242292876219187658e-02, -1.987713163045956230e-02, 8.587463881535960242e-02, -7.781626163843120749e-04, 
1403715887834057984, -5.799118438819427570e-05, 1.190143384027388508e-04, 8.420964084356504225e-05, 3.452401778084612100e-02, -8.273757034337767546e-01, 3.399838163585129896e-03, 5.605764699523094752e-01, 6.638037083420839091e-05, 1.165990660946272534e-03, -4.320447294123130736e-04, -1.582453594858321830e-03, 1.939872333635478396e-02, 7.235422887147123505e-02, -1.971006436272020393e-02, 8.555470596009183415e-02, -5.563219224942347841e-04, 
1403715887884058112, -5.052756848330091250e-05, 1.091816156309490345e-04, 8.644748546176417954e-05, 3.457921364499465244e-02, -8.273771931532695190e-01, 3.423334119451180817e-03, 5.605707261506059913e-01, 3.406663158790361381e-04, -1.521277184207012840e-03, -3.446850007082197893e-04, -1.596544676864073775e-03, 1.939764417530047066e-02, 7.231746729124617634e-02, -1.996469317547603511e-02, 8.556689749669318945e-02, -5.223794192841610005e-04, 
1403715887934057984, -1.200946598116628319e-04, 4.359831286824862058e-05, 1.703520078494124971e-04, 3.459989531503369908e-02, -8.273927435861049284e-01, 3.322634851642592476e-03, 5.605471034649001094e-01, -6.108369642555408832e-04, -2.255619475729092778e-03, 3.706871827900236468e-04, -1.554300993693615235e-03, 1.940766229568258519e-02, 7.220710362155972895e-02, -1.996375637781414025e-02, 8.517637996220749075e-02, -1.194145349397463408e-03, 
1403715887984058112, -1.513417564706251407e-04, 4.255925408200875257e-05, 2.065974303412332575e-04, 3.459470071203663705e-02, -8.273830916471134334e-01, 3.267097388812916815e-03, 5.605619969403571323e-01, -3.297998890010152501e-04, 3.362254393973572583e-04, 6.270539830353097583e-04, -1.540604130341593960e-03, 1.941663461003693275e-02, 7.218766600688288071e-02, -1.983827098174235914e-02, 8.469695781621892905e-02, -9.922132757236930452e-04, 
1403715888034057984, -1.187116665290441114e-04, 7.202041656013621635e-05, 2.022646282961334228e-04, 3.457798772165282530e-02, -8.273883465362297240e-01, 3.272902843367095187e-03, 5.605552380347035291e-01, 7.341837907039866756e-04, -7.646963748126343104e-05, -2.418026391103396833e-04, -1.532914514804473161e-03, 1.941544102573852446e-02, 7.214047884121169152e-02, -1.953409658400423465e-02, 8.503163205392369473e-02, -8.063336268627980044e-04, 
1403715888084058112, -5.570614115627718301e-05, 9.827188394708080991e-05, 6.481924657181800751e-05, 3.458097156056143262e-02, -8.273678876468160137e-01, 3.169423210491304713e-03, 5.605858450347157573e-01, 5.961418248731579480e-05, 1.740469324344084869e-04, 2.802838437532840241e-04, -1.584381229801845896e-03, 1.928784235803312000e-02, 7.202450080732203386e-02, -2.097906549966704198e-02, 8.499513689663179550e-02, -1.613394427264736595e-03, 
1403715888134057984, -5.293555339887307318e-05, 8.723277037815615911e-05, 8.534450449708047884e-05, 3.458048954457190044e-02, -8.273846859115707719e-01, 3.227197865906790506e-03, 5.605607517975224052e-01, -2.385064228650741840e-04, -8.106982770900617204e-04, 2.690314028749643256e-05, -1.574986323690639621e-03, 1.928804273685394075e-02, 7.202684655986789364e-02, -2.089293608515345110e-02, 8.487478716229771014e-02, -1.481875665879757486e-03, 
1403715888184058112, -4.986774158262473734e-05, 5.298283314550804334e-06, 5.624555171026775663e-05, 3.461518234697322921e-02, -8.273805836199905617e-01, 3.155316828147333285e-03, 5.605650747018080526e-01, 3.258699371838128748e-04, -9.279045510182647736e-04, 1.335931335770568250e-04, -1.469036339321522222e-03, 1.929613189547161461e-02, 7.198674832723049588e-02, -2.051539557346693590e-02, 8.523749123415756690e-02, -3.526479257795345082e-04, 
1403715888234057984, 1.670551493340365634e-05, 1.733688816690034820e-05, 1.125630875707400470e-04, 3.461407178253481792e-02, -8.274075591690477349e-01, 3.186965101516173876e-03, 5.605251469095688943e-01, 7.467348067989003487e-04, 1.048733337447362414e-03, 4.201616897277560335e-04, -1.464715054003575814e-03, 1.931821612431778440e-02, 7.199711643758954782e-02, -2.056668744451355460e-02, 8.315490247255206968e-02, -4.041033410784367649e-04, 
1403715888284058112, 7.191702463320176508e-05, 6.776236592674560297e-05, 1.349190315274345804e-04, 3.462259981961227778e-02, -8.273995738390870214e-01, 3.240431786739981536e-03, 5.605361008842015824e-01, 1.029981345091378125e-03, 8.828217023539723955e-04, 3.590722773213913762e-04, -1.478679450171597369e-03, 1.931026414273528599e-02, 7.199921609788544064e-02, -2.066578290831466366e-02, 8.314023746635047785e-02, -4.746502680125440333e-04, 
1403715888334057984, 1.020342410400058457e-04, 5.069930666471527244e-05, 1.440215968316584853e-04, 3.460133205825989544e-02, -8.273945228775917426e-01, 3.292560744716579134e-03, 5.605445659139858261e-01, 4.523835608435452117e-04, -9.699802932354545338e-04, -2.308917844292947090e-04, -1.484519163549433444e-03, 1.930811574472546255e-02, 7.199366770032766816e-02, -2.058048473493781158e-02, 8.332131888788621432e-02, -6.498587260390133180e-04, 
1403715888384058112, 4.177370044576700884e-05, 3.381159573064171592e-05, 1.356707438883809414e-04, 3.457702321528135364e-02, -8.273759644733480467e-01, 3.254353970048252422e-03, 5.605736812031086869e-01, -3.706075644104635811e-04, -2.846518540380451679e-04, -4.709226728898625652e-04, -1.503981944614132728e-03, 1.932802721687160163e-02, 7.195859297242480912e-02, -2.036373309534286746e-02, 8.332859597204167468e-02, -7.073296782767504428e-04, 
1403715888434057984, 2.652625605961919674e-06, 4.409602348891299628e-05, 1.641343140660856087e-04, 3.468036804484474211e-02, -8.273487617686953177e-01, 3.199214452509905118e-03, 5.606077626103366240e-01, 2.742135587160279093e-04, -8.784938672093567814e-04, 7.306595147483833615e-05, -1.542548665309071429e-03, 1.933235998559140398e-02, 7.193546491339432303e-02, -2.033254735848196229e-02, 8.331680956664427873e-02, -2.107334875025752038e-04, 
1403715888484058112, 6.634858439991599770e-06, 3.949887353967943432e-05, 1.141906774175783064e-04, 3.468640264627806391e-02, -8.273567125315799409e-01, 3.212125487048301566e-03, 5.605955814580170227e-01, 7.052811167070905914e-04, -7.611675433235695512e-05, -6.743264637286481948e-04, -1.558538334930041538e-03, 1.933469627384602069e-02, 7.192500065271542620e-02, -1.993443722824029748e-02, 8.326813011400155395e-02, -2.892445033773643928e-04, 
1403715888534057984, -1.369963901054154875e-05, 8.405627339815193279e-05, 8.994458995975835106e-05, 3.465250276662199674e-02, -8.273255945488667829e-01, 3.237458552535296078e-03, 5.606434548966874321e-01, -1.723212819872180191e-04, 3.169755167804169009e-04, -1.079041432889344581e-04, -1.583345945417581786e-03, 1.931973337796016876e-02, 7.192517380255424031e-02, -2.010907326326454719e-02, 8.279758467479932105e-02, -6.925563516132451263e-04, 
1403715888584058112, -7.346652368492976215e-05, 7.678897735854827062e-05, 1.225496019309668032e-04, 3.465605644591696066e-02, -8.273740179518314086e-01, 3.175482971965119805e-03, 5.605721260263970551e-01, -4.437819563229894113e-04, -8.249804426930500839e-04, 8.736272572273841167e-04, -1.571854426960623457e-03, 1.933764008548507357e-02, 7.190615817722724457e-02, -2.135447333563072689e-02, 8.358965333596071745e-02, -7.355026701395708626e-04, 
1403715888634057984, -5.380633374629855494e-05, 4.805884252541147729e-05, 1.330992215547884526e-04, 3.463262554781282310e-02, -8.273765664147547660e-01, 3.180238515186243654e-03, 5.605697857344635882e-01, 6.497457102806555472e-04, -9.679800624894352966e-04, 3.218854763374522825e-04, -1.572499586239136000e-03, 1.934348876825181182e-02, 7.189611941224138825e-02, -2.096516549356514103e-02, 8.382451144608125959e-02, -6.275593442480241566e-04, 
1403715888684058112, -6.305081602806571835e-05, 3.110868769579041042e-05, 1.406694625797620429e-04, 3.473246202340533190e-02, -8.273104086613467523e-01, 3.159283887672502053e-03, 5.606613619001272752e-01, 6.296576841913299402e-04, -3.937152006505966091e-04, 4.677121318774302242e-05, -1.572055412192988879e-03, 1.931628191451752879e-02, 7.188527258701900291e-02, -2.014551388853278932e-02, 8.375444790990348165e-02, -2.027017375633919684e-03, 
1403715888734057984, -2.334753913659003231e-05, 5.280723527132688653e-05, 1.171753715104149359e-04, 3.471712615863730561e-02, -8.273310469075099149e-01, 3.214237324947198920e-03, 5.606315444680470828e-01, 1.243951047979350395e-03, 1.736023934312035458e-04, -9.500376969736852931e-04, -1.584466183102134018e-03, 1.932866063906791068e-02, 7.187891493491049832e-02, -1.987579221570998089e-02, 8.326224624505308702e-02, -1.404996878545785102e-03, 
1403715888784058112, 1.372326480127114803e-05, 8.893831526924107366e-05, 1.355671511558133010e-04, 3.475562419210387333e-02, -8.273152335685717285e-01, 3.178629200442845571e-03, 5.606526974953416342e-01, 7.341340801891824445e-04, 4.959258961074065192e-04, 3.432083749033697532e-04, -1.580911111256820762e-03, 1.931952073767005326e-02, 7.188396377915128033e-02, -2.017316106012086163e-02, 8.346706294862231423e-02, -1.389035472378878037e-03, 
1403715888834057984, 6.414434020272970876e-06, 8.369303916020709997e-05, 1.189289109876863525e-04, 3.472902768561574038e-02, -8.273047774929886966e-01, 3.201369401656522628e-03, 5.606696451630339695e-01, -3.920970658077585448e-04, -9.406037619319681002e-05, -9.070740935050573307e-04, -1.580514307349238602e-03, 1.931249193511843515e-02, 7.187739037320650670e-02, -2.008451643488906244e-02, 8.336431040688652150e-02, -1.486407250049512048e-03, 
1403715888884058112, -8.059091245315894115e-05, 5.650264173316414879e-05, 1.225768708980830605e-04, 3.471107816981625765e-02, -8.273059329635844561e-01, 3.195867205176873994e-03, 5.606690831215405124e-01, -1.471126192948657820e-03, -6.972406403744935708e-04, -1.851008674738520822e-04, -1.561226315527849485e-03, 1.932361440801807703e-02, 7.186695722441500955e-02, -2.020357008312915689e-02, 8.382291904361416357e-02, -1.350912643301608717e-03, 
1403715888934057984, -5.864546744372085477e-05, 4.739855253415969753e-05, 8.192716957184658527e-05, 3.483787963423188444e-02, -8.272881998041101692e-01, 3.172602234263411248e-03, 5.606875165388728322e-01, 2.784179205728799572e-04, 3.468017296465504703e-04, -2.289396623994191678e-04, -1.547794647462362927e-03, 1.925425131754131616e-02, 7.191766165316229587e-02, -1.949131021021772645e-02, 8.471490487686178517e-02, -3.234565737982289437e-04, 
1403715888984058112, -4.974855649932245939e-05, 7.713826312338070137e-05, 4.996668844455481135e-05, 3.481827866021629247e-02, -8.272694236136188817e-01, 3.247165208560132046e-03, 5.607160102433661475e-01, 8.385301530289908292e-05, 4.215671306319863183e-04, -5.933505416965535826e-04, -1.555122250794380850e-03, 1.923484966754625269e-02, 7.191459317019252562e-02, -1.915973137507531732e-02, 8.442186191812366125e-02, -2.897175307172954596e-04, 
1403715889034057984, -5.049184383449662340e-05, 1.871405129720867921e-05, -1.713984322106037203e-05, 3.451042734526212769e-02, -8.273196947933857404e-01, 2.923832358171939930e-03, 5.606626474233573632e-01, -1.448602109803054242e-03, 4.693882905125688887e-06, -6.683904478974394495e-04, -1.447121818441804344e-03, 1.915017348136316064e-02, 7.194244389945202156e-02, -2.148228010725477047e-02, 8.322282030568096955e-02, -2.410527669366343585e-03, 
1403715889084058112, -1.380202601782429738e-04, -1.575501156224001710e-05, -6.172179532887886021e-05, 3.456712326073208691e-02, -8.273517840013522306e-01, 2.999539023775468424e-03, 5.606114004057554112e-01, -1.980511504431928423e-03, -1.051114167586716551e-03, -6.787321977616944235e-04, -1.452190714127098072e-03, 1.914764096182137998e-02, 7.193059352370408110e-02, -2.141751128162191001e-02, 8.356398069036920229e-02, -2.132045588993045256e-03, 
1403715889134057984, -2.010886187793227940e-04, -1.043402418319498415e-05, -4.487203475682853234e-05, 3.464247057483191283e-02, -8.273793628588446136e-01, 3.004098461315969550e-03, 5.605660215712320316e-01, -2.774343829364033583e-04, -5.002251845997738103e-04, -3.194335847161168225e-04, -1.474922208825963504e-03, 1.916731665984209437e-02, 7.191674675965785413e-02, -1.999067135870192385e-02, 8.464265024132076876e-02, -5.706942681036307214e-04, 
1403715889184058112, -3.627268992572423159e-05, 1.159571259060002875e-05, -1.050996023637784396e-05, 3.454990240650201300e-02, -8.273728952538503822e-01, 3.019234473224666031e-03, 5.605811989945419516e-01, -6.037117544016313815e-05, 5.438477507009784571e-04, -1.000920619215569856e-03, -1.482381081579293297e-03, 1.919141087937686549e-02, 7.191101679067575525e-02, -2.018202788649474042e-02, 8.401740789253668573e-02, -1.871527359490127770e-03, 
1403715889234057984, -5.574015823570884268e-05, 2.599437071627564206e-05, -2.819367452328954801e-05, 3.455154644179942586e-02, -8.273695617960301618e-01, 3.117968451358559510e-03, 5.605854770903911932e-01, -2.140549792860549241e-04, 3.018236895261247827e-04, -3.576059993613596596e-04, -1.484990270941852339e-03, 1.919403969061147727e-02, 7.190447671274854957e-02, -2.025985450538147353e-02, 8.394202638873636546e-02, -1.368422076072685041e-03, 
1403715889284058112, -7.152289548416319127e-05, 2.655846777837394019e-05, -3.859453373099484922e-05, 3.457229523628791573e-02, -8.273606115318362653e-01, 3.150530583855730600e-03, 5.605972253274191797e-01, -1.943157758943933296e-04, -1.155864731596954260e-04, -8.415788710964322355e-04, -1.487687096273188330e-03, 1.919633300981388874e-02, 7.190335867592648200e-02, -2.044650509357292048e-02, 8.400241796618063139e-02, -1.297091096664725269e-03, 
1403715889334057984, -5.533595141323528196e-05, 1.068450648752911381e-05, -1.779734893771072227e-05, 3.463599654609344353e-02, -8.273702916770018234e-01, 2.989776662389082799e-03, 5.605798867503908323e-01, 3.948862213633779996e-05, -2.356399828303587084e-04, -1.126302916325237779e-04, -1.463648947392858944e-03, 1.920941157715723435e-02, 7.186955699877020654e-02, -2.056171876727717895e-02, 8.430627435537178804e-02, -3.227481135853354534e-04, 
1403715889384058112, -3.639570405662177961e-05, 2.628042430110462630e-05, -8.858566104548780843e-06, 3.463204678698505318e-02, -8.273622864153497014e-01, 3.115090684367241309e-03, 5.605912633665790512e-01, 3.635525126517729798e-04, 2.914693215485880326e-04, 2.242014424655440930e-04, -1.469294947770330645e-03, 1.920445413791897066e-02, 7.186083318951023979e-02, -2.027261655442784416e-02, 8.437367682809478187e-02, -3.453734355484335298e-04, 
1403715889434057984, -6.814012132538248810e-05, 4.401947676471327299e-05, 2.203585018848026043e-05, 3.464614857247810126e-02, -8.273672118510727591e-01, 3.135455221023754520e-03, 5.605830090748674666e-01, -9.033458857127798711e-04, 2.051179862548397541e-05, -1.151540662158959821e-04, -1.484351559433382721e-03, 1.921510829923323352e-02, 7.185077103547496402e-02, -2.028582972918204635e-02, 8.396302758053710014e-02, -9.301263612421298288e-04, 
1403715889484058112, -8.011673510343103794e-05, 5.225246716825320632e-05, 8.941952774447758663e-06, 3.472589795874984203e-02, -8.273350567408159772e-01, 3.160988283820465820e-03, 5.606253865565660188e-01, -4.339032729997606788e-04, -5.939091011439595223e-04, -7.148705124991714017e-04, -1.517046787438142879e-03, 1.921552649462329385e-02, 7.184841802104503794e-02, -1.981696293152273441e-02, 8.391534228112870752e-02, -7.238703498552857395e-04, 
1403715889534057984, -1.113134831482603959e-04, 1.941459992185119403e-05, -2.271453265458896745e-05, 3.472167838408662943e-02, -8.273117227860118383e-01, 3.141605462466711199e-03, 5.606601900493306534e-01, -8.059007464012361930e-04, -7.172274726736772941e-04, -7.661483063616820327e-04, -1.526765429689312149e-03, 1.921532268570848301e-02, 7.184956928173659441e-02, -1.981092645993016640e-02, 8.394665801210436651e-02, -9.158698443382546229e-04, 
1403715889584058112, -1.581189308249522250e-04, 4.773973205642034339e-05, -2.946670959884769423e-06, 3.473335956946131675e-02, -8.273122879026534315e-01, 3.088962926133629206e-03, 5.606589251285818420e-01, -1.387028328558881059e-03, 7.524114184971308602e-04, 2.402187488873734969e-04, -1.544635187510043882e-03, 1.922844738782424415e-02, 7.185305084655481400e-02, -2.042058498740661338e-02, 8.241776073372186762e-02, -1.554026966929709930e-03, 
1403715889634057984, -1.817700905112779324e-04, 7.942308528994692751e-05, -2.144551435081735850e-05, 3.477377087433704966e-02, -8.272991116554114788e-01, 3.169608840540902479e-03, 5.606754125990758286e-01, -7.789938544063283081e-04, 1.038371749511579276e-03, -6.517484092851440333e-04, -1.554764188671432356e-03, 1.922475159429177724e-02, 7.185504993441245436e-02, -2.020147723059332809e-02, 8.264393290943949921e-02, -9.807210362255893051e-04, 
1403715889684058112, -1.845916307803554743e-04, 1.068331636704367398e-04, -6.172686729678419001e-06, 3.477329092509051645e-02, -8.272690863792860894e-01, 3.154569778757086457e-03, 5.607198281217914415e-01, 1.445485329382215881e-04, -1.269864980185834242e-04, -1.758842974471694733e-04, -1.571707053338535290e-03, 1.921849104451525680e-02, 7.185128271018505208e-02, -2.007312011056431797e-02, 8.350012546460930385e-02, -9.403017002267362355e-04, 
