1747308151,9.1,8.22927
1747308151,6.9,8.22927
1747308151,7.4,8.23081
1747308151,7.3,8.23081
1747308151,10.9,8.2339
1747308151,9.2,8.23845
1747308151,8.3,8.23845
1747308151,9.7,8.23845
1747308151,8.3,8.23845
1747308151,9.1,8.23845
1747308151,10.3,8.23845
1747308151,8.3,8.23845
1747308151,8.7,8.23845
1747308151,8.7,8.23845
1747308151,7,8.23537
1747308151,6.1,8.23537
1747308151,7,8.23537
1747308151,4.5,8.23537
1747308151,4,8.23537
1747308151,5,8.23228
1747308152,4.4,8.23383
1747308152,3,8.23537
1747308152,4.9,8.23537
1747308152,5.8,8.23537
1747308152,9,8.23062
1747308152,9,8.23062
1747308152,7.3,8.23062
1747308152,7.8,8.23368
1747308152,8.3,8.23069
1747308152,8.2,8.23069
1747308152,10.4,8.23069
1747308152,7.9,8.24142
1747308152,7.9,8.24142
1747308152,9.3,8.24142
1747308152,7.9,8.2398
1747308152,7.9,8.24289
1747308152,8.7,8.24129
1747308152,9.7,8.23987
1747308152,8.3,8.23987
1747308152,7,8.23987
1747308152,7,8.24445
1747308152,7,8.24445
1747308152,7.9,8.246
1747308152,5,8.24279
1747308153,4.9,8.24137
1747308153,5.5,8.24137
1747308153,3.9,8.24291
1747308153,6.8,8.24291
1747308153,6.8,8.24291
1747308153,7.1,8.24291
1747308153,6.8,8.24291
1747308153,6.8,8.24291
1747308153,6.8,8.24291
1747308153,6.3,8.24291
1747308153,7.3,8.2444
1747308153,8.3,8.2444
1747308153,9.2,8.24749
1747308153,8.3,8.24903
1747308153,8.3,8.24903
1747308153,8.3,8.25212
1747308153,8.3,8.25212
1747308153,7.9,8.24729
1747308153,7.9,8.25035
1747308153,10,8.25043
1747308153,10.1,8.25043
1747308153,10.1,8.25043
1747308154,7.4,8.25363
1747308154,7.4,8.25363
1747308154,7.4,8.25363
1747308154,6,8.25202
1747308154,5.4,8.24901
1747308154,5.9,8.24901
1747308154,4.9,8.24898
1747308154,3.5,8.24898
1747308154,4.4,8.24737
1747308154,5.8,8.24737
1747308154,6.8,8.24884
1747308154,6.8,8.24884
1747308154,7.2,8.24884
1747308154,5.4,8.24724
1747308154,6.4,8.24433
1747308154,5.9,8.24433
1747308154,6.9,8.24742
1747308154,6.9,8.25197
1747308154,6.9,8.25505
1747308154,6,8.25505
1747308154,8.3,8.25505
1747308154,7.9,8.25505
1747308154,7.8,8.25505
1747308155,10,8.25655
1747308155,7.4,8.25655
1747308155,7.4,8.25655
1747308155,7,8.24881
1747308155,7,8.24881
1747308155,7,8.24881
1747308155,6,8.24881
1747308155,4.9,8.24881
1747308155,5.4,8.24881
1747308155,4.3,8.25344
1747308155,4.4,8.25344
1747308155,4.4,8.25344
1747308155,5.3,8.25344
1747308155,9,8.25652
1747308155,8.2,8.25652
1747308155,8.1,8.25652
1747308155,7.4,8.25652
1747308155,7.8,8.2519
1747308155,7.8,8.25652
1747308155,8.3,8.2519
1747308156,8.5,8.2519
1747308156,9.3,8.25498
1747308156,8.9,8.25498
1747308156,9.8,8.25498
1747308156,9.3,8.25498
1747308156,11.1,8.25498
1747308156,10.7,8.25344
1747308156,10.3,8.25344
1747308156,10.3,8.25344
1747308156,8.7,8.2519
1747308156,8.7,8.2519
1747308156,8.7,8.2519
1747308156,7.8,8.2519
1747308156,6.7,8.25035
1747308156,7.4,8.2519
1747308156,4.3,8.24727
1747308156,4.4,8.24565
1747308156,4.8,8.24406
1747308156,4.8,8.24406
1747308156,6.8,8.24416
1747308156,6.8,8.24416
1747308156,6.8,8.24416
1747308156,5,8.24416
1747308157,10,8.24722
1747308157,10,8.2456
1747308157,10,8.24722
1747308157,10.3,8.24565
1747308157,10.3,8.24565
1747308157,10.3,8.24565
1747308157,10.2,8.24565
1747308157,10.2,8.24565
1747308157,10.3,8.24565
1747308157,12.4,8.24871
1747308157,11.3,8.23912
1747308157,11.2,8.24098
1747308157,8.4,8.24098
1747308157,8.3,8.24098
1747308157,8.3,8.24098
1747308157,8.2,8.24098
1747308157,6.3,8.23777
1747308157,7.4,8.23618
1747308157,4.4,8.23481
1747308157,4.4,8.23471
1747308157,4.4,8.23471
1747308157,4.4,8.23471
1747308158,5.9,8.23473
1747308158,4.5,8.23473
1747308158,7.2,8.23473
1747308158,5.9,8.23473
1747308158,8.6,8.23319
1747308158,7.4,8.23319
1747308158,9.9,8.23627
1747308158,12.1,8.23931
1747308158,12.1,8.23931
1747308158,10.3,8.23931
1747308158,8.5,8.23931
1747308158,8.5,8.23931
1747308158,12,8.23931
1747308158,11.3,8.2424
1747308158,10.7,8.23312
1747308158,11.6,8.2362
1747308158,7.5,8.2362
1747308158,7.5,8.2362
1747308158,7.5,8.2362
1747308158,6,8.2362
1747308158,5.3,8.2362
1747308158,5.9,8.2362
1747308159,5.4,8.2362
1747308159,3,8.2362
1747308159,3,8.2362
1747308159,3,8.2362
1747308159,4.8,8.23312
1747308159,3.4,8.23312
1747308159,4.8,8.23312
1747308159,3.4,8.23312
1747308159,6.9,8.23309
1747308159,8.6,8.23309
1747308159,7.8,8.23148
1747308159,12,8.23304
1747308159,10.3,8.23304
1747308159,12,8.23304
1747308159,10.2,8.23304
1747308159,10.2,8.23304
1747308159,8.8,8.23304
1747308159,11.4,8.23304
1747308159,10.9,8.23304
1747308159,9.3,8.23459
1747308160,8.7,8.23767
1747308160,8.7,8.23767
1747308160,8.7,8.23767
1747308160,9.3,8.23767
1747308160,6.7,8.23767
1747308160,7.2,8.23767
1747308160,4.8,8.2423
1747308160,4.8,8.2423
1747308160,4.8,8.24068
1747308160,4.4,8.24068
1747308160,4.4,8.23919
1747308160,4.3,8.23919
1747308160,4.4,8.23919
1747308160,4.4,8.23919
1747308160,6.8,8.24066
1747308160,6.8,8.24066
1747308160,5.9,8.23904
1747308160,10.8,8.2361
1747308160,10.8,8.2361
1747308160,12,8.2361
1747308160,10.3,8.2361
1747308160,11.1,8.2361
1747308160,9.2,8.23762
1747308161,10.5,8.24066
1747308161,10.4,8.24066
1747308161,8.5,8.24374
1747308161,6.6,8.2422
1747308161,6.6,8.2422
1747308161,6.6,8.2422
1747308161,6,8.2422
1747308161,4.5,8.24374
1747308161,5.1,8.24374
1747308161,4.4,8.24066
1747308161,3.9,8.24066
1747308161,3.9,8.24066
1747308161,3.9,8.24066
1747308161,4.4,8.23743
1747308161,3.4,8.23743
1747308161,4.3,8.23743
1747308161,4.3,8.23743
1747308161,5,8.23598
1747308161,5.9,8.23598
1747308161,7.7,8.23598
1747308162,9.8,8.23904
1747308162,11.1,8.23904
1747308162,9.8,8.23904
1747308162,9.8,8.23904
1747308162,9.8,8.23904
1747308162,8.7,8.23743
1747308162,12.3,8.24058
1747308162,13.1,8.24058
1747308162,8.9,8.24058
1747308162,8.8,8.2375
1747308162,8.8,8.2375
1747308162,9.6,8.23588
1747308162,8.5,8.23429
1747308162,6.2,8.23593
1747308162,6.8,8.23432
1747308162,4.9,8.23747
1747308162,4.4,8.23902
1747308162,4.4,8.23902
1747308162,4.4,8.23902
1747308162,6.2,8.24051
1747308162,6.2,8.24051
1747308162,6.2,8.24051
1747308162,5.3,8.24051
1747308163,9,8.24203
1747308163,7.3,8.24203
1747308163,9.1,8.24203
1747308163,9.9,8.2482
1747308163,9.9,8.2482
1747308163,8,8.25128
1747308163,11.1,8.25128
1747308163,10.2,8.25128
1747308163,7.1,8.25128
1747308163,11.2,8.24641
1747308163,11.3,8.24641
1747308163,10,8.24641
1747308163,8.3,8.24509
1747308163,8.4,8.24509
1747308163,8.3,8.24509
1747308163,8,8.24509
1747308163,5.4,8.24355
1747308163,5.9,8.23395
1747308163,5.2,8.23121
1747308163,4.4,8.228
1747308163,4.4,8.228
1747308163,4.4,8.228
1747308164,4.8,8.22966
1747308164,3.9,8.22966
1747308164,4.8,8.22966
1747308164,5.3,8.22966
1747308164,9,8.23427
1747308164,9,8.23427
1747308164,6.9,8.23427
1747308164,9.9,8.23579
1747308164,11.2,8.23579
1747308164,11.2,8.23579
1747308164,9.9,8.23579
1747308164,9.9,8.23579
1747308164,8.9,8.23579
1747308164,10.6,8.23564
1747308164,10.6,8.23564
1747308164,9.2,8.23564
1747308164,8,8.23576
1747308164,8,8.23576
1747308164,8,8.23576
1747308164,7.2,8.23576
1747308164,5.3,8.2373
1747308164,5.9,8.2373
1747308165,4.8,8.23576
1747308165,4.3,8.23576
1747308165,4.3,8.23576
1747308165,4.8,8.23576
1747308165,4.4,8.23422
1747308165,4.3,8.23422
1747308165,4.3,8.23422
1747308165,4.4,8.23422
1747308165,5.4,8.2373
1747308165,5.4,8.2373
1747308165,8.3,8.24036
1747308165,10.8,8.24342
1747308165,9.5,8.24342
1747308165,9.5,8.24342
1747308165,8.1,8.24342
1747308165,9.5,8.24342
1747308165,9.3,8.23569
1747308165,10.9,8.23877
1747308165,11.4,8.23877
1747308165,7,8.23877
1747308165,8.4,8.24031
1747308165,8.4,8.24031
1747308165,8.3,8.24031
1747308165,8.9,8.24031
1747308166,6.2,8.23877
1747308166,6.8,8.23877
1747308166,4.4,8.24648
1747308166,4.4,8.24648
1747308166,4.4,8.24648
1747308166,4.4,8.24648
1747308166,4.8,8.24648
1747308166,4.8,8.24648
1747308166,4.8,8.24648
1747308166,4.8,8.24648
1747308166,7.7,8.248
1747308166,8.3,8.248
1747308166,9.6,8.248
1747308166,8.6,8.248
1747308166,10.3,8.248
1747308166,11.6,8.248
1747308166,9.9,8.248
1747308166,11.6,8.248
1747308166,10.7,8.248
1747308166,12.2,8.25106
1747308166,12.6,8.25106
1747308166,8.9,8.25106
1747308167,9.3,8.25106
1747308167,9.3,8.25106
1747308167,9.3,8.25106
1747308167,8.7,8.25106
1747308167,6.7,8.25106
1747308167,6.9,8.25106
1747308167,4.4,8.24952
1747308167,3.4,8.24952
1747308167,3.4,8.24952
1747308167,3.4,8.24952
1747308167,3.9,8.24952
1747308167,3.9,8.24952
1747308167,3.9,8.24952
1747308167,4.8,8.24952
1747308167,6.9,8.24798
1747308167,8.1,8.24798
1747308167,9.1,8.24798
1747308167,10.4,8.25412
1747308167,10.4,8.25412
1747308167,10.4,8.25412
1747308167,10.3,8.25412
1747308167,11.2,8.25412
1747308168,9.9,8.25412
1747308168,12.3,8.25412
1747308168,11.9,8.25412
1747308168,8.4,8.25412
1747308168,7.9,8.25567
1747308168,7.8,8.25875
1747308168,7.8,8.25875
1747308168,8,8.25875
1747308168,5.9,8.25875
1747308168,6.3,8.24913
1747308168,4.9,8.24795
1747308168,4.4,8.24795
1747308168,4.4,8.24795
1747308168,4.4,8.24795
1747308168,3.9,8.24793
1747308168,3.9,8.24793
1747308168,3.9,8.24793
1747308168,3.9,8.24793
1747308169,7.7,8.24484
1747308169,7.7,8.24484
1747308169,7.7,8.24484
1747308169,11.6,8.25099
1747308169,11.6,8.25099
1747308169,11.6,8.25408
1747308169,10.7,8.25246
1747308169,11.7,8.25246
1747308169,12.9,8.25246
1747308169,12.2,8.25405
1747308169,12.2,8.25405
1747308169,10.8,8.25405
1747308169,8.8,8.2493
1747308169,8.9,8.2493
1747308169,8.8,8.2493
1747308169,10.3,8.24771
1747308169,5.8,8.2448
1747308169,6.4,8.24159
1747308169,3.4,8.24017
1747308169,3.9,8.23855
1747308169,3.9,8.23855
1747308169,3.5,8.23855
1747308170,4.4,8.23708
1747308170,4.4,8.23708
1747308170,4.4,8.23708
1747308170,4.4,8.23708
1747308170,6.8,8.24009
1747308170,6.7,8.24009
1747308170,7.8,8.24009
1747308170,11.7,8.24624
1747308170,10.8,8.24624
1747308170,10.8,8.24462
1747308170,12.9,8.24462
1747308170,12.9,8.24462
1747308170,12.9,8.24303
1747308170,11.4,8.24308
1747308170,11.4,8.24308
1747308170,11.8,8.24306
1747308170,8.5,8.24467
1747308170,8.4,8.24467
1747308170,8.5,8.24467
1747308170,8.5,8.24467
1747308170,5.8,8.24005
1747308170,5.5,8.24005
1747308170,4.9,8.2385
1747308171,3,8.2385
1747308171,3,8.2385
1747308171,3,8.23689
1747308171,3.9,8.23385
1747308171,3.5,8.23385
1747308171,3.9,8.23385
1747308171,3.9,8.23385
1747308171,6.3,8.23231
1747308171,8.1,8.23231
1747308171,8.1,8.23231
1747308171,9.5,8.23525
1747308171,9.5,8.23525
1747308171,11.3,8.23525
1747308171,11.3,8.23525
1747308171,9.5,8.23525
1747308171,10.8,8.23525
1747308171,11.4,8.23995
1747308171,11.4,8.23995
1747308171,10.4,8.23995
1747308171,7.5,8.23831
1747308171,7.9,8.23831
1747308171,7.8,8.23831
1747308171,8.3,8.23831
1747308171,5.8,8.2353
1747308172,6.4,8.23221
1747308172,4.8,8.22913
1747308172,3.5,8.22592
1747308172,3.5,8.22592
1747308172,3.5,8.22592
1747308172,3.9,8.22602
1747308172,3.9,8.22602
1747308172,3.9,8.22602
1747308172,3.9,8.22602
1747308172,4.9,8.22756
1747308172,5.9,8.22756
1747308172,6.2,8.22756
1747308172,11.2,8.23667
1747308172,11.2,8.23667
1747308172,11.2,8.23667
1747308172,11.2,8.23973
1747308172,9.4,8.23814
1747308172,8.9,8.23814
1747308172,12.4,8.23672
1747308172,12.4,8.23672
1747308172,12.3,8.23672
1747308173,7.9,8.23672
1747308173,7.9,8.23672
1747308173,7.9,8.23672
1747308173,7.9,8.23672
1747308173,4.9,8.23508
1747308173,4.5,8.23669
1747308173,4.8,8.23515
1747308173,3.4,8.23515
1747308173,3,8.23515
1747308173,3.4,8.23515
1747308173,4.3,8.23052
1747308173,4.3,8.23052
1747308173,4.3,8.23052
1747308173,4.3,8.23052
1747308173,5.3,8.23052
1747308173,6.2,8.23052
1747308173,5.3,8.23052
1747308173,10,8.23669
1747308173,11.2,8.23669
1747308173,11.2,8.23669
1747308173,11.3,8.23669
1747308173,9.4,8.23508
1747308173,8,8.23659
1747308174,10.2,8.23968
1747308174,10.1,8.23968
1747308174,10.9,8.23806
1747308174,8.9,8.23652
1747308174,8.9,8.23652
1747308174,9.7,8.2349
1747308174,9.7,8.2349
1747308174,5.8,8.23348
1747308174,5.8,8.23348
1747308174,4.8,8.22577
1747308174,4.4,8.22577
1747308174,3.5,8.22577
1747308174,4.4,8.22577
1747308174,3.9,8.22572
1747308174,3.9,8.22572
1747308174,3.9,8.22572
1747308174,3.9,8.22572
1747308174,4.4,8.23187
1747308174,6.7,8.23187
1747308174,4.4,8.22878
1747308175,9.1,8.23329
1747308175,9.1,8.23329
1747308175,9,8.23329
1747308175,10,8.23167
1747308175,7.7,8.23167
1747308175,8.5,8.23476
1747308175,11,8.23028
1747308175,10.9,8.23028
1747308175,11.1,8.23028
1747308175,9.7,8.23334
1747308175,9.7,8.23334
1747308175,8,8.23334
1747308175,8,8.23334
1747308175,6.3,8.23179
1747308175,6.3,8.23179
1747308175,5.4,8.23025
1747308175,3.5,8.23025
1747308175,3.5,8.23025
1747308175,3.5,8.23025
1747308175,4.8,8.23177
1747308175,4.8,8.23177
1747308175,4.8,8.23177
1747308175,4.8,8.23177
1747308176,7.2,8.23023
1747308176,7.2,8.23023
1747308176,7.2,8.23023
1747308176,10.9,8.24409
1747308176,10.8,8.24409
1747308176,10.9,8.24247
1747308176,10.8,8.24247
1747308176,11.6,8.23767
1747308176,9.5,8.23767
1747308176,12.4,8.24707
1747308176,12.4,8.24707
1747308176,12.1,8.24707
1747308176,7.9,8.24859
1747308176,7.9,8.24859
1747308176,7.9,8.24859
1747308176,7.8,8.24859
1747308176,7.3,8.24394
1747308176,7.3,8.24394
1747308176,6.7,8.24857
1747308176,5.4,8.24857
1747308176,6.3,8.24857
1747308176,6.3,8.24857
1747308177,4.3,8.24702
1747308177,4.3,8.24702
1747308177,4.3,8.24702
1747308177,4.3,8.24702
1747308177,6.3,8.24548
1747308177,6.3,8.24548
1747308177,8.1,8.24857
1747308177,11.8,8.25163
1747308177,13.4,8.25163
1747308177,11.8,8.25163
1747308177,11.7,8.25163
1747308177,11.8,8.25163
1747308177,11.7,8.25163
1747308177,11.5,8.25314
1747308177,11.8,8.25314
1747308177,11.5,8.25314
1747308177,8.8,8.25314
1747308177,8.8,8.25314
1747308177,8.8,8.25314
1747308177,8.8,8.25314
1747308177,8.3,8.25466
1747308177,8.3,8.25466
1747308178,6.7,8.25158
1747308178,5.3,8.24996
1747308178,5.3,8.24996
1747308178,5.8,8.24996
1747308178,4.8,8.2423
1747308178,4.8,8.2423
1747308178,4.8,8.2423
1747308178,4.8,8.2423
1747308178,5.9,8.23921
1747308178,5.8,8.23921
1747308178,7.2,8.23921
1747308178,10.9,8.25613
1747308178,10.9,8.25613
1747308178,10.8,8.25613
1747308178,9.5,8.25613
