#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403636606113555500,-0.00072303101459544145621,-0.0022226817186718050151,-0.0019445490885934119639,0.60720496385390565486,-0.043126594665530447459,-0.79337003441927911318,-0.002493429222847522251,-0.00099454301922166817029,-0.0026009002251326045728,-0.00081285660754049765802,-0.0025929893014815588725,0.020997396728642137714,0.080135260225840124204,-0.03363635464161177091,-0.0016578178227594710277,0.0098631137973668719238
1403636606313555500,-0.0008347957814477098646,-0.0025147427600074206445,-0.0021105421797815138683,0.60719255222494095126,-0.043183520682142165215,-0.79337611439130251156,-0.0025940658090959469242,-0.0012486045278578378984,-0.0018019044231777142304,-0.00010381426586525192531,-0.0026728120151845607445,0.020897766981756233512,0.079976313956858252618,-0.033677696662524798932,-0.0018672000064580752433,0.010001333723477180346
1403636606513555500,-0.00093653720487857697579,-0.0028750463046459699343,-0.0021201098017942722647,0.6072297323415444259,-0.043267835854519529071,-0.79334294823595652435,-0.0026292632369194169836,-0.0010117023753926086653,-0.0015731406062339037873,0.00095897775478695002679,-0.0027320342775447653202,0.020836021355476085776,0.079867005156053036408,-0.033200941988775434233,-0.0020571521651068609346,0.0099650578674628596115
1403636606713555500,-0.0010688537209578323137,-0.0029994653053606805219,-0.002096193171665608479,0.6072742058555357092,-0.04324720010409099924,-0.79330965379679507787,-0.0027407623939751462293,-0.00082673710003068352076,-0.0010863181222285787832,0.00098556637557332331216,-0.0027671775473358879889,0.020793910832757351442,0.079801402817257907629,-0.03270208554362472736,-0.002146294933697042405,0.0099049633480643300976
1403636606913555500,-0.0011168024279466757815,-0.0031605620368957399423,-0.0019922072086949699048,0.60722493517306241895,-0.043248462222411368505,-0.79334720793413593398,-0.0027669988406534037732,0.00047723018553822371072,-0.0010190191315922207584,0.00099373649497410407663,-0.0027833454463063920202,0.020818553317919798185,0.079753986070662044594,-0.032224395942608660692,-0.0022365671027186123307,0.0097078650374458983624
1403636607113555500,-0.0011601747087077189571,-0.0033233056237087655466,-0.0017472170589119531345,0.6072351767523284094,-0.04325971497192744597,-0.79333871593359150953,-0.0027783045122176772308,0.00048698840712548679965,-0.00089790766169155808007,0.0016594555459430657129,-0.0027957626751214312288,0.020841446085059594368,0.079719533423221397572,-0.031393429488889526557,-0.0023403592416437876342,0.009446765023766364941
1403636607313555500,-0.001087253689106197933,-0.0034204744779904408016,-0.0014498307280444789127,0.60717114323872545256,-0.043268381999335504828,-0.79338710048978156042,-0.0028211192393882379356,-0.0001374194875488243448,-0.0007039079578393038928,0.00084774492771186120942,-0.0028101632000876067101,0.020837404273310270592,0.079696292613064378951,-0.030955303690670447903,-0.0023985829395439741026,0.0093037005520636931882
1403636607513555500,-0.0010348154081265838709,-0.0036609694692745962073,-0.0012477919659724947491,0.60720026321102071876,-0.043259743314457026198,-0.79336523504691525144,-0.0028352749063025413021,0.0004363151278083521171,-0.00057386885103960895774,0.0017847412728098162489,-0.0028144595998250820229,0.020853007392638921169,0.07967887552104126192,-0.030054681091550010386,-0.0024808510440344115969,0.0090463891547639795759
1403636607713555500,-0.00086100674607367635224,-0.0037372822234096741978,-0.00098923128340114383633,0.60715537778593697826,-0.04328976573492852864,-0.79339763785809713781,-0.0029208987367161458847,0.0004378260462615855917,-0.00099633059488387081155,0.00031732459841782225275,-0.0028374193819512847151,0.020867257683944172297,0.079657220535116340931,-0.029888516527322953054,-0.0025194347253417745738,0.0089558369071381007526
1403636607913555500,-0.00082349749318999694581,-0.0038011292533193120208,-0.00098252614847755040915,0.60715712365665019945,-0.043360928147353580697,-0.79339242448770497251,-0.0029185387973930964657,0.00064005365582206767867,-0.0004477543750691842842,-0.00053111942117918227793,-0.002851012952599079036,0.020884051801113020369,0.079651531374988052137,-0.030161360338358741973,-0.0025344865456622578566,0.0090007761168385894135
1403636608113555500,-0.00072116311299295053367,-0.0038272125464980108825,-0.0010146339659511962282,0.60713114898047737533,-0.043413071902571230554,-0.79340913100152155035,-0.0030039921846275246739,-2.2054939522846534427e-06,0.00041936701233316522192,2.8171991524661846101e-05,-0.0028692422473062719618,0.020884349192383647176,0.079665231116262946731,-0.030151167398549515858,-0.002507188773576871435,0.0089874255253067757837
1403636608313555500,-0.00080285124283990577827,-0.0037957930540426180338,-0.0011068588585990536775,0.60715103275969672936,-0.043442782534023484386,-0.7933924140573967998,-0.0029707542339776002449,-0.000443315227094053584,0.00089127188661648564481,-0.00068001236155732077901,-0.0028665581223643868056,0.020874575427237054143,0.079682633007323339092,-0.030489055516415716762,-0.0024718360848143767008,0.0091063785731533251899
1403636608513555500,-0.00095720893694362834195,-0.0036593623990493011865,-0.0012528802810071704935,0.60713645744524880055,-0.04348174343331862729,-0.79340155884589991242,-0.0029370818401730771838,-0.0012201010546656044196,0.00031624343034321577553,-0.00059163504329970753853,-0.0028694412677530635632,0.020851692820711930504,0.079688704613486649464,-0.030786971022725265895,-0.0024612387036697606219,0.0092208396672870361621
1403636608713555500,-0.0010780250699037353945,-0.0035020103569941688805,-0.001243156563663706457,0.60718135335341583136,-0.043488112057597443083,-0.79336643019139085897,-0.0030488842150022525158,-0.00011343531327905947363,0.0011068661928174817859,0.00034295940134047105032,-0.0028801161076411844336,0.020849610581770837425,0.079710047328297631286,-0.030605846559236139087,-0.0024125832141590752844,0.0091979889739960216805
1403636608913555500,-0.0011404431285630377019,-0.0033772789973804551861,-0.0012786418724887139379,0.60713766416583325736,-0.043500033269115757906,-0.79339921961275816642,-0.0030466661640825617313,0.00093802055652912521427,0.00067283904008734278773,-0.00091486112069504802596,-0.0028768091647513719701,0.020862669385752614232,0.079721437760974220299,-0.031073089788680622464,-0.0023648736099264318182,0.0092830259711632456127
1403636609113555500,-0.00097150067731017835347,-0.0032595595398305595748,-0.0014522748630656323425,0.60714549912265125542,-0.043496683761720535133,-0.79339341311714550731,-0.0030452289197614697616,2.0028344286312985535e-05,-0.0010404088891004773139,-0.00077384369237256333228,-0.002879844658077712876,0.020864493841509960254,0.079706849008139332713,-0.031472900854625070199,-0.0023643370792171560478,0.0093931725602220562249
1403636609313555500,-0.00090650651171252766801,-0.0034140796647813835725,-0.0016001840020683302541,0.60718765368867877452,-0.043501050313972132455,-0.79336089562441769463,-0.0030497743601790227794,-0.00020141025706934347116,-0.0015061336987540491911,-0.00052070041663885798834,-0.0028869075011337301875,0.020863980789193867227,0.079686740656038881903,-0.031739926183529165726,-0.0023847351817998605622,0.0094881369264530109747
1403636609513555500,-0.0010109518568136703111,-0.0037392418782676677125,-0.0016500883733579752542,0.60713926449928867779,-0.04351724162281635222,-0.79339674961063899605,-0.0031242426418663861616,0.00018295098045636540318,-0.0017941633974507917738,-0.0010799309276531667348,-0.0029037101947850933216,0.020867879620518840073,0.079666053465029362801,-0.032288476242031870223,-0.0023788617700576078669,0.0096110167720033813643
1403636609713555500,-0.0010925976580806488411,-0.0038884261605638039544,-0.0016287003082796739934,0.60716799997837589409,-0.043552993209115438422,-0.79337276166190395799,-0.0031333109895714619277,-0.00047492313388037166611,-0.0019496678617872515663,-0.00030490082489448831239,-0.0029166788300416619448,0.020864246391533051994,0.079643944542094682881,-0.032434877254323847551,-0.0024191804615388817074,0.0096727394798248132052
1403636609913555500,-0.0010866894853702455722,-0.0041459370159543608089,-0.0016721884415396405868,0.60709693541691178709,-0.043589573954596415317,-0.79342561877039552432,-0.0030079110149702106662,-0.0021551998750271869967,0.00020387713391259947417,-0.00092853577197888129136,-0.0029076702082703599454,0.02083737947179685468,0.079642616972144586462,-0.032898371238139371975,-0.0024366739495659856148,0.009813405621339340093
1403636610113555500,-0.001190809280455339212,-0.0042474589277410957147,-0.0017060880569785483174,0.60711141185309791535,-0.043641974743724117058,-0.79341180029159752429,-0.0029709924705991299677,-0.00045946464861003642527,-0.00044600244908316120495,-0.0008608785939165766515,-0.0029128824585759631113,0.020832731622983349101,0.07963875155185322352,-0.033325744675852989052,-0.0024453408851152665104,0.0099490397594019439054
1403636610313555500,-0.0012466576639568714441,-0.0041130337254953039036,-0.0018103735348176483878,0.60708544064898473103,-0.043710631430165340638,-0.79342779404149432754,-0.0029973479044142475186,0.00032815900261862001545,0.00035627295308318890181,0.00026216659066750371519,-0.0029236668570435100575,0.020836283538877155286,0.07964636946551624519,-0.033208937485819080282,-0.0024511892685180223725,0.0098980499807584249039
1403636610513555500,-0.0013319741278718364753,-0.003982607084628854259,-0.0021144406525257166025,0.60702214168889412349,-0.04369124058948112288,-0.79347689963730294593,-0.0030991510387711404539,-0.00089660649914362377296,0.00018145107102395397879,-0.00143175852933443001,-0.002931571624617356972,0.02082653683772067027,0.079649264832884342225,-0.033944930232899142575,-0.0023714379280534748917,0.010093532984284139115
1403636610713555500,-0.0015548323554214274478,-0.0039785436530746865272,-0.0022086222464196871018,0.60697880454506258907,-0.043674690187910189532,-0.79351065506870333,-0.0031768793620635914221,-0.0013759357037947230265,-0.00017936998192532443985,-0.0017075697542107168107,-0.0029389670393459889353,0.020812525372752254532,0.079647822911930732381,-0.034796499503946927423,-0.0023001170789233604287,0.010339788297215450966
1403636610913555500,-0.0012383937203077084038,-0.0037869206746429535243,-0.0023988043237600448557,0.60687282045344570491,-0.043469369865732340741,-0.7936030109438307889,-0.003170914576078730663,-0.0021760667695692207865,0.0015780768264797187354,0.00032611549120511155618,-0.0029079486078676772438,0.020788501843989153767,0.079652975167792433586,-0.034648782436154233755,-0.0022366500018941538538,0.010288864078957819445
1403636611113555500,-0.0016102932216061364903,-0.0038365938032506111122,-0.0023166751499574802717,0.60690996089439752659,-0.043492298070272682187,-0.79357384007190345798,-0.0030462648057572256147,0.0020407748074557255195,0.001478857276729501815,0.00060547784013594853868,-0.0028915990472285543061,0.020805515291355127644,0.079664839722985644754,-0.034349386887853661232,-0.0022700156689412333624,0.010178971954654321072
1403636611313555500,-0.0018782284228918400514,-0.0038134232107499919234,-0.0022811632987151659983,0.60691880241535756113,-0.043485469029257269036,-0.79356730981323841956,-0.0030831889010151667177,-0.00053045942812430559032,0.00058194801638155007999,-1.1901409647482808824e-05,-0.0028937950279760639612,0.020800238013585648639,0.07967027118752763315,-0.034347178600865842235,-0.0022458840165535272869,0.010193779869963528334
1403636611513555500,-0.0019041021910278586437,-0.0034639203434953793823,-0.002541526620214060346,0.60698105315661210479,-0.043360565198642557483,-0.79352445496523793533,-0.0035779696298384126157,-0.0039595373712734919375,0.01373091728464341868,6.6546234762436713706e-05,-0.0029026649039353507285,0.020847155767087680728,0.079706942058140412,-0.043940273360095455368,-0.0041990811097090234572,0.010054741858533170623
1403636611713555500,-0.0024623772788800865272,-0.0039766924427782571888,-0.0034447075460322649533,0.60724855003708011481,-0.043594949381941063005,-0.79330783551203654103,-0.0033700120864535855307,0.00054839478059971085485,0.0059351431540032974568,-0.0030160134554403426714,-0.0029004413217332031434,0.020846973204688430681,0.079711005634007237042,-0.04418273580251980831,-0.0040872840514832396025,0.010075485543033635763
1403636611913555500,-0.0024733098368659865891,-0.0044822391860833595001,-0.0042835569018306700328,0.60711327023505001765,-0.04359338308969578496,-0.79341200403082667858,-0.0032381962711943755931,-0.0078165504474578505201,-0.0065610939881751645722,-0.0021637143363755946546,-0.0029014575396657002297,0.020837614553989584204,0.079704849339242073158,-0.04438998636047335189,-0.0048085854747393396227,0.010889612742267112261
1403636612113555500,-0.0030026873076757797966,-0.0047270370671892939646,-0.0042833325443500857785,0.60714145485633774779,-0.044137851248821587113,-0.79336454230108433006,-0.0019511282536838767468,-0.0041044357596879844224,-0.0012151247069390868488,0.00064642596433652117771,-0.0028483687522905458238,0.020807668019107612711,0.079599872194640389211,-0.053583057743554332597,-0.0033458018473305657647,0.0036832235190716452675
1403636612313555500,-0.0037340578330988844109,-0.0045804694951268485822,-0.0040536111710480987949,0.60716504616393196514,-0.044134018284181834868,-0.79334701356211789758,-0.0018196754972009633253,-0.010065253641222574738,-0.0036464030881771863565,0.0034229643754306910038,-0.0028491544629391345189,0.020804551551579772428,0.079597093056223769403,-0.053317027653037286916,-0.0036047515035818626303,0.0048525558566260710083
1403636612513555500,-0.0041400516865472778566,-0.0046818344571849523916,-0.0036308638634913511373,0.60720554636414203475,-0.043684843925775047879,-0.79333865337296249898,-0.002615327930298544986,-0.0019568263021332013216,-0.0098672580901525280828,0.0014591514155607248314,-0.0027706174116968337005,0.020881703486475104714,0.079551487730402686838,-0.044645495833037396327,-0.0076277169728252280229,0.016901414135125174959
1403636612713555500,-0.0043435925169216030306,-0.0047306033258802540967,-0.0023985143591152158909,0.60720343819564692733,-0.043517057424713567748,-0.79334826366162136679,-0.0029635960543533332312,0.00081398601304188999191,-0.0081475014091750268957,0.0033776419620854523408,-0.0027725727584977000358,0.02088159723877702767,0.079546067826168229131,-0.043952959774076739985,-0.0085097585859643526396,0.016485813416744165422
1403636612913555500,-0.0038963229862406406102,-0.003938405469386208578,-0.0025471706037973758895,0.60712209843070452653,-0.043332746876707711747,-0.79341818601995872662,-0.0035514416817085301369,0.003649127297510352131,-0.0019704347001690452126,-0.0021358068953886508862,-0.0026819377498670418473,0.02085415394416850754,0.079517263414470712446,-0.030995103647407429293,-0.01896518958546775796,0.01711507094023567363
1403636613113555500,-0.0036780983813155159259,-0.0028478303396763330474,-0.0023745910533350105681,0.60712281313477711731,-0.043322751310678891956,-0.79341734787023276976,-0.0037337767416459151024,-0.00055686794827862788268,0.00026757031864563582532,-0.00050064883084856401547,-0.002681965994549713548,0.020853895820393097971,0.079517317271660697964,-0.031091637935586297764,-0.018897081122186871333,0.017309676017442838375
1403636613313555500,-0.0034254815623607974377,-0.0015443730716444361867,-0.0019817888992536597699,0.60733167153136879968,-0.043587850049089556237,-0.79324364160489313491,-0.0035868003041216343571,-0.00083090092736626654582,0.0067168873151476852362,0.0029193950493261932796,-0.0026788252190023992445,0.020853430676587250692,0.079527572975522070609,-0.029919304493525995109,-0.017567969254842774607,0.017278480041931248978
1403636613513555500,-0.0033311076704115780665,-0.00010538844571314205482,-0.0016900822320037841087,0.60728986259042538887,-0.043700528293853777018,-0.79326973035502812426,-0.0035244182787060531099,0.0017982315184463721659,0.010985350787197104006,0.001720862785759806916,-0.0026724760063255937129,0.020854578394705385047,0.079548416526563275886,-0.029034133753601334277,-0.014498052923136833456,0.016631697532870817757
1403636613713555500,-0.0030437855668184526578,0.0010511532821201941598,-0.0014878561754126879216,0.60733436659635120503,-0.043914993572150819168,-0.79322474578815749258,-0.0033080447217376535846,0.0021649465293914604141,0.010124236441040724774,0.0019809927827696446716,-0.0026666243212286307521,0.020856061185010339037,0.079569657229360740702,-0.028015839687578626693,-0.011241995067046761658,0.01579210042800942293
1403636613913555500,-0.0028258179442136343619,0.0019599977643558171361,-0.0013495295495043529641,0.60725472947334591112,-0.043972010108437334375,-0.79328280377505744347,-0.0032479368931095436643,0.0016458122972039844825,0.00642861807918978026,-0.00034986487308342166394,-0.0026631646627610955531,0.020856984597565075834,0.079583008545843020309,-0.028165769660849323403,-0.008936514689377159093,0.015364500215274875736
1403636614113555500,-0.002585014441069306574,0.0026663323307309005558,-0.0013633804036380335611,0.60730577858049650253,-0.044065820811145101077,-0.7932388982277085443,-0.0031535816888701878082,0.0016095854338655348273,0.0046368380973248945684,0.00027670861211500285756,-0.0026608406982756398207,0.020858039383579881493,0.07959258325887491603,-0.028080696456321305871,-0.0072749274451661813043,0.014805052866260652589
1403636614313555500,-0.0020916734977337509728,0.003111687404684346063,-0.0013432456362499163235,0.60731296053851502315,-0.044139433981092560111,-0.79322939233219880162,-0.0031320073536459892491,0.0011386860986979459483,0.0040577170426274507958,0.00024793047774143315773,-0.0026590797552627281827,0.020858701679005463292,0.079600505450675804187,-0.027981116446428359879,-0.0058428596418545943741,0.014397612235900098671
1403636614513555500,-0.0020142463655628399001,0.0036599567490144223336,-0.0013741785122455114042,0.60735915125247674773,-0.04417024272967359777,-0.79319245633585755417,-0.003094876243145438556,0.00086328550211379573125,0.0026679927871156002353,-0.0010244084273445894923,-0.0026579792723190093402,0.020859103829324685681,0.07960554345323621328,-0.028501726236129874131,-0.0048371234499599629827,0.014244001969057064685
1403636614713555500,-0.0018963468060475500293,0.0042373149482487918252,-0.0014728318504305759704,0.60726526387417656405,-0.04422743510113821136,-0.79326106921988015497,-0.0031159807978114423092,8.525001738867387345e-05,0.0017338576726731833207,-0.00038624687740555654989,-0.0026573714887567646131,0.020858930831479636364,0.079608849556782962376,-0.028661728453802187699,-0.004214496985348985432,0.014298384195119296508
1403636614913555500,-0.0018100108896273443652,0.0047936724553009086441,-0.0014304521420891217441,0.60722662973452634638,-0.044231798733293498094,-0.79329000184163933618,-0.0032157580996955729621,0.0002058639103914625785,0.0027472545853513847397,-0.0012245792781757258889,-0.002656434037816946675,0.020858736544552346909,0.079613745342052830156,-0.02920202743540397175,-0.0032048338207614668512,0.014431304278114832212
1403636615113555500,-0.0019542243131151775144,0.0052407427088647581814,-0.0014836972253351055767,0.60722402302922673378,-0.044216761391266068415,-0.7932925196447977445,-0.0032927410883605359726,-0.00051106306189135398965,0.0014906410390371849575,-0.00034885276029499327679,-0.0026559598580038973684,0.020858163570582691215,0.079616404797518289249,-0.029276484159724603523,-0.0026841299792611924765,0.014739429127593161803
1403636615313555500,-0.0021185387554451535867,0.0055644359483298256458,-0.0014435367393308285843,0.60720595682238232005,-0.044185425244272005796,-0.79330785147994808959,-0.0033506679429490243,-0.001230791523000448898,0.0013738654234285870535,0.00045823794888263973601,-0.0026555440664548716871,0.020857077311934257846,0.079618839366528568191,-0.028873249428551475693,-0.0022654037910454886962,0.015238739114714905387
1403636615513555500,-0.0020358302798370283074,0.005879066026063996947,-0.0014206525639820768644,0.6072594970164049144,-0.044254188418895251678,-0.79326284607859764986,-0.0033951615642750761562,-0.00019601912094977712525,0.0014648298252044932369,0.00017139732105785006376,-0.0026550275492992899892,0.020856826822873077154,0.079621570819157910792,-0.028728634451482694401,-0.0017771376093457774258,0.015330103376763427186
1403636615713555500,-0.0020187282732650677075,0.005985234568156753282,-0.0013608635077654862577,0.60716580427905542106,-0.044289303718501323026,-0.79333246496795539748,-0.0034269108774310388758,0.0015910037848478634712,0.00048010027280965254142,-0.00058942728645870897351,-0.0026547679330879269538,0.020857903801562025642,0.079622515369051127809,-0.029183961891096524277,-0.0015388634330966315979,0.014741002190002008496
1403636615913555500,-0.0019200292128588520354,0.0062163638642529980838,-0.0012496014745723086747,0.60720100268528121035,-0.04437331043338248876,-0.79330048936741337506,-0.003505029042622113955,-0.00031760931787316062881,0.00075068039367123069391,0.0010172672387665109874,-0.0026545394276520613633,0.020857635513146167289,0.079623930213540777823,-0.02861751182013697048,-0.00131892180479734316,0.014748322330250217271
1403636616113555500,-0.0019309909810404886962,0.0063551166560741915654,-0.0011290059618399232288,0.60722361421664750036,-0.044487667569811713275,-0.79327682829301338074,-0.0034933458519972428527,-0.00076938442378566423985,0.0017693950377012856653,0.00048860299423194968049,-0.0026539086569311812897,0.020856887283936947908,0.079627214114448091609,-0.028234499748767700328,-0.00078472753431443257981,0.015047253366353974952
1403636616313555500,-0.0020828754963200996932,0.0066043611317158391893,-0.0010909762125504531612,0.60721734584473840979,-0.044511461482487309216,-0.79327994348209862618,-0.0035715502231494162047,-0.00032477048622307194605,0.0017476915431235378988,0.00023825134420764636006,-0.0026532740103194576986,0.020856441726447516594,0.079630331246380303689,-0.028029661517046347563,-0.00021633872192986685398,0.015203232664744430191
1403636616513555500,-0.0021416734937323858926,0.0067184896974810419043,-0.0011222959134946151709,0.60724135081578556328,-0.044608961132399614635,-0.7932560852241981042,-0.0035729121008603276048,-0.00079866139732303643994,0.0001036772257138397123,0.00070923698276941947102,-0.0026533071272437439014,0.020855835739301234466,0.079630598922782513949,-0.027585841991076717056,-0.00023258628068821671393,0.015450394844125889954
1403636616713555500,-0.0022042117198761723186,0.0066000648533811635821,-0.0010074712764121540338,0.60717062103462204892,-0.044632300914211678333,-0.79330880076779575205,-0.0035974007127623766275,-0.00090689017987389685012,-0.00084835987174541611488,0.00081508792324469980448,-0.0026537442883564910101,0.020855182437717750821,0.079629020539302874937,-0.027090468765034174392,-0.00056355510862245096655,0.015693729999674964348
1403636616913555500,-0.0023289955604775965624,0.0063589084434509121971,-0.00091557022128866012971,0.60714989971401833735,-0.044703654090666858356,-0.79332067610499523713,-0.0035899098183130710195,-0.00062622788047084481256,-0.00098369690963263922701,-4.4885232600933022695e-05,-0.0026542175816129708402,0.020854782145507108626,0.079627266668650401038,-0.027057696398515435066,-0.00091786758689292222667,0.015941749168260566788
1403636617113555500,-0.0024147469418989890924,0.0061974230631184146559,-0.0010384092972277074104,0.60714414963208407361,-0.044711340257085403771,-0.7933242803821528577,-0.0036693018515251509849,-0.00099738877151551237794,-0.00066293523378479872477,-0.0010142920317555608259,-0.002654614046072665233,0.020854095961574656282,0.079625956326136254626,-0.027473511932652131678,-0.0011366585629763532785,0.016489782072348090763
1403636617313555500,-0.0024861470599826336267,0.0060816500960277578708,-0.0012352105454747003884,0.60713549982518277837,-0.044734714116960963559,-0.79332941327374084661,-0.0037057036619338617513,-0.00042683093682289709398,-0.00038774616334022059174,-0.0013275863905092366666,-0.0026548336050869936371,0.020853809940914572879,0.079625229168085079334,-0.028109115245288085472,-0.0012441224655614703011,0.016850194445063901294
1403636617513555500,-0.002601433906476765829,0.0060449648913189490962,-0.0013200066112617045346,0.60709511223264134294,-0.044772180093430154202,-0.79335809494929998564,-0.0037295805827622140541,-0.00074734524763853517424,-0.00090899049006766129317,-0.00034336908247716935259,-0.0026552804698126543717,0.020853298831179846451,0.079623620209280487892,-0.028223651876099712515,-0.0015437389732267431299,0.017190568957478922357
1403636617713555500,-0.0027655599043678617474,0.0058885910155131587773,-0.0012104579409324201563,0.60709069902886780845,-0.044787427893737796758,-0.79336058629118311192,-0.0037349129843518495513,-0.00097127546200528067175,-0.00096681337594845255957,0.0004416822414013370072,-0.0026557582268655326868,0.020852641525035124637,0.079621861640444435704,-0.027908024892733418465,-0.0018919732256108634603,0.017512630041045539747
1403636617913555500,-0.0029409590113366862983,0.005812681649001714447,-0.0011549687548727013801,0.60705135971152390795,-0.044884674767917576155,-0.79338485711756878693,-0.0038054092932085911358,-0.00095505169437633957719,0.00028960235708053242961,4.5103403321942444953e-05,-0.0026557892864378174549,0.020851857589060121545,0.079622299294363235722,-0.027766382352940252587,-0.001841884567925666143,0.017912276673438538854
1403636618113555500,-0.0032079478617419521572,0.0057691600188351233047,-0.0011508002273999460956,0.60704970033659966244,-0.044951160822463191724,-0.79338193945156421094,-0.0038926358700604808856,-0.0018774652892460589985,0.00031361779130865681357,0.00049224493544847895774,-0.0026558830384851221489,0.020850401210919685541,0.079622684854031053336,-0.027302010168082029018,-0.0018209271170105769712,0.018637243633821767158
1403636618313555500,-0.0035401833546677436565,0.0057980087904081923506,-0.0011123992169654115924,0.60700177824078294098,-0.044960576051919880214,-0.79341774019390554074,-0.0039594645076468561878,-0.0022750817452906356084,-0.00040225597550068784014,-0.00044268926239483244109,-0.0026562584077441222033,0.020848688264795578462,0.079621836344447596834,-0.027270975320629158023,-0.0019998351251319045584,0.019637261571838524055
1403636618513555500,-0.0036969316640055056161,0.0058312757641340038153,-0.0011320281383222616147,0.6070722477405944284,-0.044683930917901550084,-0.79338042861860302857,-0.0037587000215344198821,-0.00068653481129571998672,-0.0017864808068531507108,-7.5755748601716364592e-05,-0.0026568191490272492425,0.020848368831891370828,0.07961875313041648361,-0.0272713976599609359,-0.0025516369037311917994,0.019900997573445228933
1403636618713555500,-0.0037902640285531448774,0.0052156646279587588408,-0.0015262213406455461904,0.60699826629505526654,-0.045281278739702522651,-0.79340147543705064059,-0.0040999127781696327252,0.00022328292506048334114,0.00077879592599314445382,-0.0030342943743583315405,-0.0026568826969563448005,0.020848434349217771777,0.079620151114293435946,-0.028818503081094379997,-0.0022860308603445409284,0.020259850076048024903
