1747126919,0.4,9.29153
1747126921,0.4,9.29072
1747126922,0.4,9.29231
1747126923,0.4,9.29084
1747126924,0.4,9.29231
1747126925,0.4,9.29231
1747126926,0.4,9.29231
1747126928,0.4,9.29219
1747126929,0.4,9.29392
1747126930,0.4,9.29401
1747126931,0.4,9.29301
1747126932,0.4,9.29084
1747126933,0.4,9.29089
1747126935,0.4,9.2916
1747126936,0.4,9.29238
1747126937,0.4,9.29082
1747126938,0.4,9.29167
1747126939,0.4,9.29475
1747126940,0.4,9.29238
1747126942,0.4,9.29089
1747126943,0.4,9.29248
1747126944,0.4,9.29019
1747126945,0.4,9.29333
1747126946,0.4,9.29248
1747126947,0.4,9.29006
1747126949,0.4,9.28933
1747126950,0.4,9.2917
1747126951,0.4,9.29243
1747126952,0.4,9.29389
1747126953,0.4,9.29238
1747126954,0.4,9.2915
1747126956,0.4,9.29321
1747126957,0.4,9.29243
1747126958,0.4,9.29462
1747126959,0.4,9.29397
1747126960,0.4,9.29548
1747126962,0.4,9.29326
1747126963,0.4,9.29077
1747126964,0.4,9.29241
1747126965,0.4,9.29155
1747126966,0.4,9.29397
1747126967,0.4,9.29321
1747126969,0.4,9.29384
1747126970,0.4,9.29406
1747126971,0.4,9.29472
1747126972,0.4,9.29406
1747126973,0.4,9.29165
1747126974,0.4,9.29172
1747126976,0.4,9.29223
1747126977,0.4,9.29487
1747126978,0.4,9.29397
1747126979,0.4,9.29372
1747126980,0.4,9.29323
1747126981,0.4,9.29453
1747126983,0.4,9.29306
1747126984,0.4,9.29236
1747126985,0.4,9.2916
1747126986,0.4,9.29328
1747126987,0.4,9.29333
1747126988,0.4,9.29472
1747126990,0.4,9.29477
1747126991,0.4,9.29555
1747126992,0.4,9.29706
1747126993,0.4,9.29575
1747126994,0.4,9.29611
1747126995,0.4,9.29611
1747126997,0.4,9.29782
1747126998,0.4,9.29631
1747126999,0.4,9.29704
1747127000,0.4,9.29709
1747127001,0.4,9.29689
1747127003,0.4,9.2947
1747127004,0.4,9.29709
1747127005,0.4,9.29706
1747127006,0.4,9.29628
1747127007,0.4,9.29623
1747127008,0.4,9.29628
1747127010,0.4,9.29709
1747127011,0.4,9.29789
1747127012,0.4,9.29767
1747127013,0.4,9.29709
1747127014,0.4,9.29704
1747127015,0.4,9.29955
1747127017,0.4,9.29794
1747127018,0.4,9.29555
1747127019,0.4,9.29555
1747127020,0.4,9.29494
1747127021,0.4,9.29636
1747127022,0.4,9.29792
1747127024,0.4,9.29719
1747127025,0.4,9.29692
1747127026,0.4,9.2987
1747127027,0.4,9.29794
1747127028,0.4,9.29687
1747127029,0.4,9.29845
1747127031,0.4,9.29687
1747127032,0.4,9.29962
1747127033,0.4,9.29848
1747127034,0.4,9.29709
1747127035,0.4,9.29616
1747127036,0.4,9.2947
1747127038,0.4,9.29679
1747127039,0.4,9.29531
1747127040,0.4,9.29858
1747127041,0.4,9.29609
1747127042,0.4,9.29833
1747127043,0.4,9.29821
1747127045,0.4,9.2975
1747127046,0.4,9.2976
1747127047,0.4,9.29811
1747127048,0.4,9.29892
1747127049,0.4,9.29821
1747127051,0.4,9.29731
1747127052,0.4,9.2997
1747127053,0.4,9.29665
1747127054,0.4,9.29801
1747127055,0.4,9.30062
1747127056,0.4,9.29794
1747127058,0.4,9.29792
1747127059,0.4,9.29784
1747127060,0.4,9.29858
1747127061,0.4,9.29689
1747127062,0.4,9.29687
1747127063,0.4,9.29838
1747127065,0.4,9.29665
1747127066,0.4,9.29833
1747127067,0.4,9.29597
1747127068,0.4,9.29377
1747127069,0.4,9.29448
1747127070,0.4,9.29438
1747127072,0.4,9.29623
1747127073,0.4,9.29619
1747127074,0.4,9.2975
1747127075,0.4,9.29614
1747127076,0.4,9.29831
1747127077,0.4,9.29845
1747127079,0.4,9.29606
1747127080,0.4,9.29626
1747127081,0.4,9.29621
1747127082,0.4,9.29755
1747127083,0.4,9.2977
1747127084,0.4,9.29775
1747127086,0.4,9.2955
1747127087,0.4,9.29845
1747127088,0.4,9.2977
1747127089,0.4,9.2984
1747127090,0.4,9.29997
1747127092,0.4,9.29906
1747127093,0.4,9.29601
1747127094,0.4,9.29684
1747127095,0.4,9.29594
1747127096,0.4,9.2945
1747127097,0.4,9.29967
1747127099,0.4,9.29831
1747127100,0.4,9.30118
1747127101,0.4,9.3027
1747127102,0.4,9.30116
1747127103,0.4,9.30348
1747127104,0.4,9.30423
1747127106,0.4,9.30021
1747127107,0.4,9.30343
1747127108,0.4,9.29801
1747127109,0.4,9.29721
1747127110,0.4,9.29806
1747127111,0.4,9.29872
1747127113,0.4,9.29797
1747127114,0.4,9.2996
1747127115,0.4,9.29565
1747127116,0.4,9.29572
1747127117,0.4,9.29716
1747127118,0.4,9.29948
1747127120,0.4,9.30018
1747127121,0.4,9.29892
1747127122,0.4,9.29877
1747127123,0.4,9.29633
1747127124,0.4,9.29858
1747127125,0.4,9.29801
1747127127,0.4,9.29645
1747127128,0.4,9.29801
1747127129,0.4,9.29648
1747127130,0.4,9.29636
1747127131,0.4,9.2956
1747127133,0.4,9.29779
1747127134,0.4,9.29711
1747127135,0.4,9.29789
1747127136,0.4,9.29789
1747127137,0.4,9.29779
1747127138,0.4,9.29619
1747127140,0.4,9.29753
1747127141,0.4,9.29777
1747127142,0.4,9.29862
1747127143,0.4,9.29704
1747127144,0.4,9.29775
1747127145,0.4,9.29638
1747127147,0.4,9.29562
1747127148,0.4,9.29562
1747127149,0.4,9.29638
1747127150,0.4,9.29545
1747127151,0.4,9.29789
1747127152,0.4,9.29562
1747127154,0.4,9.29414
1747127155,0.4,9.29645
1747127156,0.4,9.29779
1747127157,0.4,9.29792
1747127158,0.4,9.29628
1747127159,0.4,9.29767
1747127161,0.4,9.29675
1747127162,0.4,9.29604
1747127163,0.4,9.29401
1747127164,0.4,9.29419
1747127165,0.4,9.29489
1747127166,0.4,9.29797
1747127168,0.4,9.29565
1747127169,0.4,9.29575
1747127170,0.4,9.29482
1747127171,0.4,9.29653
1747127172,0.4,9.29709
1747127173,0.4,9.29562
1747127175,0.4,9.29553
1747127176,0.4,9.29631
1747127177,0.4,9.29694
1747127178,0.4,9.29606
1747127179,0.4,9.29589
1747127181,0.4,9.29662
1747127182,0.4,9.29728
1747127183,0.4,9.29648
1747127184,0.4,9.29558
1747127185,0.4,9.29679
1747127186,0.4,9.29438
1747127188,0.4,9.29528
1747127189,0.4,9.29436
1747127190,0.4,9.29745
1747127191,0.4,9.29755
1747127192,0.4,9.29528
1747127193,0.4,9.29523
1747127195,0.4,9.29392
1747127196,0.4,9.29689
1747127197,0.4,9.29623
1747127198,0.4,9.29401
1747127199,0.4,9.29414
1747127200,0.4,9.29484
1747127202,0.4,9.2948
1747127203,0.4,9.29545
1747127204,0.4,9.29689
1747127205,0.4,9.29682
1747127206,0.4,9.29753
1747127207,0.4,9.29743
1747127209,0.4,9.29733
1747127210,0.4,9.2975
1747127211,0.4,9.29862
1747127212,0.4,9.29862
1747127213,0.4,9.29636
1747127214,0.4,9.29392
1747127216,0.4,9.29533
1747127217,0.4,9.29779
1747127218,0.4,9.29699
1747127219,0.4,9.29843
1747127220,0.4,9.29782
1747127221,0.4,9.29701
1747127223,0.4,9.29699
1747127224,0.4,9.29533
1747127225,0.4,9.29609
1747127226,0.4,9.29694
1747127227,0.4,9.29538
1747127229,0.4,9.2975
1747127230,0.4,9.2976
1747127231,0.4,9.29789
1747127232,0.4,9.29462
1747127233,0.4,9.29467
1747127234,0.4,9.29775
1747127236,0.4,9.29779
1747127237,0.4,9.29709
1747127238,0.4,9.29692
1747127239,0.4,9.29699
1747127240,0.4,9.29767
1747127241,0.4,9.29699
1747127243,0.4,9.29828
1747127244,0.4,9.30101
1747127245,0.4,9.29867
1747127246,0.4,9.2996
1747127247,0.4,9.29965
1747127248,0.4,9.29792
1747127250,0.4,9.2995
1747127251,0.4,9.30036
1747127252,0.4,9.29892
1747127253,0.4,9.29721
1747127254,0.4,9.29736
1747127255,0.4,9.29504
1747127257,0.4,9.2974
1747127258,0.4,9.29694
1747127259,0.4,9.29836
1747127260,0.4,9.2984
1747127261,0.4,9.29606
1747127262,0.4,9.29855
1747127264,0.4,9.29697
1747127265,0.4,9.29536
1747127266,0.4,9.29936
1747127267,0.4,9.29619
1747127268,0.4,9.29628
1747127270,0.4,9.29699
1747127271,0.4,9.29614
1747127272,0.4,9.29699
1747127273,0.4,9.29697
1747127274,0.4,9.29616
1747127275,0.4,9.29521
1747127277,0.4,9.29601
1747127278,0.4,9.29684
1747127279,0.4,9.29775
1747127280,0.4,9.29604
1747127281,0.4,9.29536
1747127282,0.4,9.29843
1747127284,0.4,9.29592
1747127285,0.4,9.29979
1747127286,0.4,9.29828
1747127287,0.4,9.29606
1747127288,0.4,9.29743
1747127289,0.4,9.29738
1747127291,0.4,9.29721
1747127292,0.4,9.29814
1747127293,0.4,9.29794
1747127294,0.4,9.29721
1747127295,0.4,9.29714
1747127296,0.4,9.29643
1747127298,0.4,9.29709
1747127299,0.4,9.29689
1747127300,0.4,9.29545
1747127301,0.4,9.2946
1747127302,0.4,9.29543
1747127303,0.4,9.29531
1747127305,0.4,9.29397
1747127306,0.4,9.29845
1747127307,0.4,9.29543
1747127308,0.4,9.29731
1747127309,0.4,9.29509
1747127311,0.4,9.29721
1747127312,0.4,9.2957
1747127313,0.4,9.29579
1747127314,0.4,9.29509
1747127315,0.4,9.29577
1747127316,0.4,9.29665
1747127318,0.4,9.29565
1747127319,0.4,9.29419
1747127320,0.4,9.29636
1747127321,0.4,9.29792
1747127322,0.4,9.29853
1747127323,0.4,9.29628
1747127325,0.4,9.29699
1747127326,0.4,9.29684
1747127327,0.4,9.29675
1747127328,0.4,9.2976
1747127329,0.4,9.29684
1747127330,0.4,9.29675
1747127332,0.4,9.29672
1747127333,0.4,9.29679
1747127334,0.4,9.29836
1747127335,0.4,9.2956
1747127336,0.4,9.29723
1747127337,0.4,9.29787
1747127339,0.4,9.29701
1747127340,0.4,9.2947
1747127341,0.4,9.29431
1747127342,0.4,9.29806
1747127343,0.4,9.29648
1747127344,0.4,9.29811
1747127346,0.4,9.29879
1747127347,0.4,9.29809
1747127348,0.4,9.30106
1747127349,0.4,9.30031
1747127350,0.4,9.29801
1747127352,0.4,9.2965
1747127353,0.4,9.29814
1747127354,0.4,9.29955
1747127355,0.4,9.29877
1747127356,0.4,9.29884
1747127357,0.4,9.29799
1747127359,0.4,9.29728
1747127360,0.4,9.29675
1747127361,0.4,9.29965
1747127362,0.4,9.29728
1747127363,0.4,9.29401
1747127364,0.4,9.29499
1747127366,0.4,9.29628
1747127367,0.4,9.29728
1747127368,0.4,9.29726
1747127369,0.4,9.2986
1747127370,0.4,9.29794
1747127371,0.4,9.29553
1747127373,0.4,9.2986
1747127374,0.4,9.29699
1747127375,0.4,9.29789
1747127376,0.4,9.30016
1747127377,0.4,9.29643
1747127378,0.4,9.2987
1747127380,0.4,9.29782
1747127381,0.4,9.29736
1747127382,0.4,9.29789
1747127383,0.4,9.29631
1747127384,0.4,9.29648
1747127385,0.4,9.29648
1747127387,0.4,9.29721
1747127388,0.4,9.2975
1747127389,0.4,9.29677
1747127390,0.4,9.29736
1747127391,0.4,9.29499
1747127392,0.4,9.29736
1747127394,0.4,9.29504
1747127395,0.4,9.29636
1747127396,0.4,9.29553
1747127397,0.4,9.29679
1747127398,0.4,9.29692
1747127400,0.4,9.29701
1747127401,0.4,9.2954
1747127402,0.4,9.29633
1747127403,0.4,9.29723
1747127404,0.4,9.29416
1747127405,0.4,9.2964
1747127407,0.4,9.2956
1747127408,0.4,9.2957
1747127409,0.4,9.29555
1747127410,0.4,9.29767
1747127411,0.4,9.2985
1747127412,0.4,9.29838
1747127414,0.4,9.2975
1747127415,0.4,9.29821
1747127416,0.4,9.29575
1747127417,0.4,9.29587
1747127418,0.4,9.29521
1747127419,0.4,9.29582
1747127421,0.4,9.29504
1747127422,0.4,9.29421
1747127423,0.4,9.29658
1747127424,0.4,9.29672
1747127425,0.4,9.29592
1747127426,0.4,9.29565
1747127428,0.4,9.29355
1747127429,0.4,9.29575
1747127430,0.4,9.29736
1747127431,0.4,9.29428
1747127432,0.4,9.29653
1747127433,0.4,9.29738
1747127435,0.4,9.29743
1747127436,0.4,9.29445
1747127437,0.4,9.29436
1747127438,0.4,9.29648
1747127439,0.4,9.29826
1747127440,0.4,9.2967
1747127442,0.4,9.29589
1747127443,0.4,9.2975
1747127444,0.4,9.29728
1747127445,0.4,9.29892
1747127446,0.4,9.29811
1747127448,0.4,9.29982
1747127449,0.4,9.29526
1747127450,0.4,9.29443
1747127451,0.4,9.29738
1747127452,0.4,9.29597
1747127453,0.4,9.29833
1747127455,0.4,9.29682
1747127456,0.4,9.29738
1747127457,0.4,9.29894
1747127458,0.4,9.29748
1747127459,0.4,9.29904
1747127460,0.4,9.29818
1747127462,0.4,9.29494
1747127463,0.4,9.29658
1747127464,0.4,9.29499
1747127465,0.4,9.29867
1747127466,0.4,9.29728
1747127467,0.4,9.29887
1747127469,0.4,9.29658
1747127470,0.4,9.29792
1747127471,0.4,9.29867
1747127472,0.4,9.29623
1747127473,0.4,9.29694
1747127474,0.4,9.29682
1747127476,0.4,9.29667
1747127477,0.4,9.29733
1747127478,0.4,9.29801
1747127479,0.4,9.29721
1747127480,0.4,9.29633
1747127481,0.4,9.29623
1747127483,0.4,9.29877
1747127484,0.4,9.2964
1747127485,0.4,9.29811
1747127486,0.4,9.29811
1747127487,0.4,9.29597
1747127489,0.4,9.29806
1747127490,0.4,9.29565
1747127491,0.4,9.29565
1747127492,0.4,9.29792
1747127493,0.4,9.2986
1747127494,0.4,9.29623
1747127496,0.4,9.29628
1747127497,0.4,9.29548
1747127498,0.4,9.29848
1747127499,0.4,9.29706
1747127500,0.4,9.29711
1747127501,0.4,9.29623
1747127503,0.4,9.29606
1747127504,0.4,9.29521
1747127505,0.4,9.29577
1747127506,0.4,9.29648
1747127507,0.4,9.29814
1747127508,0.4,9.29584
1747127510,0.4,9.29482
1747127511,0.4,9.29565
1747127512,0.4,9.29555
1747127513,0.4,9.29409
1747127514,0.4,9.2956
1747127515,0.4,9.29545
1747127517,0.4,9.29684
1747127518,0.4,9.29845
1747127519,0.4,9.29462
1747127520,0.4,9.29228
1747127521,0.4,9.29202
1747127522,0.4,9.29277
1747127524,0.4,9.29087
1747127525,0.4,9.29238
1747127526,0.4,9.29455
1747127527,0.4,9.29162
1747127528,0.4,9.29621
1747127529,0.4,9.29401
1747127531,0.4,9.29231
1747127532,0.4,9.29236
1747127533,0.4,9.29189
1747127534,0.4,9.29016
1747127535,0.4,9.28953
1747127537,0.4,9.28958
1747127538,0.4,9.29348
1747127539,0.4,9.2945
1747127540,0.4,9.2936
1747127541,0.4,9.2928
1747127542,0.4,9.29148
1747127544,0.4,9.29214
1747127545,0.4,9.29384
1747127546,0.4,9.29701
1747127547,0.4,9.29687
1747127548,0.4,9.29616
1747127549,0.4,9.29699
1747127551,0.4,9.29706
1747127552,0.4,9.30114
1747127553,0.4,9.29867
1747127554,0.4,9.29623
1747127555,0.4,9.29411
1747127556,0.4,9.29416
1747127558,0.4,9.29716
1747127559,0.4,9.2986
1747127560,0.4,9.29933
1747127561,0.4,9.29782
1747127562,0.4,9.29619
1747127563,0.4,9.29706
1747127565,0.4,9.29714
1747127566,0.4,9.29619
1747127567,0.4,9.29409
1747127568,0.4,9.29409
1747127569,0.4,9.2964
1747127570,0.4,9.29477
1747127572,0.4,9.29719
1747127573,0.4,9.29638
1747127574,0.4,9.29721
1747127575,0.4,9.29404
1747127576,0.4,9.29626
1747127578,0.4,9.29709
1747127579,0.4,9.29706
1747127580,0.4,9.29616
1747127581,0.4,9.29455
1747127582,0.4,9.29865
1747127583,0.4,9.29843
1747127585,0.4,9.29848
1747127586,0.4,9.29909
1747127587,0.4,9.29755
1747127588,0.4,9.29614
1747127589,0.4,9.29594
1747127590,0.4,9.29599
1747127592,0.4,9.29594
1747127593,0.4,9.29575
1747127594,0.4,9.29638
1747127595,0.4,9.29799
1747127596,0.4,9.29872
1747127597,0.4,9.29719
1747127599,0.4,9.29626
1747127600,0.4,9.29738
1747127601,0.4,9.29897
1747127602,0.4,9.29609
1747127603,0.4,9.29623
1747127604,0.4,9.29704
1747127606,0.4,9.2984
1747127607,0.4,9.29779
1747127608,0.4,9.29923
1747127609,0.4,9.29748
1747127610,0.4,9.30004
1747127611,0.4,9.2976
1747127613,0.4,9.2984
1747127614,0.4,9.2984
1747127615,0.4,9.2977
1747127616,0.4,9.29882
1747127617,0.4,9.29892
1747127618,0.4,9.29601
1747127620,0.4,9.29994
1747127621,0.4,9.29892
1747127622,0.4,9.29762
1747127623,0.4,9.29723
1747127624,0.4,9.29792
1747127626,0.4,9.29801
1747127627,0.4,9.2965
1747127628,0.4,9.29628
1747127629,0.4,9.29487
1747127630,0.4,9.29111
1747127631,0.4,9.29199
1747127633,0.4,9.29199
1747127634,0.4,9.29423
1747127635,0.4,9.29428
1747127636,0.4,9.29511
1747127637,0.4,9.29431
1747127638,0.4,9.29358
1747127640,0.4,9.29497
1747127641,0.4,9.29823
1747127642,0.4,9.2966
1747127643,0.4,9.29375
1747127644,0.4,9.29141
1747127645,0.4,9.29284
1747127647,0.4,9.29289
1747127648,0.4,9.29289
1747127649,0.4,9.29209
1747127650,0.4,9.29219
1747127651,0.4,9.29428
1747127652,0.4,9.29365
1747127654,0.4,9.2975
1747127655,0.4,9.29779
1747127656,0.4,9.29687
1747127657,0.4,9.29836
1747127658,0.4,9.29772
1747127659,0.4,9.29762
1747127661,0.4,9.29523
1747127662,0.4,9.29755
1747127663,0.4,9.29811
1747127664,0.4,9.29914
1747127665,0.4,9.3014
1747127666,0.4,9.29862
1747127668,0.4,9.29714
1747127669,0.4,9.29445
1747127670,0.4,9.29423
1747127671,0.4,9.29653
1747127672,0.4,9.29655
1747127673,0.4,9.29721
1747127675,0.4,9.29655
1747127676,0.4,9.29575
1747127677,0.4,9.29411
1747127678,0.4,9.29579
1747127679,0.4,9.2974
1747127680,0.4,9.29587
1747127682,0.4,9.29565
1747127683,0.4,9.29489
1747127684,0.4,9.29484
1747127685,0.4,9.29636
1747127686,0.4,9.29843
1747127688,0.4,9.29621
1747127689,0.4,9.29555
1747127690,0.4,9.29614
1747127691,0.4,9.30001
1747127692,0.4,9.29775
1747127693,0.4,9.29753
1747127695,0.4,9.2977
1747127696,0.4,9.29723
1747127697,0.4,9.29662
1747127698,0.4,9.29814
1747127699,0.4,9.29655
1747127700,0.4,9.29679
1747127702,0.4,9.29982
1747127703,0.4,9.30153
1747127704,0.4,9.29999
1747127705,0.4,9.29843
1747127706,0.4,9.29845
1747127707,0.4,9.29858
